 ========================================================
       E/V           P              n           eps      
   0.12739E+04   0.38366E+03   0.10203E+01   0.16521E+22
   0.12748E+04   0.38398E+03   0.10208E+01   0.16527E+22
   0.12756E+04   0.38430E+03   0.10213E+01   0.16534E+22
   0.12764E+04   0.38462E+03   0.10218E+01   0.16541E+22
   0.12772E+04   0.38494E+03   0.10223E+01   0.16547E+22
   0.12780E+04   0.38526E+03   0.10228E+01   0.16554E+22
   0.12788E+04   0.38558E+03   0.10233E+01   0.16560E+22
   0.12796E+04   0.38590E+03   0.10238E+01   0.16567E+22
   0.12804E+04   0.38622E+03   0.10243E+01   0.16574E+22
   0.12813E+04   0.38654E+03   0.10248E+01   0.16580E+22
   0.12821E+04   0.38686E+03   0.10253E+01   0.16587E+22
   0.12829E+04   0.38718E+03   0.10258E+01   0.16593E+22
   0.12837E+04   0.38750E+03   0.10263E+01   0.16600E+22
   0.12845E+04   0.38782E+03   0.10268E+01   0.16607E+22
   0.12853E+04   0.38814E+03   0.10273E+01   0.16613E+22
   0.12861E+04   0.38847E+03   0.10278E+01   0.16620E+22
   0.12870E+04   0.38879E+03   0.10283E+01   0.16626E+22
   0.12878E+04   0.38911E+03   0.10288E+01   0.16633E+22
   0.12886E+04   0.38943E+03   0.10293E+01   0.16640E+22
   0.12894E+04   0.38975E+03   0.10298E+01   0.16646E+22
   0.12902E+04   0.39007E+03   0.10303E+01   0.16653E+22
   0.12910E+04   0.39039E+03   0.10308E+01   0.16659E+22
   0.12918E+04   0.39071E+03   0.10313E+01   0.16666E+22
   0.12927E+04   0.39103E+03   0.10318E+01   0.16673E+22
   0.12935E+04   0.39136E+03   0.10323E+01   0.16679E+22
   0.12943E+04   0.39168E+03   0.10328E+01   0.16686E+22
   0.12951E+04   0.39200E+03   0.10333E+01   0.16692E+22
   0.12959E+04   0.39232E+03   0.10338E+01   0.16699E+22
   0.12967E+04   0.39264E+03   0.10343E+01   0.16706E+22
   0.12976E+04   0.39296E+03   0.10348E+01   0.16712E+22
   0.12984E+04   0.39329E+03   0.10353E+01   0.16719E+22
   0.12992E+04   0.39361E+03   0.10358E+01   0.16725E+22
   0.13000E+04   0.39393E+03   0.10363E+01   0.16732E+22
   0.13008E+04   0.39425E+03   0.10368E+01   0.16739E+22
   0.13016E+04   0.39457E+03   0.10373E+01   0.16745E+22
   0.13025E+04   0.39489E+03   0.10378E+01   0.16752E+22
   0.13033E+04   0.39522E+03   0.10383E+01   0.16758E+22
   0.13041E+04   0.39554E+03   0.10388E+01   0.16765E+22
   0.13049E+04   0.39586E+03   0.10393E+01   0.16772E+22
   0.13057E+04   0.39618E+03   0.10398E+01   0.16778E+22
   0.13066E+04   0.39651E+03   0.10403E+01   0.16785E+22
   0.13074E+04   0.39683E+03   0.10408E+01   0.16792E+22
   0.13082E+04   0.39715E+03   0.10413E+01   0.16798E+22
   0.13090E+04   0.39747E+03   0.10418E+01   0.16805E+22
   0.13098E+04   0.39780E+03   0.10423E+01   0.16811E+22
   0.13107E+04   0.39812E+03   0.10428E+01   0.16818E+22
   0.13115E+04   0.39844E+03   0.10433E+01   0.16825E+22
   0.13123E+04   0.39876E+03   0.10438E+01   0.16831E+22
   0.13131E+04   0.39909E+03   0.10443E+01   0.16838E+22
   0.13139E+04   0.39941E+03   0.10448E+01   0.16844E+22
   0.13148E+04   0.39973E+03   0.10453E+01   0.16851E+22
   0.13156E+04   0.40006E+03   0.10458E+01   0.16858E+22
   0.13164E+04   0.40038E+03   0.10463E+01   0.16864E+22
   0.13172E+04   0.40070E+03   0.10468E+01   0.16871E+22
   0.13180E+04   0.40102E+03   0.10473E+01   0.16878E+22
   0.13189E+04   0.40135E+03   0.10478E+01   0.16884E+22
   0.13197E+04   0.40167E+03   0.10483E+01   0.16891E+22
   0.13205E+04   0.40199E+03   0.10488E+01   0.16897E+22
   0.13213E+04   0.40232E+03   0.10493E+01   0.16904E+22
   0.13221E+04   0.40264E+03   0.10498E+01   0.16911E+22
   0.13230E+04   0.40296E+03   0.10503E+01   0.16917E+22
   0.13238E+04   0.40329E+03   0.10508E+01   0.16924E+22
   0.13246E+04   0.40361E+03   0.10513E+01   0.16931E+22
   0.13254E+04   0.40393E+03   0.10518E+01   0.16937E+22
   0.13262E+04   0.40426E+03   0.10523E+01   0.16944E+22
   0.13271E+04   0.40458E+03   0.10528E+01   0.16950E+22
   0.13279E+04   0.40491E+03   0.10533E+01   0.16957E+22
   0.13287E+04   0.40523E+03   0.10538E+01   0.16964E+22
   0.13295E+04   0.40555E+03   0.10543E+01   0.16970E+22
   0.13304E+04   0.40588E+03   0.10548E+01   0.16977E+22
   0.13312E+04   0.40620E+03   0.10553E+01   0.16984E+22
   0.13320E+04   0.40653E+03   0.10558E+01   0.16990E+22
   0.13328E+04   0.40685E+03   0.10563E+01   0.16997E+22
   0.13337E+04   0.40717E+03   0.10568E+01   0.17004E+22
   0.13345E+04   0.40750E+03   0.10573E+01   0.17010E+22
   0.13353E+04   0.40782E+03   0.10578E+01   0.17017E+22
   0.13361E+04   0.40815E+03   0.10583E+01   0.17023E+22
   0.13369E+04   0.40847E+03   0.10588E+01   0.17030E+22
   0.13378E+04   0.40880E+03   0.10593E+01   0.17037E+22
   0.13386E+04   0.40912E+03   0.10598E+01   0.17043E+22
   0.13394E+04   0.40944E+03   0.10603E+01   0.17050E+22
   0.13402E+04   0.40977E+03   0.10608E+01   0.17057E+22
   0.13411E+04   0.41009E+03   0.10613E+01   0.17063E+22
   0.13419E+04   0.41042E+03   0.10618E+01   0.17070E+22
   0.13427E+04   0.41074E+03   0.10623E+01   0.17077E+22
   0.13435E+04   0.41107E+03   0.10628E+01   0.17083E+22
   0.13444E+04   0.41139E+03   0.10633E+01   0.17090E+22
   0.13452E+04   0.41172E+03   0.10638E+01   0.17097E+22
   0.13460E+04   0.41204E+03   0.10643E+01   0.17103E+22
   0.13469E+04   0.41237E+03   0.10648E+01   0.17110E+22
   0.13477E+04   0.41269E+03   0.10653E+01   0.17116E+22
   0.13485E+04   0.41302E+03   0.10658E+01   0.17123E+22
   0.13493E+04   0.41334E+03   0.10663E+01   0.17130E+22
   0.13502E+04   0.41367E+03   0.10668E+01   0.17136E+22
   0.13510E+04   0.41399E+03   0.10673E+01   0.17143E+22
   0.13518E+04   0.41432E+03   0.10678E+01   0.17150E+22
   0.13526E+04   0.41465E+03   0.10683E+01   0.17156E+22
   0.13535E+04   0.41497E+03   0.10688E+01   0.17163E+22
   0.13543E+04   0.41530E+03   0.10693E+01   0.17170E+22
   0.13551E+04   0.41562E+03   0.10698E+01   0.17176E+22
   0.13559E+04   0.41595E+03   0.10703E+01   0.17183E+22
   0.13568E+04   0.41627E+03   0.10708E+01   0.17190E+22
   0.13576E+04   0.41660E+03   0.10713E+01   0.17196E+22
   0.13584E+04   0.41693E+03   0.10718E+01   0.17203E+22
   0.13593E+04   0.41725E+03   0.10723E+01   0.17210E+22
   0.13601E+04   0.41758E+03   0.10728E+01   0.17216E+22
   0.13609E+04   0.41790E+03   0.10733E+01   0.17223E+22
   0.13617E+04   0.41823E+03   0.10738E+01   0.17230E+22
   0.13626E+04   0.41856E+03   0.10743E+01   0.17236E+22
   0.13634E+04   0.41888E+03   0.10748E+01   0.17243E+22
   0.13642E+04   0.41921E+03   0.10753E+01   0.17250E+22
   0.13651E+04   0.41953E+03   0.10758E+01   0.17256E+22
   0.13659E+04   0.41986E+03   0.10763E+01   0.17263E+22
   0.13667E+04   0.42019E+03   0.10768E+01   0.17270E+22
   0.13676E+04   0.42051E+03   0.10773E+01   0.17276E+22
   0.13684E+04   0.42084E+03   0.10778E+01   0.17283E+22
   0.13692E+04   0.42117E+03   0.10783E+01   0.17290E+22
   0.13700E+04   0.42149E+03   0.10788E+01   0.17296E+22
   0.13709E+04   0.42182E+03   0.10793E+01   0.17303E+22
   0.13717E+04   0.42215E+03   0.10798E+01   0.17310E+22
   0.13725E+04   0.42247E+03   0.10803E+01   0.17316E+22
   0.13734E+04   0.42280E+03   0.10808E+01   0.17323E+22
   0.13742E+04   0.42313E+03   0.10813E+01   0.17330E+22
   0.13750E+04   0.42345E+03   0.10818E+01   0.17336E+22
   0.13759E+04   0.42378E+03   0.10823E+01   0.17343E+22
   0.13767E+04   0.42411E+03   0.10828E+01   0.17350E+22
   0.13775E+04   0.42444E+03   0.10833E+01   0.17356E+22
   0.13784E+04   0.42476E+03   0.10838E+01   0.17363E+22
   0.13792E+04   0.42509E+03   0.10843E+01   0.17370E+22
   0.13800E+04   0.42542E+03   0.10848E+01   0.17376E+22
   0.13808E+04   0.42574E+03   0.10853E+01   0.17383E+22
   0.13817E+04   0.42607E+03   0.10858E+01   0.17390E+22
   0.13825E+04   0.42640E+03   0.10863E+01   0.17396E+22
   0.13833E+04   0.42673E+03   0.10868E+01   0.17403E+22
   0.13842E+04   0.42705E+03   0.10873E+01   0.17410E+22
   0.13850E+04   0.42738E+03   0.10878E+01   0.17416E+22
   0.13858E+04   0.42771E+03   0.10883E+01   0.17423E+22
   0.13867E+04   0.42804E+03   0.10888E+01   0.17430E+22
   0.13875E+04   0.42837E+03   0.10893E+01   0.17436E+22
   0.13883E+04   0.42869E+03   0.10898E+01   0.17443E+22
   0.13892E+04   0.42902E+03   0.10903E+01   0.17450E+22
   0.13900E+04   0.42935E+03   0.10908E+01   0.17456E+22
   0.13908E+04   0.42968E+03   0.10913E+01   0.17463E+22
   0.13917E+04   0.43001E+03   0.10918E+01   0.17470E+22
   0.13925E+04   0.43033E+03   0.10923E+01   0.17476E+22
   0.13934E+04   0.43066E+03   0.10928E+01   0.17483E+22
   0.13942E+04   0.43099E+03   0.10933E+01   0.17490E+22
   0.13950E+04   0.43132E+03   0.10938E+01   0.17496E+22
   0.13959E+04   0.43165E+03   0.10943E+01   0.17503E+22
   0.13967E+04   0.43198E+03   0.10948E+01   0.17510E+22
   0.13975E+04   0.43230E+03   0.10953E+01   0.17516E+22
   0.13984E+04   0.43263E+03   0.10958E+01   0.17523E+22
   0.13992E+04   0.43296E+03   0.10963E+01   0.17530E+22
   0.14000E+04   0.43329E+03   0.10968E+01   0.17537E+22
   0.14009E+04   0.43362E+03   0.10973E+01   0.17543E+22
   0.14017E+04   0.43395E+03   0.10978E+01   0.17550E+22
   0.14025E+04   0.43428E+03   0.10983E+01   0.17557E+22
   0.14034E+04   0.43460E+03   0.10988E+01   0.17563E+22
   0.14042E+04   0.43493E+03   0.10993E+01   0.17570E+22
   0.14051E+04   0.43526E+03   0.10998E+01   0.17577E+22
   0.14059E+04   0.43559E+03   0.11003E+01   0.17583E+22
   0.14067E+04   0.43592E+03   0.11008E+01   0.17590E+22
   0.14076E+04   0.43625E+03   0.11013E+01   0.17597E+22
   0.14084E+04   0.43658E+03   0.11018E+01   0.17603E+22
   0.14092E+04   0.43691E+03   0.11023E+01   0.17610E+22
   0.14101E+04   0.43724E+03   0.11028E+01   0.17617E+22
   0.14109E+04   0.43757E+03   0.11033E+01   0.17623E+22
   0.14117E+04   0.43790E+03   0.11038E+01   0.17630E+22
   0.14126E+04   0.43822E+03   0.11043E+01   0.17637E+22
   0.14134E+04   0.43855E+03   0.11048E+01   0.17644E+22
   0.14143E+04   0.43888E+03   0.11053E+01   0.17650E+22
   0.14151E+04   0.43921E+03   0.11058E+01   0.17657E+22
   0.14159E+04   0.43954E+03   0.11063E+01   0.17664E+22
   0.14168E+04   0.43987E+03   0.11068E+01   0.17670E+22
   0.14176E+04   0.44020E+03   0.11073E+01   0.17677E+22
   0.14185E+04   0.44053E+03   0.11078E+01   0.17684E+22
   0.14193E+04   0.44086E+03   0.11083E+01   0.17690E+22
   0.14201E+04   0.44119E+03   0.11088E+01   0.17697E+22
   0.14210E+04   0.44152E+03   0.11093E+01   0.17704E+22
   0.14218E+04   0.44185E+03   0.11098E+01   0.17711E+22
   0.14227E+04   0.44218E+03   0.11103E+01   0.17717E+22
   0.14235E+04   0.44251E+03   0.11108E+01   0.17724E+22
   0.14243E+04   0.44284E+03   0.11113E+01   0.17731E+22
   0.14252E+04   0.44317E+03   0.11118E+01   0.17737E+22
   0.14260E+04   0.44350E+03   0.11123E+01   0.17744E+22
   0.14269E+04   0.44383E+03   0.11128E+01   0.17751E+22
   0.14277E+04   0.44416E+03   0.11133E+01   0.17757E+22
   0.14285E+04   0.44449E+03   0.11138E+01   0.17764E+22
   0.14294E+04   0.44482E+03   0.11143E+01   0.17771E+22
   0.14302E+04   0.44515E+03   0.11148E+01   0.17778E+22
   0.14311E+04   0.44549E+03   0.11153E+01   0.17784E+22
   0.14319E+04   0.44582E+03   0.11158E+01   0.17791E+22
   0.14327E+04   0.44615E+03   0.11163E+01   0.17798E+22
   0.14336E+04   0.44648E+03   0.11168E+01   0.17804E+22
   0.14344E+04   0.44681E+03   0.11173E+01   0.17811E+22
   0.14353E+04   0.44714E+03   0.11178E+01   0.17818E+22
   0.14361E+04   0.44747E+03   0.11183E+01   0.17825E+22
   0.14370E+04   0.44780E+03   0.11188E+01   0.17831E+22
   0.14378E+04   0.44813E+03   0.11193E+01   0.17838E+22
   0.14386E+04   0.44846E+03   0.11198E+01   0.17845E+22
   0.14395E+04   0.44879E+03   0.11203E+01   0.17851E+22
   0.14403E+04   0.44913E+03   0.11208E+01   0.17858E+22
   0.14412E+04   0.44946E+03   0.11213E+01   0.17865E+22
   0.14420E+04   0.44979E+03   0.11218E+01   0.17872E+22
   0.14429E+04   0.45012E+03   0.11223E+01   0.17878E+22
   0.14437E+04   0.45045E+03   0.11228E+01   0.17885E+22
   0.14445E+04   0.45078E+03   0.11233E+01   0.17892E+22
   0.14454E+04   0.45111E+03   0.11238E+01   0.17898E+22
   0.14462E+04   0.45145E+03   0.11243E+01   0.17905E+22
   0.14471E+04   0.45178E+03   0.11248E+01   0.17912E+22
   0.14479E+04   0.45211E+03   0.11253E+01   0.17919E+22
   0.14488E+04   0.45244E+03   0.11258E+01   0.17925E+22
   0.14496E+04   0.45277E+03   0.11263E+01   0.17932E+22
   0.14504E+04   0.45310E+03   0.11268E+01   0.17939E+22
   0.14513E+04   0.45344E+03   0.11273E+01   0.17945E+22
   0.14521E+04   0.45377E+03   0.11278E+01   0.17952E+22
   0.14530E+04   0.45410E+03   0.11283E+01   0.17959E+22
   0.14538E+04   0.45443E+03   0.11288E+01   0.17966E+22
   0.14547E+04   0.45476E+03   0.11293E+01   0.17972E+22
   0.14555E+04   0.45510E+03   0.11298E+01   0.17979E+22
   0.14564E+04   0.45543E+03   0.11303E+01   0.17986E+22
   0.14572E+04   0.45576E+03   0.11308E+01   0.17992E+22
   0.14581E+04   0.45609E+03   0.11313E+01   0.17999E+22
   0.14589E+04   0.45642E+03   0.11318E+01   0.18006E+22
   0.14597E+04   0.45676E+03   0.11323E+01   0.18013E+22
   0.14606E+04   0.45709E+03   0.11328E+01   0.18019E+22
   0.14614E+04   0.45742E+03   0.11333E+01   0.18026E+22
   0.14623E+04   0.45775E+03   0.11338E+01   0.18033E+22
   0.14631E+04   0.45809E+03   0.11343E+01   0.18039E+22
   0.14640E+04   0.45842E+03   0.11348E+01   0.18046E+22
   0.14648E+04   0.45875E+03   0.11353E+01   0.18053E+22
   0.14657E+04   0.45909E+03   0.11358E+01   0.18060E+22
   0.14665E+04   0.45942E+03   0.11363E+01   0.18066E+22
   0.14674E+04   0.45975E+03   0.11368E+01   0.18073E+22
   0.14682E+04   0.46008E+03   0.11373E+01   0.18080E+22
   0.14691E+04   0.46042E+03   0.11378E+01   0.18087E+22
   0.14699E+04   0.46075E+03   0.11383E+01   0.18093E+22
   0.14708E+04   0.46108E+03   0.11388E+01   0.18100E+22
   0.14716E+04   0.46142E+03   0.11393E+01   0.18107E+22
   0.14725E+04   0.46175E+03   0.11398E+01   0.18114E+22
   0.14733E+04   0.46208E+03   0.11403E+01   0.18120E+22
   0.14742E+04   0.46242E+03   0.11408E+01   0.18127E+22
   0.14750E+04   0.46275E+03   0.11413E+01   0.18134E+22
   0.14759E+04   0.46308E+03   0.11418E+01   0.18140E+22
   0.14767E+04   0.46342E+03   0.11423E+01   0.18147E+22
   0.14776E+04   0.46375E+03   0.11428E+01   0.18154E+22
   0.14784E+04   0.46408E+03   0.11433E+01   0.18161E+22
   0.14793E+04   0.46442E+03   0.11438E+01   0.18167E+22
   0.14801E+04   0.46475E+03   0.11443E+01   0.18174E+22
   0.14810E+04   0.46508E+03   0.11448E+01   0.18181E+22
   0.14818E+04   0.46542E+03   0.11453E+01   0.18188E+22
   0.14827E+04   0.46575E+03   0.11458E+01   0.18194E+22
   0.14835E+04   0.46609E+03   0.11463E+01   0.18201E+22
   0.14844E+04   0.46642E+03   0.11468E+01   0.18208E+22
   0.14852E+04   0.46675E+03   0.11473E+01   0.18215E+22
   0.14861E+04   0.46709E+03   0.11478E+01   0.18221E+22
   0.14869E+04   0.46742E+03   0.11483E+01   0.18228E+22
   0.14878E+04   0.46776E+03   0.11488E+01   0.18235E+22
   0.14886E+04   0.46809E+03   0.11493E+01   0.18242E+22
   0.14895E+04   0.46842E+03   0.11498E+01   0.18248E+22
   0.14903E+04   0.46876E+03   0.11503E+01   0.18255E+22
   0.14912E+04   0.46909E+03   0.11508E+01   0.18262E+22
   0.14920E+04   0.46943E+03   0.11513E+01   0.18268E+22
   0.14929E+04   0.46976E+03   0.11518E+01   0.18275E+22
   0.14937E+04   0.47010E+03   0.11523E+01   0.18282E+22
   0.14946E+04   0.47043E+03   0.11528E+01   0.18289E+22
   0.14954E+04   0.47076E+03   0.11533E+01   0.18295E+22
   0.14963E+04   0.47110E+03   0.11538E+01   0.18302E+22
   0.14971E+04   0.47143E+03   0.11543E+01   0.18309E+22
   0.14980E+04   0.47177E+03   0.11548E+01   0.18316E+22
   0.14988E+04   0.47210E+03   0.11553E+01   0.18322E+22
   0.14997E+04   0.47244E+03   0.11558E+01   0.18329E+22
   0.15005E+04   0.47277E+03   0.11563E+01   0.18336E+22
   0.15014E+04   0.47311E+03   0.11568E+01   0.18343E+22
   0.15022E+04   0.47344E+03   0.11573E+01   0.18349E+22
   0.15031E+04   0.47378E+03   0.11578E+01   0.18356E+22
   0.15040E+04   0.47411E+03   0.11583E+01   0.18363E+22
   0.15048E+04   0.47445E+03   0.11588E+01   0.18370E+22
   0.15057E+04   0.47478E+03   0.11593E+01   0.18376E+22
   0.15065E+04   0.47512E+03   0.11598E+01   0.18383E+22
   0.15074E+04   0.47545E+03   0.11603E+01   0.18390E+22
   0.15082E+04   0.47579E+03   0.11608E+01   0.18397E+22
   0.15091E+04   0.47612E+03   0.11613E+01   0.18403E+22
   0.15099E+04   0.47646E+03   0.11618E+01   0.18410E+22
   0.15108E+04   0.47680E+03   0.11623E+01   0.18417E+22
   0.15116E+04   0.47713E+03   0.11628E+01   0.18424E+22
   0.15125E+04   0.47747E+03   0.11633E+01   0.18430E+22
   0.15134E+04   0.47780E+03   0.11638E+01   0.18437E+22
   0.15142E+04   0.47814E+03   0.11643E+01   0.18444E+22
   0.15151E+04   0.47847E+03   0.11648E+01   0.18451E+22
   0.15159E+04   0.47881E+03   0.11653E+01   0.18457E+22
   0.15168E+04   0.47915E+03   0.11658E+01   0.18464E+22
   0.15176E+04   0.47948E+03   0.11663E+01   0.18471E+22
   0.15185E+04   0.47982E+03   0.11668E+01   0.18478E+22
   0.15193E+04   0.48015E+03   0.11673E+01   0.18484E+22
   0.15202E+04   0.48049E+03   0.11678E+01   0.18491E+22
   0.15211E+04   0.48083E+03   0.11683E+01   0.18498E+22
   0.15219E+04   0.48116E+03   0.11688E+01   0.18505E+22
   0.15228E+04   0.48150E+03   0.11693E+01   0.18512E+22
   0.15236E+04   0.48183E+03   0.11698E+01   0.18518E+22
   0.15245E+04   0.48217E+03   0.11703E+01   0.18525E+22
   0.15253E+04   0.48251E+03   0.11708E+01   0.18532E+22
   0.15262E+04   0.48284E+03   0.11713E+01   0.18539E+22
   0.15271E+04   0.48318E+03   0.11718E+01   0.18545E+22
   0.15279E+04   0.48352E+03   0.11723E+01   0.18552E+22
   0.15288E+04   0.48385E+03   0.11728E+01   0.18559E+22
   0.15296E+04   0.48419E+03   0.11733E+01   0.18566E+22
   0.15305E+04   0.48453E+03   0.11738E+01   0.18572E+22
   0.15314E+04   0.48486E+03   0.11743E+01   0.18579E+22
   0.15322E+04   0.48520E+03   0.11748E+01   0.18586E+22
   0.15331E+04   0.48554E+03   0.11753E+01   0.18593E+22
   0.15339E+04   0.48587E+03   0.11758E+01   0.18599E+22
   0.15348E+04   0.48621E+03   0.11763E+01   0.18606E+22
   0.15356E+04   0.48655E+03   0.11768E+01   0.18613E+22
   0.15365E+04   0.48688E+03   0.11773E+01   0.18620E+22
   0.15374E+04   0.48722E+03   0.11778E+01   0.18627E+22
   0.15382E+04   0.48756E+03   0.11783E+01   0.18633E+22
   0.15391E+04   0.48789E+03   0.11788E+01   0.18640E+22
   0.15399E+04   0.48823E+03   0.11793E+01   0.18647E+22
   0.15408E+04   0.48857E+03   0.11798E+01   0.18654E+22
   0.15417E+04   0.48891E+03   0.11803E+01   0.18660E+22
   0.15425E+04   0.48924E+03   0.11808E+01   0.18667E+22
   0.15434E+04   0.48958E+03   0.11813E+01   0.18674E+22
   0.15442E+04   0.48992E+03   0.11818E+01   0.18681E+22
   0.15451E+04   0.49026E+03   0.11823E+01   0.18687E+22
   0.15460E+04   0.49059E+03   0.11828E+01   0.18694E+22
   0.15468E+04   0.49093E+03   0.11833E+01   0.18701E+22
   0.15477E+04   0.49127E+03   0.11838E+01   0.18708E+22
   0.15485E+04   0.49161E+03   0.11843E+01   0.18715E+22
   0.15494E+04   0.49194E+03   0.11848E+01   0.18721E+22
   0.15503E+04   0.49228E+03   0.11853E+01   0.18728E+22
   0.15511E+04   0.49262E+03   0.11858E+01   0.18735E+22
   0.15520E+04   0.49296E+03   0.11863E+01   0.18742E+22
   0.15529E+04   0.49330E+03   0.11868E+01   0.18748E+22
   0.15537E+04   0.49363E+03   0.11873E+01   0.18755E+22
   0.15546E+04   0.49397E+03   0.11878E+01   0.18762E+22
   0.15554E+04   0.49431E+03   0.11883E+01   0.18769E+22
   0.15563E+04   0.49465E+03   0.11888E+01   0.18776E+22
   0.15572E+04   0.49499E+03   0.11893E+01   0.18782E+22
   0.15580E+04   0.49532E+03   0.11898E+01   0.18789E+22
   0.15589E+04   0.49566E+03   0.11903E+01   0.18796E+22
   0.15598E+04   0.49600E+03   0.11908E+01   0.18803E+22
   0.15606E+04   0.49634E+03   0.11913E+01   0.18809E+22
   0.15615E+04   0.49668E+03   0.11918E+01   0.18816E+22
   0.15623E+04   0.49702E+03   0.11923E+01   0.18823E+22
   0.15632E+04   0.49736E+03   0.11928E+01   0.18830E+22
   0.15641E+04   0.49769E+03   0.11933E+01   0.18837E+22
   0.15649E+04   0.49803E+03   0.11938E+01   0.18843E+22
   0.15658E+04   0.49837E+03   0.11943E+01   0.18850E+22
   0.15667E+04   0.49871E+03   0.11948E+01   0.18857E+22
   0.15675E+04   0.49905E+03   0.11953E+01   0.18864E+22
   0.15684E+04   0.49939E+03   0.11958E+01   0.18870E+22
   0.15693E+04   0.49973E+03   0.11963E+01   0.18877E+22
   0.15701E+04   0.50007E+03   0.11968E+01   0.18884E+22
   0.15710E+04   0.50040E+03   0.11973E+01   0.18891E+22
   0.15719E+04   0.50074E+03   0.11978E+01   0.18898E+22
   0.15727E+04   0.50108E+03   0.11983E+01   0.18904E+22
   0.15736E+04   0.50142E+03   0.11988E+01   0.18911E+22
   0.15745E+04   0.50176E+03   0.11993E+01   0.18918E+22
   0.15753E+04   0.50210E+03   0.11998E+01   0.18925E+22
   0.15762E+04   0.50244E+03   0.12003E+01   0.18931E+22
   0.15771E+04   0.50278E+03   0.12008E+01   0.18938E+22
   0.15779E+04   0.50312E+03   0.12013E+01   0.18945E+22
   0.15788E+04   0.50346E+03   0.12018E+01   0.18952E+22
   0.15797E+04   0.50380E+03   0.12023E+01   0.18959E+22
   0.15805E+04   0.50414E+03   0.12028E+01   0.18965E+22
   0.15814E+04   0.50448E+03   0.12033E+01   0.18972E+22
   0.15823E+04   0.50482E+03   0.12038E+01   0.18979E+22
   0.15831E+04   0.50516E+03   0.12043E+01   0.18986E+22
   0.15840E+04   0.50549E+03   0.12048E+01   0.18993E+22
   0.15849E+04   0.50583E+03   0.12053E+01   0.18999E+22
   0.15857E+04   0.50617E+03   0.12058E+01   0.19006E+22
   0.15866E+04   0.50651E+03   0.12063E+01   0.19013E+22
   0.15875E+04   0.50685E+03   0.12068E+01   0.19020E+22
   0.15883E+04   0.50719E+03   0.12073E+01   0.19027E+22
   0.15892E+04   0.50753E+03   0.12078E+01   0.19033E+22
   0.15901E+04   0.50787E+03   0.12083E+01   0.19040E+22
   0.15909E+04   0.50821E+03   0.12088E+01   0.19047E+22
   0.15918E+04   0.50855E+03   0.12093E+01   0.19054E+22
   0.15927E+04   0.50889E+03   0.12098E+01   0.19061E+22
   0.15935E+04   0.50924E+03   0.12103E+01   0.19067E+22
   0.15944E+04   0.50958E+03   0.12108E+01   0.19074E+22
   0.15953E+04   0.50992E+03   0.12113E+01   0.19081E+22
   0.15961E+04   0.51026E+03   0.12118E+01   0.19088E+22
   0.15970E+04   0.51060E+03   0.12123E+01   0.19095E+22
   0.15979E+04   0.51094E+03   0.12128E+01   0.19101E+22
   0.15987E+04   0.51128E+03   0.12133E+01   0.19108E+22
   0.15996E+04   0.51162E+03   0.12138E+01   0.19115E+22
   0.16005E+04   0.51196E+03   0.12143E+01   0.19122E+22
   0.16014E+04   0.51230E+03   0.12148E+01   0.19128E+22
   0.16022E+04   0.51264E+03   0.12153E+01   0.19135E+22
   0.16031E+04   0.51298E+03   0.12158E+01   0.19142E+22
   0.16040E+04   0.51332E+03   0.12163E+01   0.19149E+22
   0.16048E+04   0.51366E+03   0.12168E+01   0.19156E+22
   0.16057E+04   0.51400E+03   0.12173E+01   0.19162E+22
   0.16066E+04   0.51434E+03   0.12178E+01   0.19169E+22
   0.16074E+04   0.51469E+03   0.12183E+01   0.19176E+22
   0.16083E+04   0.51503E+03   0.12188E+01   0.19183E+22
   0.16092E+04   0.51537E+03   0.12193E+01   0.19190E+22
   0.16101E+04   0.51571E+03   0.12198E+01   0.19197E+22
   0.16109E+04   0.51605E+03   0.12203E+01   0.19203E+22
   0.16118E+04   0.51639E+03   0.12208E+01   0.19210E+22
   0.16127E+04   0.51673E+03   0.12213E+01   0.19217E+22
   0.16135E+04   0.51707E+03   0.12218E+01   0.19224E+22
   0.16144E+04   0.51742E+03   0.12223E+01   0.19231E+22
   0.16153E+04   0.51776E+03   0.12228E+01   0.19237E+22
   0.16162E+04   0.51810E+03   0.12233E+01   0.19244E+22
   0.16170E+04   0.51844E+03   0.12238E+01   0.19251E+22
   0.16179E+04   0.51878E+03   0.12243E+01   0.19258E+22
   0.16188E+04   0.51912E+03   0.12248E+01   0.19265E+22
   0.16197E+04   0.51947E+03   0.12253E+01   0.19271E+22
   0.16205E+04   0.51981E+03   0.12258E+01   0.19278E+22
   0.16214E+04   0.52015E+03   0.12263E+01   0.19285E+22
   0.16223E+04   0.52049E+03   0.12268E+01   0.19292E+22
   0.16231E+04   0.52083E+03   0.12273E+01   0.19299E+22
   0.16240E+04   0.52117E+03   0.12278E+01   0.19305E+22
   0.16249E+04   0.52152E+03   0.12283E+01   0.19312E+22
   0.16258E+04   0.52186E+03   0.12288E+01   0.19319E+22
   0.16266E+04   0.52220E+03   0.12293E+01   0.19326E+22
   0.16275E+04   0.52254E+03   0.12298E+01   0.19333E+22
   0.16284E+04   0.52289E+03   0.12303E+01   0.19339E+22
   0.16293E+04   0.52323E+03   0.12308E+01   0.19346E+22
   0.16301E+04   0.52357E+03   0.12313E+01   0.19353E+22
