 ========================================================
       E/V           P              n           eps      
   0.63842E+03   0.13584E+03   0.58424E+00   0.13170E+22
   0.63908E+03   0.13609E+03   0.58474E+00   0.13177E+22
   0.63975E+03   0.13633E+03   0.58524E+00   0.13183E+22
   0.64041E+03   0.13658E+03   0.58574E+00   0.13189E+22
   0.64107E+03   0.13683E+03   0.58624E+00   0.13195E+22
   0.64174E+03   0.13708E+03   0.58674E+00   0.13201E+22
   0.64240E+03   0.13733E+03   0.58724E+00   0.13208E+22
   0.64306E+03   0.13758E+03   0.58774E+00   0.13214E+22
   0.64373E+03   0.13783E+03   0.58824E+00   0.13220E+22
   0.64439E+03   0.13808E+03   0.58874E+00   0.13226E+22
   0.64506E+03   0.13833E+03   0.58924E+00   0.13232E+22
   0.64572E+03   0.13858E+03   0.58974E+00   0.13239E+22
   0.64639E+03   0.13884E+03   0.59024E+00   0.13245E+22
   0.64705E+03   0.13909E+03   0.59074E+00   0.13251E+22
   0.64772E+03   0.13934E+03   0.59124E+00   0.13257E+22
   0.64838E+03   0.13959E+03   0.59174E+00   0.13264E+22
   0.64905E+03   0.13984E+03   0.59224E+00   0.13270E+22
   0.64972E+03   0.14009E+03   0.59274E+00   0.13276E+22
   0.65038E+03   0.14034E+03   0.59324E+00   0.13282E+22
   0.65105E+03   0.14059E+03   0.59374E+00   0.13289E+22
   0.65172E+03   0.14085E+03   0.59424E+00   0.13295E+22
   0.65238E+03   0.14110E+03   0.59474E+00   0.13301E+22
   0.65305E+03   0.14135E+03   0.59524E+00   0.13307E+22
   0.65372E+03   0.14160E+03   0.59574E+00   0.13314E+22
   0.65439E+03   0.14185E+03   0.59624E+00   0.13320E+22
   0.65505E+03   0.14211E+03   0.59674E+00   0.13326E+22
   0.65572E+03   0.14236E+03   0.59724E+00   0.13333E+22
   0.65639E+03   0.14261E+03   0.59774E+00   0.13339E+22
   0.65706E+03   0.14286E+03   0.59824E+00   0.13345E+22
   0.65773E+03   0.14312E+03   0.59874E+00   0.13352E+22
   0.65840E+03   0.14337E+03   0.59924E+00   0.13358E+22
   0.65906E+03   0.14362E+03   0.59974E+00   0.13364E+22
   0.65973E+03   0.14388E+03   0.60024E+00   0.13371E+22
   0.66040E+03   0.14413E+03   0.60074E+00   0.13377E+22
   0.66107E+03   0.14438E+03   0.60124E+00   0.13383E+22
   0.66174E+03   0.14464E+03   0.60174E+00   0.13390E+22
   0.66241E+03   0.14489E+03   0.60224E+00   0.13396E+22
   0.66308E+03   0.14514E+03   0.60274E+00   0.13402E+22
   0.66375E+03   0.14540E+03   0.60324E+00   0.13409E+22
   0.66442E+03   0.14565E+03   0.60374E+00   0.13415E+22
   0.66510E+03   0.14591E+03   0.60424E+00   0.13422E+22
   0.66577E+03   0.14616E+03   0.60474E+00   0.13428E+22
   0.66644E+03   0.14642E+03   0.60524E+00   0.13434E+22
   0.66711E+03   0.14667E+03   0.60574E+00   0.13441E+22
   0.66778E+03   0.14693E+03   0.60624E+00   0.13447E+22
   0.66845E+03   0.14718E+03   0.60674E+00   0.13454E+22
   0.66913E+03   0.14744E+03   0.60724E+00   0.13460E+22
   0.66980E+03   0.14769E+03   0.60774E+00   0.13466E+22
   0.67047E+03   0.14795E+03   0.60824E+00   0.13473E+22
   0.67114E+03   0.14820E+03   0.60874E+00   0.13479E+22
   0.67182E+03   0.14846E+03   0.60924E+00   0.13486E+22
   0.67249E+03   0.14871E+03   0.60974E+00   0.13492E+22
   0.67316E+03   0.14897E+03   0.61024E+00   0.13499E+22
   0.67384E+03   0.14923E+03   0.61074E+00   0.13505E+22
   0.67451E+03   0.14948E+03   0.61124E+00   0.13512E+22
   0.67519E+03   0.14974E+03   0.61174E+00   0.13518E+22
   0.67586E+03   0.14999E+03   0.61224E+00   0.13525E+22
   0.67653E+03   0.15025E+03   0.61274E+00   0.13531E+22
   0.67721E+03   0.15051E+03   0.61324E+00   0.13538E+22
   0.67788E+03   0.15076E+03   0.61374E+00   0.13544E+22
   0.67856E+03   0.15102E+03   0.61424E+00   0.13550E+22
   0.67924E+03   0.15128E+03   0.61474E+00   0.13557E+22
   0.67991E+03   0.15153E+03   0.61524E+00   0.13563E+22
   0.68059E+03   0.15179E+03   0.61574E+00   0.13570E+22
   0.68126E+03   0.15205E+03   0.61624E+00   0.13577E+22
   0.68194E+03   0.15231E+03   0.61674E+00   0.13583E+22
   0.68262E+03   0.15256E+03   0.61724E+00   0.13590E+22
   0.68329E+03   0.15282E+03   0.61774E+00   0.13596E+22
   0.68397E+03   0.15308E+03   0.61824E+00   0.13603E+22
   0.68465E+03   0.15334E+03   0.61874E+00   0.13609E+22
   0.68532E+03   0.15360E+03   0.61924E+00   0.13616E+22
   0.68600E+03   0.15385E+03   0.61974E+00   0.13622E+22
   0.68668E+03   0.15411E+03   0.62024E+00   0.13629E+22
   0.68736E+03   0.15437E+03   0.62074E+00   0.13635E+22
   0.68803E+03   0.15463E+03   0.62124E+00   0.13642E+22
   0.68871E+03   0.15489E+03   0.62174E+00   0.13648E+22
   0.68939E+03   0.15515E+03   0.62224E+00   0.13655E+22
   0.69007E+03   0.15541E+03   0.62274E+00   0.13662E+22
   0.69075E+03   0.15567E+03   0.62324E+00   0.13668E+22
   0.69143E+03   0.15592E+03   0.62374E+00   0.13675E+22
   0.69211E+03   0.15618E+03   0.62424E+00   0.13681E+22
   0.69279E+03   0.15644E+03   0.62474E+00   0.13688E+22
   0.69347E+03   0.15670E+03   0.62524E+00   0.13695E+22
   0.69415E+03   0.15696E+03   0.62574E+00   0.13701E+22
   0.69483E+03   0.15722E+03   0.62624E+00   0.13708E+22
   0.69551E+03   0.15748E+03   0.62674E+00   0.13714E+22
   0.69619E+03   0.15774E+03   0.62724E+00   0.13721E+22
   0.69687E+03   0.15800E+03   0.62774E+00   0.13728E+22
   0.69755E+03   0.15826E+03   0.62824E+00   0.13734E+22
   0.69823E+03   0.15852E+03   0.62874E+00   0.13741E+22
   0.69891E+03   0.15878E+03   0.62924E+00   0.13748E+22
   0.69959E+03   0.15904E+03   0.62974E+00   0.13754E+22
   0.70028E+03   0.15930E+03   0.63024E+00   0.13761E+22
   0.70096E+03   0.15957E+03   0.63074E+00   0.13767E+22
   0.70164E+03   0.15983E+03   0.63124E+00   0.13774E+22
   0.70232E+03   0.16009E+03   0.63174E+00   0.13781E+22
   0.70300E+03   0.16035E+03   0.63224E+00   0.13787E+22
   0.70369E+03   0.16061E+03   0.63274E+00   0.13794E+22
   0.70437E+03   0.16087E+03   0.63324E+00   0.13801E+22
   0.70505E+03   0.16113E+03   0.63374E+00   0.13807E+22
   0.70574E+03   0.16140E+03   0.63424E+00   0.13814E+22
   0.70642E+03   0.16166E+03   0.63474E+00   0.13821E+22
   0.70711E+03   0.16192E+03   0.63524E+00   0.13828E+22
   0.70779E+03   0.16218E+03   0.63574E+00   0.13834E+22
   0.70847E+03   0.16244E+03   0.63624E+00   0.13841E+22
   0.70916E+03   0.16271E+03   0.63674E+00   0.13848E+22
   0.70984E+03   0.16297E+03   0.63724E+00   0.13854E+22
   0.71053E+03   0.16323E+03   0.63774E+00   0.13861E+22
   0.71121E+03   0.16349E+03   0.63824E+00   0.13868E+22
   0.71190E+03   0.16376E+03   0.63874E+00   0.13874E+22
   0.71258E+03   0.16402E+03   0.63924E+00   0.13881E+22
   0.71327E+03   0.16428E+03   0.63974E+00   0.13888E+22
   0.71396E+03   0.16455E+03   0.64024E+00   0.13895E+22
   0.71464E+03   0.16481E+03   0.64074E+00   0.13901E+22
   0.71533E+03   0.16507E+03   0.64124E+00   0.13908E+22
   0.71601E+03   0.16534E+03   0.64174E+00   0.13915E+22
   0.71670E+03   0.16560E+03   0.64224E+00   0.13922E+22
   0.71739E+03   0.16586E+03   0.64274E+00   0.13928E+22
   0.71808E+03   0.16613E+03   0.64324E+00   0.13935E+22
   0.71876E+03   0.16639E+03   0.64374E+00   0.13942E+22
   0.71945E+03   0.16665E+03   0.64424E+00   0.13949E+22
   0.72014E+03   0.16692E+03   0.64474E+00   0.13955E+22
   0.72083E+03   0.16718E+03   0.64524E+00   0.13962E+22
   0.72151E+03   0.16745E+03   0.64574E+00   0.13969E+22
   0.72220E+03   0.16771E+03   0.64624E+00   0.13976E+22
   0.72289E+03   0.16798E+03   0.64674E+00   0.13983E+22
   0.72358E+03   0.16824E+03   0.64724E+00   0.13989E+22
   0.72427E+03   0.16851E+03   0.64774E+00   0.13996E+22
   0.72496E+03   0.16877E+03   0.64824E+00   0.14003E+22
   0.72565E+03   0.16904E+03   0.64874E+00   0.14010E+22
   0.72634E+03   0.16930E+03   0.64924E+00   0.14017E+22
   0.72703E+03   0.16957E+03   0.64974E+00   0.14023E+22
   0.72772E+03   0.16983E+03   0.65024E+00   0.14030E+22
   0.72841E+03   0.17010E+03   0.65074E+00   0.14037E+22
   0.72910E+03   0.17036E+03   0.65124E+00   0.14044E+22
   0.72979E+03   0.17063E+03   0.65174E+00   0.14051E+22
   0.73048E+03   0.17089E+03   0.65224E+00   0.14058E+22
   0.73117E+03   0.17116E+03   0.65274E+00   0.14064E+22
   0.73186E+03   0.17143E+03   0.65324E+00   0.14071E+22
   0.73255E+03   0.17169E+03   0.65374E+00   0.14078E+22
   0.73325E+03   0.17196E+03   0.65424E+00   0.14085E+22
   0.73394E+03   0.17223E+03   0.65474E+00   0.14092E+22
   0.73463E+03   0.17249E+03   0.65524E+00   0.14099E+22
   0.73532E+03   0.17276E+03   0.65574E+00   0.14106E+22
   0.73601E+03   0.17303E+03   0.65624E+00   0.14112E+22
   0.73671E+03   0.17329E+03   0.65674E+00   0.14119E+22
   0.73740E+03   0.17356E+03   0.65724E+00   0.14126E+22
   0.73809E+03   0.17383E+03   0.65774E+00   0.14133E+22
   0.73879E+03   0.17409E+03   0.65824E+00   0.14140E+22
   0.73948E+03   0.17436E+03   0.65874E+00   0.14147E+22
   0.74017E+03   0.17463E+03   0.65924E+00   0.14154E+22
   0.74087E+03   0.17490E+03   0.65974E+00   0.14161E+22
   0.74156E+03   0.17516E+03   0.66024E+00   0.14167E+22
   0.74226E+03   0.17543E+03   0.66074E+00   0.14174E+22
   0.74295E+03   0.17570E+03   0.66124E+00   0.14181E+22
   0.74365E+03   0.17597E+03   0.66174E+00   0.14188E+22
   0.74434E+03   0.17624E+03   0.66224E+00   0.14195E+22
   0.74504E+03   0.17650E+03   0.66274E+00   0.14202E+22
   0.74573E+03   0.17677E+03   0.66324E+00   0.14209E+22
   0.74643E+03   0.17704E+03   0.66374E+00   0.14216E+22
   0.74712E+03   0.17731E+03   0.66424E+00   0.14223E+22
   0.74782E+03   0.17758E+03   0.66474E+00   0.14230E+22
   0.74851E+03   0.17785E+03   0.66524E+00   0.14237E+22
   0.74921E+03   0.17812E+03   0.66574E+00   0.14244E+22
   0.74991E+03   0.17838E+03   0.66624E+00   0.14251E+22
   0.75060E+03   0.17865E+03   0.66674E+00   0.14258E+22
   0.75130E+03   0.17892E+03   0.66724E+00   0.14264E+22
   0.75200E+03   0.17919E+03   0.66774E+00   0.14271E+22
   0.75270E+03   0.17946E+03   0.66824E+00   0.14278E+22
   0.75339E+03   0.17973E+03   0.66874E+00   0.14285E+22
   0.75409E+03   0.18000E+03   0.66924E+00   0.14292E+22
   0.75479E+03   0.18027E+03   0.66974E+00   0.14299E+22
   0.75549E+03   0.18054E+03   0.67024E+00   0.14306E+22
   0.75619E+03   0.18081E+03   0.67074E+00   0.14313E+22
   0.75688E+03   0.18108E+03   0.67124E+00   0.14320E+22
   0.75758E+03   0.18135E+03   0.67174E+00   0.14327E+22
   0.75828E+03   0.18162E+03   0.67224E+00   0.14334E+22
   0.75898E+03   0.18189E+03   0.67274E+00   0.14341E+22
   0.75968E+03   0.18216E+03   0.67324E+00   0.14348E+22
   0.76038E+03   0.18243E+03   0.67374E+00   0.14355E+22
   0.76108E+03   0.18270E+03   0.67424E+00   0.14362E+22
   0.76178E+03   0.18297E+03   0.67474E+00   0.14369E+22
   0.76248E+03   0.18324E+03   0.67524E+00   0.14376E+22
   0.76318E+03   0.18352E+03   0.67574E+00   0.14383E+22
   0.76388E+03   0.18379E+03   0.67624E+00   0.14390E+22
   0.76458E+03   0.18406E+03   0.67674E+00   0.14397E+22
   0.76528E+03   0.18433E+03   0.67724E+00   0.14404E+22
   0.76598E+03   0.18460E+03   0.67774E+00   0.14411E+22
   0.76669E+03   0.18487E+03   0.67824E+00   0.14418E+22
   0.76739E+03   0.18514E+03   0.67874E+00   0.14425E+22
   0.76809E+03   0.18542E+03   0.67924E+00   0.14432E+22
   0.76879E+03   0.18569E+03   0.67974E+00   0.14440E+22
   0.76949E+03   0.18596E+03   0.68024E+00   0.14447E+22
   0.77020E+03   0.18623E+03   0.68074E+00   0.14454E+22
   0.77090E+03   0.18650E+03   0.68124E+00   0.14461E+22
   0.77160E+03   0.18678E+03   0.68174E+00   0.14468E+22
   0.77230E+03   0.18705E+03   0.68224E+00   0.14475E+22
   0.77301E+03   0.18732E+03   0.68274E+00   0.14482E+22
   0.77371E+03   0.18759E+03   0.68324E+00   0.14489E+22
   0.77441E+03   0.18787E+03   0.68374E+00   0.14496E+22
   0.77512E+03   0.18814E+03   0.68424E+00   0.14503E+22
   0.77582E+03   0.18841E+03   0.68474E+00   0.14510E+22
   0.77653E+03   0.18868E+03   0.68524E+00   0.14517E+22
   0.77723E+03   0.18896E+03   0.68574E+00   0.14524E+22
   0.77793E+03   0.18923E+03   0.68624E+00   0.14531E+22
   0.77864E+03   0.18950E+03   0.68674E+00   0.14538E+22
   0.77934E+03   0.18978E+03   0.68724E+00   0.14546E+22
   0.78005E+03   0.19005E+03   0.68774E+00   0.14553E+22
   0.78076E+03   0.19032E+03   0.68824E+00   0.14560E+22
   0.78146E+03   0.19060E+03   0.68874E+00   0.14567E+22
   0.78217E+03   0.19087E+03   0.68924E+00   0.14574E+22
   0.78287E+03   0.19115E+03   0.68974E+00   0.14581E+22
   0.78358E+03   0.19142E+03   0.69024E+00   0.14588E+22
   0.78429E+03   0.19169E+03   0.69074E+00   0.14595E+22
   0.78499E+03   0.19197E+03   0.69124E+00   0.14602E+22
   0.78570E+03   0.19224E+03   0.69174E+00   0.14610E+22
   0.78641E+03   0.19252E+03   0.69224E+00   0.14617E+22
   0.78711E+03   0.19279E+03   0.69274E+00   0.14624E+22
   0.78782E+03   0.19307E+03   0.69324E+00   0.14631E+22
   0.78853E+03   0.19334E+03   0.69374E+00   0.14638E+22
   0.78924E+03   0.19362E+03   0.69424E+00   0.14645E+22
   0.78994E+03   0.19389E+03   0.69474E+00   0.14652E+22
   0.79065E+03   0.19417E+03   0.69524E+00   0.14660E+22
   0.79136E+03   0.19444E+03   0.69574E+00   0.14667E+22
   0.79207E+03   0.19472E+03   0.69624E+00   0.14674E+22
   0.79278E+03   0.19499E+03   0.69674E+00   0.14681E+22
   0.79349E+03   0.19527E+03   0.69724E+00   0.14688E+22
   0.79420E+03   0.19554E+03   0.69774E+00   0.14695E+22
   0.79490E+03   0.19582E+03   0.69824E+00   0.14703E+22
   0.79561E+03   0.19609E+03   0.69874E+00   0.14710E+22
   0.79632E+03   0.19637E+03   0.69924E+00   0.14717E+22
   0.79703E+03   0.19665E+03   0.69974E+00   0.14724E+22
   0.79774E+03   0.19692E+03   0.70024E+00   0.14731E+22
   0.79845E+03   0.19720E+03   0.70074E+00   0.14738E+22
   0.79916E+03   0.19747E+03   0.70124E+00   0.14746E+22
   0.79988E+03   0.19775E+03   0.70174E+00   0.14753E+22
   0.80059E+03   0.19803E+03   0.70224E+00   0.14760E+22
   0.80130E+03   0.19830E+03   0.70274E+00   0.14767E+22
   0.80201E+03   0.19858E+03   0.70324E+00   0.14774E+22
   0.80272E+03   0.19886E+03   0.70374E+00   0.14782E+22
   0.80343E+03   0.19913E+03   0.70424E+00   0.14789E+22
   0.80414E+03   0.19941E+03   0.70474E+00   0.14796E+22
   0.80486E+03   0.19969E+03   0.70524E+00   0.14803E+22
   0.80557E+03   0.19997E+03   0.70574E+00   0.14810E+22
   0.80628E+03   0.20024E+03   0.70624E+00   0.14818E+22
   0.80699E+03   0.20052E+03   0.70674E+00   0.14825E+22
   0.80771E+03   0.20080E+03   0.70724E+00   0.14832E+22
   0.80842E+03   0.20107E+03   0.70774E+00   0.14839E+22
   0.80913E+03   0.20135E+03   0.70824E+00   0.14847E+22
   0.80985E+03   0.20163E+03   0.70874E+00   0.14854E+22
   0.81056E+03   0.20191E+03   0.70924E+00   0.14861E+22
   0.81127E+03   0.20219E+03   0.70974E+00   0.14868E+22
   0.81199E+03   0.20246E+03   0.71024E+00   0.14875E+22
   0.81270E+03   0.20274E+03   0.71074E+00   0.14883E+22
   0.81342E+03   0.20302E+03   0.71124E+00   0.14890E+22
   0.81413E+03   0.20330E+03   0.71174E+00   0.14897E+22
   0.81485E+03   0.20358E+03   0.71224E+00   0.14904E+22
   0.81556E+03   0.20386E+03   0.71274E+00   0.14912E+22
   0.81628E+03   0.20413E+03   0.71324E+00   0.14919E+22
   0.81699E+03   0.20441E+03   0.71374E+00   0.14926E+22
   0.81771E+03   0.20469E+03   0.71424E+00   0.14934E+22
   0.81842E+03   0.20497E+03   0.71474E+00   0.14941E+22
   0.81914E+03   0.20525E+03   0.71524E+00   0.14948E+22
   0.81986E+03   0.20553E+03   0.71574E+00   0.14955E+22
   0.82057E+03   0.20581E+03   0.71624E+00   0.14963E+22
   0.82129E+03   0.20609E+03   0.71674E+00   0.14970E+22
   0.82201E+03   0.20637E+03   0.71724E+00   0.14977E+22
   0.82272E+03   0.20665E+03   0.71774E+00   0.14984E+22
   0.82344E+03   0.20693E+03   0.71824E+00   0.14992E+22
   0.82416E+03   0.20721E+03   0.71874E+00   0.14999E+22
   0.82487E+03   0.20749E+03   0.71924E+00   0.15006E+22
   0.82559E+03   0.20777E+03   0.71974E+00   0.15014E+22
   0.82631E+03   0.20805E+03   0.72024E+00   0.15021E+22
   0.82703E+03   0.20833E+03   0.72074E+00   0.15028E+22
   0.82775E+03   0.20861E+03   0.72124E+00   0.15036E+22
   0.82847E+03   0.20889E+03   0.72174E+00   0.15043E+22
   0.82918E+03   0.20917E+03   0.72224E+00   0.15050E+22
   0.82990E+03   0.20945E+03   0.72274E+00   0.15058E+22
   0.83062E+03   0.20973E+03   0.72324E+00   0.15065E+22
   0.83134E+03   0.21001E+03   0.72374E+00   0.15072E+22
   0.83206E+03   0.21029E+03   0.72424E+00   0.15079E+22
   0.83278E+03   0.21057E+03   0.72474E+00   0.15087E+22
   0.83350E+03   0.21085E+03   0.72524E+00   0.15094E+22
   0.83422E+03   0.21113E+03   0.72574E+00   0.15101E+22
   0.83494E+03   0.21141E+03   0.72624E+00   0.15109E+22
   0.83566E+03   0.21169E+03   0.72674E+00   0.15116E+22
   0.83638E+03   0.21197E+03   0.72724E+00   0.15123E+22
   0.83710E+03   0.21226E+03   0.72774E+00   0.15131E+22
   0.83782E+03   0.21254E+03   0.72824E+00   0.15138E+22
   0.83855E+03   0.21282E+03   0.72874E+00   0.15145E+22
   0.83927E+03   0.21310E+03   0.72924E+00   0.15153E+22
   0.83999E+03   0.21338E+03   0.72974E+00   0.15160E+22
   0.84071E+03   0.21366E+03   0.73024E+00   0.15168E+22
   0.84143E+03   0.21395E+03   0.73074E+00   0.15175E+22
   0.84215E+03   0.21423E+03   0.73124E+00   0.15182E+22
   0.84288E+03   0.21451E+03   0.73174E+00   0.15190E+22
   0.84360E+03   0.21479E+03   0.73224E+00   0.15197E+22
   0.84432E+03   0.21508E+03   0.73274E+00   0.15204E+22
   0.84505E+03   0.21536E+03   0.73324E+00   0.15212E+22
   0.84577E+03   0.21564E+03   0.73374E+00   0.15219E+22
   0.84649E+03   0.21592E+03   0.73424E+00   0.15227E+22
   0.84722E+03   0.21621E+03   0.73474E+00   0.15234E+22
   0.84794E+03   0.21649E+03   0.73524E+00   0.15241E+22
   0.84866E+03   0.21677E+03   0.73574E+00   0.15249E+22
   0.84939E+03   0.21705E+03   0.73624E+00   0.15256E+22
   0.85011E+03   0.21734E+03   0.73674E+00   0.15263E+22
   0.85084E+03   0.21762E+03   0.73724E+00   0.15271E+22
   0.85156E+03   0.21790E+03   0.73774E+00   0.15278E+22
   0.85229E+03   0.21819E+03   0.73824E+00   0.15286E+22
   0.85301E+03   0.21847E+03   0.73874E+00   0.15293E+22
   0.85374E+03   0.21875E+03   0.73924E+00   0.15300E+22
   0.85446E+03   0.21904E+03   0.73974E+00   0.15308E+22
   0.85519E+03   0.21932E+03   0.74024E+00   0.15315E+22
   0.85591E+03   0.21961E+03   0.74074E+00   0.15323E+22
   0.85664E+03   0.21989E+03   0.74124E+00   0.15330E+22
   0.85737E+03   0.22017E+03   0.74174E+00   0.15337E+22
   0.85809E+03   0.22046E+03   0.74224E+00   0.15345E+22
   0.85882E+03   0.22074E+03   0.74274E+00   0.15352E+22
   0.85955E+03   0.22103E+03   0.74324E+00   0.15360E+22
   0.86027E+03   0.22131E+03   0.74374E+00   0.15367E+22
   0.86100E+03   0.22159E+03   0.74424E+00   0.15375E+22
   0.86173E+03   0.22188E+03   0.74474E+00   0.15382E+22
   0.86245E+03   0.22216E+03   0.74524E+00   0.15389E+22
   0.86318E+03   0.22245E+03   0.74574E+00   0.15397E+22
   0.86391E+03   0.22273E+03   0.74624E+00   0.15404E+22
   0.86464E+03   0.22302E+03   0.74674E+00   0.15412E+22
   0.86537E+03   0.22330E+03   0.74724E+00   0.15419E+22
   0.86610E+03   0.22359E+03   0.74774E+00   0.15427E+22
   0.86682E+03   0.22387E+03   0.74824E+00   0.15434E+22
   0.86755E+03   0.22416E+03   0.74874E+00   0.15442E+22
   0.86828E+03   0.22444E+03   0.74924E+00   0.15449E+22
   0.86901E+03   0.22473E+03   0.74974E+00   0.15457E+22
   0.86974E+03   0.22502E+03   0.75024E+00   0.15464E+22
   0.87047E+03   0.22530E+03   0.75074E+00   0.15471E+22
   0.87120E+03   0.22559E+03   0.75124E+00   0.15479E+22
   0.87193E+03   0.22587E+03   0.75174E+00   0.15486E+22
   0.87266E+03   0.22616E+03   0.75224E+00   0.15494E+22
   0.87339E+03   0.22644E+03   0.75274E+00   0.15501E+22
   0.87412E+03   0.22673E+03   0.75324E+00   0.15509E+22
   0.87485E+03   0.22702E+03   0.75374E+00   0.15516E+22
   0.87558E+03   0.22730E+03   0.75424E+00   0.15524E+22
   0.87632E+03   0.22759E+03   0.75474E+00   0.15531E+22
   0.87705E+03   0.22788E+03   0.75524E+00   0.15539E+22
   0.87778E+03   0.22816E+03   0.75574E+00   0.15546E+22
   0.87851E+03   0.22845E+03   0.75624E+00   0.15554E+22
   0.87924E+03   0.22874E+03   0.75674E+00   0.15561E+22
   0.87997E+03   0.22902E+03   0.75724E+00   0.15569E+22
   0.88071E+03   0.22931E+03   0.75774E+00   0.15576E+22
   0.88144E+03   0.22960E+03   0.75824E+00   0.15584E+22
   0.88217E+03   0.22988E+03   0.75874E+00   0.15591E+22
   0.88290E+03   0.23017E+03   0.75924E+00   0.15599E+22
   0.88364E+03   0.23046E+03   0.75974E+00   0.15606E+22
   0.88437E+03   0.23074E+03   0.76024E+00   0.15614E+22
   0.88510E+03   0.23103E+03   0.76074E+00   0.15621E+22
   0.88584E+03   0.23132E+03   0.76124E+00   0.15629E+22
   0.88657E+03   0.23161E+03   0.76174E+00   0.15636E+22
   0.88731E+03   0.23189E+03   0.76224E+00   0.15644E+22
   0.88804E+03   0.23218E+03   0.76274E+00   0.15651E+22
   0.88877E+03   0.23247E+03   0.76324E+00   0.15659E+22
   0.88951E+03   0.23276E+03   0.76374E+00   0.15666E+22
   0.89024E+03   0.23305E+03   0.76424E+00   0.15674E+22
   0.89098E+03   0.23333E+03   0.76474E+00   0.15681E+22
   0.89171E+03   0.23362E+03   0.76524E+00   0.15689E+22
   0.89245E+03   0.23391E+03   0.76574E+00   0.15696E+22
   0.89319E+03   0.23420E+03   0.76624E+00   0.15704E+22
   0.89392E+03   0.23449E+03   0.76674E+00   0.15712E+22
   0.89466E+03   0.23478E+03   0.76724E+00   0.15719E+22
   0.89539E+03   0.23506E+03   0.76774E+00   0.15727E+22
   0.89613E+03   0.23535E+03   0.76824E+00   0.15734E+22
   0.89687E+03   0.23564E+03   0.76874E+00   0.15742E+22
   0.89760E+03   0.23593E+03   0.76924E+00   0.15749E+22
   0.89834E+03   0.23622E+03   0.76974E+00   0.15757E+22
   0.89908E+03   0.23651E+03   0.77024E+00   0.15764E+22
   0.89981E+03   0.23680E+03   0.77074E+00   0.15772E+22
   0.90055E+03   0.23709E+03   0.77124E+00   0.15779E+22
   0.90129E+03   0.23738E+03   0.77174E+00   0.15787E+22
   0.90203E+03   0.23767E+03   0.77224E+00   0.15795E+22
   0.90276E+03   0.23796E+03   0.77274E+00   0.15802E+22
   0.90350E+03   0.23825E+03   0.77324E+00   0.15810E+22
   0.90424E+03   0.23853E+03   0.77374E+00   0.15817E+22
   0.90498E+03   0.23882E+03   0.77424E+00   0.15825E+22
   0.90572E+03   0.23911E+03   0.77474E+00   0.15832E+22
   0.90646E+03   0.23940E+03   0.77524E+00   0.15840E+22
   0.90720E+03   0.23969E+03   0.77574E+00   0.15848E+22
   0.90794E+03   0.23998E+03   0.77624E+00   0.15855E+22
   0.90868E+03   0.24027E+03   0.77674E+00   0.15863E+22
   0.90942E+03   0.24056E+03   0.77724E+00   0.15870E+22
   0.91016E+03   0.24086E+03   0.77774E+00   0.15878E+22
   0.91090E+03   0.24115E+03   0.77824E+00   0.15886E+22
   0.91164E+03   0.24144E+03   0.77874E+00   0.15893E+22
   0.91238E+03   0.24173E+03   0.77924E+00   0.15901E+22
   0.91312E+03   0.24202E+03   0.77974E+00   0.15908E+22
   0.91386E+03   0.24231E+03   0.78024E+00   0.15916E+22
   0.91460E+03   0.24260E+03   0.78074E+00   0.15924E+22
   0.91534E+03   0.24289E+03   0.78124E+00   0.15931E+22
   0.91608E+03   0.24318E+03   0.78174E+00   0.15939E+22
   0.91682E+03   0.24347E+03   0.78224E+00   0.15946E+22
   0.91756E+03   0.24376E+03   0.78274E+00   0.15954E+22
   0.91831E+03   0.24405E+03   0.78324E+00   0.15962E+22
   0.91905E+03   0.24435E+03   0.78374E+00   0.15969E+22
   0.91979E+03   0.24464E+03   0.78424E+00   0.15977E+22
   0.92053E+03   0.24493E+03   0.78474E+00   0.15984E+22
   0.92128E+03   0.24522E+03   0.78524E+00   0.15992E+22
   0.92202E+03   0.24551E+03   0.78574E+00   0.16000E+22
   0.92276E+03   0.24580E+03   0.78624E+00   0.16007E+22
   0.92350E+03   0.24610E+03   0.78674E+00   0.16015E+22
   0.92425E+03   0.24639E+03   0.78724E+00   0.16023E+22
   0.92499E+03   0.24668E+03   0.78774E+00   0.16030E+22
   0.92574E+03   0.24697E+03   0.78824E+00   0.16038E+22
   0.92648E+03   0.24726E+03   0.78874E+00   0.16045E+22
   0.92722E+03   0.24756E+03   0.78924E+00   0.16053E+22
   0.92797E+03   0.24785E+03   0.78974E+00   0.16061E+22
   0.92871E+03   0.24814E+03   0.79024E+00   0.16068E+22
   0.92946E+03   0.24843E+03   0.79074E+00   0.16076E+22
   0.93020E+03   0.24873E+03   0.79124E+00   0.16084E+22
   0.93095E+03   0.24902E+03   0.79174E+00   0.16091E+22
   0.93169E+03   0.24931E+03   0.79224E+00   0.16099E+22
   0.93244E+03   0.24960E+03   0.79274E+00   0.16107E+22
   0.93318E+03   0.24990E+03   0.79324E+00   0.16114E+22
   0.93393E+03   0.25019E+03   0.79374E+00   0.16122E+22
   0.93468E+03   0.25048E+03   0.79424E+00   0.16130E+22
   0.93542E+03   0.25078E+03   0.79474E+00   0.16137E+22
   0.93617E+03   0.25107E+03   0.79524E+00   0.16145E+22
