 ========================================================
       E/V           P              n           eps      
   0.16036E+04   0.51261E+03   0.12143E+01   0.19728E+22
   0.16044E+04   0.51295E+03   0.12148E+01   0.19735E+22
   0.16053E+04   0.51329E+03   0.12153E+01   0.19742E+22
   0.16062E+04   0.51363E+03   0.12158E+01   0.19749E+22
   0.16071E+04   0.51397E+03   0.12163E+01   0.19756E+22
   0.16079E+04   0.51432E+03   0.12168E+01   0.19763E+22
   0.16088E+04   0.51466E+03   0.12173E+01   0.19770E+22
   0.16097E+04   0.51500E+03   0.12178E+01   0.19777E+22
   0.16105E+04   0.51534E+03   0.12183E+01   0.19784E+22
   0.16114E+04   0.51568E+03   0.12188E+01   0.19791E+22
   0.16123E+04   0.51602E+03   0.12193E+01   0.19798E+22
   0.16132E+04   0.51637E+03   0.12198E+01   0.19805E+22
   0.16140E+04   0.51671E+03   0.12203E+01   0.19812E+22
   0.16149E+04   0.51705E+03   0.12208E+01   0.19819E+22
   0.16158E+04   0.51739E+03   0.12213E+01   0.19826E+22
   0.16167E+04   0.51773E+03   0.12218E+01   0.19833E+22
   0.16175E+04   0.51807E+03   0.12223E+01   0.19840E+22
   0.16184E+04   0.51842E+03   0.12228E+01   0.19847E+22
   0.16193E+04   0.51876E+03   0.12233E+01   0.19854E+22
   0.16202E+04   0.51910E+03   0.12238E+01   0.19861E+22
   0.16210E+04   0.51944E+03   0.12243E+01   0.19868E+22
   0.16219E+04   0.51978E+03   0.12248E+01   0.19875E+22
   0.16228E+04   0.52013E+03   0.12253E+01   0.19882E+22
   0.16236E+04   0.52047E+03   0.12258E+01   0.19889E+22
   0.16245E+04   0.52081E+03   0.12263E+01   0.19896E+22
   0.16254E+04   0.52115E+03   0.12268E+01   0.19903E+22
   0.16263E+04   0.52150E+03   0.12273E+01   0.19910E+22
   0.16271E+04   0.52184E+03   0.12278E+01   0.19917E+22
   0.16280E+04   0.52218E+03   0.12283E+01   0.19924E+22
   0.16289E+04   0.52252E+03   0.12288E+01   0.19931E+22
   0.16298E+04   0.52287E+03   0.12293E+01   0.19938E+22
   0.16306E+04   0.52321E+03   0.12298E+01   0.19945E+22
   0.16315E+04   0.52355E+03   0.12303E+01   0.19952E+22
   0.16324E+04   0.52389E+03   0.12308E+01   0.19959E+22
   0.16333E+04   0.52424E+03   0.12313E+01   0.19966E+22
   0.16342E+04   0.52458E+03   0.12318E+01   0.19973E+22
   0.16350E+04   0.52492E+03   0.12323E+01   0.19980E+22
   0.16359E+04   0.52527E+03   0.12328E+01   0.19987E+22
   0.16368E+04   0.52561E+03   0.12333E+01   0.19994E+22
   0.16377E+04   0.52595E+03   0.12338E+01   0.20001E+22
   0.16385E+04   0.52629E+03   0.12343E+01   0.20008E+22
   0.16394E+04   0.52664E+03   0.12348E+01   0.20015E+22
   0.16403E+04   0.52698E+03   0.12353E+01   0.20022E+22
   0.16412E+04   0.52732E+03   0.12358E+01   0.20029E+22
   0.16420E+04   0.52767E+03   0.12363E+01   0.20036E+22
   0.16429E+04   0.52801E+03   0.12368E+01   0.20043E+22
   0.16438E+04   0.52835E+03   0.12373E+01   0.20050E+22
   0.16447E+04   0.52870E+03   0.12378E+01   0.20057E+22
   0.16456E+04   0.52904E+03   0.12383E+01   0.20065E+22
   0.16464E+04   0.52938E+03   0.12388E+01   0.20072E+22
   0.16473E+04   0.52973E+03   0.12393E+01   0.20079E+22
   0.16482E+04   0.53007E+03   0.12398E+01   0.20086E+22
   0.16491E+04   0.53041E+03   0.12403E+01   0.20093E+22
   0.16499E+04   0.53076E+03   0.12408E+01   0.20100E+22
   0.16508E+04   0.53110E+03   0.12413E+01   0.20107E+22
   0.16517E+04   0.53145E+03   0.12418E+01   0.20114E+22
   0.16526E+04   0.53179E+03   0.12423E+01   0.20121E+22
   0.16535E+04   0.53213E+03   0.12428E+01   0.20128E+22
   0.16543E+04   0.53248E+03   0.12433E+01   0.20135E+22
   0.16552E+04   0.53282E+03   0.12438E+01   0.20142E+22
   0.16561E+04   0.53317E+03   0.12443E+01   0.20149E+22
   0.16570E+04   0.53351E+03   0.12448E+01   0.20156E+22
   0.16579E+04   0.53385E+03   0.12453E+01   0.20163E+22
   0.16587E+04   0.53420E+03   0.12458E+01   0.20170E+22
   0.16596E+04   0.53454E+03   0.12463E+01   0.20177E+22
   0.16605E+04   0.53489E+03   0.12468E+01   0.20184E+22
   0.16614E+04   0.53523E+03   0.12473E+01   0.20191E+22
   0.16623E+04   0.53557E+03   0.12478E+01   0.20198E+22
   0.16631E+04   0.53592E+03   0.12483E+01   0.20205E+22
   0.16640E+04   0.53626E+03   0.12488E+01   0.20212E+22
   0.16649E+04   0.53661E+03   0.12493E+01   0.20219E+22
   0.16658E+04   0.53695E+03   0.12498E+01   0.20226E+22
   0.16667E+04   0.53730E+03   0.12503E+01   0.20233E+22
   0.16676E+04   0.53764E+03   0.12508E+01   0.20240E+22
   0.16684E+04   0.53799E+03   0.12513E+01   0.20247E+22
   0.16693E+04   0.53833E+03   0.12518E+01   0.20254E+22
   0.16702E+04   0.53868E+03   0.12523E+01   0.20261E+22
   0.16711E+04   0.53902E+03   0.12528E+01   0.20269E+22
   0.16720E+04   0.53937E+03   0.12533E+01   0.20276E+22
   0.16728E+04   0.53971E+03   0.12538E+01   0.20283E+22
   0.16737E+04   0.54006E+03   0.12543E+01   0.20290E+22
   0.16746E+04   0.54040E+03   0.12548E+01   0.20297E+22
   0.16755E+04   0.54075E+03   0.12553E+01   0.20304E+22
   0.16764E+04   0.54109E+03   0.12558E+01   0.20311E+22
   0.16773E+04   0.54144E+03   0.12563E+01   0.20318E+22
   0.16781E+04   0.54178E+03   0.12568E+01   0.20325E+22
   0.16790E+04   0.54213E+03   0.12573E+01   0.20332E+22
   0.16799E+04   0.54247E+03   0.12578E+01   0.20339E+22
   0.16808E+04   0.54282E+03   0.12583E+01   0.20346E+22
   0.16817E+04   0.54316E+03   0.12588E+01   0.20353E+22
   0.16826E+04   0.54351E+03   0.12593E+01   0.20360E+22
   0.16834E+04   0.54385E+03   0.12598E+01   0.20367E+22
   0.16843E+04   0.54420E+03   0.12603E+01   0.20374E+22
   0.16852E+04   0.54454E+03   0.12608E+01   0.20381E+22
   0.16861E+04   0.54489E+03   0.12613E+01   0.20388E+22
   0.16870E+04   0.54523E+03   0.12618E+01   0.20395E+22
   0.16879E+04   0.54558E+03   0.12623E+01   0.20402E+22
   0.16887E+04   0.54593E+03   0.12628E+01   0.20409E+22
   0.16896E+04   0.54627E+03   0.12633E+01   0.20416E+22
   0.16905E+04   0.54662E+03   0.12638E+01   0.20423E+22
   0.16914E+04   0.54696E+03   0.12643E+01   0.20431E+22
   0.16923E+04   0.54731E+03   0.12648E+01   0.20438E+22
   0.16932E+04   0.54766E+03   0.12653E+01   0.20445E+22
   0.16941E+04   0.54800E+03   0.12658E+01   0.20452E+22
   0.16949E+04   0.54835E+03   0.12663E+01   0.20459E+22
   0.16958E+04   0.54869E+03   0.12668E+01   0.20466E+22
   0.16967E+04   0.54904E+03   0.12673E+01   0.20473E+22
   0.16976E+04   0.54939E+03   0.12678E+01   0.20480E+22
   0.16985E+04   0.54973E+03   0.12683E+01   0.20487E+22
   0.16994E+04   0.55008E+03   0.12688E+01   0.20494E+22
   0.17003E+04   0.55043E+03   0.12693E+01   0.20501E+22
   0.17011E+04   0.55077E+03   0.12698E+01   0.20508E+22
   0.17020E+04   0.55112E+03   0.12703E+01   0.20515E+22
   0.17029E+04   0.55146E+03   0.12708E+01   0.20522E+22
   0.17038E+04   0.55181E+03   0.12713E+01   0.20529E+22
   0.17047E+04   0.55216E+03   0.12718E+01   0.20536E+22
   0.17056E+04   0.55250E+03   0.12723E+01   0.20543E+22
   0.17065E+04   0.55285E+03   0.12728E+01   0.20550E+22
   0.17074E+04   0.55320E+03   0.12733E+01   0.20557E+22
   0.17082E+04   0.55354E+03   0.12738E+01   0.20565E+22
   0.17091E+04   0.55389E+03   0.12743E+01   0.20572E+22
   0.17100E+04   0.55424E+03   0.12748E+01   0.20579E+22
   0.17109E+04   0.55459E+03   0.12753E+01   0.20586E+22
   0.17118E+04   0.55493E+03   0.12758E+01   0.20593E+22
   0.17127E+04   0.55528E+03   0.12763E+01   0.20600E+22
   0.17136E+04   0.55563E+03   0.12768E+01   0.20607E+22
   0.17145E+04   0.55597E+03   0.12773E+01   0.20614E+22
   0.17154E+04   0.55632E+03   0.12778E+01   0.20621E+22
   0.17162E+04   0.55667E+03   0.12783E+01   0.20628E+22
   0.17171E+04   0.55701E+03   0.12788E+01   0.20635E+22
   0.17180E+04   0.55736E+03   0.12793E+01   0.20642E+22
   0.17189E+04   0.55771E+03   0.12798E+01   0.20649E+22
   0.17198E+04   0.55806E+03   0.12803E+01   0.20656E+22
   0.17207E+04   0.55840E+03   0.12808E+01   0.20663E+22
   0.17216E+04   0.55875E+03   0.12813E+01   0.20670E+22
   0.17225E+04   0.55910E+03   0.12818E+01   0.20677E+22
   0.17234E+04   0.55945E+03   0.12823E+01   0.20685E+22
   0.17243E+04   0.55979E+03   0.12828E+01   0.20692E+22
   0.17251E+04   0.56014E+03   0.12833E+01   0.20699E+22
   0.17260E+04   0.56049E+03   0.12838E+01   0.20706E+22
   0.17269E+04   0.56084E+03   0.12843E+01   0.20713E+22
   0.17278E+04   0.56119E+03   0.12848E+01   0.20720E+22
   0.17287E+04   0.56153E+03   0.12853E+01   0.20727E+22
   0.17296E+04   0.56188E+03   0.12858E+01   0.20734E+22
   0.17305E+04   0.56223E+03   0.12863E+01   0.20741E+22
   0.17314E+04   0.56258E+03   0.12868E+01   0.20748E+22
   0.17323E+04   0.56292E+03   0.12873E+01   0.20755E+22
   0.17332E+04   0.56327E+03   0.12878E+01   0.20762E+22
   0.17341E+04   0.56362E+03   0.12883E+01   0.20769E+22
   0.17349E+04   0.56397E+03   0.12888E+01   0.20776E+22
   0.17358E+04   0.56432E+03   0.12893E+01   0.20783E+22
   0.17367E+04   0.56467E+03   0.12898E+01   0.20790E+22
   0.17376E+04   0.56501E+03   0.12903E+01   0.20798E+22
   0.17385E+04   0.56536E+03   0.12908E+01   0.20805E+22
   0.17394E+04   0.56571E+03   0.12913E+01   0.20812E+22
   0.17403E+04   0.56606E+03   0.12918E+01   0.20819E+22
   0.17412E+04   0.56641E+03   0.12923E+01   0.20826E+22
   0.17421E+04   0.56676E+03   0.12928E+01   0.20833E+22
   0.17430E+04   0.56710E+03   0.12933E+01   0.20840E+22
   0.17439E+04   0.56745E+03   0.12938E+01   0.20847E+22
   0.17448E+04   0.56780E+03   0.12943E+01   0.20854E+22
   0.17457E+04   0.56815E+03   0.12948E+01   0.20861E+22
   0.17466E+04   0.56850E+03   0.12953E+01   0.20868E+22
   0.17474E+04   0.56885E+03   0.12958E+01   0.20875E+22
   0.17483E+04   0.56920E+03   0.12963E+01   0.20882E+22
   0.17492E+04   0.56955E+03   0.12968E+01   0.20889E+22
   0.17501E+04   0.56989E+03   0.12973E+01   0.20896E+22
   0.17510E+04   0.57024E+03   0.12978E+01   0.20904E+22
   0.17519E+04   0.57059E+03   0.12983E+01   0.20911E+22
   0.17528E+04   0.57094E+03   0.12988E+01   0.20918E+22
   0.17537E+04   0.57129E+03   0.12993E+01   0.20925E+22
   0.17546E+04   0.57164E+03   0.12998E+01   0.20932E+22
   0.17555E+04   0.57199E+03   0.13003E+01   0.20939E+22
   0.17564E+04   0.57234E+03   0.13008E+01   0.20946E+22
   0.17573E+04   0.57269E+03   0.13013E+01   0.20953E+22
   0.17582E+04   0.57304E+03   0.13018E+01   0.20960E+22
   0.17591E+04   0.57339E+03   0.13023E+01   0.20967E+22
   0.17600E+04   0.57374E+03   0.13028E+01   0.20974E+22
   0.17609E+04   0.57409E+03   0.13033E+01   0.20981E+22
   0.17618E+04   0.57443E+03   0.13038E+01   0.20988E+22
   0.17627E+04   0.57478E+03   0.13043E+01   0.20996E+22
   0.17636E+04   0.57513E+03   0.13048E+01   0.21003E+22
   0.17645E+04   0.57548E+03   0.13053E+01   0.21010E+22
   0.17653E+04   0.57583E+03   0.13058E+01   0.21017E+22
   0.17662E+04   0.57618E+03   0.13063E+01   0.21024E+22
   0.17671E+04   0.57653E+03   0.13068E+01   0.21031E+22
   0.17680E+04   0.57688E+03   0.13073E+01   0.21038E+22
   0.17689E+04   0.57723E+03   0.13078E+01   0.21045E+22
   0.17698E+04   0.57758E+03   0.13083E+01   0.21052E+22
   0.17707E+04   0.57793E+03   0.13088E+01   0.21059E+22
   0.17716E+04   0.57828E+03   0.13093E+01   0.21066E+22
   0.17725E+04   0.57863E+03   0.13098E+01   0.21073E+22
   0.17734E+04   0.57898E+03   0.13103E+01   0.21080E+22
   0.17743E+04   0.57933E+03   0.13108E+01   0.21088E+22
   0.17752E+04   0.57968E+03   0.13113E+01   0.21095E+22
   0.17761E+04   0.58003E+03   0.13118E+01   0.21102E+22
   0.17770E+04   0.58038E+03   0.13123E+01   0.21109E+22
   0.17779E+04   0.58073E+03   0.13128E+01   0.21116E+22
   0.17788E+04   0.58108E+03   0.13133E+01   0.21123E+22
   0.17797E+04   0.58143E+03   0.13138E+01   0.21130E+22
   0.17806E+04   0.58179E+03   0.13143E+01   0.21137E+22
   0.17815E+04   0.58214E+03   0.13148E+01   0.21144E+22
   0.17824E+04   0.58249E+03   0.13153E+01   0.21151E+22
   0.17833E+04   0.58284E+03   0.13158E+01   0.21158E+22
   0.17842E+04   0.58319E+03   0.13163E+01   0.21165E+22
   0.17851E+04   0.58354E+03   0.13168E+01   0.21172E+22
   0.17860E+04   0.58389E+03   0.13173E+01   0.21180E+22
   0.17869E+04   0.58424E+03   0.13178E+01   0.21187E+22
   0.17878E+04   0.58459E+03   0.13183E+01   0.21194E+22
   0.17887E+04   0.58494E+03   0.13188E+01   0.21201E+22
   0.17896E+04   0.58529E+03   0.13193E+01   0.21208E+22
   0.17905E+04   0.58564E+03   0.13198E+01   0.21215E+22
   0.17914E+04   0.58599E+03   0.13203E+01   0.21222E+22
   0.17923E+04   0.58635E+03   0.13208E+01   0.21229E+22
   0.17932E+04   0.58670E+03   0.13213E+01   0.21236E+22
   0.17941E+04   0.58705E+03   0.13218E+01   0.21243E+22
   0.17950E+04   0.58740E+03   0.13223E+01   0.21250E+22
   0.17959E+04   0.58775E+03   0.13228E+01   0.21258E+22
   0.17968E+04   0.58810E+03   0.13233E+01   0.21265E+22
   0.17977E+04   0.58845E+03   0.13238E+01   0.21272E+22
   0.17986E+04   0.58880E+03   0.13243E+01   0.21279E+22
   0.17995E+04   0.58916E+03   0.13248E+01   0.21286E+22
   0.18004E+04   0.58951E+03   0.13253E+01   0.21293E+22
   0.18013E+04   0.58986E+03   0.13258E+01   0.21300E+22
   0.18022E+04   0.59021E+03   0.13263E+01   0.21307E+22
   0.18031E+04   0.59056E+03   0.13268E+01   0.21314E+22
   0.18040E+04   0.59091E+03   0.13273E+01   0.21321E+22
   0.18049E+04   0.59127E+03   0.13278E+01   0.21328E+22
   0.18058E+04   0.59162E+03   0.13283E+01   0.21335E+22
   0.18067E+04   0.59197E+03   0.13288E+01   0.21343E+22
   0.18076E+04   0.59232E+03   0.13293E+01   0.21350E+22
   0.18085E+04   0.59267E+03   0.13298E+01   0.21357E+22
   0.18094E+04   0.59302E+03   0.13303E+01   0.21364E+22
   0.18103E+04   0.59338E+03   0.13308E+01   0.21371E+22
   0.18112E+04   0.59373E+03   0.13313E+01   0.21378E+22
   0.18121E+04   0.59408E+03   0.13318E+01   0.21385E+22
   0.18130E+04   0.59443E+03   0.13323E+01   0.21392E+22
   0.18140E+04   0.59478E+03   0.13328E+01   0.21399E+22
   0.18149E+04   0.59514E+03   0.13333E+01   0.21406E+22
   0.18158E+04   0.59549E+03   0.13338E+01   0.21413E+22
   0.18167E+04   0.59584E+03   0.13343E+01   0.21421E+22
   0.18176E+04   0.59619E+03   0.13348E+01   0.21428E+22
   0.18185E+04   0.59655E+03   0.13353E+01   0.21435E+22
   0.18194E+04   0.59690E+03   0.13358E+01   0.21442E+22
   0.18203E+04   0.59725E+03   0.13363E+01   0.21449E+22
   0.18212E+04   0.59760E+03   0.13368E+01   0.21456E+22
   0.18221E+04   0.59796E+03   0.13373E+01   0.21463E+22
   0.18230E+04   0.59831E+03   0.13378E+01   0.21470E+22
   0.18239E+04   0.59866E+03   0.13383E+01   0.21477E+22
   0.18248E+04   0.59901E+03   0.13388E+01   0.21484E+22
   0.18257E+04   0.59937E+03   0.13393E+01   0.21492E+22
   0.18266E+04   0.59972E+03   0.13398E+01   0.21499E+22
   0.18275E+04   0.60007E+03   0.13403E+01   0.21506E+22
   0.18284E+04   0.60042E+03   0.13408E+01   0.21513E+22
   0.18293E+04   0.60078E+03   0.13413E+01   0.21520E+22
   0.18302E+04   0.60113E+03   0.13418E+01   0.21527E+22
   0.18311E+04   0.60148E+03   0.13423E+01   0.21534E+22
   0.18321E+04   0.60184E+03   0.13428E+01   0.21541E+22
   0.18330E+04   0.60219E+03   0.13433E+01   0.21548E+22
   0.18339E+04   0.60254E+03   0.13438E+01   0.21555E+22
   0.18348E+04   0.60290E+03   0.13443E+01   0.21563E+22
   0.18357E+04   0.60325E+03   0.13448E+01   0.21570E+22
   0.18366E+04   0.60360E+03   0.13453E+01   0.21577E+22
   0.18375E+04   0.60396E+03   0.13458E+01   0.21584E+22
   0.18384E+04   0.60431E+03   0.13463E+01   0.21591E+22
   0.18393E+04   0.60466E+03   0.13468E+01   0.21598E+22
   0.18402E+04   0.60502E+03   0.13473E+01   0.21605E+22
   0.18411E+04   0.60537E+03   0.13478E+01   0.21612E+22
   0.18420E+04   0.60572E+03   0.13483E+01   0.21619E+22
   0.18429E+04   0.60608E+03   0.13488E+01   0.21626E+22
   0.18438E+04   0.60643E+03   0.13493E+01   0.21634E+22
   0.18448E+04   0.60678E+03   0.13498E+01   0.21641E+22
   0.18457E+04   0.60714E+03   0.13503E+01   0.21648E+22
   0.18466E+04   0.60749E+03   0.13508E+01   0.21655E+22
   0.18475E+04   0.60784E+03   0.13513E+01   0.21662E+22
   0.18484E+04   0.60820E+03   0.13518E+01   0.21669E+22
   0.18493E+04   0.60855E+03   0.13523E+01   0.21676E+22
   0.18502E+04   0.60891E+03   0.13528E+01   0.21683E+22
   0.18511E+04   0.60926E+03   0.13533E+01   0.21690E+22
   0.18520E+04   0.60961E+03   0.13538E+01   0.21697E+22
   0.18529E+04   0.60997E+03   0.13543E+01   0.21705E+22
   0.18538E+04   0.61032E+03   0.13548E+01   0.21712E+22
   0.18547E+04   0.61068E+03   0.13553E+01   0.21719E+22
   0.18557E+04   0.61103E+03   0.13558E+01   0.21726E+22
   0.18566E+04   0.61138E+03   0.13563E+01   0.21733E+22
   0.18575E+04   0.61174E+03   0.13568E+01   0.21740E+22
   0.18584E+04   0.61209E+03   0.13573E+01   0.21747E+22
   0.18593E+04   0.61245E+03   0.13578E+01   0.21754E+22
   0.18602E+04   0.61280E+03   0.13583E+01   0.21761E+22
   0.18611E+04   0.61316E+03   0.13588E+01   0.21769E+22
   0.18620E+04   0.61351E+03   0.13593E+01   0.21776E+22
   0.18629E+04   0.61386E+03   0.13598E+01   0.21783E+22
   0.18639E+04   0.61422E+03   0.13603E+01   0.21790E+22
   0.18648E+04   0.61457E+03   0.13608E+01   0.21797E+22
   0.18657E+04   0.61493E+03   0.13613E+01   0.21804E+22
   0.18666E+04   0.61528E+03   0.13618E+01   0.21811E+22
   0.18675E+04   0.61564E+03   0.13623E+01   0.21818E+22
   0.18684E+04   0.61599E+03   0.13628E+01   0.21825E+22
   0.18693E+04   0.61635E+03   0.13633E+01   0.21833E+22
   0.18702E+04   0.61670E+03   0.13638E+01   0.21840E+22
   0.18711E+04   0.61706E+03   0.13643E+01   0.21847E+22
   0.18721E+04   0.61741E+03   0.13648E+01   0.21854E+22
   0.18730E+04   0.61777E+03   0.13653E+01   0.21861E+22
   0.18739E+04   0.61812E+03   0.13658E+01   0.21868E+22
   0.18748E+04   0.61848E+03   0.13663E+01   0.21875E+22
   0.18757E+04   0.61883E+03   0.13668E+01   0.21882E+22
   0.18766E+04   0.61919E+03   0.13673E+01   0.21889E+22
   0.18775E+04   0.61954E+03   0.13678E+01   0.21897E+22
   0.18784E+04   0.61990E+03   0.13683E+01   0.21904E+22
   0.18794E+04   0.62025E+03   0.13688E+01   0.21911E+22
   0.18803E+04   0.62061E+03   0.13693E+01   0.21918E+22
   0.18812E+04   0.62096E+03   0.13698E+01   0.21925E+22
   0.18821E+04   0.62132E+03   0.13703E+01   0.21932E+22
   0.18830E+04   0.62167E+03   0.13708E+01   0.21939E+22
   0.18839E+04   0.62203E+03   0.13713E+01   0.21946E+22
   0.18848E+04   0.62239E+03   0.13718E+01   0.21953E+22
   0.18858E+04   0.62274E+03   0.13723E+01   0.21961E+22
   0.18867E+04   0.62310E+03   0.13728E+01   0.21968E+22
   0.18876E+04   0.62345E+03   0.13733E+01   0.21975E+22
   0.18885E+04   0.62381E+03   0.13738E+01   0.21982E+22
   0.18894E+04   0.62416E+03   0.13743E+01   0.21989E+22
   0.18903E+04   0.62452E+03   0.13748E+01   0.21996E+22
   0.18912E+04   0.62488E+03   0.13753E+01   0.22003E+22
   0.18922E+04   0.62523E+03   0.13758E+01   0.22010E+22
   0.18931E+04   0.62559E+03   0.13763E+01   0.22017E+22
   0.18940E+04   0.62594E+03   0.13768E+01   0.22025E+22
   0.18949E+04   0.62630E+03   0.13773E+01   0.22032E+22
   0.18958E+04   0.62666E+03   0.13778E+01   0.22039E+22
   0.18967E+04   0.62701E+03   0.13783E+01   0.22046E+22
   0.18976E+04   0.62737E+03   0.13788E+01   0.22053E+22
   0.18986E+04   0.62772E+03   0.13793E+01   0.22060E+22
   0.18995E+04   0.62808E+03   0.13798E+01   0.22067E+22
   0.19004E+04   0.62844E+03   0.13803E+01   0.22074E+22
   0.19013E+04   0.62879E+03   0.13808E+01   0.22082E+22
   0.19022E+04   0.62915E+03   0.13813E+01   0.22089E+22
   0.19031E+04   0.62951E+03   0.13818E+01   0.22096E+22
   0.19041E+04   0.62986E+03   0.13823E+01   0.22103E+22
   0.19050E+04   0.63022E+03   0.13828E+01   0.22110E+22
   0.19059E+04   0.63058E+03   0.13833E+01   0.22117E+22
   0.19068E+04   0.63093E+03   0.13838E+01   0.22124E+22
   0.19077E+04   0.63129E+03   0.13843E+01   0.22131E+22
   0.19086E+04   0.63164E+03   0.13848E+01   0.22138E+22
   0.19096E+04   0.63200E+03   0.13853E+01   0.22146E+22
   0.19105E+04   0.63236E+03   0.13858E+01   0.22153E+22
   0.19114E+04   0.63272E+03   0.13863E+01   0.22160E+22
   0.19123E+04   0.63307E+03   0.13868E+01   0.22167E+22
   0.19132E+04   0.63343E+03   0.13873E+01   0.22174E+22
   0.19141E+04   0.63379E+03   0.13878E+01   0.22181E+22
   0.19151E+04   0.63414E+03   0.13883E+01   0.22188E+22
   0.19160E+04   0.63450E+03   0.13888E+01   0.22195E+22
   0.19169E+04   0.63486E+03   0.13893E+01   0.22203E+22
   0.19178E+04   0.63521E+03   0.13898E+01   0.22210E+22
   0.19187E+04   0.63557E+03   0.13903E+01   0.22217E+22
   0.19197E+04   0.63593E+03   0.13908E+01   0.22224E+22
   0.19206E+04   0.63629E+03   0.13913E+01   0.22231E+22
   0.19215E+04   0.63664E+03   0.13918E+01   0.22238E+22
   0.19224E+04   0.63700E+03   0.13923E+01   0.22245E+22
   0.19233E+04   0.63736E+03   0.13928E+01   0.22252E+22
   0.19243E+04   0.63771E+03   0.13933E+01   0.22260E+22
   0.19252E+04   0.63807E+03   0.13938E+01   0.22267E+22
   0.19261E+04   0.63843E+03   0.13943E+01   0.22274E+22
   0.19270E+04   0.63879E+03   0.13948E+01   0.22281E+22
   0.19279E+04   0.63914E+03   0.13953E+01   0.22288E+22
   0.19289E+04   0.63950E+03   0.13958E+01   0.22295E+22
   0.19298E+04   0.63986E+03   0.13963E+01   0.22302E+22
   0.19307E+04   0.64022E+03   0.13968E+01   0.22309E+22
   0.19316E+04   0.64058E+03   0.13973E+01   0.22317E+22
   0.19325E+04   0.64093E+03   0.13978E+01   0.22324E+22
   0.19335E+04   0.64129E+03   0.13983E+01   0.22331E+22
   0.19344E+04   0.64165E+03   0.13988E+01   0.22338E+22
   0.19353E+04   0.64201E+03   0.13993E+01   0.22345E+22
   0.19362E+04   0.64236E+03   0.13998E+01   0.22352E+22
   0.19371E+04   0.64272E+03   0.14003E+01   0.22359E+22
   0.19381E+04   0.64308E+03   0.14008E+01   0.22366E+22
   0.19390E+04   0.64344E+03   0.14013E+01   0.22374E+22
   0.19399E+04   0.64380E+03   0.14018E+01   0.22381E+22
   0.19408E+04   0.64416E+03   0.14023E+01   0.22388E+22
   0.19417E+04   0.64451E+03   0.14028E+01   0.22395E+22
   0.19427E+04   0.64487E+03   0.14033E+01   0.22402E+22
   0.19436E+04   0.64523E+03   0.14038E+01   0.22409E+22
   0.19445E+04   0.64559E+03   0.14043E+01   0.22416E+22
   0.19454E+04   0.64595E+03   0.14048E+01   0.22424E+22
   0.19464E+04   0.64630E+03   0.14053E+01   0.22431E+22
   0.19473E+04   0.64666E+03   0.14058E+01   0.22438E+22
   0.19482E+04   0.64702E+03   0.14063E+01   0.22445E+22
   0.19491E+04   0.64738E+03   0.14068E+01   0.22452E+22
   0.19500E+04   0.64774E+03   0.14073E+01   0.22459E+22
   0.19510E+04   0.64810E+03   0.14078E+01   0.22466E+22
   0.19519E+04   0.64846E+03   0.14083E+01   0.22473E+22
   0.19528E+04   0.64881E+03   0.14088E+01   0.22481E+22
   0.19537E+04   0.64917E+03   0.14093E+01   0.22488E+22
   0.19547E+04   0.64953E+03   0.14098E+01   0.22495E+22
   0.19556E+04   0.64989E+03   0.14103E+01   0.22502E+22
   0.19565E+04   0.65025E+03   0.14108E+01   0.22509E+22
   0.19574E+04   0.65061E+03   0.14113E+01   0.22516E+22
   0.19584E+04   0.65097E+03   0.14118E+01   0.22523E+22
   0.19593E+04   0.65133E+03   0.14123E+01   0.22531E+22
   0.19602E+04   0.65169E+03   0.14128E+01   0.22538E+22
   0.19611E+04   0.65205E+03   0.14133E+01   0.22545E+22
   0.19621E+04   0.65240E+03   0.14138E+01   0.22552E+22
   0.19630E+04   0.65276E+03   0.14143E+01   0.22559E+22
   0.19639E+04   0.65312E+03   0.14148E+01   0.22566E+22
   0.19648E+04   0.65348E+03   0.14153E+01   0.22573E+22
   0.19658E+04   0.65384E+03   0.14158E+01   0.22580E+22
   0.19667E+04   0.65420E+03   0.14163E+01   0.22588E+22
   0.19676E+04   0.65456E+03   0.14168E+01   0.22595E+22
   0.19685E+04   0.65492E+03   0.14173E+01   0.22602E+22
   0.19695E+04   0.65528E+03   0.14178E+01   0.22609E+22
   0.19704E+04   0.65564E+03   0.14183E+01   0.22616E+22
   0.19713E+04   0.65600E+03   0.14188E+01   0.22623E+22
   0.19722E+04   0.65636E+03   0.14193E+01   0.22630E+22
   0.19732E+04   0.65672E+03   0.14198E+01   0.22638E+22
   0.19741E+04   0.65708E+03   0.14203E+01   0.22645E+22
   0.19750E+04   0.65744E+03   0.14208E+01   0.22652E+22
   0.19759E+04   0.65780E+03   0.14213E+01   0.22659E+22
   0.19769E+04   0.65816E+03   0.14218E+01   0.22666E+22
   0.19778E+04   0.65852E+03   0.14223E+01   0.22673E+22
   0.19787E+04   0.65888E+03   0.14228E+01   0.22680E+22
   0.19796E+04   0.65924E+03   0.14233E+01   0.22688E+22
   0.19806E+04   0.65960E+03   0.14238E+01   0.22695E+22
   0.19815E+04   0.65996E+03   0.14243E+01   0.22702E+22
   0.19824E+04   0.66032E+03   0.14248E+01   0.22709E+22
   0.19834E+04   0.66068E+03   0.14253E+01   0.22716E+22
