 ========================================================
       E/V           P              n           eps      
   0.14469E+04   0.45213E+03   0.11257E+01   0.17579E+22
   0.14477E+04   0.45247E+03   0.11262E+01   0.17586E+22
   0.14486E+04   0.45280E+03   0.11267E+01   0.17593E+22
   0.14494E+04   0.45313E+03   0.11272E+01   0.17599E+22
   0.14503E+04   0.45346E+03   0.11277E+01   0.17606E+22
   0.14511E+04   0.45379E+03   0.11282E+01   0.17612E+22
   0.14519E+04   0.45412E+03   0.11287E+01   0.17619E+22
   0.14528E+04   0.45446E+03   0.11292E+01   0.17626E+22
   0.14536E+04   0.45479E+03   0.11297E+01   0.17632E+22
   0.14545E+04   0.45512E+03   0.11302E+01   0.17639E+22
   0.14553E+04   0.45545E+03   0.11307E+01   0.17645E+22
   0.14562E+04   0.45578E+03   0.11312E+01   0.17652E+22
   0.14570E+04   0.45612E+03   0.11317E+01   0.17659E+22
   0.14579E+04   0.45645E+03   0.11322E+01   0.17665E+22
   0.14587E+04   0.45678E+03   0.11327E+01   0.17672E+22
   0.14595E+04   0.45711E+03   0.11332E+01   0.17678E+22
   0.14604E+04   0.45744E+03   0.11337E+01   0.17685E+22
   0.14612E+04   0.45778E+03   0.11342E+01   0.17692E+22
   0.14621E+04   0.45811E+03   0.11347E+01   0.17698E+22
   0.14629E+04   0.45844E+03   0.11352E+01   0.17705E+22
   0.14638E+04   0.45877E+03   0.11357E+01   0.17711E+22
   0.14646E+04   0.45911E+03   0.11362E+01   0.17718E+22
   0.14655E+04   0.45944E+03   0.11367E+01   0.17725E+22
   0.14663E+04   0.45977E+03   0.11372E+01   0.17731E+22
   0.14672E+04   0.46010E+03   0.11377E+01   0.17738E+22
   0.14680E+04   0.46044E+03   0.11382E+01   0.17744E+22
   0.14689E+04   0.46077E+03   0.11387E+01   0.17751E+22
   0.14697E+04   0.46110E+03   0.11392E+01   0.17758E+22
   0.14706E+04   0.46144E+03   0.11397E+01   0.17764E+22
   0.14714E+04   0.46177E+03   0.11402E+01   0.17771E+22
   0.14722E+04   0.46210E+03   0.11407E+01   0.17778E+22
   0.14731E+04   0.46243E+03   0.11412E+01   0.17784E+22
   0.14739E+04   0.46277E+03   0.11417E+01   0.17791E+22
   0.14748E+04   0.46310E+03   0.11422E+01   0.17797E+22
   0.14756E+04   0.46343E+03   0.11427E+01   0.17804E+22
   0.14765E+04   0.46377E+03   0.11432E+01   0.17811E+22
   0.14773E+04   0.46410E+03   0.11437E+01   0.17817E+22
   0.14782E+04   0.46443E+03   0.11442E+01   0.17824E+22
   0.14790E+04   0.46477E+03   0.11447E+01   0.17830E+22
   0.14799E+04   0.46510E+03   0.11452E+01   0.17837E+22
   0.14807E+04   0.46543E+03   0.11457E+01   0.17844E+22
   0.14816E+04   0.46577E+03   0.11462E+01   0.17850E+22
   0.14824E+04   0.46610E+03   0.11467E+01   0.17857E+22
   0.14833E+04   0.46644E+03   0.11472E+01   0.17864E+22
   0.14841E+04   0.46677E+03   0.11477E+01   0.17870E+22
   0.14850E+04   0.46710E+03   0.11482E+01   0.17877E+22
   0.14858E+04   0.46744E+03   0.11487E+01   0.17883E+22
   0.14867E+04   0.46777E+03   0.11492E+01   0.17890E+22
   0.14875E+04   0.46810E+03   0.11497E+01   0.17897E+22
   0.14884E+04   0.46844E+03   0.11502E+01   0.17903E+22
   0.14892E+04   0.46877E+03   0.11507E+01   0.17910E+22
   0.14901E+04   0.46911E+03   0.11512E+01   0.17917E+22
   0.14909E+04   0.46944E+03   0.11517E+01   0.17923E+22
   0.14918E+04   0.46977E+03   0.11522E+01   0.17930E+22
   0.14926E+04   0.47011E+03   0.11527E+01   0.17936E+22
   0.14935E+04   0.47044E+03   0.11532E+01   0.17943E+22
   0.14943E+04   0.47078E+03   0.11537E+01   0.17950E+22
   0.14952E+04   0.47111E+03   0.11542E+01   0.17956E+22
   0.14960E+04   0.47145E+03   0.11547E+01   0.17963E+22
   0.14969E+04   0.47178E+03   0.11552E+01   0.17970E+22
   0.14978E+04   0.47212E+03   0.11557E+01   0.17976E+22
   0.14986E+04   0.47245E+03   0.11562E+01   0.17983E+22
   0.14995E+04   0.47278E+03   0.11567E+01   0.17989E+22
   0.15003E+04   0.47312E+03   0.11572E+01   0.17996E+22
   0.15012E+04   0.47345E+03   0.11577E+01   0.18003E+22
   0.15020E+04   0.47379E+03   0.11582E+01   0.18009E+22
   0.15029E+04   0.47412E+03   0.11587E+01   0.18016E+22
   0.15037E+04   0.47446E+03   0.11592E+01   0.18023E+22
   0.15046E+04   0.47479E+03   0.11597E+01   0.18029E+22
   0.15054E+04   0.47513E+03   0.11602E+01   0.18036E+22
   0.15063E+04   0.47546E+03   0.11607E+01   0.18043E+22
   0.15071E+04   0.47580E+03   0.11612E+01   0.18049E+22
   0.15080E+04   0.47613E+03   0.11617E+01   0.18056E+22
   0.15088E+04   0.47647E+03   0.11622E+01   0.18062E+22
   0.15097E+04   0.47680E+03   0.11627E+01   0.18069E+22
   0.15106E+04   0.47714E+03   0.11632E+01   0.18076E+22
   0.15114E+04   0.47748E+03   0.11637E+01   0.18082E+22
   0.15123E+04   0.47781E+03   0.11642E+01   0.18089E+22
   0.15131E+04   0.47815E+03   0.11647E+01   0.18096E+22
   0.15140E+04   0.47848E+03   0.11652E+01   0.18102E+22
   0.15148E+04   0.47882E+03   0.11657E+01   0.18109E+22
   0.15157E+04   0.47915E+03   0.11662E+01   0.18116E+22
   0.15165E+04   0.47949E+03   0.11667E+01   0.18122E+22
   0.15174E+04   0.47982E+03   0.11672E+01   0.18129E+22
   0.15182E+04   0.48016E+03   0.11677E+01   0.18135E+22
   0.15191E+04   0.48050E+03   0.11682E+01   0.18142E+22
   0.15200E+04   0.48083E+03   0.11687E+01   0.18149E+22
   0.15208E+04   0.48117E+03   0.11692E+01   0.18155E+22
   0.15217E+04   0.48150E+03   0.11697E+01   0.18162E+22
   0.15225E+04   0.48184E+03   0.11702E+01   0.18169E+22
   0.15234E+04   0.48218E+03   0.11707E+01   0.18175E+22
   0.15242E+04   0.48251E+03   0.11712E+01   0.18182E+22
   0.15251E+04   0.48285E+03   0.11717E+01   0.18189E+22
   0.15260E+04   0.48318E+03   0.11722E+01   0.18195E+22
   0.15268E+04   0.48352E+03   0.11727E+01   0.18202E+22
   0.15277E+04   0.48386E+03   0.11732E+01   0.18209E+22
   0.15285E+04   0.48419E+03   0.11737E+01   0.18215E+22
   0.15294E+04   0.48453E+03   0.11742E+01   0.18222E+22
   0.15302E+04   0.48487E+03   0.11747E+01   0.18228E+22
   0.15311E+04   0.48520E+03   0.11752E+01   0.18235E+22
   0.15320E+04   0.48554E+03   0.11757E+01   0.18242E+22
   0.15328E+04   0.48588E+03   0.11762E+01   0.18248E+22
   0.15337E+04   0.48621E+03   0.11767E+01   0.18255E+22
   0.15345E+04   0.48655E+03   0.11772E+01   0.18262E+22
   0.15354E+04   0.48689E+03   0.11777E+01   0.18268E+22
   0.15362E+04   0.48722E+03   0.11782E+01   0.18275E+22
   0.15371E+04   0.48756E+03   0.11787E+01   0.18282E+22
   0.15380E+04   0.48790E+03   0.11792E+01   0.18288E+22
   0.15388E+04   0.48823E+03   0.11797E+01   0.18295E+22
   0.15397E+04   0.48857E+03   0.11802E+01   0.18302E+22
   0.15405E+04   0.48891E+03   0.11807E+01   0.18308E+22
   0.15414E+04   0.48925E+03   0.11812E+01   0.18315E+22
   0.15423E+04   0.48958E+03   0.11817E+01   0.18322E+22
   0.15431E+04   0.48992E+03   0.11822E+01   0.18328E+22
   0.15440E+04   0.49026E+03   0.11827E+01   0.18335E+22
   0.15448E+04   0.49059E+03   0.11832E+01   0.18342E+22
   0.15457E+04   0.49093E+03   0.11837E+01   0.18348E+22
   0.15466E+04   0.49127E+03   0.11842E+01   0.18355E+22
   0.15474E+04   0.49161E+03   0.11847E+01   0.18361E+22
   0.15483E+04   0.49194E+03   0.11852E+01   0.18368E+22
   0.15491E+04   0.49228E+03   0.11857E+01   0.18375E+22
   0.15500E+04   0.49262E+03   0.11862E+01   0.18381E+22
   0.15509E+04   0.49296E+03   0.11867E+01   0.18388E+22
   0.15517E+04   0.49329E+03   0.11872E+01   0.18395E+22
   0.15526E+04   0.49363E+03   0.11877E+01   0.18401E+22
   0.15535E+04   0.49397E+03   0.11882E+01   0.18408E+22
   0.15543E+04   0.49431E+03   0.11887E+01   0.18415E+22
   0.15552E+04   0.49465E+03   0.11892E+01   0.18421E+22
   0.15560E+04   0.49498E+03   0.11897E+01   0.18428E+22
   0.15569E+04   0.49532E+03   0.11902E+01   0.18435E+22
   0.15578E+04   0.49566E+03   0.11907E+01   0.18441E+22
   0.15586E+04   0.49600E+03   0.11912E+01   0.18448E+22
   0.15595E+04   0.49634E+03   0.11917E+01   0.18455E+22
   0.15603E+04   0.49667E+03   0.11922E+01   0.18461E+22
   0.15612E+04   0.49701E+03   0.11927E+01   0.18468E+22
   0.15621E+04   0.49735E+03   0.11932E+01   0.18475E+22
   0.15629E+04   0.49769E+03   0.11937E+01   0.18481E+22
   0.15638E+04   0.49803E+03   0.11942E+01   0.18488E+22
   0.15647E+04   0.49837E+03   0.11947E+01   0.18495E+22
   0.15655E+04   0.49870E+03   0.11952E+01   0.18501E+22
   0.15664E+04   0.49904E+03   0.11957E+01   0.18508E+22
   0.15673E+04   0.49938E+03   0.11962E+01   0.18515E+22
   0.15681E+04   0.49972E+03   0.11967E+01   0.18521E+22
   0.15690E+04   0.50006E+03   0.11972E+01   0.18528E+22
   0.15698E+04   0.50040E+03   0.11977E+01   0.18535E+22
   0.15707E+04   0.50074E+03   0.11982E+01   0.18541E+22
   0.15716E+04   0.50108E+03   0.11987E+01   0.18548E+22
   0.15724E+04   0.50141E+03   0.11992E+01   0.18555E+22
   0.15733E+04   0.50175E+03   0.11997E+01   0.18561E+22
   0.15742E+04   0.50209E+03   0.12002E+01   0.18568E+22
   0.15750E+04   0.50243E+03   0.12007E+01   0.18575E+22
   0.15759E+04   0.50277E+03   0.12012E+01   0.18581E+22
   0.15768E+04   0.50311E+03   0.12017E+01   0.18588E+22
   0.15776E+04   0.50345E+03   0.12022E+01   0.18595E+22
   0.15785E+04   0.50379E+03   0.12027E+01   0.18601E+22
   0.15794E+04   0.50413E+03   0.12032E+01   0.18608E+22
   0.15802E+04   0.50447E+03   0.12037E+01   0.18615E+22
   0.15811E+04   0.50481E+03   0.12042E+01   0.18621E+22
   0.15820E+04   0.50515E+03   0.12047E+01   0.18628E+22
   0.15828E+04   0.50549E+03   0.12052E+01   0.18635E+22
   0.15837E+04   0.50583E+03   0.12057E+01   0.18641E+22
   0.15846E+04   0.50616E+03   0.12062E+01   0.18648E+22
   0.15854E+04   0.50650E+03   0.12067E+01   0.18655E+22
   0.15863E+04   0.50684E+03   0.12072E+01   0.18661E+22
   0.15872E+04   0.50718E+03   0.12077E+01   0.18668E+22
   0.15880E+04   0.50752E+03   0.12082E+01   0.18675E+22
   0.15889E+04   0.50786E+03   0.12087E+01   0.18681E+22
   0.15898E+04   0.50820E+03   0.12092E+01   0.18688E+22
   0.15906E+04   0.50854E+03   0.12097E+01   0.18695E+22
   0.15915E+04   0.50888E+03   0.12102E+01   0.18701E+22
   0.15924E+04   0.50922E+03   0.12107E+01   0.18708E+22
   0.15932E+04   0.50956E+03   0.12112E+01   0.18715E+22
   0.15941E+04   0.50990E+03   0.12117E+01   0.18721E+22
   0.15950E+04   0.51024E+03   0.12122E+01   0.18728E+22
   0.15958E+04   0.51058E+03   0.12127E+01   0.18735E+22
   0.15967E+04   0.51092E+03   0.12132E+01   0.18742E+22
   0.15976E+04   0.51126E+03   0.12137E+01   0.18748E+22
   0.15984E+04   0.51161E+03   0.12142E+01   0.18755E+22
   0.15993E+04   0.51195E+03   0.12147E+01   0.18762E+22
   0.16002E+04   0.51229E+03   0.12152E+01   0.18768E+22
   0.16011E+04   0.51263E+03   0.12157E+01   0.18775E+22
   0.16019E+04   0.51297E+03   0.12162E+01   0.18782E+22
   0.16028E+04   0.51331E+03   0.12167E+01   0.18788E+22
   0.16037E+04   0.51365E+03   0.12172E+01   0.18795E+22
   0.16045E+04   0.51399E+03   0.12177E+01   0.18802E+22
   0.16054E+04   0.51433E+03   0.12182E+01   0.18808E+22
   0.16063E+04   0.51467E+03   0.12187E+01   0.18815E+22
   0.16071E+04   0.51501E+03   0.12192E+01   0.18822E+22
   0.16080E+04   0.51535E+03   0.12197E+01   0.18828E+22
   0.16089E+04   0.51569E+03   0.12202E+01   0.18835E+22
   0.16098E+04   0.51603E+03   0.12207E+01   0.18842E+22
   0.16106E+04   0.51638E+03   0.12212E+01   0.18848E+22
   0.16115E+04   0.51672E+03   0.12217E+01   0.18855E+22
   0.16124E+04   0.51706E+03   0.12222E+01   0.18862E+22
   0.16132E+04   0.51740E+03   0.12227E+01   0.18868E+22
   0.16141E+04   0.51774E+03   0.12232E+01   0.18875E+22
   0.16150E+04   0.51808E+03   0.12237E+01   0.18882E+22
   0.16159E+04   0.51842E+03   0.12242E+01   0.18889E+22
   0.16167E+04   0.51876E+03   0.12247E+01   0.18895E+22
   0.16176E+04   0.51911E+03   0.12252E+01   0.18902E+22
   0.16185E+04   0.51945E+03   0.12257E+01   0.18909E+22
   0.16193E+04   0.51979E+03   0.12262E+01   0.18915E+22
   0.16202E+04   0.52013E+03   0.12267E+01   0.18922E+22
   0.16211E+04   0.52047E+03   0.12272E+01   0.18929E+22
   0.16220E+04   0.52081E+03   0.12277E+01   0.18935E+22
   0.16228E+04   0.52116E+03   0.12282E+01   0.18942E+22
   0.16237E+04   0.52150E+03   0.12287E+01   0.18949E+22
   0.16246E+04   0.52184E+03   0.12292E+01   0.18955E+22
   0.16254E+04   0.52218E+03   0.12297E+01   0.18962E+22
   0.16263E+04   0.52252E+03   0.12302E+01   0.18969E+22
   0.16272E+04   0.52287E+03   0.12307E+01   0.18976E+22
   0.16281E+04   0.52321E+03   0.12312E+01   0.18982E+22
   0.16289E+04   0.52355E+03   0.12317E+01   0.18989E+22
   0.16298E+04   0.52389E+03   0.12322E+01   0.18996E+22
   0.16307E+04   0.52423E+03   0.12327E+01   0.19002E+22
   0.16316E+04   0.52458E+03   0.12332E+01   0.19009E+22
   0.16324E+04   0.52492E+03   0.12337E+01   0.19016E+22
   0.16333E+04   0.52526E+03   0.12342E+01   0.19022E+22
   0.16342E+04   0.52560E+03   0.12347E+01   0.19029E+22
   0.16351E+04   0.52594E+03   0.12352E+01   0.19036E+22
   0.16359E+04   0.52629E+03   0.12357E+01   0.19042E+22
   0.16368E+04   0.52663E+03   0.12362E+01   0.19049E+22
   0.16377E+04   0.52697E+03   0.12367E+01   0.19056E+22
   0.16386E+04   0.52732E+03   0.12372E+01   0.19063E+22
   0.16394E+04   0.52766E+03   0.12377E+01   0.19069E+22
   0.16403E+04   0.52800E+03   0.12382E+01   0.19076E+22
   0.16412E+04   0.52834E+03   0.12387E+01   0.19083E+22
   0.16421E+04   0.52869E+03   0.12392E+01   0.19089E+22
   0.16429E+04   0.52903E+03   0.12397E+01   0.19096E+22
   0.16438E+04   0.52937E+03   0.12402E+01   0.19103E+22
   0.16447E+04   0.52971E+03   0.12407E+01   0.19109E+22
   0.16456E+04   0.53006E+03   0.12412E+01   0.19116E+22
   0.16464E+04   0.53040E+03   0.12417E+01   0.19123E+22
   0.16473E+04   0.53074E+03   0.12422E+01   0.19130E+22
   0.16482E+04   0.53109E+03   0.12427E+01   0.19136E+22
   0.16491E+04   0.53143E+03   0.12432E+01   0.19143E+22
   0.16500E+04   0.53177E+03   0.12437E+01   0.19150E+22
   0.16508E+04   0.53212E+03   0.12442E+01   0.19156E+22
   0.16517E+04   0.53246E+03   0.12447E+01   0.19163E+22
   0.16526E+04   0.53280E+03   0.12452E+01   0.19170E+22
   0.16535E+04   0.53315E+03   0.12457E+01   0.19176E+22
   0.16543E+04   0.53349E+03   0.12462E+01   0.19183E+22
   0.16552E+04   0.53383E+03   0.12467E+01   0.19190E+22
   0.16561E+04   0.53418E+03   0.12472E+01   0.19197E+22
   0.16570E+04   0.53452E+03   0.12477E+01   0.19203E+22
   0.16579E+04   0.53486E+03   0.12482E+01   0.19210E+22
   0.16587E+04   0.53521E+03   0.12487E+01   0.19217E+22
   0.16596E+04   0.53555E+03   0.12492E+01   0.19223E+22
   0.16605E+04   0.53590E+03   0.12497E+01   0.19230E+22
   0.16614E+04   0.53624E+03   0.12502E+01   0.19237E+22
   0.16622E+04   0.53658E+03   0.12507E+01   0.19244E+22
   0.16631E+04   0.53693E+03   0.12512E+01   0.19250E+22
   0.16640E+04   0.53727E+03   0.12517E+01   0.19257E+22
   0.16649E+04   0.53762E+03   0.12522E+01   0.19264E+22
   0.16658E+04   0.53796E+03   0.12527E+01   0.19270E+22
   0.16666E+04   0.53830E+03   0.12532E+01   0.19277E+22
   0.16675E+04   0.53865E+03   0.12537E+01   0.19284E+22
   0.16684E+04   0.53899E+03   0.12542E+01   0.19290E+22
   0.16693E+04   0.53934E+03   0.12547E+01   0.19297E+22
   0.16702E+04   0.53968E+03   0.12552E+01   0.19304E+22
   0.16710E+04   0.54002E+03   0.12557E+01   0.19311E+22
   0.16719E+04   0.54037E+03   0.12562E+01   0.19317E+22
   0.16728E+04   0.54071E+03   0.12567E+01   0.19324E+22
   0.16737E+04   0.54106E+03   0.12572E+01   0.19331E+22
   0.16746E+04   0.54140E+03   0.12577E+01   0.19337E+22
   0.16754E+04   0.54175E+03   0.12582E+01   0.19344E+22
   0.16763E+04   0.54209E+03   0.12587E+01   0.19351E+22
   0.16772E+04   0.54244E+03   0.12592E+01   0.19358E+22
   0.16781E+04   0.54278E+03   0.12597E+01   0.19364E+22
   0.16790E+04   0.54313E+03   0.12602E+01   0.19371E+22
   0.16799E+04   0.54347E+03   0.12607E+01   0.19378E+22
   0.16807E+04   0.54382E+03   0.12612E+01   0.19384E+22
   0.16816E+04   0.54416E+03   0.12617E+01   0.19391E+22
   0.16825E+04   0.54451E+03   0.12622E+01   0.19398E+22
   0.16834E+04   0.54485E+03   0.12627E+01   0.19405E+22
   0.16843E+04   0.54520E+03   0.12632E+01   0.19411E+22
   0.16851E+04   0.54554E+03   0.12637E+01   0.19418E+22
   0.16860E+04   0.54589E+03   0.12642E+01   0.19425E+22
   0.16869E+04   0.54623E+03   0.12647E+01   0.19431E+22
   0.16878E+04   0.54658E+03   0.12652E+01   0.19438E+22
   0.16887E+04   0.54692E+03   0.12657E+01   0.19445E+22
   0.16896E+04   0.54727E+03   0.12662E+01   0.19452E+22
   0.16904E+04   0.54761E+03   0.12667E+01   0.19458E+22
   0.16913E+04   0.54796E+03   0.12672E+01   0.19465E+22
   0.16922E+04   0.54830E+03   0.12677E+01   0.19472E+22
   0.16931E+04   0.54865E+03   0.12682E+01   0.19478E+22
   0.16940E+04   0.54899E+03   0.12687E+01   0.19485E+22
   0.16949E+04   0.54934E+03   0.12692E+01   0.19492E+22
   0.16957E+04   0.54969E+03   0.12697E+01   0.19499E+22
   0.16966E+04   0.55003E+03   0.12702E+01   0.19505E+22
   0.16975E+04   0.55038E+03   0.12707E+01   0.19512E+22
   0.16984E+04   0.55072E+03   0.12712E+01   0.19519E+22
   0.16993E+04   0.55107E+03   0.12717E+01   0.19526E+22
   0.17002E+04   0.55141E+03   0.12722E+01   0.19532E+22
   0.17011E+04   0.55176E+03   0.12727E+01   0.19539E+22
   0.17019E+04   0.55211E+03   0.12732E+01   0.19546E+22
   0.17028E+04   0.55245E+03   0.12737E+01   0.19552E+22
   0.17037E+04   0.55280E+03   0.12742E+01   0.19559E+22
   0.17046E+04   0.55314E+03   0.12747E+01   0.19566E+22
   0.17055E+04   0.55349E+03   0.12752E+01   0.19573E+22
   0.17064E+04   0.55384E+03   0.12757E+01   0.19579E+22
   0.17073E+04   0.55418E+03   0.12762E+01   0.19586E+22
   0.17081E+04   0.55453E+03   0.12767E+01   0.19593E+22
   0.17090E+04   0.55488E+03   0.12772E+01   0.19599E+22
   0.17099E+04   0.55522E+03   0.12777E+01   0.19606E+22
   0.17108E+04   0.55557E+03   0.12782E+01   0.19613E+22
   0.17117E+04   0.55592E+03   0.12787E+01   0.19620E+22
   0.17126E+04   0.55626E+03   0.12792E+01   0.19626E+22
   0.17135E+04   0.55661E+03   0.12797E+01   0.19633E+22
   0.17143E+04   0.55695E+03   0.12802E+01   0.19640E+22
   0.17152E+04   0.55730E+03   0.12807E+01   0.19647E+22
   0.17161E+04   0.55765E+03   0.12812E+01   0.19653E+22
   0.17170E+04   0.55800E+03   0.12817E+01   0.19660E+22
   0.17179E+04   0.55834E+03   0.12822E+01   0.19667E+22
   0.17188E+04   0.55869E+03   0.12827E+01   0.19673E+22
   0.17197E+04   0.55904E+03   0.12832E+01   0.19680E+22
   0.17206E+04   0.55938E+03   0.12837E+01   0.19687E+22
   0.17214E+04   0.55973E+03   0.12842E+01   0.19694E+22
   0.17223E+04   0.56008E+03   0.12847E+01   0.19700E+22
   0.17232E+04   0.56042E+03   0.12852E+01   0.19707E+22
   0.17241E+04   0.56077E+03   0.12857E+01   0.19714E+22
   0.17250E+04   0.56112E+03   0.12862E+01   0.19721E+22
   0.17259E+04   0.56147E+03   0.12867E+01   0.19727E+22
   0.17268E+04   0.56181E+03   0.12872E+01   0.19734E+22
   0.17277E+04   0.56216E+03   0.12877E+01   0.19741E+22
   0.17286E+04   0.56251E+03   0.12882E+01   0.19748E+22
   0.17294E+04   0.56285E+03   0.12887E+01   0.19754E+22
   0.17303E+04   0.56320E+03   0.12892E+01   0.19761E+22
   0.17312E+04   0.56355E+03   0.12897E+01   0.19768E+22
   0.17321E+04   0.56390E+03   0.12902E+01   0.19774E+22
   0.17330E+04   0.56424E+03   0.12907E+01   0.19781E+22
   0.17339E+04   0.56459E+03   0.12912E+01   0.19788E+22
   0.17348E+04   0.56494E+03   0.12917E+01   0.19795E+22
   0.17357E+04   0.56529E+03   0.12922E+01   0.19801E+22
   0.17366E+04   0.56564E+03   0.12927E+01   0.19808E+22
   0.17375E+04   0.56598E+03   0.12932E+01   0.19815E+22
   0.17383E+04   0.56633E+03   0.12937E+01   0.19822E+22
   0.17392E+04   0.56668E+03   0.12942E+01   0.19828E+22
   0.17401E+04   0.56703E+03   0.12947E+01   0.19835E+22
   0.17410E+04   0.56738E+03   0.12952E+01   0.19842E+22
   0.17419E+04   0.56772E+03   0.12957E+01   0.19849E+22
   0.17428E+04   0.56807E+03   0.12962E+01   0.19855E+22
   0.17437E+04   0.56842E+03   0.12967E+01   0.19862E+22
   0.17446E+04   0.56877E+03   0.12972E+01   0.19869E+22
   0.17455E+04   0.56912E+03   0.12977E+01   0.19876E+22
   0.17464E+04   0.56946E+03   0.12982E+01   0.19882E+22
   0.17473E+04   0.56981E+03   0.12987E+01   0.19889E+22
   0.17482E+04   0.57016E+03   0.12992E+01   0.19896E+22
   0.17490E+04   0.57051E+03   0.12997E+01   0.19902E+22
   0.17499E+04   0.57086E+03   0.13002E+01   0.19909E+22
   0.17508E+04   0.57121E+03   0.13007E+01   0.19916E+22
   0.17517E+04   0.57155E+03   0.13012E+01   0.19923E+22
   0.17526E+04   0.57190E+03   0.13017E+01   0.19929E+22
   0.17535E+04   0.57225E+03   0.13022E+01   0.19936E+22
   0.17544E+04   0.57260E+03   0.13027E+01   0.19943E+22
   0.17553E+04   0.57295E+03   0.13032E+01   0.19950E+22
   0.17562E+04   0.57330E+03   0.13037E+01   0.19956E+22
   0.17571E+04   0.57365E+03   0.13042E+01   0.19963E+22
   0.17580E+04   0.57400E+03   0.13047E+01   0.19970E+22
   0.17589E+04   0.57434E+03   0.13052E+01   0.19977E+22
   0.17598E+04   0.57469E+03   0.13057E+01   0.19983E+22
   0.17607E+04   0.57504E+03   0.13062E+01   0.19990E+22
   0.17616E+04   0.57539E+03   0.13067E+01   0.19997E+22
   0.17624E+04   0.57574E+03   0.13072E+01   0.20004E+22
   0.17633E+04   0.57609E+03   0.13077E+01   0.20010E+22
   0.17642E+04   0.57644E+03   0.13082E+01   0.20017E+22
   0.17651E+04   0.57679E+03   0.13087E+01   0.20024E+22
   0.17660E+04   0.57714E+03   0.13092E+01   0.20031E+22
   0.17669E+04   0.57749E+03   0.13097E+01   0.20037E+22
   0.17678E+04   0.57784E+03   0.13102E+01   0.20044E+22
   0.17687E+04   0.57819E+03   0.13107E+01   0.20051E+22
   0.17696E+04   0.57854E+03   0.13112E+01   0.20058E+22
   0.17705E+04   0.57888E+03   0.13117E+01   0.20064E+22
   0.17714E+04   0.57923E+03   0.13122E+01   0.20071E+22
   0.17723E+04   0.57958E+03   0.13127E+01   0.20078E+22
   0.17732E+04   0.57993E+03   0.13132E+01   0.20085E+22
   0.17741E+04   0.58028E+03   0.13137E+01   0.20091E+22
   0.17750E+04   0.58063E+03   0.13142E+01   0.20098E+22
   0.17759E+04   0.58098E+03   0.13147E+01   0.20105E+22
   0.17768E+04   0.58133E+03   0.13152E+01   0.20112E+22
   0.17777E+04   0.58168E+03   0.13157E+01   0.20118E+22
   0.17786E+04   0.58203E+03   0.13162E+01   0.20125E+22
   0.17795E+04   0.58238E+03   0.13167E+01   0.20132E+22
   0.17804E+04   0.58273E+03   0.13172E+01   0.20139E+22
   0.17813E+04   0.58308E+03   0.13177E+01   0.20145E+22
   0.17822E+04   0.58343E+03   0.13182E+01   0.20152E+22
   0.17831E+04   0.58378E+03   0.13187E+01   0.20159E+22
   0.17840E+04   0.58413E+03   0.13192E+01   0.20166E+22
   0.17848E+04   0.58448E+03   0.13197E+01   0.20172E+22
   0.17857E+04   0.58483E+03   0.13202E+01   0.20179E+22
   0.17866E+04   0.58518E+03   0.13207E+01   0.20186E+22
   0.17875E+04   0.58553E+03   0.13212E+01   0.20193E+22
   0.17884E+04   0.58588E+03   0.13217E+01   0.20199E+22
   0.17893E+04   0.58623E+03   0.13222E+01   0.20206E+22
   0.17902E+04   0.58659E+03   0.13227E+01   0.20213E+22
   0.17911E+04   0.58694E+03   0.13232E+01   0.20220E+22
   0.17920E+04   0.58729E+03   0.13237E+01   0.20226E+22
   0.17929E+04   0.58764E+03   0.13242E+01   0.20233E+22
   0.17938E+04   0.58799E+03   0.13247E+01   0.20240E+22
   0.17947E+04   0.58834E+03   0.13252E+01   0.20247E+22
   0.17956E+04   0.58869E+03   0.13257E+01   0.20253E+22
   0.17965E+04   0.58904E+03   0.13262E+01   0.20260E+22
   0.17974E+04   0.58939E+03   0.13267E+01   0.20267E+22
   0.17983E+04   0.58974E+03   0.13272E+01   0.20274E+22
   0.17992E+04   0.59009E+03   0.13277E+01   0.20280E+22
   0.18001E+04   0.59044E+03   0.13282E+01   0.20287E+22
   0.18010E+04   0.59079E+03   0.13287E+01   0.20294E+22
   0.18019E+04   0.59115E+03   0.13292E+01   0.20301E+22
   0.18028E+04   0.59150E+03   0.13297E+01   0.20307E+22
   0.18037E+04   0.59185E+03   0.13302E+01   0.20314E+22
   0.18046E+04   0.59220E+03   0.13307E+01   0.20321E+22
   0.18055E+04   0.59255E+03   0.13312E+01   0.20328E+22
   0.18064E+04   0.59290E+03   0.13317E+01   0.20334E+22
   0.18073E+04   0.59325E+03   0.13322E+01   0.20341E+22
   0.18082E+04   0.59360E+03   0.13327E+01   0.20348E+22
   0.18091E+04   0.59396E+03   0.13332E+01   0.20355E+22
   0.18100E+04   0.59431E+03   0.13337E+01   0.20362E+22
   0.18109E+04   0.59466E+03   0.13342E+01   0.20368E+22
   0.18118E+04   0.59501E+03   0.13347E+01   0.20375E+22
   0.18127E+04   0.59536E+03   0.13352E+01   0.20382E+22
   0.18136E+04   0.59571E+03   0.13357E+01   0.20389E+22
   0.18145E+04   0.59607E+03   0.13362E+01   0.20395E+22
   0.18154E+04   0.59642E+03   0.13367E+01   0.20402E+22
