 ========================================================
       E/V           P              n           eps      
   0.57432E+03   0.11464E+03   0.53233E+00   0.95168E+21
   0.57458E+03   0.11474E+03   0.53253E+00   0.95184E+21
   0.57484E+03   0.11483E+03   0.53273E+00   0.95200E+21
   0.57510E+03   0.11493E+03   0.53293E+00   0.95216E+21
   0.57536E+03   0.11502E+03   0.53313E+00   0.95233E+21
   0.57561E+03   0.11512E+03   0.53333E+00   0.95249E+21
   0.57587E+03   0.11522E+03   0.53353E+00   0.95265E+21
   0.57613E+03   0.11531E+03   0.53373E+00   0.95281E+21
   0.57639E+03   0.11541E+03   0.53393E+00   0.95297E+21
   0.57665E+03   0.11551E+03   0.53413E+00   0.95313E+21
   0.57691E+03   0.11560E+03   0.53433E+00   0.95330E+21
   0.57717E+03   0.11570E+03   0.53453E+00   0.95346E+21
   0.57743E+03   0.11580E+03   0.53473E+00   0.95362E+21
   0.57769E+03   0.11589E+03   0.53493E+00   0.95378E+21
   0.57795E+03   0.11599E+03   0.53513E+00   0.95394E+21
   0.57821E+03   0.11608E+03   0.53533E+00   0.95411E+21
   0.57847E+03   0.11618E+03   0.53553E+00   0.95427E+21
   0.57873E+03   0.11628E+03   0.53573E+00   0.95443E+21
   0.57898E+03   0.11637E+03   0.53593E+00   0.95460E+21
   0.57924E+03   0.11647E+03   0.53613E+00   0.95476E+21
   0.57950E+03   0.11657E+03   0.53633E+00   0.95492E+21
   0.57976E+03   0.11666E+03   0.53653E+00   0.95509E+21
   0.58002E+03   0.11676E+03   0.53673E+00   0.95525E+21
   0.58028E+03   0.11686E+03   0.53693E+00   0.95541E+21
   0.58054E+03   0.11695E+03   0.53713E+00   0.95558E+21
   0.58080E+03   0.11705E+03   0.53733E+00   0.95574E+21
   0.58106E+03   0.11715E+03   0.53753E+00   0.95590E+21
   0.58132E+03   0.11724E+03   0.53773E+00   0.95607E+21
   0.58158E+03   0.11734E+03   0.53793E+00   0.95623E+21
   0.58184E+03   0.11744E+03   0.53813E+00   0.95639E+21
   0.58210E+03   0.11754E+03   0.53833E+00   0.95656E+21
   0.58236E+03   0.11763E+03   0.53853E+00   0.95672E+21
   0.58262E+03   0.11773E+03   0.53873E+00   0.95689E+21
   0.58288E+03   0.11783E+03   0.53893E+00   0.95705E+21
   0.58314E+03   0.11792E+03   0.53913E+00   0.95722E+21
   0.58340E+03   0.11802E+03   0.53933E+00   0.95738E+21
   0.58366E+03   0.11812E+03   0.53953E+00   0.95755E+21
   0.58392E+03   0.11821E+03   0.53973E+00   0.95771E+21
   0.58418E+03   0.11831E+03   0.53993E+00   0.95788E+21
   0.58444E+03   0.11841E+03   0.54013E+00   0.95804E+21
   0.58470E+03   0.11851E+03   0.54033E+00   0.95821E+21
   0.58496E+03   0.11860E+03   0.54053E+00   0.95837E+21
   0.58522E+03   0.11870E+03   0.54073E+00   0.95854E+21
   0.58548E+03   0.11880E+03   0.54093E+00   0.95870E+21
   0.58574E+03   0.11890E+03   0.54113E+00   0.95887E+21
   0.58600E+03   0.11899E+03   0.54133E+00   0.95903E+21
   0.58626E+03   0.11909E+03   0.54153E+00   0.95920E+21
   0.58653E+03   0.11919E+03   0.54173E+00   0.95937E+21
   0.58679E+03   0.11928E+03   0.54193E+00   0.95953E+21
   0.58705E+03   0.11938E+03   0.54213E+00   0.95970E+21
   0.58731E+03   0.11948E+03   0.54233E+00   0.95986E+21
   0.58757E+03   0.11958E+03   0.54253E+00   0.96003E+21
   0.58783E+03   0.11967E+03   0.54273E+00   0.96020E+21
   0.58809E+03   0.11977E+03   0.54293E+00   0.96036E+21
   0.58835E+03   0.11987E+03   0.54313E+00   0.96053E+21
   0.58861E+03   0.11997E+03   0.54333E+00   0.96070E+21
   0.58887E+03   0.12006E+03   0.54353E+00   0.96086E+21
   0.58913E+03   0.12016E+03   0.54373E+00   0.96103E+21
   0.58939E+03   0.12026E+03   0.54393E+00   0.96120E+21
   0.58965E+03   0.12036E+03   0.54413E+00   0.96136E+21
   0.58992E+03   0.12045E+03   0.54433E+00   0.96153E+21
   0.59018E+03   0.12055E+03   0.54453E+00   0.96170E+21
   0.59044E+03   0.12065E+03   0.54473E+00   0.96187E+21
   0.59070E+03   0.12075E+03   0.54493E+00   0.96203E+21
   0.59096E+03   0.12085E+03   0.54513E+00   0.96220E+21
   0.59122E+03   0.12094E+03   0.54533E+00   0.96237E+21
   0.59148E+03   0.12104E+03   0.54553E+00   0.96254E+21
   0.59174E+03   0.12114E+03   0.54573E+00   0.96271E+21
   0.59200E+03   0.12124E+03   0.54593E+00   0.96287E+21
   0.59227E+03   0.12134E+03   0.54613E+00   0.96304E+21
   0.59253E+03   0.12143E+03   0.54633E+00   0.96321E+21
   0.59279E+03   0.12153E+03   0.54653E+00   0.96338E+21
   0.59305E+03   0.12163E+03   0.54673E+00   0.96355E+21
   0.59331E+03   0.12173E+03   0.54693E+00   0.96372E+21
   0.59357E+03   0.12183E+03   0.54713E+00   0.96388E+21
   0.59383E+03   0.12192E+03   0.54733E+00   0.96405E+21
   0.59410E+03   0.12202E+03   0.54753E+00   0.96422E+21
   0.59436E+03   0.12212E+03   0.54773E+00   0.96439E+21
   0.59462E+03   0.12222E+03   0.54793E+00   0.96456E+21
   0.59488E+03   0.12232E+03   0.54813E+00   0.96473E+21
   0.59514E+03   0.12241E+03   0.54833E+00   0.96490E+21
   0.59540E+03   0.12251E+03   0.54853E+00   0.96507E+21
   0.59567E+03   0.12261E+03   0.54873E+00   0.96524E+21
   0.59593E+03   0.12271E+03   0.54893E+00   0.96541E+21
   0.59619E+03   0.12281E+03   0.54913E+00   0.96558E+21
   0.59645E+03   0.12291E+03   0.54933E+00   0.96575E+21
   0.59671E+03   0.12300E+03   0.54953E+00   0.96592E+21
   0.59698E+03   0.12310E+03   0.54973E+00   0.96609E+21
   0.59724E+03   0.12320E+03   0.54993E+00   0.96626E+21
   0.59750E+03   0.12330E+03   0.55013E+00   0.96643E+21
   0.59776E+03   0.12340E+03   0.55033E+00   0.96660E+21
   0.59802E+03   0.12350E+03   0.55053E+00   0.96677E+21
   0.59829E+03   0.12359E+03   0.55073E+00   0.96694E+21
   0.59855E+03   0.12369E+03   0.55093E+00   0.96711E+21
   0.59881E+03   0.12379E+03   0.55113E+00   0.96728E+21
   0.59907E+03   0.12389E+03   0.55133E+00   0.96745E+21
   0.59933E+03   0.12399E+03   0.55153E+00   0.96762E+21
   0.59960E+03   0.12409E+03   0.55173E+00   0.96779E+21
   0.59986E+03   0.12419E+03   0.55193E+00   0.96796E+21
   0.60012E+03   0.12428E+03   0.55213E+00   0.96813E+21
   0.60038E+03   0.12438E+03   0.55233E+00   0.96831E+21
   0.60065E+03   0.12448E+03   0.55253E+00   0.96848E+21
   0.60091E+03   0.12458E+03   0.55273E+00   0.96865E+21
   0.60117E+03   0.12468E+03   0.55293E+00   0.96882E+21
   0.60143E+03   0.12478E+03   0.55313E+00   0.96899E+21
   0.60170E+03   0.12488E+03   0.55333E+00   0.96916E+21
   0.60196E+03   0.12498E+03   0.55353E+00   0.96933E+21
   0.60222E+03   0.12507E+03   0.55373E+00   0.96951E+21
   0.60248E+03   0.12517E+03   0.55393E+00   0.96968E+21
   0.60275E+03   0.12527E+03   0.55413E+00   0.96985E+21
   0.60301E+03   0.12537E+03   0.55433E+00   0.97002E+21
   0.60327E+03   0.12547E+03   0.55453E+00   0.97020E+21
   0.60354E+03   0.12557E+03   0.55473E+00   0.97037E+21
   0.60380E+03   0.12567E+03   0.55493E+00   0.97054E+21
   0.60406E+03   0.12577E+03   0.55513E+00   0.97071E+21
   0.60432E+03   0.12587E+03   0.55533E+00   0.97089E+21
   0.60459E+03   0.12597E+03   0.55553E+00   0.97106E+21
   0.60485E+03   0.12606E+03   0.55573E+00   0.97123E+21
   0.60511E+03   0.12616E+03   0.55593E+00   0.97140E+21
   0.60538E+03   0.12626E+03   0.55613E+00   0.97158E+21
   0.60564E+03   0.12636E+03   0.55633E+00   0.97175E+21
   0.60590E+03   0.12646E+03   0.55653E+00   0.97192E+21
   0.60617E+03   0.12656E+03   0.55673E+00   0.97210E+21
   0.60643E+03   0.12666E+03   0.55693E+00   0.97227E+21
   0.60669E+03   0.12676E+03   0.55713E+00   0.97244E+21
   0.60696E+03   0.12686E+03   0.55733E+00   0.97262E+21
   0.60722E+03   0.12696E+03   0.55753E+00   0.97279E+21
   0.60748E+03   0.12706E+03   0.55773E+00   0.97297E+21
   0.60775E+03   0.12716E+03   0.55793E+00   0.97314E+21
   0.60801E+03   0.12726E+03   0.55813E+00   0.97331E+21
   0.60827E+03   0.12736E+03   0.55833E+00   0.97349E+21
   0.60854E+03   0.12745E+03   0.55853E+00   0.97366E+21
   0.60880E+03   0.12755E+03   0.55873E+00   0.97384E+21
   0.60906E+03   0.12765E+03   0.55893E+00   0.97401E+21
   0.60933E+03   0.12775E+03   0.55913E+00   0.97418E+21
   0.60959E+03   0.12785E+03   0.55933E+00   0.97436E+21
   0.60986E+03   0.12795E+03   0.55953E+00   0.97453E+21
   0.61012E+03   0.12805E+03   0.55973E+00   0.97471E+21
   0.61038E+03   0.12815E+03   0.55993E+00   0.97488E+21
   0.61065E+03   0.12825E+03   0.56013E+00   0.97506E+21
   0.61091E+03   0.12835E+03   0.56033E+00   0.97523E+21
   0.61117E+03   0.12845E+03   0.56053E+00   0.97541E+21
   0.61144E+03   0.12855E+03   0.56073E+00   0.97558E+21
   0.61170E+03   0.12865E+03   0.56093E+00   0.97576E+21
   0.61197E+03   0.12875E+03   0.56113E+00   0.97593E+21
   0.61223E+03   0.12885E+03   0.56133E+00   0.97611E+21
   0.61249E+03   0.12895E+03   0.56153E+00   0.97629E+21
   0.61276E+03   0.12905E+03   0.56173E+00   0.97646E+21
   0.61302E+03   0.12915E+03   0.56193E+00   0.97664E+21
   0.61329E+03   0.12925E+03   0.56213E+00   0.97681E+21
   0.61355E+03   0.12935E+03   0.56233E+00   0.97699E+21
   0.61381E+03   0.12945E+03   0.56253E+00   0.97716E+21
   0.61408E+03   0.12955E+03   0.56273E+00   0.97734E+21
   0.61434E+03   0.12965E+03   0.56293E+00   0.97752E+21
   0.61461E+03   0.12975E+03   0.56313E+00   0.97769E+21
   0.61487E+03   0.12985E+03   0.56333E+00   0.97787E+21
   0.61514E+03   0.12995E+03   0.56353E+00   0.97805E+21
   0.61540E+03   0.13005E+03   0.56373E+00   0.97822E+21
   0.61567E+03   0.13015E+03   0.56393E+00   0.97840E+21
   0.61593E+03   0.13025E+03   0.56413E+00   0.97858E+21
   0.61619E+03   0.13035E+03   0.56433E+00   0.97875E+21
   0.61646E+03   0.13045E+03   0.56453E+00   0.97893E+21
   0.61672E+03   0.13055E+03   0.56473E+00   0.97911E+21
   0.61699E+03   0.13065E+03   0.56493E+00   0.97928E+21
   0.61725E+03   0.13075E+03   0.56513E+00   0.97946E+21
   0.61752E+03   0.13085E+03   0.56533E+00   0.97964E+21
   0.61778E+03   0.13095E+03   0.56553E+00   0.97982E+21
   0.61805E+03   0.13105E+03   0.56573E+00   0.97999E+21
   0.61831E+03   0.13115E+03   0.56593E+00   0.98017E+21
   0.61858E+03   0.13125E+03   0.56613E+00   0.98035E+21
   0.61884E+03   0.13135E+03   0.56633E+00   0.98053E+21
   0.61911E+03   0.13145E+03   0.56653E+00   0.98070E+21
   0.61937E+03   0.13155E+03   0.56673E+00   0.98088E+21
   0.61964E+03   0.13165E+03   0.56693E+00   0.98106E+21
   0.61990E+03   0.13175E+03   0.56713E+00   0.98124E+21
   0.62017E+03   0.13185E+03   0.56733E+00   0.98142E+21
   0.62043E+03   0.13196E+03   0.56753E+00   0.98160E+21
   0.62070E+03   0.13206E+03   0.56773E+00   0.98177E+21
   0.62096E+03   0.13216E+03   0.56793E+00   0.98195E+21
   0.62123E+03   0.13226E+03   0.56813E+00   0.98213E+21
   0.62149E+03   0.13236E+03   0.56833E+00   0.98231E+21
   0.62176E+03   0.13246E+03   0.56853E+00   0.98249E+21
   0.62202E+03   0.13256E+03   0.56873E+00   0.98267E+21
   0.62229E+03   0.13266E+03   0.56893E+00   0.98285E+21
   0.62255E+03   0.13276E+03   0.56913E+00   0.98302E+21
   0.62282E+03   0.13286E+03   0.56933E+00   0.98320E+21
   0.62309E+03   0.13296E+03   0.56953E+00   0.98338E+21
   0.62335E+03   0.13306E+03   0.56973E+00   0.98356E+21
   0.62362E+03   0.13316E+03   0.56993E+00   0.98374E+21
   0.62388E+03   0.13326E+03   0.57013E+00   0.98392E+21
   0.62415E+03   0.13336E+03   0.57033E+00   0.98410E+21
   0.62441E+03   0.13347E+03   0.57053E+00   0.98428E+21
   0.62468E+03   0.13357E+03   0.57073E+00   0.98446E+21
   0.62494E+03   0.13367E+03   0.57093E+00   0.98464E+21
   0.62521E+03   0.13377E+03   0.57113E+00   0.98482E+21
   0.62548E+03   0.13387E+03   0.57133E+00   0.98500E+21
   0.62574E+03   0.13397E+03   0.57153E+00   0.98518E+21
   0.62601E+03   0.13407E+03   0.57173E+00   0.98536E+21
   0.62627E+03   0.13417E+03   0.57193E+00   0.98554E+21
   0.62654E+03   0.13427E+03   0.57213E+00   0.98572E+21
   0.62681E+03   0.13437E+03   0.57233E+00   0.98590E+21
   0.62707E+03   0.13448E+03   0.57253E+00   0.98608E+21
   0.62734E+03   0.13458E+03   0.57273E+00   0.98626E+21
   0.62760E+03   0.13468E+03   0.57293E+00   0.98644E+21
   0.62787E+03   0.13478E+03   0.57313E+00   0.98662E+21
   0.62814E+03   0.13488E+03   0.57333E+00   0.98680E+21
   0.62840E+03   0.13498E+03   0.57353E+00   0.98698E+21
   0.62867E+03   0.13508E+03   0.57373E+00   0.98716E+21
   0.62894E+03   0.13518E+03   0.57393E+00   0.98735E+21
   0.62920E+03   0.13529E+03   0.57413E+00   0.98753E+21
   0.62947E+03   0.13539E+03   0.57433E+00   0.98771E+21
   0.62973E+03   0.13549E+03   0.57453E+00   0.98789E+21
   0.63000E+03   0.13559E+03   0.57473E+00   0.98807E+21
   0.63027E+03   0.13569E+03   0.57493E+00   0.98825E+21
   0.63053E+03   0.13579E+03   0.57513E+00   0.98843E+21
   0.63080E+03   0.13589E+03   0.57533E+00   0.98862E+21
   0.63107E+03   0.13600E+03   0.57553E+00   0.98880E+21
   0.63133E+03   0.13610E+03   0.57573E+00   0.98898E+21
   0.63160E+03   0.13620E+03   0.57593E+00   0.98916E+21
   0.63187E+03   0.13630E+03   0.57613E+00   0.98934E+21
   0.63213E+03   0.13640E+03   0.57633E+00   0.98953E+21
   0.63240E+03   0.13650E+03   0.57653E+00   0.98971E+21
   0.63267E+03   0.13660E+03   0.57673E+00   0.98989E+21
   0.63293E+03   0.13671E+03   0.57693E+00   0.99007E+21
   0.63320E+03   0.13681E+03   0.57713E+00   0.99025E+21
   0.63347E+03   0.13691E+03   0.57733E+00   0.99044E+21
   0.63373E+03   0.13701E+03   0.57753E+00   0.99062E+21
   0.63400E+03   0.13711E+03   0.57773E+00   0.99080E+21
   0.63427E+03   0.13721E+03   0.57793E+00   0.99098E+21
   0.63453E+03   0.13732E+03   0.57813E+00   0.99117E+21
   0.63480E+03   0.13742E+03   0.57833E+00   0.99135E+21
   0.63507E+03   0.13752E+03   0.57853E+00   0.99153E+21
   0.63534E+03   0.13762E+03   0.57873E+00   0.99172E+21
   0.63560E+03   0.13772E+03   0.57893E+00   0.99190E+21
   0.63587E+03   0.13783E+03   0.57913E+00   0.99208E+21
   0.63614E+03   0.13793E+03   0.57933E+00   0.99227E+21
   0.63640E+03   0.13803E+03   0.57953E+00   0.99245E+21
   0.63667E+03   0.13813E+03   0.57973E+00   0.99263E+21
   0.63694E+03   0.13823E+03   0.57993E+00   0.99282E+21
   0.63721E+03   0.13834E+03   0.58013E+00   0.99300E+21
   0.63747E+03   0.13844E+03   0.58033E+00   0.99318E+21
   0.63774E+03   0.13854E+03   0.58053E+00   0.99337E+21
   0.63801E+03   0.13864E+03   0.58073E+00   0.99355E+21
   0.63828E+03   0.13874E+03   0.58093E+00   0.99374E+21
   0.63854E+03   0.13885E+03   0.58113E+00   0.99392E+21
   0.63881E+03   0.13895E+03   0.58133E+00   0.99410E+21
   0.63908E+03   0.13905E+03   0.58153E+00   0.99429E+21
   0.63935E+03   0.13915E+03   0.58173E+00   0.99447E+21
   0.63961E+03   0.13925E+03   0.58193E+00   0.99466E+21
   0.63988E+03   0.13936E+03   0.58213E+00   0.99484E+21
   0.64015E+03   0.13946E+03   0.58233E+00   0.99503E+21
   0.64042E+03   0.13956E+03   0.58253E+00   0.99521E+21
   0.64069E+03   0.13966E+03   0.58273E+00   0.99539E+21
   0.64095E+03   0.13977E+03   0.58293E+00   0.99558E+21
   0.64122E+03   0.13987E+03   0.58313E+00   0.99576E+21
   0.64149E+03   0.13997E+03   0.58333E+00   0.99595E+21
   0.64176E+03   0.14007E+03   0.58353E+00   0.99613E+21
   0.64202E+03   0.14018E+03   0.58373E+00   0.99632E+21
   0.64229E+03   0.14028E+03   0.58393E+00   0.99650E+21
   0.64256E+03   0.14038E+03   0.58413E+00   0.99669E+21
   0.64283E+03   0.14048E+03   0.58433E+00   0.99688E+21
   0.64310E+03   0.14058E+03   0.58453E+00   0.99706E+21
   0.64337E+03   0.14069E+03   0.58473E+00   0.99725E+21
   0.64363E+03   0.14079E+03   0.58493E+00   0.99743E+21
   0.64390E+03   0.14089E+03   0.58513E+00   0.99762E+21
   0.64417E+03   0.14100E+03   0.58533E+00   0.99780E+21
   0.64444E+03   0.14110E+03   0.58553E+00   0.99799E+21
   0.64471E+03   0.14120E+03   0.58573E+00   0.99817E+21
   0.64497E+03   0.14130E+03   0.58593E+00   0.99836E+21
   0.64524E+03   0.14141E+03   0.58613E+00   0.99855E+21
   0.64551E+03   0.14151E+03   0.58633E+00   0.99873E+21
   0.64578E+03   0.14161E+03   0.58653E+00   0.99892E+21
   0.64605E+03   0.14171E+03   0.58673E+00   0.99911E+21
   0.64632E+03   0.14182E+03   0.58693E+00   0.99929E+21
   0.64659E+03   0.14192E+03   0.58713E+00   0.99948E+21
   0.64685E+03   0.14202E+03   0.58733E+00   0.99966E+21
   0.64712E+03   0.14212E+03   0.58753E+00   0.99985E+21
   0.64739E+03   0.14223E+03   0.58773E+00   0.10000E+22
   0.64766E+03   0.14233E+03   0.58793E+00   0.10002E+22
   0.64793E+03   0.14243E+03   0.58813E+00   0.10004E+22
   0.64820E+03   0.14254E+03   0.58833E+00   0.10006E+22
   0.64847E+03   0.14264E+03   0.58853E+00   0.10008E+22
   0.64874E+03   0.14274E+03   0.58873E+00   0.10010E+22
   0.64900E+03   0.14285E+03   0.58893E+00   0.10012E+22
   0.64927E+03   0.14295E+03   0.58913E+00   0.10013E+22
   0.64954E+03   0.14305E+03   0.58933E+00   0.10015E+22
   0.64981E+03   0.14315E+03   0.58953E+00   0.10017E+22
   0.65008E+03   0.14326E+03   0.58973E+00   0.10019E+22
   0.65035E+03   0.14336E+03   0.58993E+00   0.10021E+22
   0.65062E+03   0.14346E+03   0.59013E+00   0.10023E+22
   0.65089E+03   0.14357E+03   0.59033E+00   0.10025E+22
   0.65116E+03   0.14367E+03   0.59053E+00   0.10027E+22
   0.65143E+03   0.14377E+03   0.59073E+00   0.10028E+22
   0.65170E+03   0.14388E+03   0.59093E+00   0.10030E+22
   0.65196E+03   0.14398E+03   0.59113E+00   0.10032E+22
   0.65223E+03   0.14408E+03   0.59133E+00   0.10034E+22
   0.65250E+03   0.14419E+03   0.59153E+00   0.10036E+22
   0.65277E+03   0.14429E+03   0.59173E+00   0.10038E+22
   0.65304E+03   0.14439E+03   0.59193E+00   0.10040E+22
   0.65331E+03   0.14450E+03   0.59213E+00   0.10042E+22
   0.65358E+03   0.14460E+03   0.59233E+00   0.10044E+22
   0.65385E+03   0.14470E+03   0.59253E+00   0.10045E+22
   0.65412E+03   0.14481E+03   0.59273E+00   0.10047E+22
   0.65439E+03   0.14491E+03   0.59293E+00   0.10049E+22
   0.65466E+03   0.14501E+03   0.59313E+00   0.10051E+22
   0.65493E+03   0.14512E+03   0.59333E+00   0.10053E+22
   0.65520E+03   0.14522E+03   0.59353E+00   0.10055E+22
   0.65547E+03   0.14532E+03   0.59373E+00   0.10057E+22
   0.65574E+03   0.14543E+03   0.59393E+00   0.10059E+22
   0.65601E+03   0.14553E+03   0.59413E+00   0.10061E+22
   0.65628E+03   0.14563E+03   0.59433E+00   0.10062E+22
   0.65655E+03   0.14574E+03   0.59453E+00   0.10064E+22
   0.65682E+03   0.14584E+03   0.59473E+00   0.10066E+22
   0.65709E+03   0.14594E+03   0.59493E+00   0.10068E+22
   0.65736E+03   0.14605E+03   0.59513E+00   0.10070E+22
   0.65763E+03   0.14615E+03   0.59533E+00   0.10072E+22
   0.65790E+03   0.14626E+03   0.59553E+00   0.10074E+22
   0.65817E+03   0.14636E+03   0.59573E+00   0.10076E+22
   0.65844E+03   0.14646E+03   0.59593E+00   0.10078E+22
   0.65871E+03   0.14657E+03   0.59613E+00   0.10079E+22
   0.65898E+03   0.14667E+03   0.59633E+00   0.10081E+22
   0.65925E+03   0.14677E+03   0.59653E+00   0.10083E+22
   0.65952E+03   0.14688E+03   0.59673E+00   0.10085E+22
   0.65979E+03   0.14698E+03   0.59693E+00   0.10087E+22
   0.66006E+03   0.14709E+03   0.59713E+00   0.10089E+22
   0.66033E+03   0.14719E+03   0.59733E+00   0.10091E+22
   0.66060E+03   0.14729E+03   0.59753E+00   0.10093E+22
   0.66087E+03   0.14740E+03   0.59773E+00   0.10095E+22
   0.66114E+03   0.14750E+03   0.59793E+00   0.10097E+22
   0.66141E+03   0.14761E+03   0.59813E+00   0.10099E+22
   0.66168E+03   0.14771E+03   0.59833E+00   0.10100E+22
   0.66195E+03   0.14781E+03   0.59853E+00   0.10102E+22
   0.66222E+03   0.14792E+03   0.59873E+00   0.10104E+22
   0.66249E+03   0.14802E+03   0.59893E+00   0.10106E+22
   0.66276E+03   0.14813E+03   0.59913E+00   0.10108E+22
   0.66304E+03   0.14823E+03   0.59933E+00   0.10110E+22
   0.66331E+03   0.14833E+03   0.59953E+00   0.10112E+22
   0.66358E+03   0.14844E+03   0.59973E+00   0.10114E+22
   0.66385E+03   0.14854E+03   0.59993E+00   0.10116E+22
   0.66412E+03   0.14865E+03   0.60013E+00   0.10118E+22
   0.66439E+03   0.14875E+03   0.60033E+00   0.10120E+22
   0.66466E+03   0.14886E+03   0.60053E+00   0.10121E+22
   0.66493E+03   0.14896E+03   0.60073E+00   0.10123E+22
   0.66520E+03   0.14906E+03   0.60093E+00   0.10125E+22
   0.66547E+03   0.14917E+03   0.60113E+00   0.10127E+22
   0.66574E+03   0.14927E+03   0.60133E+00   0.10129E+22
   0.66602E+03   0.14938E+03   0.60153E+00   0.10131E+22
   0.66629E+03   0.14948E+03   0.60173E+00   0.10133E+22
   0.66656E+03   0.14959E+03   0.60193E+00   0.10135E+22
   0.66683E+03   0.14969E+03   0.60213E+00   0.10137E+22
   0.66710E+03   0.14979E+03   0.60233E+00   0.10139E+22
   0.66737E+03   0.14990E+03   0.60253E+00   0.10141E+22
   0.66764E+03   0.15000E+03   0.60273E+00   0.10143E+22
   0.66791E+03   0.15011E+03   0.60293E+00   0.10144E+22
   0.66819E+03   0.15021E+03   0.60313E+00   0.10146E+22
   0.66846E+03   0.15032E+03   0.60333E+00   0.10148E+22
   0.66873E+03   0.15042E+03   0.60353E+00   0.10150E+22
   0.66900E+03   0.15053E+03   0.60373E+00   0.10152E+22
   0.66927E+03   0.15063E+03   0.60393E+00   0.10154E+22
   0.66954E+03   0.15073E+03   0.60413E+00   0.10156E+22
   0.66981E+03   0.15084E+03   0.60433E+00   0.10158E+22
   0.67009E+03   0.15094E+03   0.60453E+00   0.10160E+22
   0.67036E+03   0.15105E+03   0.60473E+00   0.10162E+22
   0.67063E+03   0.15115E+03   0.60493E+00   0.10164E+22
   0.67090E+03   0.15126E+03   0.60513E+00   0.10166E+22
   0.67117E+03   0.15136E+03   0.60533E+00   0.10168E+22
   0.67144E+03   0.15147E+03   0.60553E+00   0.10170E+22
   0.67172E+03   0.15157E+03   0.60573E+00   0.10171E+22
   0.67199E+03   0.15168E+03   0.60593E+00   0.10173E+22
   0.67226E+03   0.15178E+03   0.60613E+00   0.10175E+22
   0.67253E+03   0.15189E+03   0.60633E+00   0.10177E+22
   0.67280E+03   0.15199E+03   0.60653E+00   0.10179E+22
   0.67308E+03   0.15210E+03   0.60673E+00   0.10181E+22
   0.67335E+03   0.15220E+03   0.60693E+00   0.10183E+22
   0.67362E+03   0.15231E+03   0.60713E+00   0.10185E+22
   0.67389E+03   0.15241E+03   0.60733E+00   0.10187E+22
   0.67416E+03   0.15252E+03   0.60753E+00   0.10189E+22
   0.67444E+03   0.15262E+03   0.60773E+00   0.10191E+22
   0.67471E+03   0.15273E+03   0.60793E+00   0.10193E+22
   0.67498E+03   0.15283E+03   0.60813E+00   0.10195E+22
   0.67525E+03   0.15294E+03   0.60833E+00   0.10197E+22
   0.67552E+03   0.15304E+03   0.60853E+00   0.10199E+22
   0.67580E+03   0.15315E+03   0.60873E+00   0.10201E+22
   0.67607E+03   0.15325E+03   0.60893E+00   0.10203E+22
   0.67634E+03   0.15336E+03   0.60913E+00   0.10204E+22
   0.67661E+03   0.15346E+03   0.60933E+00   0.10206E+22
   0.67689E+03   0.15357E+03   0.60953E+00   0.10208E+22
   0.67716E+03   0.15367E+03   0.60973E+00   0.10210E+22
   0.67743E+03   0.15378E+03   0.60993E+00   0.10212E+22
   0.67770E+03   0.15388E+03   0.61013E+00   0.10214E+22
   0.67798E+03   0.15399E+03   0.61033E+00   0.10216E+22
   0.67825E+03   0.15409E+03   0.61053E+00   0.10218E+22
   0.67852E+03   0.15420E+03   0.61073E+00   0.10220E+22
   0.67880E+03   0.15430E+03   0.61093E+00   0.10222E+22
   0.67907E+03   0.15441E+03   0.61113E+00   0.10224E+22
   0.67934E+03   0.15452E+03   0.61133E+00   0.10226E+22
   0.67961E+03   0.15462E+03   0.61153E+00   0.10228E+22
   0.67989E+03   0.15473E+03   0.61173E+00   0.10230E+22
   0.68016E+03   0.15483E+03   0.61193E+00   0.10232E+22
   0.68043E+03   0.15494E+03   0.61213E+00   0.10234E+22
   0.68071E+03   0.15504E+03   0.61233E+00   0.10236E+22
   0.68098E+03   0.15515E+03   0.61253E+00   0.10238E+22
   0.68125E+03   0.15525E+03   0.61273E+00   0.10240E+22
   0.68152E+03   0.15536E+03   0.61293E+00   0.10242E+22
   0.68180E+03   0.15546E+03   0.61313E+00   0.10244E+22
   0.68207E+03   0.15557E+03   0.61333E+00   0.10245E+22
   0.68234E+03   0.15568E+03   0.61353E+00   0.10247E+22
   0.68262E+03   0.15578E+03   0.61373E+00   0.10249E+22
   0.68289E+03   0.15589E+03   0.61393E+00   0.10251E+22
   0.68316E+03   0.15599E+03   0.61413E+00   0.10253E+22
   0.68344E+03   0.15610E+03   0.61433E+00   0.10255E+22
   0.68371E+03   0.15620E+03   0.61453E+00   0.10257E+22
   0.68398E+03   0.15631E+03   0.61473E+00   0.10259E+22
   0.68426E+03   0.15642E+03   0.61493E+00   0.10261E+22
   0.68453E+03   0.15652E+03   0.61513E+00   0.10263E+22
   0.68480E+03   0.15663E+03   0.61533E+00   0.10265E+22
   0.68508E+03   0.15673E+03   0.61553E+00   0.10267E+22
   0.68535E+03   0.15684E+03   0.61573E+00   0.10269E+22
   0.68562E+03   0.15694E+03   0.61593E+00   0.10271E+22
   0.68590E+03   0.15705E+03   0.61613E+00   0.10273E+22
   0.68617E+03   0.15716E+03   0.61633E+00   0.10275E+22
   0.68645E+03   0.15726E+03   0.61653E+00   0.10277E+22
   0.68672E+03   0.15737E+03   0.61673E+00   0.10279E+22
