 ========================================================
       E/V           P              n           eps      
   0.33572E+03   0.37638E+02   0.33251E+00   0.84748E+21
   0.33594E+03   0.37698E+02   0.33271E+00   0.84746E+21
   0.33617E+03   0.37759E+02   0.33291E+00   0.84744E+21
   0.33639E+03   0.37819E+02   0.33311E+00   0.84741E+21
   0.33662E+03   0.37880E+02   0.33331E+00   0.84739E+21
   0.33684E+03   0.37941E+02   0.33351E+00   0.84737E+21
   0.33706E+03   0.38001E+02   0.33371E+00   0.84735E+21
   0.33729E+03   0.38062E+02   0.33391E+00   0.84733E+21
   0.33751E+03   0.38123E+02   0.33411E+00   0.84731E+21
   0.33774E+03   0.38184E+02   0.33431E+00   0.84729E+21
   0.33796E+03   0.38245E+02   0.33451E+00   0.84727E+21
   0.33819E+03   0.38306E+02   0.33471E+00   0.84725E+21
   0.33841E+03   0.38367E+02   0.33491E+00   0.84723E+21
   0.33864E+03   0.38428E+02   0.33511E+00   0.84721E+21
   0.33886E+03   0.38489E+02   0.33531E+00   0.84719E+21
   0.33909E+03   0.38550E+02   0.33551E+00   0.84718E+21
   0.33931E+03   0.38611E+02   0.33571E+00   0.84716E+21
   0.33954E+03   0.38672E+02   0.33591E+00   0.84714E+21
   0.33976E+03   0.38734E+02   0.33611E+00   0.84712E+21
   0.33999E+03   0.38795E+02   0.33631E+00   0.84711E+21
   0.34022E+03   0.38856E+02   0.33651E+00   0.84709E+21
   0.34044E+03   0.38918E+02   0.33671E+00   0.84708E+21
   0.34067E+03   0.38979E+02   0.33691E+00   0.84706E+21
   0.34089E+03   0.39041E+02   0.33711E+00   0.84705E+21
   0.34112E+03   0.39103E+02   0.33731E+00   0.84703E+21
   0.34134E+03   0.39164E+02   0.33751E+00   0.84702E+21
   0.34157E+03   0.39226E+02   0.33771E+00   0.84700E+21
   0.34179E+03   0.39288E+02   0.33791E+00   0.84699E+21
   0.34202E+03   0.39349E+02   0.33811E+00   0.84698E+21
   0.34224E+03   0.39411E+02   0.33831E+00   0.84697E+21
   0.34247E+03   0.39473E+02   0.33851E+00   0.84695E+21
   0.34270E+03   0.39535E+02   0.33871E+00   0.84694E+21
   0.34292E+03   0.39597E+02   0.33891E+00   0.84693E+21
   0.34315E+03   0.39659E+02   0.33911E+00   0.84692E+21
   0.34337E+03   0.39721E+02   0.33931E+00   0.84691E+21
   0.34360E+03   0.39783E+02   0.33951E+00   0.84690E+21
   0.34382E+03   0.39846E+02   0.33971E+00   0.84689E+21
   0.34405E+03   0.39908E+02   0.33991E+00   0.84688E+21
   0.34428E+03   0.39970E+02   0.34011E+00   0.84687E+21
   0.34450E+03   0.40032E+02   0.34031E+00   0.84686E+21
   0.34473E+03   0.40095E+02   0.34051E+00   0.84685E+21
   0.34495E+03   0.40157E+02   0.34071E+00   0.84684E+21
   0.34518E+03   0.40220E+02   0.34091E+00   0.84684E+21
   0.34541E+03   0.40282E+02   0.34111E+00   0.84683E+21
   0.34563E+03   0.40345E+02   0.34131E+00   0.84682E+21
   0.34586E+03   0.40407E+02   0.34151E+00   0.84682E+21
   0.34609E+03   0.40470E+02   0.34171E+00   0.84681E+21
   0.34631E+03   0.40533E+02   0.34191E+00   0.84680E+21
   0.34654E+03   0.40596E+02   0.34211E+00   0.84680E+21
   0.34676E+03   0.40658E+02   0.34231E+00   0.84679E+21
   0.34699E+03   0.40721E+02   0.34251E+00   0.84679E+21
   0.34722E+03   0.40784E+02   0.34271E+00   0.84678E+21
   0.34744E+03   0.40847E+02   0.34291E+00   0.84678E+21
   0.34767E+03   0.40910E+02   0.34311E+00   0.84678E+21
   0.34790E+03   0.40973E+02   0.34331E+00   0.84677E+21
   0.34812E+03   0.41036E+02   0.34351E+00   0.84677E+21
   0.34835E+03   0.41100E+02   0.34371E+00   0.84677E+21
   0.34858E+03   0.41163E+02   0.34391E+00   0.84677E+21
   0.34880E+03   0.41226E+02   0.34411E+00   0.84676E+21
   0.34903E+03   0.41289E+02   0.34431E+00   0.84676E+21
   0.34926E+03   0.41353E+02   0.34451E+00   0.84676E+21
   0.34948E+03   0.41416E+02   0.34471E+00   0.84676E+21
   0.34971E+03   0.41480E+02   0.34491E+00   0.84676E+21
   0.34994E+03   0.41543E+02   0.34511E+00   0.84676E+21
   0.35016E+03   0.41607E+02   0.34531E+00   0.84676E+21
   0.35039E+03   0.41670E+02   0.34551E+00   0.84676E+21
   0.35062E+03   0.41734E+02   0.34571E+00   0.84676E+21
   0.35084E+03   0.41798E+02   0.34591E+00   0.84676E+21
   0.35107E+03   0.41861E+02   0.34611E+00   0.84677E+21
   0.35130E+03   0.41925E+02   0.34631E+00   0.84677E+21
   0.35153E+03   0.41989E+02   0.34651E+00   0.84677E+21
   0.35175E+03   0.42053E+02   0.34671E+00   0.84677E+21
   0.35198E+03   0.42117E+02   0.34691E+00   0.84678E+21
   0.35221E+03   0.42181E+02   0.34711E+00   0.84678E+21
   0.35243E+03   0.42245E+02   0.34731E+00   0.84678E+21
   0.35266E+03   0.42309E+02   0.34751E+00   0.84679E+21
   0.35289E+03   0.42373E+02   0.34771E+00   0.84679E+21
   0.35312E+03   0.42437E+02   0.34791E+00   0.84680E+21
   0.35334E+03   0.42501E+02   0.34811E+00   0.84680E+21
   0.35357E+03   0.42566E+02   0.34831E+00   0.84681E+21
   0.35380E+03   0.42630E+02   0.34851E+00   0.84682E+21
   0.35403E+03   0.42694E+02   0.34871E+00   0.84682E+21
   0.35425E+03   0.42759E+02   0.34891E+00   0.84683E+21
   0.35448E+03   0.42823E+02   0.34911E+00   0.84684E+21
   0.35471E+03   0.42888E+02   0.34931E+00   0.84684E+21
   0.35494E+03   0.42952E+02   0.34951E+00   0.84685E+21
   0.35516E+03   0.43017E+02   0.34971E+00   0.84686E+21
   0.35539E+03   0.43082E+02   0.34991E+00   0.84687E+21
   0.35562E+03   0.43146E+02   0.35011E+00   0.84688E+21
   0.35585E+03   0.43211E+02   0.35031E+00   0.84689E+21
   0.35608E+03   0.43276E+02   0.35051E+00   0.84690E+21
   0.35630E+03   0.43341E+02   0.35071E+00   0.84691E+21
   0.35653E+03   0.43406E+02   0.35091E+00   0.84692E+21
   0.35676E+03   0.43471E+02   0.35111E+00   0.84693E+21
   0.35699E+03   0.43536E+02   0.35131E+00   0.84694E+21
   0.35722E+03   0.43601E+02   0.35151E+00   0.84695E+21
   0.35744E+03   0.43666E+02   0.35171E+00   0.84696E+21
   0.35767E+03   0.43731E+02   0.35191E+00   0.84697E+21
   0.35790E+03   0.43796E+02   0.35211E+00   0.84698E+21
   0.35813E+03   0.43861E+02   0.35231E+00   0.84700E+21
   0.35836E+03   0.43926E+02   0.35251E+00   0.84701E+21
   0.35858E+03   0.43992E+02   0.35271E+00   0.84702E+21
   0.35881E+03   0.44057E+02   0.35291E+00   0.84704E+21
   0.35904E+03   0.44123E+02   0.35311E+00   0.84705E+21
   0.35927E+03   0.44188E+02   0.35331E+00   0.84707E+21
   0.35950E+03   0.44253E+02   0.35351E+00   0.84708E+21
   0.35973E+03   0.44319E+02   0.35371E+00   0.84709E+21
   0.35995E+03   0.44385E+02   0.35391E+00   0.84711E+21
   0.36018E+03   0.44450E+02   0.35411E+00   0.84713E+21
   0.36041E+03   0.44516E+02   0.35431E+00   0.84714E+21
   0.36064E+03   0.44582E+02   0.35451E+00   0.84716E+21
   0.36087E+03   0.44648E+02   0.35471E+00   0.84717E+21
   0.36110E+03   0.44713E+02   0.35491E+00   0.84719E+21
   0.36133E+03   0.44779E+02   0.35511E+00   0.84721E+21
   0.36156E+03   0.44845E+02   0.35531E+00   0.84723E+21
   0.36178E+03   0.44911E+02   0.35551E+00   0.84725E+21
   0.36201E+03   0.44977E+02   0.35571E+00   0.84726E+21
   0.36224E+03   0.45043E+02   0.35591E+00   0.84728E+21
   0.36247E+03   0.45109E+02   0.35611E+00   0.84730E+21
   0.36270E+03   0.45175E+02   0.35631E+00   0.84732E+21
   0.36293E+03   0.45242E+02   0.35651E+00   0.84734E+21
   0.36316E+03   0.45308E+02   0.35671E+00   0.84736E+21
   0.36339E+03   0.45374E+02   0.35691E+00   0.84738E+21
   0.36362E+03   0.45441E+02   0.35711E+00   0.84740E+21
   0.36384E+03   0.45507E+02   0.35731E+00   0.84742E+21
   0.36407E+03   0.45573E+02   0.35751E+00   0.84744E+21
   0.36430E+03   0.45640E+02   0.35771E+00   0.84747E+21
   0.36453E+03   0.45706E+02   0.35791E+00   0.84749E+21
   0.36476E+03   0.45773E+02   0.35811E+00   0.84751E+21
   0.36499E+03   0.45840E+02   0.35831E+00   0.84753E+21
   0.36522E+03   0.45906E+02   0.35851E+00   0.84756E+21
   0.36545E+03   0.45973E+02   0.35871E+00   0.84758E+21
   0.36568E+03   0.46040E+02   0.35891E+00   0.84760E+21
   0.36591E+03   0.46107E+02   0.35911E+00   0.84763E+21
   0.36614E+03   0.46173E+02   0.35931E+00   0.84765E+21
   0.36637E+03   0.46240E+02   0.35951E+00   0.84768E+21
   0.36660E+03   0.46307E+02   0.35971E+00   0.84770E+21
   0.36683E+03   0.46374E+02   0.35991E+00   0.84773E+21
   0.36706E+03   0.46441E+02   0.36011E+00   0.84775E+21
   0.36729E+03   0.46508E+02   0.36031E+00   0.84778E+21
   0.36752E+03   0.46576E+02   0.36051E+00   0.84780E+21
   0.36775E+03   0.46643E+02   0.36071E+00   0.84783E+21
   0.36798E+03   0.46710E+02   0.36091E+00   0.84786E+21
   0.36820E+03   0.46777E+02   0.36111E+00   0.84788E+21
   0.36843E+03   0.46845E+02   0.36131E+00   0.84791E+21
   0.36866E+03   0.46912E+02   0.36151E+00   0.84794E+21
   0.36889E+03   0.46979E+02   0.36171E+00   0.84797E+21
   0.36912E+03   0.47047E+02   0.36191E+00   0.84800E+21
   0.36935E+03   0.47114E+02   0.36211E+00   0.84803E+21
   0.36958E+03   0.47182E+02   0.36231E+00   0.84806E+21
   0.36981E+03   0.47249E+02   0.36251E+00   0.84808E+21
   0.37004E+03   0.47317E+02   0.36271E+00   0.84811E+21
   0.37027E+03   0.47385E+02   0.36291E+00   0.84814E+21
   0.37051E+03   0.47452E+02   0.36311E+00   0.84818E+21
   0.37074E+03   0.47520E+02   0.36331E+00   0.84821E+21
   0.37097E+03   0.47588E+02   0.36351E+00   0.84824E+21
   0.37120E+03   0.47656E+02   0.36371E+00   0.84827E+21
   0.37143E+03   0.47724E+02   0.36391E+00   0.84830E+21
   0.37166E+03   0.47792E+02   0.36411E+00   0.84833E+21
   0.37189E+03   0.47860E+02   0.36431E+00   0.84836E+21
   0.37212E+03   0.47928E+02   0.36451E+00   0.84840E+21
   0.37235E+03   0.47996E+02   0.36471E+00   0.84843E+21
   0.37258E+03   0.48064E+02   0.36491E+00   0.84846E+21
   0.37281E+03   0.48132E+02   0.36511E+00   0.84850E+21
   0.37304E+03   0.48200E+02   0.36531E+00   0.84853E+21
   0.37327E+03   0.48269E+02   0.36551E+00   0.84857E+21
   0.37350E+03   0.48337E+02   0.36571E+00   0.84860E+21
   0.37373E+03   0.48405E+02   0.36591E+00   0.84863E+21
   0.37396E+03   0.48474E+02   0.36611E+00   0.84867E+21
   0.37419E+03   0.48542E+02   0.36631E+00   0.84871E+21
   0.37442E+03   0.48611E+02   0.36651E+00   0.84874E+21
   0.37465E+03   0.48679E+02   0.36671E+00   0.84878E+21
   0.37489E+03   0.48748E+02   0.36691E+00   0.84881E+21
   0.37512E+03   0.48816E+02   0.36711E+00   0.84885E+21
   0.37535E+03   0.48885E+02   0.36731E+00   0.84889E+21
   0.37558E+03   0.48954E+02   0.36751E+00   0.84892E+21
   0.37581E+03   0.49023E+02   0.36771E+00   0.84896E+21
   0.37604E+03   0.49091E+02   0.36791E+00   0.84900E+21
   0.37627E+03   0.49160E+02   0.36811E+00   0.84904E+21
   0.37650E+03   0.49229E+02   0.36831E+00   0.84908E+21
   0.37673E+03   0.49298E+02   0.36851E+00   0.84912E+21
   0.37697E+03   0.49367E+02   0.36871E+00   0.84916E+21
   0.37720E+03   0.49436E+02   0.36891E+00   0.84919E+21
   0.37743E+03   0.49505E+02   0.36911E+00   0.84923E+21
   0.37766E+03   0.49574E+02   0.36931E+00   0.84927E+21
   0.37789E+03   0.49643E+02   0.36951E+00   0.84931E+21
   0.37812E+03   0.49713E+02   0.36971E+00   0.84936E+21
   0.37835E+03   0.49782E+02   0.36991E+00   0.84940E+21
   0.37859E+03   0.49851E+02   0.37011E+00   0.84944E+21
   0.37882E+03   0.49921E+02   0.37031E+00   0.84948E+21
   0.37905E+03   0.49990E+02   0.37051E+00   0.84952E+21
   0.37928E+03   0.50059E+02   0.37071E+00   0.84956E+21
   0.37951E+03   0.50129E+02   0.37091E+00   0.84961E+21
   0.37974E+03   0.50198E+02   0.37111E+00   0.84965E+21
   0.37998E+03   0.50268E+02   0.37131E+00   0.84969E+21
   0.38021E+03   0.50338E+02   0.37151E+00   0.84974E+21
   0.38044E+03   0.50407E+02   0.37171E+00   0.84978E+21
   0.38067E+03   0.50477E+02   0.37191E+00   0.84982E+21
   0.38090E+03   0.50547E+02   0.37211E+00   0.84987E+21
   0.38113E+03   0.50616E+02   0.37231E+00   0.84991E+21
   0.38137E+03   0.50686E+02   0.37251E+00   0.84996E+21
   0.38160E+03   0.50756E+02   0.37271E+00   0.85000E+21
   0.38183E+03   0.50826E+02   0.37291E+00   0.85005E+21
   0.38206E+03   0.50896E+02   0.37311E+00   0.85009E+21
   0.38229E+03   0.50966E+02   0.37331E+00   0.85014E+21
   0.38253E+03   0.51036E+02   0.37351E+00   0.85019E+21
   0.38276E+03   0.51106E+02   0.37371E+00   0.85023E+21
   0.38299E+03   0.51176E+02   0.37391E+00   0.85028E+21
   0.38322E+03   0.51246E+02   0.37411E+00   0.85033E+21
   0.38346E+03   0.51317E+02   0.37431E+00   0.85037E+21
   0.38369E+03   0.51387E+02   0.37451E+00   0.85042E+21
   0.38392E+03   0.51457E+02   0.37471E+00   0.85047E+21
   0.38415E+03   0.51528E+02   0.37491E+00   0.85052E+21
   0.38438E+03   0.51598E+02   0.37511E+00   0.85057E+21
   0.38462E+03   0.51668E+02   0.37531E+00   0.85062E+21
   0.38485E+03   0.51739E+02   0.37551E+00   0.85067E+21
   0.38508E+03   0.51809E+02   0.37571E+00   0.85072E+21
   0.38532E+03   0.51880E+02   0.37591E+00   0.85077E+21
   0.38555E+03   0.51951E+02   0.37611E+00   0.85082E+21
   0.38578E+03   0.52021E+02   0.37631E+00   0.85087E+21
   0.38601E+03   0.52092E+02   0.37651E+00   0.85092E+21
   0.38625E+03   0.52163E+02   0.37671E+00   0.85097E+21
   0.38648E+03   0.52233E+02   0.37691E+00   0.85102E+21
   0.38671E+03   0.52304E+02   0.37711E+00   0.85107E+21
   0.38694E+03   0.52375E+02   0.37731E+00   0.85112E+21
   0.38718E+03   0.52446E+02   0.37751E+00   0.85117E+21
   0.38741E+03   0.52517E+02   0.37771E+00   0.85123E+21
   0.38764E+03   0.52588E+02   0.37791E+00   0.85128E+21
   0.38788E+03   0.52659E+02   0.37811E+00   0.85133E+21
   0.38811E+03   0.52730E+02   0.37831E+00   0.85139E+21
   0.38834E+03   0.52801E+02   0.37851E+00   0.85144E+21
   0.38858E+03   0.52872E+02   0.37871E+00   0.85149E+21
   0.38881E+03   0.52944E+02   0.37891E+00   0.85155E+21
   0.38904E+03   0.53015E+02   0.37911E+00   0.85160E+21
   0.38927E+03   0.53086E+02   0.37931E+00   0.85166E+21
   0.38951E+03   0.53158E+02   0.37951E+00   0.85171E+21
   0.38974E+03   0.53229E+02   0.37971E+00   0.85177E+21
   0.38997E+03   0.53300E+02   0.37991E+00   0.85182E+21
   0.39021E+03   0.53372E+02   0.38011E+00   0.85188E+21
   0.39044E+03   0.53443E+02   0.38031E+00   0.85194E+21
   0.39067E+03   0.53515E+02   0.38051E+00   0.85199E+21
   0.39091E+03   0.53586E+02   0.38071E+00   0.85205E+21
   0.39114E+03   0.53658E+02   0.38091E+00   0.85211E+21
   0.39138E+03   0.53730E+02   0.38111E+00   0.85216E+21
   0.39161E+03   0.53802E+02   0.38131E+00   0.85222E+21
   0.39184E+03   0.53873E+02   0.38151E+00   0.85228E+21
   0.39208E+03   0.53945E+02   0.38171E+00   0.85234E+21
   0.39231E+03   0.54017E+02   0.38191E+00   0.85239E+21
   0.39254E+03   0.54089E+02   0.38211E+00   0.85245E+21
   0.39278E+03   0.54161E+02   0.38231E+00   0.85251E+21
   0.39301E+03   0.54233E+02   0.38251E+00   0.85257E+21
   0.39325E+03   0.54305E+02   0.38271E+00   0.85263E+21
   0.39348E+03   0.54377E+02   0.38291E+00   0.85269E+21
   0.39371E+03   0.54449E+02   0.38311E+00   0.85275E+21
   0.39395E+03   0.54521E+02   0.38331E+00   0.85281E+21
   0.39418E+03   0.54593E+02   0.38351E+00   0.85287E+21
   0.39442E+03   0.54666E+02   0.38371E+00   0.85293E+21
   0.39465E+03   0.54738E+02   0.38391E+00   0.85299E+21
   0.39488E+03   0.54810E+02   0.38411E+00   0.85306E+21
   0.39512E+03   0.54883E+02   0.38431E+00   0.85312E+21
   0.39535E+03   0.54955E+02   0.38451E+00   0.85318E+21
   0.39559E+03   0.55027E+02   0.38471E+00   0.85324E+21
   0.39582E+03   0.55100E+02   0.38491E+00   0.85330E+21
   0.39605E+03   0.55172E+02   0.38511E+00   0.85337E+21
   0.39629E+03   0.55245E+02   0.38531E+00   0.85343E+21
   0.39652E+03   0.55318E+02   0.38551E+00   0.85349E+21
   0.39676E+03   0.55390E+02   0.38571E+00   0.85356E+21
   0.39699E+03   0.55463E+02   0.38591E+00   0.85362E+21
   0.39723E+03   0.55536E+02   0.38611E+00   0.85368E+21
   0.39746E+03   0.55608E+02   0.38631E+00   0.85375E+21
   0.39770E+03   0.55681E+02   0.38651E+00   0.85381E+21
   0.39793E+03   0.55754E+02   0.38671E+00   0.85388E+21
   0.39817E+03   0.55827E+02   0.38691E+00   0.85394E+21
   0.39840E+03   0.55900E+02   0.38711E+00   0.85401E+21
   0.39863E+03   0.55973E+02   0.38731E+00   0.85408E+21
   0.39887E+03   0.56046E+02   0.38751E+00   0.85414E+21
   0.39910E+03   0.56119E+02   0.38771E+00   0.85421E+21
   0.39934E+03   0.56192E+02   0.38791E+00   0.85427E+21
   0.39957E+03   0.56265E+02   0.38811E+00   0.85434E+21
   0.39981E+03   0.56339E+02   0.38831E+00   0.85441E+21
   0.40004E+03   0.56412E+02   0.38851E+00   0.85448E+21
   0.40028E+03   0.56485E+02   0.38871E+00   0.85454E+21
   0.40051E+03   0.56558E+02   0.38891E+00   0.85461E+21
   0.40075E+03   0.56632E+02   0.38911E+00   0.85468E+21
   0.40098E+03   0.56705E+02   0.38931E+00   0.85475E+21
   0.40122E+03   0.56779E+02   0.38951E+00   0.85482E+21
   0.40145E+03   0.56852E+02   0.38971E+00   0.85489E+21
   0.40169E+03   0.56926E+02   0.38991E+00   0.85495E+21
   0.40192E+03   0.56999E+02   0.39011E+00   0.85502E+21
   0.40216E+03   0.57073E+02   0.39031E+00   0.85509E+21
   0.40240E+03   0.57146E+02   0.39051E+00   0.85516E+21
   0.40263E+03   0.57220E+02   0.39071E+00   0.85523E+21
   0.40287E+03   0.57294E+02   0.39091E+00   0.85530E+21
   0.40310E+03   0.57368E+02   0.39111E+00   0.85537E+21
   0.40334E+03   0.57441E+02   0.39131E+00   0.85545E+21
   0.40357E+03   0.57515E+02   0.39151E+00   0.85552E+21
   0.40381E+03   0.57589E+02   0.39171E+00   0.85559E+21
   0.40404E+03   0.57663E+02   0.39191E+00   0.85566E+21
   0.40428E+03   0.57737E+02   0.39211E+00   0.85573E+21
   0.40452E+03   0.57811E+02   0.39231E+00   0.85580E+21
   0.40475E+03   0.57885E+02   0.39251E+00   0.85588E+21
   0.40499E+03   0.57959E+02   0.39271E+00   0.85595E+21
   0.40522E+03   0.58033E+02   0.39291E+00   0.85602E+21
   0.40546E+03   0.58108E+02   0.39311E+00   0.85610E+21
   0.40569E+03   0.58182E+02   0.39331E+00   0.85617E+21
   0.40593E+03   0.58256E+02   0.39351E+00   0.85624E+21
   0.40617E+03   0.58330E+02   0.39371E+00   0.85632E+21
   0.40640E+03   0.58405E+02   0.39391E+00   0.85639E+21
   0.40664E+03   0.58479E+02   0.39411E+00   0.85647E+21
   0.40687E+03   0.58553E+02   0.39431E+00   0.85654E+21
   0.40711E+03   0.58628E+02   0.39451E+00   0.85662E+21
   0.40735E+03   0.58702E+02   0.39471E+00   0.85669E+21
   0.40758E+03   0.58777E+02   0.39491E+00   0.85677E+21
   0.40782E+03   0.58852E+02   0.39511E+00   0.85684E+21
   0.40805E+03   0.58926E+02   0.39531E+00   0.85692E+21
   0.40829E+03   0.59001E+02   0.39551E+00   0.85700E+21
   0.40853E+03   0.59076E+02   0.39571E+00   0.85707E+21
   0.40876E+03   0.59150E+02   0.39591E+00   0.85715E+21
   0.40900E+03   0.59225E+02   0.39611E+00   0.85723E+21
   0.40924E+03   0.59300E+02   0.39631E+00   0.85730E+21
   0.40947E+03   0.59375E+02   0.39651E+00   0.85738E+21
   0.40971E+03   0.59450E+02   0.39671E+00   0.85746E+21
   0.40995E+03   0.59525E+02   0.39691E+00   0.85754E+21
   0.41018E+03   0.59600E+02   0.39711E+00   0.85762E+21
   0.41042E+03   0.59675E+02   0.39731E+00   0.85770E+21
   0.41066E+03   0.59750E+02   0.39751E+00   0.85777E+21
   0.41089E+03   0.59825E+02   0.39771E+00   0.85785E+21
   0.41113E+03   0.59900E+02   0.39791E+00   0.85793E+21
   0.41137E+03   0.59975E+02   0.39811E+00   0.85801E+21
   0.41160E+03   0.60050E+02   0.39831E+00   0.85809E+21
   0.41184E+03   0.60126E+02   0.39851E+00   0.85817E+21
   0.41208E+03   0.60201E+02   0.39871E+00   0.85825E+21
   0.41231E+03   0.60276E+02   0.39891E+00   0.85833E+21
   0.41255E+03   0.60352E+02   0.39911E+00   0.85841E+21
   0.41279E+03   0.60427E+02   0.39931E+00   0.85850E+21
   0.41302E+03   0.60503E+02   0.39951E+00   0.85858E+21
   0.41326E+03   0.60578E+02   0.39971E+00   0.85866E+21
   0.41350E+03   0.60654E+02   0.39991E+00   0.85874E+21
   0.41374E+03   0.60729E+02   0.40011E+00   0.85882E+21
   0.41397E+03   0.60805E+02   0.40031E+00   0.85890E+21
   0.41421E+03   0.60881E+02   0.40051E+00   0.85899E+21
   0.41445E+03   0.60956E+02   0.40071E+00   0.85907E+21
   0.41468E+03   0.61032E+02   0.40091E+00   0.85915E+21
   0.41492E+03   0.61108E+02   0.40111E+00   0.85924E+21
   0.41516E+03   0.61184E+02   0.40131E+00   0.85932E+21
   0.41540E+03   0.61259E+02   0.40151E+00   0.85940E+21
   0.41563E+03   0.61335E+02   0.40171E+00   0.85949E+21
   0.41587E+03   0.61411E+02   0.40191E+00   0.85957E+21
   0.41611E+03   0.61487E+02   0.40211E+00   0.85966E+21
   0.41635E+03   0.61563E+02   0.40231E+00   0.85974E+21
   0.41658E+03   0.61639E+02   0.40251E+00   0.85983E+21
   0.41682E+03   0.61715E+02   0.40271E+00   0.85991E+21
   0.41706E+03   0.61792E+02   0.40291E+00   0.86000E+21
   0.41730E+03   0.61868E+02   0.40311E+00   0.86008E+21
   0.41754E+03   0.61944E+02   0.40331E+00   0.86017E+21
   0.41777E+03   0.62020E+02   0.40351E+00   0.86025E+21
   0.41801E+03   0.62096E+02   0.40371E+00   0.86034E+21
   0.41825E+03   0.62173E+02   0.40391E+00   0.86043E+21
   0.41849E+03   0.62249E+02   0.40411E+00   0.86051E+21
   0.41872E+03   0.62326E+02   0.40431E+00   0.86060E+21
   0.41896E+03   0.62402E+02   0.40451E+00   0.86069E+21
   0.41920E+03   0.62478E+02   0.40471E+00   0.86078E+21
   0.41944E+03   0.62555E+02   0.40491E+00   0.86086E+21
   0.41968E+03   0.62632E+02   0.40511E+00   0.86095E+21
   0.41992E+03   0.62708E+02   0.40531E+00   0.86104E+21
   0.42015E+03   0.62785E+02   0.40551E+00   0.86113E+21
   0.42039E+03   0.62862E+02   0.40571E+00   0.86122E+21
   0.42063E+03   0.62938E+02   0.40591E+00   0.86131E+21
   0.42087E+03   0.63015E+02   0.40611E+00   0.86140E+21
   0.42111E+03   0.63092E+02   0.40631E+00   0.86149E+21
   0.42134E+03   0.63169E+02   0.40651E+00   0.86158E+21
   0.42158E+03   0.63245E+02   0.40671E+00   0.86167E+21
   0.42182E+03   0.63322E+02   0.40691E+00   0.86176E+21
   0.42206E+03   0.63399E+02   0.40711E+00   0.86185E+21
   0.42230E+03   0.63476E+02   0.40731E+00   0.86194E+21
   0.42254E+03   0.63553E+02   0.40751E+00   0.86203E+21
   0.42278E+03   0.63630E+02   0.40771E+00   0.86212E+21
   0.42301E+03   0.63708E+02   0.40791E+00   0.86221E+21
   0.42325E+03   0.63785E+02   0.40811E+00   0.86230E+21
   0.42349E+03   0.63862E+02   0.40831E+00   0.86239E+21
   0.42373E+03   0.63939E+02   0.40851E+00   0.86248E+21
   0.42397E+03   0.64016E+02   0.40871E+00   0.86258E+21
   0.42421E+03   0.64094E+02   0.40891E+00   0.86267E+21
   0.42445E+03   0.64171E+02   0.40911E+00   0.86276E+21
   0.42469E+03   0.64248E+02   0.40931E+00   0.86286E+21
   0.42492E+03   0.64326E+02   0.40951E+00   0.86295E+21
   0.42516E+03   0.64403E+02   0.40971E+00   0.86304E+21
   0.42540E+03   0.64481E+02   0.40991E+00   0.86314E+21
   0.42564E+03   0.64558E+02   0.41011E+00   0.86323E+21
   0.42588E+03   0.64636E+02   0.41031E+00   0.86332E+21
   0.42612E+03   0.64713E+02   0.41051E+00   0.86342E+21
   0.42636E+03   0.64791E+02   0.41071E+00   0.86351E+21
   0.42660E+03   0.64869E+02   0.41091E+00   0.86361E+21
   0.42684E+03   0.64946E+02   0.41111E+00   0.86370E+21
   0.42708E+03   0.65024E+02   0.41131E+00   0.86380E+21
   0.42732E+03   0.65102E+02   0.41151E+00   0.86389E+21
   0.42756E+03   0.65180E+02   0.41171E+00   0.86399E+21
   0.42779E+03   0.65258E+02   0.41191E+00   0.86408E+21
   0.42803E+03   0.65336E+02   0.41211E+00   0.86418E+21
   0.42827E+03   0.65413E+02   0.41231E+00   0.86428E+21
   0.42851E+03   0.65491E+02   0.41251E+00   0.86437E+21
   0.42875E+03   0.65569E+02   0.41271E+00   0.86447E+21
   0.42899E+03   0.65648E+02   0.41291E+00   0.86457E+21
   0.42923E+03   0.65726E+02   0.41311E+00   0.86466E+21
   0.42947E+03   0.65804E+02   0.41331E+00   0.86476E+21
   0.42971E+03   0.65882E+02   0.41351E+00   0.86486E+21
   0.42995E+03   0.65960E+02   0.41371E+00   0.86496E+21
   0.43019E+03   0.66038E+02   0.41391E+00   0.86505E+21
   0.43043E+03   0.66117E+02   0.41411E+00   0.86515E+21
   0.43067E+03   0.66195E+02   0.41431E+00   0.86525E+21
   0.43091E+03   0.66273E+02   0.41451E+00   0.86535E+21
   0.43115E+03   0.66352E+02   0.41471E+00   0.86545E+21
   0.43139E+03   0.66430E+02   0.41491E+00   0.86555E+21
   0.43163E+03   0.66509E+02   0.41511E+00   0.86565E+21
   0.43187E+03   0.66587E+02   0.41531E+00   0.86575E+21
   0.43211E+03   0.66666E+02   0.41551E+00   0.86585E+21
   0.43235E+03   0.66744E+02   0.41571E+00   0.86595E+21
   0.43259E+03   0.66823E+02   0.41591E+00   0.86605E+21
   0.43283E+03   0.66901E+02   0.41611E+00   0.86615E+21
   0.43307E+03   0.66980E+02   0.41631E+00   0.86625E+21
   0.43331E+03   0.67059E+02   0.41651E+00   0.86635E+21
   0.43355E+03   0.67138E+02   0.41671E+00   0.86645E+21
   0.43379E+03   0.67216E+02   0.41691E+00   0.86655E+21
