 ========================================================
       E/V           P              n           eps      
   0.17087E+04   0.55343E+03   0.12684E+01   0.22379E+22
   0.17096E+04   0.55378E+03   0.12689E+01   0.22387E+22
   0.17105E+04   0.55413E+03   0.12694E+01   0.22395E+22
   0.17114E+04   0.55448E+03   0.12699E+01   0.22402E+22
   0.17123E+04   0.55483E+03   0.12704E+01   0.22410E+22
   0.17131E+04   0.55518E+03   0.12709E+01   0.22418E+22
   0.17140E+04   0.55552E+03   0.12714E+01   0.22426E+22
   0.17149E+04   0.55587E+03   0.12719E+01   0.22434E+22
   0.17158E+04   0.55622E+03   0.12724E+01   0.22441E+22
   0.17167E+04   0.55657E+03   0.12729E+01   0.22449E+22
   0.17176E+04   0.55692E+03   0.12734E+01   0.22457E+22
   0.17185E+04   0.55727E+03   0.12739E+01   0.22465E+22
   0.17194E+04   0.55762E+03   0.12744E+01   0.22473E+22
   0.17203E+04   0.55796E+03   0.12749E+01   0.22480E+22
   0.17212E+04   0.55831E+03   0.12754E+01   0.22488E+22
   0.17221E+04   0.55866E+03   0.12759E+01   0.22496E+22
   0.17230E+04   0.55901E+03   0.12764E+01   0.22504E+22
   0.17239E+04   0.55936E+03   0.12769E+01   0.22512E+22
   0.17248E+04   0.55971E+03   0.12774E+01   0.22520E+22
   0.17257E+04   0.56006E+03   0.12779E+01   0.22527E+22
   0.17265E+04   0.56041E+03   0.12784E+01   0.22535E+22
   0.17274E+04   0.56076E+03   0.12789E+01   0.22543E+22
   0.17283E+04   0.56110E+03   0.12794E+01   0.22551E+22
   0.17292E+04   0.56145E+03   0.12799E+01   0.22559E+22
   0.17301E+04   0.56180E+03   0.12804E+01   0.22566E+22
   0.17310E+04   0.56215E+03   0.12809E+01   0.22574E+22
   0.17319E+04   0.56250E+03   0.12814E+01   0.22582E+22
   0.17328E+04   0.56285E+03   0.12819E+01   0.22590E+22
   0.17337E+04   0.56320E+03   0.12824E+01   0.22598E+22
   0.17346E+04   0.56355E+03   0.12829E+01   0.22605E+22
   0.17355E+04   0.56390E+03   0.12834E+01   0.22613E+22
   0.17364E+04   0.56425E+03   0.12839E+01   0.22621E+22
   0.17373E+04   0.56460E+03   0.12844E+01   0.22629E+22
   0.17382E+04   0.56495E+03   0.12849E+01   0.22637E+22
   0.17391E+04   0.56530E+03   0.12854E+01   0.22645E+22
   0.17400E+04   0.56565E+03   0.12859E+01   0.22652E+22
   0.17409E+04   0.56600E+03   0.12864E+01   0.22660E+22
   0.17418E+04   0.56635E+03   0.12869E+01   0.22668E+22
   0.17427E+04   0.56670E+03   0.12874E+01   0.22676E+22
   0.17436E+04   0.56705E+03   0.12879E+01   0.22684E+22
   0.17445E+04   0.56740E+03   0.12884E+01   0.22691E+22
   0.17454E+04   0.56775E+03   0.12889E+01   0.22699E+22
   0.17463E+04   0.56810E+03   0.12894E+01   0.22707E+22
   0.17472E+04   0.56845E+03   0.12899E+01   0.22715E+22
   0.17481E+04   0.56880E+03   0.12904E+01   0.22723E+22
   0.17489E+04   0.56915E+03   0.12909E+01   0.22731E+22
   0.17498E+04   0.56950E+03   0.12914E+01   0.22738E+22
   0.17507E+04   0.56985E+03   0.12919E+01   0.22746E+22
   0.17516E+04   0.57020E+03   0.12924E+01   0.22754E+22
   0.17525E+04   0.57055E+03   0.12929E+01   0.22762E+22
   0.17534E+04   0.57090E+03   0.12934E+01   0.22770E+22
   0.17543E+04   0.57125E+03   0.12939E+01   0.22777E+22
   0.17552E+04   0.57160E+03   0.12944E+01   0.22785E+22
   0.17561E+04   0.57195E+03   0.12949E+01   0.22793E+22
   0.17570E+04   0.57230E+03   0.12954E+01   0.22801E+22
   0.17579E+04   0.57265E+03   0.12959E+01   0.22809E+22
   0.17588E+04   0.57300E+03   0.12964E+01   0.22817E+22
   0.17597E+04   0.57335E+03   0.12969E+01   0.22824E+22
   0.17606E+04   0.57371E+03   0.12974E+01   0.22832E+22
   0.17615E+04   0.57406E+03   0.12979E+01   0.22840E+22
   0.17624E+04   0.57441E+03   0.12984E+01   0.22848E+22
   0.17633E+04   0.57476E+03   0.12989E+01   0.22856E+22
   0.17642E+04   0.57511E+03   0.12994E+01   0.22864E+22
   0.17651E+04   0.57546E+03   0.12999E+01   0.22871E+22
   0.17660E+04   0.57581E+03   0.13004E+01   0.22879E+22
   0.17669E+04   0.57616E+03   0.13009E+01   0.22887E+22
   0.17678E+04   0.57651E+03   0.13014E+01   0.22895E+22
   0.17687E+04   0.57686E+03   0.13019E+01   0.22903E+22
   0.17696E+04   0.57722E+03   0.13024E+01   0.22910E+22
   0.17705E+04   0.57757E+03   0.13029E+01   0.22918E+22
   0.17714E+04   0.57792E+03   0.13034E+01   0.22926E+22
   0.17723E+04   0.57827E+03   0.13039E+01   0.22934E+22
   0.17732E+04   0.57862E+03   0.13044E+01   0.22942E+22
   0.17741E+04   0.57897E+03   0.13049E+01   0.22950E+22
   0.17750E+04   0.57932E+03   0.13054E+01   0.22957E+22
   0.17759E+04   0.57968E+03   0.13059E+01   0.22965E+22
   0.17768E+04   0.58003E+03   0.13064E+01   0.22973E+22
   0.17778E+04   0.58038E+03   0.13069E+01   0.22981E+22
   0.17787E+04   0.58073E+03   0.13074E+01   0.22989E+22
   0.17796E+04   0.58108E+03   0.13079E+01   0.22997E+22
   0.17805E+04   0.58143E+03   0.13084E+01   0.23004E+22
   0.17814E+04   0.58179E+03   0.13089E+01   0.23012E+22
   0.17823E+04   0.58214E+03   0.13094E+01   0.23020E+22
   0.17832E+04   0.58249E+03   0.13099E+01   0.23028E+22
   0.17841E+04   0.58284E+03   0.13104E+01   0.23036E+22
   0.17850E+04   0.58319E+03   0.13109E+01   0.23044E+22
   0.17859E+04   0.58355E+03   0.13114E+01   0.23051E+22
   0.17868E+04   0.58390E+03   0.13119E+01   0.23059E+22
   0.17877E+04   0.58425E+03   0.13124E+01   0.23067E+22
   0.17886E+04   0.58460E+03   0.13129E+01   0.23075E+22
   0.17895E+04   0.58495E+03   0.13134E+01   0.23083E+22
   0.17904E+04   0.58531E+03   0.13139E+01   0.23091E+22
   0.17913E+04   0.58566E+03   0.13144E+01   0.23098E+22
   0.17922E+04   0.58601E+03   0.13149E+01   0.23106E+22
   0.17931E+04   0.58636E+03   0.13154E+01   0.23114E+22
   0.17940E+04   0.58672E+03   0.13159E+01   0.23122E+22
   0.17949E+04   0.58707E+03   0.13164E+01   0.23130E+22
   0.17958E+04   0.58742E+03   0.13169E+01   0.23138E+22
   0.17967E+04   0.58777E+03   0.13174E+01   0.23145E+22
   0.17976E+04   0.58813E+03   0.13179E+01   0.23153E+22
   0.17985E+04   0.58848E+03   0.13184E+01   0.23161E+22
   0.17994E+04   0.58883E+03   0.13189E+01   0.23169E+22
   0.18003E+04   0.58919E+03   0.13194E+01   0.23177E+22
   0.18013E+04   0.58954E+03   0.13199E+01   0.23185E+22
   0.18022E+04   0.58989E+03   0.13204E+01   0.23192E+22
   0.18031E+04   0.59024E+03   0.13209E+01   0.23200E+22
   0.18040E+04   0.59060E+03   0.13214E+01   0.23208E+22
   0.18049E+04   0.59095E+03   0.13219E+01   0.23216E+22
   0.18058E+04   0.59130E+03   0.13224E+01   0.23224E+22
   0.18067E+04   0.59166E+03   0.13229E+01   0.23232E+22
   0.18076E+04   0.59201E+03   0.13234E+01   0.23239E+22
   0.18085E+04   0.59236E+03   0.13239E+01   0.23247E+22
   0.18094E+04   0.59272E+03   0.13244E+01   0.23255E+22
   0.18103E+04   0.59307E+03   0.13249E+01   0.23263E+22
   0.18112E+04   0.59342E+03   0.13254E+01   0.23271E+22
   0.18121E+04   0.59378E+03   0.13259E+01   0.23279E+22
   0.18130E+04   0.59413E+03   0.13264E+01   0.23287E+22
   0.18139E+04   0.59448E+03   0.13269E+01   0.23294E+22
   0.18149E+04   0.59484E+03   0.13274E+01   0.23302E+22
   0.18158E+04   0.59519E+03   0.13279E+01   0.23310E+22
   0.18167E+04   0.59554E+03   0.13284E+01   0.23318E+22
   0.18176E+04   0.59590E+03   0.13289E+01   0.23326E+22
   0.18185E+04   0.59625E+03   0.13294E+01   0.23334E+22
   0.18194E+04   0.59660E+03   0.13299E+01   0.23341E+22
   0.18203E+04   0.59696E+03   0.13304E+01   0.23349E+22
   0.18212E+04   0.59731E+03   0.13309E+01   0.23357E+22
   0.18221E+04   0.59767E+03   0.13314E+01   0.23365E+22
   0.18230E+04   0.59802E+03   0.13319E+01   0.23373E+22
   0.18239E+04   0.59837E+03   0.13324E+01   0.23381E+22
   0.18248E+04   0.59873E+03   0.13329E+01   0.23389E+22
   0.18258E+04   0.59908E+03   0.13334E+01   0.23396E+22
   0.18267E+04   0.59944E+03   0.13339E+01   0.23404E+22
   0.18276E+04   0.59979E+03   0.13344E+01   0.23412E+22
   0.18285E+04   0.60014E+03   0.13349E+01   0.23420E+22
   0.18294E+04   0.60050E+03   0.13354E+01   0.23428E+22
   0.18303E+04   0.60085E+03   0.13359E+01   0.23436E+22
   0.18312E+04   0.60121E+03   0.13364E+01   0.23443E+22
   0.18321E+04   0.60156E+03   0.13369E+01   0.23451E+22
   0.18330E+04   0.60192E+03   0.13374E+01   0.23459E+22
   0.18339E+04   0.60227E+03   0.13379E+01   0.23467E+22
   0.18349E+04   0.60263E+03   0.13384E+01   0.23475E+22
   0.18358E+04   0.60298E+03   0.13389E+01   0.23483E+22
   0.18367E+04   0.60333E+03   0.13394E+01   0.23491E+22
   0.18376E+04   0.60369E+03   0.13399E+01   0.23498E+22
   0.18385E+04   0.60404E+03   0.13404E+01   0.23506E+22
   0.18394E+04   0.60440E+03   0.13409E+01   0.23514E+22
   0.18403E+04   0.60475E+03   0.13414E+01   0.23522E+22
   0.18412E+04   0.60511E+03   0.13419E+01   0.23530E+22
   0.18421E+04   0.60546E+03   0.13424E+01   0.23538E+22
   0.18431E+04   0.60582E+03   0.13429E+01   0.23546E+22
   0.18440E+04   0.60617E+03   0.13434E+01   0.23553E+22
   0.18449E+04   0.60653E+03   0.13439E+01   0.23561E+22
   0.18458E+04   0.60688E+03   0.13444E+01   0.23569E+22
   0.18467E+04   0.60724E+03   0.13449E+01   0.23577E+22
   0.18476E+04   0.60759E+03   0.13454E+01   0.23585E+22
   0.18485E+04   0.60795E+03   0.13459E+01   0.23593E+22
   0.18494E+04   0.60830E+03   0.13464E+01   0.23600E+22
   0.18504E+04   0.60866E+03   0.13469E+01   0.23608E+22
   0.18513E+04   0.60901E+03   0.13474E+01   0.23616E+22
   0.18522E+04   0.60937E+03   0.13479E+01   0.23624E+22
   0.18531E+04   0.60972E+03   0.13484E+01   0.23632E+22
   0.18540E+04   0.61008E+03   0.13489E+01   0.23640E+22
   0.18549E+04   0.61044E+03   0.13494E+01   0.23648E+22
   0.18558E+04   0.61079E+03   0.13499E+01   0.23655E+22
   0.18567E+04   0.61115E+03   0.13504E+01   0.23663E+22
   0.18577E+04   0.61150E+03   0.13509E+01   0.23671E+22
   0.18586E+04   0.61186E+03   0.13514E+01   0.23679E+22
   0.18595E+04   0.61221E+03   0.13519E+01   0.23687E+22
   0.18604E+04   0.61257E+03   0.13524E+01   0.23695E+22
   0.18613E+04   0.61293E+03   0.13529E+01   0.23703E+22
   0.18622E+04   0.61328E+03   0.13534E+01   0.23710E+22
   0.18631E+04   0.61364E+03   0.13539E+01   0.23718E+22
   0.18641E+04   0.61399E+03   0.13544E+01   0.23726E+22
   0.18650E+04   0.61435E+03   0.13549E+01   0.23734E+22
   0.18659E+04   0.61470E+03   0.13554E+01   0.23742E+22
   0.18668E+04   0.61506E+03   0.13559E+01   0.23750E+22
   0.18677E+04   0.61542E+03   0.13564E+01   0.23758E+22
   0.18686E+04   0.61577E+03   0.13569E+01   0.23765E+22
   0.18696E+04   0.61613E+03   0.13574E+01   0.23773E+22
   0.18705E+04   0.61649E+03   0.13579E+01   0.23781E+22
   0.18714E+04   0.61684E+03   0.13584E+01   0.23789E+22
   0.18723E+04   0.61720E+03   0.13589E+01   0.23797E+22
   0.18732E+04   0.61755E+03   0.13594E+01   0.23805E+22
   0.18741E+04   0.61791E+03   0.13599E+01   0.23813E+22
   0.18751E+04   0.61827E+03   0.13604E+01   0.23821E+22
   0.18760E+04   0.61862E+03   0.13609E+01   0.23828E+22
   0.18769E+04   0.61898E+03   0.13614E+01   0.23836E+22
   0.18778E+04   0.61934E+03   0.13619E+01   0.23844E+22
   0.18787E+04   0.61969E+03   0.13624E+01   0.23852E+22
   0.18796E+04   0.62005E+03   0.13629E+01   0.23860E+22
   0.18806E+04   0.62041E+03   0.13634E+01   0.23868E+22
   0.18815E+04   0.62076E+03   0.13639E+01   0.23876E+22
   0.18824E+04   0.62112E+03   0.13644E+01   0.23883E+22
   0.18833E+04   0.62148E+03   0.13649E+01   0.23891E+22
   0.18842E+04   0.62183E+03   0.13654E+01   0.23899E+22
   0.18851E+04   0.62219E+03   0.13659E+01   0.23907E+22
   0.18861E+04   0.62255E+03   0.13664E+01   0.23915E+22
   0.18870E+04   0.62291E+03   0.13669E+01   0.23923E+22
   0.18879E+04   0.62326E+03   0.13674E+01   0.23931E+22
   0.18888E+04   0.62362E+03   0.13679E+01   0.23938E+22
   0.18897E+04   0.62398E+03   0.13684E+01   0.23946E+22
   0.18906E+04   0.62433E+03   0.13689E+01   0.23954E+22
   0.18916E+04   0.62469E+03   0.13694E+01   0.23962E+22
   0.18925E+04   0.62505E+03   0.13699E+01   0.23970E+22
   0.18934E+04   0.62541E+03   0.13704E+01   0.23978E+22
   0.18943E+04   0.62576E+03   0.13709E+01   0.23986E+22
   0.18952E+04   0.62612E+03   0.13714E+01   0.23994E+22
   0.18962E+04   0.62648E+03   0.13719E+01   0.24001E+22
   0.18971E+04   0.62684E+03   0.13724E+01   0.24009E+22
   0.18980E+04   0.62719E+03   0.13729E+01   0.24017E+22
   0.18989E+04   0.62755E+03   0.13734E+01   0.24025E+22
   0.18998E+04   0.62791E+03   0.13739E+01   0.24033E+22
   0.19008E+04   0.62827E+03   0.13744E+01   0.24041E+22
   0.19017E+04   0.62862E+03   0.13749E+01   0.24049E+22
   0.19026E+04   0.62898E+03   0.13754E+01   0.24057E+22
   0.19035E+04   0.62934E+03   0.13759E+01   0.24064E+22
   0.19044E+04   0.62970E+03   0.13764E+01   0.24072E+22
   0.19054E+04   0.63005E+03   0.13769E+01   0.24080E+22
   0.19063E+04   0.63041E+03   0.13774E+01   0.24088E+22
   0.19072E+04   0.63077E+03   0.13779E+01   0.24096E+22
   0.19081E+04   0.63113E+03   0.13784E+01   0.24104E+22
   0.19090E+04   0.63149E+03   0.13789E+01   0.24112E+22
   0.19100E+04   0.63184E+03   0.13794E+01   0.24120E+22
   0.19109E+04   0.63220E+03   0.13799E+01   0.24127E+22
   0.19118E+04   0.63256E+03   0.13804E+01   0.24135E+22
   0.19127E+04   0.63292E+03   0.13809E+01   0.24143E+22
   0.19137E+04   0.63328E+03   0.13814E+01   0.24151E+22
   0.19146E+04   0.63364E+03   0.13819E+01   0.24159E+22
   0.19155E+04   0.63399E+03   0.13824E+01   0.24167E+22
   0.19164E+04   0.63435E+03   0.13829E+01   0.24175E+22
   0.19173E+04   0.63471E+03   0.13834E+01   0.24182E+22
   0.19183E+04   0.63507E+03   0.13839E+01   0.24190E+22
   0.19192E+04   0.63543E+03   0.13844E+01   0.24198E+22
   0.19201E+04   0.63579E+03   0.13849E+01   0.24206E+22
   0.19210E+04   0.63615E+03   0.13854E+01   0.24214E+22
   0.19220E+04   0.63650E+03   0.13859E+01   0.24222E+22
   0.19229E+04   0.63686E+03   0.13864E+01   0.24230E+22
   0.19238E+04   0.63722E+03   0.13869E+01   0.24238E+22
   0.19247E+04   0.63758E+03   0.13874E+01   0.24246E+22
   0.19257E+04   0.63794E+03   0.13879E+01   0.24253E+22
   0.19266E+04   0.63830E+03   0.13884E+01   0.24261E+22
   0.19275E+04   0.63866E+03   0.13889E+01   0.24269E+22
   0.19284E+04   0.63902E+03   0.13894E+01   0.24277E+22
   0.19293E+04   0.63937E+03   0.13899E+01   0.24285E+22
   0.19303E+04   0.63973E+03   0.13904E+01   0.24293E+22
   0.19312E+04   0.64009E+03   0.13909E+01   0.24301E+22
   0.19321E+04   0.64045E+03   0.13914E+01   0.24309E+22
   0.19330E+04   0.64081E+03   0.13919E+01   0.24316E+22
   0.19340E+04   0.64117E+03   0.13924E+01   0.24324E+22
   0.19349E+04   0.64153E+03   0.13929E+01   0.24332E+22
   0.19358E+04   0.64189E+03   0.13934E+01   0.24340E+22
   0.19367E+04   0.64225E+03   0.13939E+01   0.24348E+22
   0.19377E+04   0.64261E+03   0.13944E+01   0.24356E+22
   0.19386E+04   0.64297E+03   0.13949E+01   0.24364E+22
   0.19395E+04   0.64333E+03   0.13954E+01   0.24372E+22
   0.19404E+04   0.64369E+03   0.13959E+01   0.24379E+22
   0.19414E+04   0.64405E+03   0.13964E+01   0.24387E+22
   0.19423E+04   0.64441E+03   0.13969E+01   0.24395E+22
   0.19432E+04   0.64476E+03   0.13974E+01   0.24403E+22
   0.19441E+04   0.64512E+03   0.13979E+01   0.24411E+22
   0.19451E+04   0.64548E+03   0.13984E+01   0.24419E+22
   0.19460E+04   0.64584E+03   0.13989E+01   0.24427E+22
   0.19469E+04   0.64620E+03   0.13994E+01   0.24435E+22
   0.19479E+04   0.64656E+03   0.13999E+01   0.24443E+22
   0.19488E+04   0.64692E+03   0.14004E+01   0.24450E+22
   0.19497E+04   0.64728E+03   0.14009E+01   0.24458E+22
   0.19506E+04   0.64764E+03   0.14014E+01   0.24466E+22
   0.19516E+04   0.64800E+03   0.14019E+01   0.24474E+22
   0.19525E+04   0.64836E+03   0.14024E+01   0.24482E+22
   0.19534E+04   0.64872E+03   0.14029E+01   0.24490E+22
   0.19543E+04   0.64908E+03   0.14034E+01   0.24498E+22
   0.19553E+04   0.64944E+03   0.14039E+01   0.24506E+22
   0.19562E+04   0.64980E+03   0.14044E+01   0.24513E+22
   0.19571E+04   0.65016E+03   0.14049E+01   0.24521E+22
   0.19581E+04   0.65052E+03   0.14054E+01   0.24529E+22
   0.19590E+04   0.65089E+03   0.14059E+01   0.24537E+22
   0.19599E+04   0.65125E+03   0.14064E+01   0.24545E+22
   0.19608E+04   0.65161E+03   0.14069E+01   0.24553E+22
   0.19618E+04   0.65197E+03   0.14074E+01   0.24561E+22
   0.19627E+04   0.65233E+03   0.14079E+01   0.24569E+22
   0.19636E+04   0.65269E+03   0.14084E+01   0.24577E+22
   0.19646E+04   0.65305E+03   0.14089E+01   0.24584E+22
   0.19655E+04   0.65341E+03   0.14094E+01   0.24592E+22
   0.19664E+04   0.65377E+03   0.14099E+01   0.24600E+22
   0.19673E+04   0.65413E+03   0.14104E+01   0.24608E+22
   0.19683E+04   0.65449E+03   0.14109E+01   0.24616E+22
   0.19692E+04   0.65485E+03   0.14114E+01   0.24624E+22
   0.19701E+04   0.65521E+03   0.14119E+01   0.24632E+22
   0.19711E+04   0.65557E+03   0.14124E+01   0.24640E+22
   0.19720E+04   0.65593E+03   0.14129E+01   0.24648E+22
   0.19729E+04   0.65630E+03   0.14134E+01   0.24655E+22
   0.19739E+04   0.65666E+03   0.14139E+01   0.24663E+22
   0.19748E+04   0.65702E+03   0.14144E+01   0.24671E+22
   0.19757E+04   0.65738E+03   0.14149E+01   0.24679E+22
   0.19766E+04   0.65774E+03   0.14154E+01   0.24687E+22
   0.19776E+04   0.65810E+03   0.14159E+01   0.24695E+22
   0.19785E+04   0.65846E+03   0.14164E+01   0.24703E+22
   0.19794E+04   0.65882E+03   0.14169E+01   0.24711E+22
   0.19804E+04   0.65919E+03   0.14174E+01   0.24719E+22
   0.19813E+04   0.65955E+03   0.14179E+01   0.24727E+22
   0.19822E+04   0.65991E+03   0.14184E+01   0.24734E+22
   0.19832E+04   0.66027E+03   0.14189E+01   0.24742E+22
   0.19841E+04   0.66063E+03   0.14194E+01   0.24750E+22
   0.19850E+04   0.66099E+03   0.14199E+01   0.24758E+22
   0.19860E+04   0.66135E+03   0.14204E+01   0.24766E+22
   0.19869E+04   0.66172E+03   0.14209E+01   0.24774E+22
   0.19878E+04   0.66208E+03   0.14214E+01   0.24782E+22
   0.19888E+04   0.66244E+03   0.14219E+01   0.24790E+22
   0.19897E+04   0.66280E+03   0.14224E+01   0.24798E+22
   0.19906E+04   0.66316E+03   0.14229E+01   0.24805E+22
   0.19916E+04   0.66352E+03   0.14234E+01   0.24813E+22
   0.19925E+04   0.66389E+03   0.14239E+01   0.24821E+22
   0.19934E+04   0.66425E+03   0.14244E+01   0.24829E+22
   0.19943E+04   0.66461E+03   0.14249E+01   0.24837E+22
   0.19953E+04   0.66497E+03   0.14254E+01   0.24845E+22
   0.19962E+04   0.66533E+03   0.14259E+01   0.24853E+22
   0.19971E+04   0.66570E+03   0.14264E+01   0.24861E+22
   0.19981E+04   0.66606E+03   0.14269E+01   0.24869E+22
   0.19990E+04   0.66642E+03   0.14274E+01   0.24877E+22
   0.19999E+04   0.66678E+03   0.14279E+01   0.24884E+22
   0.20009E+04   0.66715E+03   0.14284E+01   0.24892E+22
   0.20018E+04   0.66751E+03   0.14289E+01   0.24900E+22
   0.20028E+04   0.66787E+03   0.14294E+01   0.24908E+22
   0.20037E+04   0.66823E+03   0.14299E+01   0.24916E+22
   0.20046E+04   0.66859E+03   0.14304E+01   0.24924E+22
   0.20056E+04   0.66896E+03   0.14309E+01   0.24932E+22
   0.20065E+04   0.66932E+03   0.14314E+01   0.24940E+22
   0.20074E+04   0.66968E+03   0.14319E+01   0.24948E+22
   0.20084E+04   0.67005E+03   0.14324E+01   0.24956E+22
   0.20093E+04   0.67041E+03   0.14329E+01   0.24963E+22
   0.20102E+04   0.67077E+03   0.14334E+01   0.24971E+22
   0.20112E+04   0.67113E+03   0.14339E+01   0.24979E+22
   0.20121E+04   0.67150E+03   0.14344E+01   0.24987E+22
   0.20130E+04   0.67186E+03   0.14349E+01   0.24995E+22
   0.20140E+04   0.67222E+03   0.14354E+01   0.25003E+22
   0.20149E+04   0.67258E+03   0.14359E+01   0.25011E+22
   0.20158E+04   0.67295E+03   0.14364E+01   0.25019E+22
   0.20168E+04   0.67331E+03   0.14369E+01   0.25027E+22
   0.20177E+04   0.67367E+03   0.14374E+01   0.25035E+22
   0.20187E+04   0.67404E+03   0.14379E+01   0.25042E+22
   0.20196E+04   0.67440E+03   0.14384E+01   0.25050E+22
   0.20205E+04   0.67476E+03   0.14389E+01   0.25058E+22
   0.20215E+04   0.67513E+03   0.14394E+01   0.25066E+22
   0.20224E+04   0.67549E+03   0.14399E+01   0.25074E+22
   0.20233E+04   0.67585E+03   0.14404E+01   0.25082E+22
   0.20243E+04   0.67622E+03   0.14409E+01   0.25090E+22
   0.20252E+04   0.67658E+03   0.14414E+01   0.25098E+22
   0.20261E+04   0.67694E+03   0.14419E+01   0.25106E+22
   0.20271E+04   0.67731E+03   0.14424E+01   0.25114E+22
   0.20280E+04   0.67767E+03   0.14429E+01   0.25121E+22
   0.20290E+04   0.67803E+03   0.14434E+01   0.25129E+22
   0.20299E+04   0.67840E+03   0.14439E+01   0.25137E+22
   0.20308E+04   0.67876E+03   0.14444E+01   0.25145E+22
   0.20318E+04   0.67912E+03   0.14449E+01   0.25153E+22
   0.20327E+04   0.67949E+03   0.14454E+01   0.25161E+22
   0.20336E+04   0.67985E+03   0.14459E+01   0.25169E+22
   0.20346E+04   0.68021E+03   0.14464E+01   0.25177E+22
   0.20355E+04   0.68058E+03   0.14469E+01   0.25185E+22
   0.20365E+04   0.68094E+03   0.14474E+01   0.25193E+22
   0.20374E+04   0.68131E+03   0.14479E+01   0.25201E+22
   0.20383E+04   0.68167E+03   0.14484E+01   0.25208E+22
   0.20393E+04   0.68203E+03   0.14489E+01   0.25216E+22
   0.20402E+04   0.68240E+03   0.14494E+01   0.25224E+22
   0.20412E+04   0.68276E+03   0.14499E+01   0.25232E+22
   0.20421E+04   0.68313E+03   0.14504E+01   0.25240E+22
   0.20430E+04   0.68349E+03   0.14509E+01   0.25248E+22
   0.20440E+04   0.68385E+03   0.14514E+01   0.25256E+22
   0.20449E+04   0.68422E+03   0.14519E+01   0.25264E+22
   0.20459E+04   0.68458E+03   0.14524E+01   0.25272E+22
   0.20468E+04   0.68495E+03   0.14529E+01   0.25280E+22
   0.20477E+04   0.68531E+03   0.14534E+01   0.25288E+22
   0.20487E+04   0.68568E+03   0.14539E+01   0.25295E+22
   0.20496E+04   0.68604E+03   0.14544E+01   0.25303E+22
   0.20506E+04   0.68641E+03   0.14549E+01   0.25311E+22
   0.20515E+04   0.68677E+03   0.14554E+01   0.25319E+22
   0.20524E+04   0.68713E+03   0.14559E+01   0.25327E+22
   0.20534E+04   0.68750E+03   0.14564E+01   0.25335E+22
   0.20543E+04   0.68786E+03   0.14569E+01   0.25343E+22
   0.20553E+04   0.68823E+03   0.14574E+01   0.25351E+22
   0.20562E+04   0.68859E+03   0.14579E+01   0.25359E+22
   0.20571E+04   0.68896E+03   0.14584E+01   0.25367E+22
   0.20581E+04   0.68932E+03   0.14589E+01   0.25375E+22
   0.20590E+04   0.68969E+03   0.14594E+01   0.25382E+22
   0.20600E+04   0.69005E+03   0.14599E+01   0.25390E+22
   0.20609E+04   0.69042E+03   0.14604E+01   0.25398E+22
   0.20619E+04   0.69078E+03   0.14609E+01   0.25406E+22
   0.20628E+04   0.69115E+03   0.14614E+01   0.25414E+22
   0.20637E+04   0.69151E+03   0.14619E+01   0.25422E+22
   0.20647E+04   0.69188E+03   0.14624E+01   0.25430E+22
   0.20656E+04   0.69224E+03   0.14629E+01   0.25438E+22
   0.20666E+04   0.69261E+03   0.14634E+01   0.25446E+22
   0.20675E+04   0.69297E+03   0.14639E+01   0.25454E+22
   0.20685E+04   0.69334E+03   0.14644E+01   0.25462E+22
   0.20694E+04   0.69370E+03   0.14649E+01   0.25470E+22
   0.20703E+04   0.69407E+03   0.14654E+01   0.25477E+22
   0.20713E+04   0.69443E+03   0.14659E+01   0.25485E+22
   0.20722E+04   0.69480E+03   0.14664E+01   0.25493E+22
   0.20732E+04   0.69516E+03   0.14669E+01   0.25501E+22
   0.20741E+04   0.69553E+03   0.14674E+01   0.25509E+22
   0.20751E+04   0.69590E+03   0.14679E+01   0.25517E+22
   0.20760E+04   0.69626E+03   0.14684E+01   0.25525E+22
   0.20769E+04   0.69663E+03   0.14689E+01   0.25533E+22
   0.20779E+04   0.69699E+03   0.14694E+01   0.25541E+22
   0.20788E+04   0.69736E+03   0.14699E+01   0.25549E+22
   0.20798E+04   0.69772E+03   0.14704E+01   0.25557E+22
   0.20807E+04   0.69809E+03   0.14709E+01   0.25564E+22
   0.20817E+04   0.69846E+03   0.14714E+01   0.25572E+22
   0.20826E+04   0.69882E+03   0.14719E+01   0.25580E+22
   0.20836E+04   0.69919E+03   0.14724E+01   0.25588E+22
   0.20845E+04   0.69955E+03   0.14729E+01   0.25596E+22
   0.20854E+04   0.69992E+03   0.14734E+01   0.25604E+22
   0.20864E+04   0.70029E+03   0.14739E+01   0.25612E+22
   0.20873E+04   0.70065E+03   0.14744E+01   0.25620E+22
   0.20883E+04   0.70102E+03   0.14749E+01   0.25628E+22
   0.20892E+04   0.70138E+03   0.14754E+01   0.25636E+22
   0.20902E+04   0.70175E+03   0.14759E+01   0.25644E+22
   0.20911E+04   0.70212E+03   0.14764E+01   0.25652E+22
   0.20921E+04   0.70248E+03   0.14769E+01   0.25660E+22
   0.20930E+04   0.70285E+03   0.14774E+01   0.25667E+22
   0.20940E+04   0.70321E+03   0.14779E+01   0.25675E+22
   0.20949E+04   0.70358E+03   0.14784E+01   0.25683E+22
   0.20959E+04   0.70395E+03   0.14789E+01   0.25691E+22
   0.20968E+04   0.70431E+03   0.14794E+01   0.25699E+22
