 ========================================================
       E/V           P              n           eps      
   0.93570E+03   0.24977E+03   0.80022E+00   0.14483E+22
   0.93644E+03   0.25006E+03   0.80072E+00   0.14489E+22
   0.93719E+03   0.25036E+03   0.80122E+00   0.14495E+22
   0.93793E+03   0.25065E+03   0.80172E+00   0.14502E+22
   0.93867E+03   0.25094E+03   0.80222E+00   0.14508E+22
   0.93941E+03   0.25123E+03   0.80272E+00   0.14515E+22
   0.94015E+03   0.25152E+03   0.80322E+00   0.14521E+22
   0.94089E+03   0.25181E+03   0.80372E+00   0.14528E+22
   0.94164E+03   0.25210E+03   0.80422E+00   0.14534E+22
   0.94238E+03   0.25239E+03   0.80472E+00   0.14541E+22
   0.94312E+03   0.25268E+03   0.80522E+00   0.14547E+22
   0.94386E+03   0.25298E+03   0.80572E+00   0.14554E+22
   0.94461E+03   0.25327E+03   0.80622E+00   0.14560E+22
   0.94535E+03   0.25356E+03   0.80672E+00   0.14567E+22
   0.94609E+03   0.25385E+03   0.80722E+00   0.14573E+22
   0.94683E+03   0.25414E+03   0.80772E+00   0.14580E+22
   0.94758E+03   0.25443E+03   0.80822E+00   0.14586E+22
   0.94832E+03   0.25473E+03   0.80872E+00   0.14593E+22
   0.94907E+03   0.25502E+03   0.80922E+00   0.14599E+22
   0.94981E+03   0.25531E+03   0.80972E+00   0.14606E+22
   0.95055E+03   0.25560E+03   0.81022E+00   0.14612E+22
   0.95130E+03   0.25590E+03   0.81072E+00   0.14619E+22
   0.95204E+03   0.25619E+03   0.81122E+00   0.14625E+22
   0.95279E+03   0.25648E+03   0.81172E+00   0.14632E+22
   0.95353E+03   0.25677E+03   0.81222E+00   0.14638E+22
   0.95428E+03   0.25707E+03   0.81272E+00   0.14645E+22
   0.95502E+03   0.25736E+03   0.81322E+00   0.14651E+22
   0.95577E+03   0.25765E+03   0.81372E+00   0.14658E+22
   0.95651E+03   0.25794E+03   0.81422E+00   0.14664E+22
   0.95726E+03   0.25824E+03   0.81472E+00   0.14671E+22
   0.95801E+03   0.25853E+03   0.81522E+00   0.14677E+22
   0.95875E+03   0.25882E+03   0.81572E+00   0.14684E+22
   0.95950E+03   0.25912E+03   0.81622E+00   0.14690E+22
   0.96025E+03   0.25941E+03   0.81672E+00   0.14697E+22
   0.96099E+03   0.25970E+03   0.81722E+00   0.14703E+22
   0.96174E+03   0.26000E+03   0.81772E+00   0.14710E+22
   0.96249E+03   0.26029E+03   0.81822E+00   0.14716E+22
   0.96323E+03   0.26058E+03   0.81872E+00   0.14723E+22
   0.96398E+03   0.26088E+03   0.81922E+00   0.14729E+22
   0.96473E+03   0.26117E+03   0.81972E+00   0.14736E+22
   0.96548E+03   0.26146E+03   0.82022E+00   0.14742E+22
   0.96623E+03   0.26176E+03   0.82072E+00   0.14749E+22
   0.96697E+03   0.26205E+03   0.82122E+00   0.14755E+22
   0.96772E+03   0.26235E+03   0.82172E+00   0.14762E+22
   0.96847E+03   0.26264E+03   0.82222E+00   0.14768E+22
   0.96922E+03   0.26293E+03   0.82272E+00   0.14775E+22
   0.96997E+03   0.26323E+03   0.82322E+00   0.14781E+22
   0.97072E+03   0.26352E+03   0.82372E+00   0.14788E+22
   0.97147E+03   0.26382E+03   0.82422E+00   0.14795E+22
   0.97222E+03   0.26411E+03   0.82472E+00   0.14801E+22
   0.97297E+03   0.26441E+03   0.82522E+00   0.14808E+22
   0.97372E+03   0.26470E+03   0.82572E+00   0.14814E+22
   0.97447E+03   0.26500E+03   0.82622E+00   0.14821E+22
   0.97522E+03   0.26529E+03   0.82672E+00   0.14827E+22
   0.97597E+03   0.26559E+03   0.82722E+00   0.14834E+22
   0.97672E+03   0.26588E+03   0.82772E+00   0.14840E+22
   0.97747E+03   0.26618E+03   0.82822E+00   0.14847E+22
   0.97822E+03   0.26647E+03   0.82872E+00   0.14853E+22
   0.97897E+03   0.26677E+03   0.82922E+00   0.14860E+22
   0.97972E+03   0.26706E+03   0.82972E+00   0.14867E+22
   0.98047E+03   0.26736E+03   0.83022E+00   0.14873E+22
   0.98122E+03   0.26765E+03   0.83072E+00   0.14880E+22
   0.98197E+03   0.26795E+03   0.83122E+00   0.14886E+22
   0.98273E+03   0.26824E+03   0.83172E+00   0.14893E+22
   0.98348E+03   0.26854E+03   0.83222E+00   0.14899E+22
   0.98423E+03   0.26884E+03   0.83272E+00   0.14906E+22
   0.98498E+03   0.26913E+03   0.83322E+00   0.14913E+22
   0.98574E+03   0.26943E+03   0.83372E+00   0.14919E+22
   0.98649E+03   0.26972E+03   0.83422E+00   0.14926E+22
   0.98724E+03   0.27002E+03   0.83472E+00   0.14932E+22
   0.98800E+03   0.27032E+03   0.83522E+00   0.14939E+22
   0.98875E+03   0.27061E+03   0.83572E+00   0.14945E+22
   0.98950E+03   0.27091E+03   0.83622E+00   0.14952E+22
   0.99026E+03   0.27120E+03   0.83672E+00   0.14959E+22
   0.99101E+03   0.27150E+03   0.83722E+00   0.14965E+22
   0.99176E+03   0.27180E+03   0.83772E+00   0.14972E+22
   0.99252E+03   0.27209E+03   0.83822E+00   0.14978E+22
   0.99327E+03   0.27239E+03   0.83872E+00   0.14985E+22
   0.99403E+03   0.27269E+03   0.83922E+00   0.14991E+22
   0.99478E+03   0.27298E+03   0.83972E+00   0.14998E+22
   0.99554E+03   0.27328E+03   0.84022E+00   0.15005E+22
   0.99629E+03   0.27358E+03   0.84072E+00   0.15011E+22
   0.99705E+03   0.27387E+03   0.84122E+00   0.15018E+22
   0.99780E+03   0.27417E+03   0.84172E+00   0.15024E+22
   0.99856E+03   0.27447E+03   0.84222E+00   0.15031E+22
   0.99931E+03   0.27477E+03   0.84272E+00   0.15038E+22
   0.10001E+04   0.27506E+03   0.84322E+00   0.15044E+22
   0.10008E+04   0.27536E+03   0.84372E+00   0.15051E+22
   0.10016E+04   0.27566E+03   0.84422E+00   0.15057E+22
   0.10023E+04   0.27596E+03   0.84472E+00   0.15064E+22
   0.10031E+04   0.27625E+03   0.84522E+00   0.15071E+22
   0.10039E+04   0.27655E+03   0.84572E+00   0.15077E+22
   0.10046E+04   0.27685E+03   0.84622E+00   0.15084E+22
   0.10054E+04   0.27715E+03   0.84672E+00   0.15090E+22
   0.10061E+04   0.27744E+03   0.84722E+00   0.15097E+22
   0.10069E+04   0.27774E+03   0.84772E+00   0.15104E+22
   0.10076E+04   0.27804E+03   0.84822E+00   0.15110E+22
   0.10084E+04   0.27834E+03   0.84872E+00   0.15117E+22
   0.10092E+04   0.27864E+03   0.84922E+00   0.15123E+22
   0.10099E+04   0.27894E+03   0.84972E+00   0.15130E+22
   0.10107E+04   0.27923E+03   0.85022E+00   0.15137E+22
   0.10114E+04   0.27953E+03   0.85072E+00   0.15143E+22
   0.10122E+04   0.27983E+03   0.85122E+00   0.15150E+22
   0.10130E+04   0.28013E+03   0.85172E+00   0.15157E+22
   0.10137E+04   0.28043E+03   0.85222E+00   0.15163E+22
   0.10145E+04   0.28073E+03   0.85272E+00   0.15170E+22
   0.10152E+04   0.28103E+03   0.85322E+00   0.15176E+22
   0.10160E+04   0.28132E+03   0.85372E+00   0.15183E+22
   0.10167E+04   0.28162E+03   0.85422E+00   0.15190E+22
   0.10175E+04   0.28192E+03   0.85472E+00   0.15196E+22
   0.10183E+04   0.28222E+03   0.85522E+00   0.15203E+22
   0.10190E+04   0.28252E+03   0.85572E+00   0.15210E+22
   0.10198E+04   0.28282E+03   0.85622E+00   0.15216E+22
   0.10205E+04   0.28312E+03   0.85672E+00   0.15223E+22
   0.10213E+04   0.28342E+03   0.85722E+00   0.15230E+22
   0.10221E+04   0.28372E+03   0.85772E+00   0.15236E+22
   0.10228E+04   0.28402E+03   0.85822E+00   0.15243E+22
   0.10236E+04   0.28432E+03   0.85872E+00   0.15249E+22
   0.10244E+04   0.28462E+03   0.85922E+00   0.15256E+22
   0.10251E+04   0.28492E+03   0.85972E+00   0.15263E+22
   0.10259E+04   0.28522E+03   0.86022E+00   0.15269E+22
   0.10266E+04   0.28552E+03   0.86072E+00   0.15276E+22
   0.10274E+04   0.28582E+03   0.86122E+00   0.15283E+22
   0.10282E+04   0.28612E+03   0.86172E+00   0.15289E+22
   0.10289E+04   0.28642E+03   0.86222E+00   0.15296E+22
   0.10297E+04   0.28672E+03   0.86272E+00   0.15303E+22
   0.10305E+04   0.28702E+03   0.86322E+00   0.15309E+22
   0.10312E+04   0.28732E+03   0.86372E+00   0.15316E+22
   0.10320E+04   0.28762E+03   0.86422E+00   0.15323E+22
   0.10327E+04   0.28792E+03   0.86472E+00   0.15329E+22
   0.10335E+04   0.28822E+03   0.86522E+00   0.15336E+22
   0.10343E+04   0.28852E+03   0.86572E+00   0.15343E+22
   0.10350E+04   0.28882E+03   0.86622E+00   0.15349E+22
   0.10358E+04   0.28912E+03   0.86672E+00   0.15356E+22
   0.10366E+04   0.28942E+03   0.86722E+00   0.15363E+22
   0.10373E+04   0.28972E+03   0.86772E+00   0.15369E+22
   0.10381E+04   0.29003E+03   0.86822E+00   0.15376E+22
   0.10389E+04   0.29033E+03   0.86872E+00   0.15383E+22
   0.10396E+04   0.29063E+03   0.86922E+00   0.15389E+22
   0.10404E+04   0.29093E+03   0.86972E+00   0.15396E+22
   0.10412E+04   0.29123E+03   0.87022E+00   0.15403E+22
   0.10419E+04   0.29153E+03   0.87072E+00   0.15409E+22
   0.10427E+04   0.29183E+03   0.87122E+00   0.15416E+22
   0.10435E+04   0.29213E+03   0.87172E+00   0.15423E+22
   0.10442E+04   0.29244E+03   0.87222E+00   0.15429E+22
   0.10450E+04   0.29274E+03   0.87272E+00   0.15436E+22
   0.10458E+04   0.29304E+03   0.87322E+00   0.15443E+22
   0.10465E+04   0.29334E+03   0.87372E+00   0.15449E+22
   0.10473E+04   0.29364E+03   0.87422E+00   0.15456E+22
   0.10481E+04   0.29394E+03   0.87472E+00   0.15463E+22
   0.10488E+04   0.29425E+03   0.87522E+00   0.15469E+22
   0.10496E+04   0.29455E+03   0.87572E+00   0.15476E+22
   0.10504E+04   0.29485E+03   0.87622E+00   0.15483E+22
   0.10511E+04   0.29515E+03   0.87672E+00   0.15489E+22
   0.10519E+04   0.29546E+03   0.87722E+00   0.15496E+22
   0.10527E+04   0.29576E+03   0.87772E+00   0.15503E+22
   0.10534E+04   0.29606E+03   0.87822E+00   0.15510E+22
   0.10542E+04   0.29636E+03   0.87872E+00   0.15516E+22
   0.10550E+04   0.29667E+03   0.87922E+00   0.15523E+22
   0.10557E+04   0.29697E+03   0.87972E+00   0.15530E+22
   0.10565E+04   0.29727E+03   0.88022E+00   0.15536E+22
   0.10573E+04   0.29757E+03   0.88072E+00   0.15543E+22
   0.10580E+04   0.29788E+03   0.88122E+00   0.15550E+22
   0.10588E+04   0.29818E+03   0.88172E+00   0.15556E+22
   0.10596E+04   0.29848E+03   0.88222E+00   0.15563E+22
   0.10603E+04   0.29879E+03   0.88272E+00   0.15570E+22
   0.10611E+04   0.29909E+03   0.88322E+00   0.15577E+22
   0.10619E+04   0.29939E+03   0.88372E+00   0.15583E+22
   0.10627E+04   0.29970E+03   0.88422E+00   0.15590E+22
   0.10634E+04   0.30000E+03   0.88472E+00   0.15597E+22
   0.10642E+04   0.30030E+03   0.88522E+00   0.15603E+22
   0.10650E+04   0.30061E+03   0.88572E+00   0.15610E+22
   0.10657E+04   0.30091E+03   0.88622E+00   0.15617E+22
   0.10665E+04   0.30121E+03   0.88672E+00   0.15624E+22
   0.10673E+04   0.30152E+03   0.88722E+00   0.15630E+22
   0.10681E+04   0.30182E+03   0.88772E+00   0.15637E+22
   0.10688E+04   0.30212E+03   0.88822E+00   0.15644E+22
   0.10696E+04   0.30243E+03   0.88872E+00   0.15650E+22
   0.10704E+04   0.30273E+03   0.88922E+00   0.15657E+22
   0.10711E+04   0.30304E+03   0.88972E+00   0.15664E+22
   0.10719E+04   0.30334E+03   0.89022E+00   0.15671E+22
   0.10727E+04   0.30365E+03   0.89072E+00   0.15677E+22
   0.10735E+04   0.30395E+03   0.89122E+00   0.15684E+22
   0.10742E+04   0.30425E+03   0.89172E+00   0.15691E+22
   0.10750E+04   0.30456E+03   0.89222E+00   0.15698E+22
   0.10758E+04   0.30486E+03   0.89272E+00   0.15704E+22
   0.10766E+04   0.30517E+03   0.89322E+00   0.15711E+22
   0.10773E+04   0.30547E+03   0.89372E+00   0.15718E+22
   0.10781E+04   0.30578E+03   0.89422E+00   0.15724E+22
   0.10789E+04   0.30608E+03   0.89472E+00   0.15731E+22
   0.10796E+04   0.30639E+03   0.89522E+00   0.15738E+22
   0.10804E+04   0.30669E+03   0.89572E+00   0.15745E+22
   0.10812E+04   0.30700E+03   0.89622E+00   0.15751E+22
   0.10820E+04   0.30730E+03   0.89672E+00   0.15758E+22
   0.10827E+04   0.30761E+03   0.89722E+00   0.15765E+22
   0.10835E+04   0.30791E+03   0.89772E+00   0.15772E+22
   0.10843E+04   0.30822E+03   0.89822E+00   0.15778E+22
   0.10851E+04   0.30852E+03   0.89872E+00   0.15785E+22
   0.10858E+04   0.30883E+03   0.89922E+00   0.15792E+22
   0.10866E+04   0.30913E+03   0.89972E+00   0.15799E+22
   0.10874E+04   0.30944E+03   0.90022E+00   0.15805E+22
   0.10882E+04   0.30974E+03   0.90072E+00   0.15812E+22
   0.10890E+04   0.31005E+03   0.90122E+00   0.15819E+22
   0.10897E+04   0.31036E+03   0.90172E+00   0.15826E+22
   0.10905E+04   0.31066E+03   0.90222E+00   0.15832E+22
   0.10913E+04   0.31097E+03   0.90272E+00   0.15839E+22
   0.10921E+04   0.31127E+03   0.90322E+00   0.15846E+22
   0.10928E+04   0.31158E+03   0.90372E+00   0.15853E+22
   0.10936E+04   0.31189E+03   0.90422E+00   0.15859E+22
   0.10944E+04   0.31219E+03   0.90472E+00   0.15866E+22
   0.10952E+04   0.31250E+03   0.90522E+00   0.15873E+22
   0.10959E+04   0.31280E+03   0.90572E+00   0.15880E+22
   0.10967E+04   0.31311E+03   0.90622E+00   0.15886E+22
   0.10975E+04   0.31342E+03   0.90672E+00   0.15893E+22
   0.10983E+04   0.31372E+03   0.90722E+00   0.15900E+22
   0.10991E+04   0.31403E+03   0.90772E+00   0.15907E+22
   0.10998E+04   0.31434E+03   0.90822E+00   0.15914E+22
   0.11006E+04   0.31464E+03   0.90872E+00   0.15920E+22
   0.11014E+04   0.31495E+03   0.90922E+00   0.15927E+22
   0.11022E+04   0.31526E+03   0.90972E+00   0.15934E+22
   0.11029E+04   0.31556E+03   0.91022E+00   0.15941E+22
   0.11037E+04   0.31587E+03   0.91072E+00   0.15947E+22
   0.11045E+04   0.31618E+03   0.91122E+00   0.15954E+22
   0.11053E+04   0.31648E+03   0.91172E+00   0.15961E+22
   0.11061E+04   0.31679E+03   0.91222E+00   0.15968E+22
   0.11068E+04   0.31710E+03   0.91272E+00   0.15974E+22
   0.11076E+04   0.31741E+03   0.91322E+00   0.15981E+22
   0.11084E+04   0.31771E+03   0.91372E+00   0.15988E+22
   0.11092E+04   0.31802E+03   0.91422E+00   0.15995E+22
   0.11100E+04   0.31833E+03   0.91472E+00   0.16002E+22
   0.11107E+04   0.31864E+03   0.91522E+00   0.16008E+22
   0.11115E+04   0.31894E+03   0.91572E+00   0.16015E+22
   0.11123E+04   0.31925E+03   0.91622E+00   0.16022E+22
   0.11131E+04   0.31956E+03   0.91672E+00   0.16029E+22
   0.11139E+04   0.31987E+03   0.91722E+00   0.16036E+22
   0.11147E+04   0.32018E+03   0.91772E+00   0.16042E+22
   0.11154E+04   0.32048E+03   0.91822E+00   0.16049E+22
   0.11162E+04   0.32079E+03   0.91872E+00   0.16056E+22
   0.11170E+04   0.32110E+03   0.91922E+00   0.16063E+22
   0.11178E+04   0.32141E+03   0.91972E+00   0.16069E+22
   0.11186E+04   0.32172E+03   0.92022E+00   0.16076E+22
   0.11193E+04   0.32202E+03   0.92072E+00   0.16083E+22
   0.11201E+04   0.32233E+03   0.92122E+00   0.16090E+22
   0.11209E+04   0.32264E+03   0.92172E+00   0.16097E+22
   0.11217E+04   0.32295E+03   0.92222E+00   0.16103E+22
   0.11225E+04   0.32326E+03   0.92272E+00   0.16110E+22
   0.11233E+04   0.32357E+03   0.92322E+00   0.16117E+22
   0.11240E+04   0.32388E+03   0.92372E+00   0.16124E+22
   0.11248E+04   0.32418E+03   0.92422E+00   0.16131E+22
   0.11256E+04   0.32449E+03   0.92472E+00   0.16137E+22
   0.11264E+04   0.32480E+03   0.92522E+00   0.16144E+22
   0.11272E+04   0.32511E+03   0.92572E+00   0.16151E+22
   0.11280E+04   0.32542E+03   0.92622E+00   0.16158E+22
   0.11288E+04   0.32573E+03   0.92672E+00   0.16165E+22
   0.11295E+04   0.32604E+03   0.92722E+00   0.16171E+22
   0.11303E+04   0.32635E+03   0.92772E+00   0.16178E+22
   0.11311E+04   0.32666E+03   0.92822E+00   0.16185E+22
   0.11319E+04   0.32697E+03   0.92872E+00   0.16192E+22
   0.11327E+04   0.32728E+03   0.92922E+00   0.16199E+22
   0.11335E+04   0.32759E+03   0.92972E+00   0.16206E+22
   0.11343E+04   0.32790E+03   0.93022E+00   0.16212E+22
   0.11350E+04   0.32820E+03   0.93072E+00   0.16219E+22
   0.11358E+04   0.32851E+03   0.93122E+00   0.16226E+22
   0.11366E+04   0.32882E+03   0.93172E+00   0.16233E+22
   0.11374E+04   0.32913E+03   0.93222E+00   0.16240E+22
   0.11382E+04   0.32944E+03   0.93272E+00   0.16246E+22
   0.11390E+04   0.32975E+03   0.93322E+00   0.16253E+22
   0.11398E+04   0.33006E+03   0.93372E+00   0.16260E+22
   0.11405E+04   0.33037E+03   0.93422E+00   0.16267E+22
   0.11413E+04   0.33068E+03   0.93472E+00   0.16274E+22
   0.11421E+04   0.33099E+03   0.93522E+00   0.16281E+22
   0.11429E+04   0.33130E+03   0.93572E+00   0.16287E+22
   0.11437E+04   0.33162E+03   0.93622E+00   0.16294E+22
   0.11445E+04   0.33193E+03   0.93672E+00   0.16301E+22
   0.11453E+04   0.33224E+03   0.93722E+00   0.16308E+22
   0.11461E+04   0.33255E+03   0.93772E+00   0.16315E+22
   0.11468E+04   0.33286E+03   0.93822E+00   0.16322E+22
   0.11476E+04   0.33317E+03   0.93872E+00   0.16328E+22
   0.11484E+04   0.33348E+03   0.93922E+00   0.16335E+22
   0.11492E+04   0.33379E+03   0.93972E+00   0.16342E+22
   0.11500E+04   0.33410E+03   0.94022E+00   0.16349E+22
   0.11508E+04   0.33441E+03   0.94072E+00   0.16356E+22
   0.11516E+04   0.33472E+03   0.94122E+00   0.16363E+22
   0.11524E+04   0.33503E+03   0.94172E+00   0.16369E+22
   0.11532E+04   0.33534E+03   0.94222E+00   0.16376E+22
   0.11540E+04   0.33566E+03   0.94272E+00   0.16383E+22
   0.11547E+04   0.33597E+03   0.94322E+00   0.16390E+22
   0.11555E+04   0.33628E+03   0.94372E+00   0.16397E+22
   0.11563E+04   0.33659E+03   0.94422E+00   0.16404E+22
   0.11571E+04   0.33690E+03   0.94472E+00   0.16410E+22
   0.11579E+04   0.33721E+03   0.94522E+00   0.16417E+22
   0.11587E+04   0.33752E+03   0.94572E+00   0.16424E+22
   0.11595E+04   0.33784E+03   0.94622E+00   0.16431E+22
   0.11603E+04   0.33815E+03   0.94672E+00   0.16438E+22
   0.11611E+04   0.33846E+03   0.94722E+00   0.16445E+22
   0.11619E+04   0.33877E+03   0.94772E+00   0.16452E+22
   0.11627E+04   0.33908E+03   0.94822E+00   0.16458E+22
   0.11634E+04   0.33940E+03   0.94872E+00   0.16465E+22
   0.11642E+04   0.33971E+03   0.94922E+00   0.16472E+22
   0.11650E+04   0.34002E+03   0.94972E+00   0.16479E+22
   0.11658E+04   0.34033E+03   0.95022E+00   0.16486E+22
   0.11666E+04   0.34064E+03   0.95072E+00   0.16493E+22
   0.11674E+04   0.34096E+03   0.95122E+00   0.16500E+22
   0.11682E+04   0.34127E+03   0.95172E+00   0.16506E+22
   0.11690E+04   0.34158E+03   0.95222E+00   0.16513E+22
   0.11698E+04   0.34189E+03   0.95272E+00   0.16520E+22
   0.11706E+04   0.34221E+03   0.95322E+00   0.16527E+22
   0.11714E+04   0.34252E+03   0.95372E+00   0.16534E+22
   0.11722E+04   0.34283E+03   0.95422E+00   0.16541E+22
   0.11730E+04   0.34314E+03   0.95472E+00   0.16548E+22
   0.11738E+04   0.34346E+03   0.95522E+00   0.16554E+22
   0.11745E+04   0.34377E+03   0.95572E+00   0.16561E+22
   0.11753E+04   0.34408E+03   0.95622E+00   0.16568E+22
   0.11761E+04   0.34440E+03   0.95672E+00   0.16575E+22
   0.11769E+04   0.34471E+03   0.95722E+00   0.16582E+22
   0.11777E+04   0.34502E+03   0.95772E+00   0.16589E+22
   0.11785E+04   0.34534E+03   0.95822E+00   0.16596E+22
   0.11793E+04   0.34565E+03   0.95872E+00   0.16603E+22
   0.11801E+04   0.34596E+03   0.95922E+00   0.16609E+22
   0.11809E+04   0.34628E+03   0.95972E+00   0.16616E+22
   0.11817E+04   0.34659E+03   0.96022E+00   0.16623E+22
   0.11825E+04   0.34690E+03   0.96072E+00   0.16630E+22
   0.11833E+04   0.34722E+03   0.96122E+00   0.16637E+22
   0.11841E+04   0.34753E+03   0.96172E+00   0.16644E+22
   0.11849E+04   0.34784E+03   0.96222E+00   0.16651E+22
   0.11857E+04   0.34816E+03   0.96272E+00   0.16658E+22
   0.11865E+04   0.34847E+03   0.96322E+00   0.16664E+22
   0.11873E+04   0.34879E+03   0.96372E+00   0.16671E+22
   0.11881E+04   0.34910E+03   0.96422E+00   0.16678E+22
   0.11889E+04   0.34941E+03   0.96472E+00   0.16685E+22
   0.11897E+04   0.34973E+03   0.96522E+00   0.16692E+22
   0.11905E+04   0.35004E+03   0.96572E+00   0.16699E+22
   0.11913E+04   0.35036E+03   0.96622E+00   0.16706E+22
   0.11921E+04   0.35067E+03   0.96672E+00   0.16713E+22
   0.11929E+04   0.35098E+03   0.96722E+00   0.16719E+22
   0.11937E+04   0.35130E+03   0.96772E+00   0.16726E+22
   0.11945E+04   0.35161E+03   0.96822E+00   0.16733E+22
   0.11953E+04   0.35193E+03   0.96872E+00   0.16740E+22
   0.11961E+04   0.35224E+03   0.96922E+00   0.16747E+22
   0.11969E+04   0.35256E+03   0.96972E+00   0.16754E+22
   0.11977E+04   0.35287E+03   0.97022E+00   0.16761E+22
   0.11985E+04   0.35319E+03   0.97072E+00   0.16768E+22
   0.11993E+04   0.35350E+03   0.97122E+00   0.16775E+22
   0.12001E+04   0.35382E+03   0.97172E+00   0.16782E+22
   0.12009E+04   0.35413E+03   0.97222E+00   0.16788E+22
   0.12017E+04   0.35445E+03   0.97272E+00   0.16795E+22
   0.12025E+04   0.35476E+03   0.97322E+00   0.16802E+22
   0.12033E+04   0.35508E+03   0.97372E+00   0.16809E+22
   0.12041E+04   0.35539E+03   0.97422E+00   0.16816E+22
   0.12049E+04   0.35571E+03   0.97472E+00   0.16823E+22
   0.12057E+04   0.35602E+03   0.97522E+00   0.16830E+22
   0.12065E+04   0.35634E+03   0.97572E+00   0.16837E+22
   0.12073E+04   0.35665E+03   0.97622E+00   0.16844E+22
   0.12081E+04   0.35697E+03   0.97672E+00   0.16851E+22
   0.12089E+04   0.35728E+03   0.97722E+00   0.16857E+22
   0.12097E+04   0.35760E+03   0.97772E+00   0.16864E+22
   0.12105E+04   0.35792E+03   0.97822E+00   0.16871E+22
   0.12113E+04   0.35823E+03   0.97872E+00   0.16878E+22
   0.12121E+04   0.35855E+03   0.97922E+00   0.16885E+22
   0.12129E+04   0.35886E+03   0.97972E+00   0.16892E+22
   0.12137E+04   0.35918E+03   0.98022E+00   0.16899E+22
   0.12145E+04   0.35950E+03   0.98072E+00   0.16906E+22
   0.12153E+04   0.35981E+03   0.98122E+00   0.16913E+22
   0.12161E+04   0.36013E+03   0.98172E+00   0.16920E+22
   0.12169E+04   0.36044E+03   0.98222E+00   0.16927E+22
   0.12177E+04   0.36076E+03   0.98272E+00   0.16933E+22
   0.12185E+04   0.36108E+03   0.98322E+00   0.16940E+22
   0.12193E+04   0.36139E+03   0.98372E+00   0.16947E+22
   0.12201E+04   0.36171E+03   0.98422E+00   0.16954E+22
   0.12209E+04   0.36203E+03   0.98472E+00   0.16961E+22
   0.12217E+04   0.36234E+03   0.98522E+00   0.16968E+22
   0.12225E+04   0.36266E+03   0.98572E+00   0.16975E+22
   0.12233E+04   0.36298E+03   0.98622E+00   0.16982E+22
   0.12241E+04   0.36329E+03   0.98672E+00   0.16989E+22
   0.12249E+04   0.36361E+03   0.98722E+00   0.16996E+22
   0.12257E+04   0.36393E+03   0.98772E+00   0.17003E+22
   0.12265E+04   0.36424E+03   0.98822E+00   0.17010E+22
   0.12273E+04   0.36456E+03   0.98872E+00   0.17017E+22
   0.12281E+04   0.36488E+03   0.98922E+00   0.17023E+22
   0.12289E+04   0.36519E+03   0.98972E+00   0.17030E+22
   0.12297E+04   0.36551E+03   0.99022E+00   0.17037E+22
   0.12306E+04   0.36583E+03   0.99072E+00   0.17044E+22
   0.12314E+04   0.36615E+03   0.99122E+00   0.17051E+22
   0.12322E+04   0.36646E+03   0.99172E+00   0.17058E+22
   0.12330E+04   0.36678E+03   0.99222E+00   0.17065E+22
   0.12338E+04   0.36710E+03   0.99272E+00   0.17072E+22
   0.12346E+04   0.36742E+03   0.99322E+00   0.17079E+22
   0.12354E+04   0.36773E+03   0.99372E+00   0.17086E+22
   0.12362E+04   0.36805E+03   0.99422E+00   0.17093E+22
   0.12370E+04   0.36837E+03   0.99472E+00   0.17100E+22
   0.12378E+04   0.36869E+03   0.99522E+00   0.17107E+22
   0.12386E+04   0.36900E+03   0.99572E+00   0.17114E+22
   0.12394E+04   0.36932E+03   0.99622E+00   0.17120E+22
   0.12402E+04   0.36964E+03   0.99672E+00   0.17127E+22
   0.12410E+04   0.36996E+03   0.99722E+00   0.17134E+22
   0.12418E+04   0.37028E+03   0.99772E+00   0.17141E+22
   0.12427E+04   0.37060E+03   0.99822E+00   0.17148E+22
   0.12435E+04   0.37091E+03   0.99872E+00   0.17155E+22
   0.12443E+04   0.37123E+03   0.99922E+00   0.17162E+22
   0.12451E+04   0.37155E+03   0.99972E+00   0.17169E+22
   0.12459E+04   0.37187E+03   0.10002E+01   0.17176E+22
   0.12467E+04   0.37219E+03   0.10007E+01   0.17183E+22
   0.12475E+04   0.37251E+03   0.10012E+01   0.17190E+22
   0.12483E+04   0.37282E+03   0.10017E+01   0.17197E+22
   0.12491E+04   0.37314E+03   0.10022E+01   0.17204E+22
   0.12499E+04   0.37346E+03   0.10027E+01   0.17211E+22
   0.12507E+04   0.37378E+03   0.10032E+01   0.17218E+22
   0.12516E+04   0.37410E+03   0.10037E+01   0.17225E+22
   0.12524E+04   0.37442E+03   0.10042E+01   0.17232E+22
   0.12532E+04   0.37474E+03   0.10047E+01   0.17239E+22
   0.12540E+04   0.37506E+03   0.10052E+01   0.17246E+22
   0.12548E+04   0.37537E+03   0.10057E+01   0.17252E+22
   0.12556E+04   0.37569E+03   0.10062E+01   0.17259E+22
   0.12564E+04   0.37601E+03   0.10067E+01   0.17266E+22
   0.12572E+04   0.37633E+03   0.10072E+01   0.17273E+22
   0.12580E+04   0.37665E+03   0.10077E+01   0.17280E+22
   0.12588E+04   0.37697E+03   0.10082E+01   0.17287E+22
   0.12597E+04   0.37729E+03   0.10087E+01   0.17294E+22
   0.12605E+04   0.37761E+03   0.10092E+01   0.17301E+22
   0.12613E+04   0.37793E+03   0.10097E+01   0.17308E+22
   0.12621E+04   0.37825E+03   0.10102E+01   0.17315E+22
   0.12629E+04   0.37857E+03   0.10107E+01   0.17322E+22
   0.12637E+04   0.37889E+03   0.10112E+01   0.17329E+22
