 ========================================================
       E/V           P              n           eps      
   0.57129E+03   0.10997E+03   0.53558E+00   0.11628E+22
   0.57193E+03   0.11020E+03   0.53608E+00   0.11632E+22
   0.57256E+03   0.11043E+03   0.53658E+00   0.11637E+22
   0.57320E+03   0.11067E+03   0.53708E+00   0.11641E+22
   0.57384E+03   0.11090E+03   0.53758E+00   0.11646E+22
   0.57447E+03   0.11113E+03   0.53808E+00   0.11650E+22
   0.57511E+03   0.11136E+03   0.53858E+00   0.11655E+22
   0.57575E+03   0.11160E+03   0.53908E+00   0.11660E+22
   0.57638E+03   0.11183E+03   0.53958E+00   0.11664E+22
   0.57702E+03   0.11206E+03   0.54008E+00   0.11669E+22
   0.57766E+03   0.11230E+03   0.54058E+00   0.11673E+22
   0.57830E+03   0.11253E+03   0.54108E+00   0.11678E+22
   0.57894E+03   0.11277E+03   0.54158E+00   0.11683E+22
   0.57958E+03   0.11300E+03   0.54208E+00   0.11687E+22
   0.58021E+03   0.11323E+03   0.54258E+00   0.11692E+22
   0.58085E+03   0.11347E+03   0.54308E+00   0.11697E+22
   0.58149E+03   0.11370E+03   0.54358E+00   0.11701E+22
   0.58213E+03   0.11394E+03   0.54408E+00   0.11706E+22
   0.58277E+03   0.11417E+03   0.54458E+00   0.11711E+22
   0.58341E+03   0.11441E+03   0.54508E+00   0.11715E+22
   0.58405E+03   0.11464E+03   0.54558E+00   0.11720E+22
   0.58469E+03   0.11488E+03   0.54608E+00   0.11725E+22
   0.58533E+03   0.11511E+03   0.54658E+00   0.11729E+22
   0.58597E+03   0.11535E+03   0.54708E+00   0.11734E+22
   0.58662E+03   0.11558E+03   0.54758E+00   0.11739E+22
   0.58726E+03   0.11582E+03   0.54808E+00   0.11743E+22
   0.58790E+03   0.11605E+03   0.54858E+00   0.11748E+22
   0.58854E+03   0.11629E+03   0.54908E+00   0.11753E+22
   0.58918E+03   0.11653E+03   0.54958E+00   0.11758E+22
   0.58982E+03   0.11676E+03   0.55008E+00   0.11762E+22
   0.59047E+03   0.11700E+03   0.55058E+00   0.11767E+22
   0.59111E+03   0.11724E+03   0.55108E+00   0.11772E+22
   0.59175E+03   0.11747E+03   0.55158E+00   0.11777E+22
   0.59240E+03   0.11771E+03   0.55208E+00   0.11782E+22
   0.59304E+03   0.11795E+03   0.55258E+00   0.11786E+22
   0.59368E+03   0.11818E+03   0.55308E+00   0.11791E+22
   0.59433E+03   0.11842E+03   0.55358E+00   0.11796E+22
   0.59497E+03   0.11866E+03   0.55408E+00   0.11801E+22
   0.59561E+03   0.11890E+03   0.55458E+00   0.11806E+22
   0.59626E+03   0.11914E+03   0.55508E+00   0.11810E+22
   0.59690E+03   0.11937E+03   0.55558E+00   0.11815E+22
   0.59755E+03   0.11961E+03   0.55608E+00   0.11820E+22
   0.59819E+03   0.11985E+03   0.55658E+00   0.11825E+22
   0.59884E+03   0.12009E+03   0.55708E+00   0.11830E+22
   0.59948E+03   0.12033E+03   0.55758E+00   0.11835E+22
   0.60013E+03   0.12057E+03   0.55808E+00   0.11839E+22
   0.60077E+03   0.12080E+03   0.55858E+00   0.11844E+22
   0.60142E+03   0.12104E+03   0.55908E+00   0.11849E+22
   0.60207E+03   0.12128E+03   0.55958E+00   0.11854E+22
   0.60271E+03   0.12152E+03   0.56008E+00   0.11859E+22
   0.60336E+03   0.12176E+03   0.56058E+00   0.11864E+22
   0.60401E+03   0.12200E+03   0.56108E+00   0.11869E+22
   0.60465E+03   0.12224E+03   0.56158E+00   0.11874E+22
   0.60530E+03   0.12248E+03   0.56208E+00   0.11878E+22
   0.60595E+03   0.12272E+03   0.56258E+00   0.11883E+22
   0.60660E+03   0.12296E+03   0.56308E+00   0.11888E+22
   0.60724E+03   0.12320E+03   0.56358E+00   0.11893E+22
   0.60789E+03   0.12344E+03   0.56408E+00   0.11898E+22
   0.60854E+03   0.12368E+03   0.56458E+00   0.11903E+22
   0.60919E+03   0.12392E+03   0.56508E+00   0.11908E+22
   0.60984E+03   0.12416E+03   0.56558E+00   0.11913E+22
   0.61049E+03   0.12441E+03   0.56608E+00   0.11918E+22
   0.61114E+03   0.12465E+03   0.56658E+00   0.11923E+22
   0.61179E+03   0.12489E+03   0.56708E+00   0.11928E+22
   0.61243E+03   0.12513E+03   0.56758E+00   0.11933E+22
   0.61308E+03   0.12537E+03   0.56808E+00   0.11938E+22
   0.61373E+03   0.12561E+03   0.56858E+00   0.11943E+22
   0.61438E+03   0.12585E+03   0.56908E+00   0.11948E+22
   0.61504E+03   0.12610E+03   0.56958E+00   0.11953E+22
   0.61569E+03   0.12634E+03   0.57008E+00   0.11958E+22
   0.61634E+03   0.12658E+03   0.57058E+00   0.11963E+22
   0.61699E+03   0.12682E+03   0.57108E+00   0.11968E+22
   0.61764E+03   0.12707E+03   0.57158E+00   0.11973E+22
   0.61829E+03   0.12731E+03   0.57208E+00   0.11978E+22
   0.61894E+03   0.12755E+03   0.57258E+00   0.11983E+22
   0.61959E+03   0.12780E+03   0.57308E+00   0.11988E+22
   0.62025E+03   0.12804E+03   0.57358E+00   0.11993E+22
   0.62090E+03   0.12828E+03   0.57408E+00   0.11998E+22
   0.62155E+03   0.12853E+03   0.57458E+00   0.12003E+22
   0.62220E+03   0.12877E+03   0.57508E+00   0.12008E+22
   0.62286E+03   0.12901E+03   0.57558E+00   0.12013E+22
   0.62351E+03   0.12926E+03   0.57608E+00   0.12018E+22
   0.62416E+03   0.12950E+03   0.57658E+00   0.12024E+22
   0.62482E+03   0.12974E+03   0.57708E+00   0.12029E+22
   0.62547E+03   0.12999E+03   0.57758E+00   0.12034E+22
   0.62613E+03   0.13023E+03   0.57808E+00   0.12039E+22
   0.62678E+03   0.13048E+03   0.57858E+00   0.12044E+22
   0.62744E+03   0.13072E+03   0.57908E+00   0.12049E+22
   0.62809E+03   0.13097E+03   0.57958E+00   0.12054E+22
   0.62874E+03   0.13121E+03   0.58008E+00   0.12059E+22
   0.62940E+03   0.13146E+03   0.58058E+00   0.12064E+22
   0.63006E+03   0.13170E+03   0.58108E+00   0.12070E+22
   0.63071E+03   0.13195E+03   0.58158E+00   0.12075E+22
   0.63137E+03   0.13219E+03   0.58208E+00   0.12080E+22
   0.63202E+03   0.13244E+03   0.58258E+00   0.12085E+22
   0.63268E+03   0.13269E+03   0.58308E+00   0.12090E+22
   0.63334E+03   0.13293E+03   0.58358E+00   0.12095E+22
   0.63399E+03   0.13318E+03   0.58408E+00   0.12101E+22
   0.63465E+03   0.13342E+03   0.58458E+00   0.12106E+22
   0.63531E+03   0.13367E+03   0.58508E+00   0.12111E+22
   0.63596E+03   0.13392E+03   0.58558E+00   0.12116E+22
   0.63662E+03   0.13416E+03   0.58608E+00   0.12121E+22
   0.63728E+03   0.13441E+03   0.58658E+00   0.12127E+22
   0.63794E+03   0.13466E+03   0.58708E+00   0.12132E+22
   0.63859E+03   0.13490E+03   0.58758E+00   0.12137E+22
   0.63925E+03   0.13515E+03   0.58808E+00   0.12142E+22
   0.63991E+03   0.13540E+03   0.58858E+00   0.12147E+22
   0.64057E+03   0.13565E+03   0.58908E+00   0.12153E+22
   0.64123E+03   0.13589E+03   0.58958E+00   0.12158E+22
   0.64189E+03   0.13614E+03   0.59008E+00   0.12163E+22
   0.64255E+03   0.13639E+03   0.59058E+00   0.12168E+22
   0.64321E+03   0.13664E+03   0.59108E+00   0.12174E+22
   0.64387E+03   0.13689E+03   0.59158E+00   0.12179E+22
   0.64453E+03   0.13713E+03   0.59208E+00   0.12184E+22
   0.64519E+03   0.13738E+03   0.59258E+00   0.12189E+22
   0.64585E+03   0.13763E+03   0.59308E+00   0.12195E+22
   0.64651E+03   0.13788E+03   0.59358E+00   0.12200E+22
   0.64717E+03   0.13813E+03   0.59408E+00   0.12205E+22
   0.64783E+03   0.13838E+03   0.59458E+00   0.12210E+22
   0.64849E+03   0.13863E+03   0.59508E+00   0.12216E+22
   0.64915E+03   0.13887E+03   0.59558E+00   0.12221E+22
   0.64981E+03   0.13912E+03   0.59608E+00   0.12226E+22
   0.65048E+03   0.13937E+03   0.59658E+00   0.12232E+22
   0.65114E+03   0.13962E+03   0.59708E+00   0.12237E+22
   0.65180E+03   0.13987E+03   0.59758E+00   0.12242E+22
   0.65246E+03   0.14012E+03   0.59808E+00   0.12248E+22
   0.65313E+03   0.14037E+03   0.59858E+00   0.12253E+22
   0.65379E+03   0.14062E+03   0.59908E+00   0.12258E+22
   0.65445E+03   0.14087E+03   0.59958E+00   0.12264E+22
   0.65511E+03   0.14112E+03   0.60008E+00   0.12269E+22
   0.65578E+03   0.14137E+03   0.60058E+00   0.12274E+22
   0.65644E+03   0.14162E+03   0.60108E+00   0.12280E+22
   0.65711E+03   0.14187E+03   0.60158E+00   0.12285E+22
   0.65777E+03   0.14213E+03   0.60208E+00   0.12290E+22
   0.65843E+03   0.14238E+03   0.60258E+00   0.12296E+22
   0.65910E+03   0.14263E+03   0.60308E+00   0.12301E+22
   0.65976E+03   0.14288E+03   0.60358E+00   0.12306E+22
   0.66043E+03   0.14313E+03   0.60408E+00   0.12312E+22
   0.66109E+03   0.14338E+03   0.60458E+00   0.12317E+22
   0.66176E+03   0.14363E+03   0.60508E+00   0.12323E+22
   0.66243E+03   0.14389E+03   0.60558E+00   0.12328E+22
   0.66309E+03   0.14414E+03   0.60608E+00   0.12333E+22
   0.66376E+03   0.14439E+03   0.60658E+00   0.12339E+22
   0.66442E+03   0.14464E+03   0.60708E+00   0.12344E+22
   0.66509E+03   0.14489E+03   0.60758E+00   0.12350E+22
   0.66576E+03   0.14515E+03   0.60808E+00   0.12355E+22
   0.66642E+03   0.14540E+03   0.60858E+00   0.12361E+22
   0.66709E+03   0.14565E+03   0.60908E+00   0.12366E+22
   0.66776E+03   0.14590E+03   0.60958E+00   0.12371E+22
   0.66843E+03   0.14616E+03   0.61008E+00   0.12377E+22
   0.66909E+03   0.14641E+03   0.61058E+00   0.12382E+22
   0.66976E+03   0.14666E+03   0.61108E+00   0.12388E+22
   0.67043E+03   0.14692E+03   0.61158E+00   0.12393E+22
   0.67110E+03   0.14717E+03   0.61208E+00   0.12399E+22
   0.67177E+03   0.14742E+03   0.61258E+00   0.12404E+22
   0.67243E+03   0.14768E+03   0.61308E+00   0.12410E+22
   0.67310E+03   0.14793E+03   0.61358E+00   0.12415E+22
   0.67377E+03   0.14818E+03   0.61408E+00   0.12421E+22
   0.67444E+03   0.14844E+03   0.61458E+00   0.12426E+22
   0.67511E+03   0.14869E+03   0.61508E+00   0.12432E+22
   0.67578E+03   0.14895E+03   0.61558E+00   0.12437E+22
   0.67645E+03   0.14920E+03   0.61608E+00   0.12443E+22
   0.67712E+03   0.14946E+03   0.61658E+00   0.12448E+22
   0.67779E+03   0.14971E+03   0.61708E+00   0.12454E+22
   0.67846E+03   0.14996E+03   0.61758E+00   0.12459E+22
   0.67913E+03   0.15022E+03   0.61808E+00   0.12465E+22
   0.67980E+03   0.15047E+03   0.61858E+00   0.12470E+22
   0.68048E+03   0.15073E+03   0.61908E+00   0.12476E+22
   0.68115E+03   0.15098E+03   0.61958E+00   0.12481E+22
   0.68182E+03   0.15124E+03   0.62008E+00   0.12487E+22
   0.68249E+03   0.15150E+03   0.62058E+00   0.12492E+22
   0.68316E+03   0.15175E+03   0.62108E+00   0.12498E+22
   0.68383E+03   0.15201E+03   0.62158E+00   0.12503E+22
   0.68451E+03   0.15226E+03   0.62208E+00   0.12509E+22
   0.68518E+03   0.15252E+03   0.62258E+00   0.12514E+22
   0.68585E+03   0.15277E+03   0.62308E+00   0.12520E+22
   0.68653E+03   0.15303E+03   0.62358E+00   0.12526E+22
   0.68720E+03   0.15329E+03   0.62408E+00   0.12531E+22
   0.68787E+03   0.15354E+03   0.62458E+00   0.12537E+22
   0.68855E+03   0.15380E+03   0.62508E+00   0.12542E+22
   0.68922E+03   0.15406E+03   0.62558E+00   0.12548E+22
   0.68989E+03   0.15431E+03   0.62608E+00   0.12553E+22
   0.69057E+03   0.15457E+03   0.62658E+00   0.12559E+22
   0.69124E+03   0.15483E+03   0.62708E+00   0.12565E+22
   0.69192E+03   0.15508E+03   0.62758E+00   0.12570E+22
   0.69259E+03   0.15534E+03   0.62808E+00   0.12576E+22
   0.69327E+03   0.15560E+03   0.62858E+00   0.12581E+22
   0.69394E+03   0.15586E+03   0.62908E+00   0.12587E+22
   0.69462E+03   0.15611E+03   0.62958E+00   0.12593E+22
   0.69529E+03   0.15637E+03   0.63008E+00   0.12598E+22
   0.69597E+03   0.15663E+03   0.63058E+00   0.12604E+22
   0.69665E+03   0.15689E+03   0.63108E+00   0.12610E+22
   0.69732E+03   0.15715E+03   0.63158E+00   0.12615E+22
   0.69800E+03   0.15740E+03   0.63208E+00   0.12621E+22
   0.69868E+03   0.15766E+03   0.63258E+00   0.12626E+22
   0.69935E+03   0.15792E+03   0.63308E+00   0.12632E+22
   0.70003E+03   0.15818E+03   0.63358E+00   0.12638E+22
   0.70071E+03   0.15844E+03   0.63408E+00   0.12643E+22
   0.70139E+03   0.15870E+03   0.63458E+00   0.12649E+22
   0.70206E+03   0.15896E+03   0.63508E+00   0.12655E+22
   0.70274E+03   0.15922E+03   0.63558E+00   0.12660E+22
   0.70342E+03   0.15947E+03   0.63608E+00   0.12666E+22
   0.70410E+03   0.15973E+03   0.63658E+00   0.12672E+22
   0.70478E+03   0.15999E+03   0.63708E+00   0.12677E+22
   0.70545E+03   0.16025E+03   0.63758E+00   0.12683E+22
   0.70613E+03   0.16051E+03   0.63808E+00   0.12689E+22
   0.70681E+03   0.16077E+03   0.63858E+00   0.12694E+22
   0.70749E+03   0.16103E+03   0.63908E+00   0.12700E+22
   0.70817E+03   0.16129E+03   0.63958E+00   0.12706E+22
   0.70885E+03   0.16155E+03   0.64008E+00   0.12712E+22
   0.70953E+03   0.16181E+03   0.64058E+00   0.12717E+22
   0.71021E+03   0.16207E+03   0.64108E+00   0.12723E+22
   0.71089E+03   0.16233E+03   0.64158E+00   0.12729E+22
   0.71157E+03   0.16259E+03   0.64208E+00   0.12734E+22
   0.71225E+03   0.16285E+03   0.64258E+00   0.12740E+22
   0.71293E+03   0.16311E+03   0.64308E+00   0.12746E+22
   0.71362E+03   0.16338E+03   0.64358E+00   0.12752E+22
   0.71430E+03   0.16364E+03   0.64408E+00   0.12757E+22
   0.71498E+03   0.16390E+03   0.64458E+00   0.12763E+22
   0.71566E+03   0.16416E+03   0.64508E+00   0.12769E+22
   0.71634E+03   0.16442E+03   0.64558E+00   0.12775E+22
   0.71703E+03   0.16468E+03   0.64608E+00   0.12780E+22
   0.71771E+03   0.16494E+03   0.64658E+00   0.12786E+22
   0.71839E+03   0.16520E+03   0.64708E+00   0.12792E+22
   0.71907E+03   0.16547E+03   0.64758E+00   0.12798E+22
   0.71976E+03   0.16573E+03   0.64808E+00   0.12803E+22
   0.72044E+03   0.16599E+03   0.64858E+00   0.12809E+22
   0.72112E+03   0.16625E+03   0.64908E+00   0.12815E+22
   0.72181E+03   0.16652E+03   0.64958E+00   0.12821E+22
   0.72249E+03   0.16678E+03   0.65008E+00   0.12827E+22
   0.72317E+03   0.16704E+03   0.65058E+00   0.12832E+22
   0.72386E+03   0.16730E+03   0.65108E+00   0.12838E+22
   0.72454E+03   0.16757E+03   0.65158E+00   0.12844E+22
   0.72523E+03   0.16783E+03   0.65208E+00   0.12850E+22
   0.72591E+03   0.16809E+03   0.65258E+00   0.12855E+22
   0.72660E+03   0.16835E+03   0.65308E+00   0.12861E+22
   0.72728E+03   0.16862E+03   0.65358E+00   0.12867E+22
   0.72797E+03   0.16888E+03   0.65408E+00   0.12873E+22
   0.72865E+03   0.16914E+03   0.65458E+00   0.12879E+22
   0.72934E+03   0.16941E+03   0.65508E+00   0.12885E+22
   0.73003E+03   0.16967E+03   0.65558E+00   0.12890E+22
   0.73071E+03   0.16993E+03   0.65608E+00   0.12896E+22
   0.73140E+03   0.17020E+03   0.65658E+00   0.12902E+22
   0.73209E+03   0.17046E+03   0.65708E+00   0.12908E+22
   0.73277E+03   0.17073E+03   0.65758E+00   0.12914E+22
   0.73346E+03   0.17099E+03   0.65808E+00   0.12920E+22
   0.73415E+03   0.17125E+03   0.65858E+00   0.12925E+22
   0.73483E+03   0.17152E+03   0.65908E+00   0.12931E+22
   0.73552E+03   0.17178E+03   0.65958E+00   0.12937E+22
   0.73621E+03   0.17205E+03   0.66008E+00   0.12943E+22
   0.73690E+03   0.17231E+03   0.66058E+00   0.12949E+22
   0.73759E+03   0.17258E+03   0.66108E+00   0.12955E+22
   0.73828E+03   0.17284E+03   0.66158E+00   0.12961E+22
   0.73896E+03   0.17311E+03   0.66208E+00   0.12966E+22
   0.73965E+03   0.17337E+03   0.66258E+00   0.12972E+22
   0.74034E+03   0.17364E+03   0.66308E+00   0.12978E+22
   0.74103E+03   0.17390E+03   0.66358E+00   0.12984E+22
   0.74172E+03   0.17417E+03   0.66408E+00   0.12990E+22
   0.74241E+03   0.17443E+03   0.66458E+00   0.12996E+22
   0.74310E+03   0.17470E+03   0.66508E+00   0.13002E+22
   0.74379E+03   0.17497E+03   0.66558E+00   0.13008E+22
   0.74448E+03   0.17523E+03   0.66608E+00   0.13014E+22
   0.74517E+03   0.17550E+03   0.66658E+00   0.13019E+22
   0.74586E+03   0.17576E+03   0.66708E+00   0.13025E+22
   0.74655E+03   0.17603E+03   0.66758E+00   0.13031E+22
   0.74724E+03   0.17630E+03   0.66808E+00   0.13037E+22
   0.74793E+03   0.17656E+03   0.66858E+00   0.13043E+22
   0.74863E+03   0.17683E+03   0.66908E+00   0.13049E+22
   0.74932E+03   0.17710E+03   0.66958E+00   0.13055E+22
   0.75001E+03   0.17736E+03   0.67008E+00   0.13061E+22
   0.75070E+03   0.17763E+03   0.67058E+00   0.13067E+22
   0.75139E+03   0.17790E+03   0.67108E+00   0.13073E+22
   0.75209E+03   0.17816E+03   0.67158E+00   0.13079E+22
   0.75278E+03   0.17843E+03   0.67208E+00   0.13085E+22
   0.75347E+03   0.17870E+03   0.67258E+00   0.13091E+22
   0.75417E+03   0.17897E+03   0.67308E+00   0.13096E+22
   0.75486E+03   0.17923E+03   0.67358E+00   0.13102E+22
   0.75555E+03   0.17950E+03   0.67408E+00   0.13108E+22
   0.75625E+03   0.17977E+03   0.67458E+00   0.13114E+22
   0.75694E+03   0.18004E+03   0.67508E+00   0.13120E+22
   0.75763E+03   0.18030E+03   0.67558E+00   0.13126E+22
   0.75833E+03   0.18057E+03   0.67608E+00   0.13132E+22
   0.75902E+03   0.18084E+03   0.67658E+00   0.13138E+22
   0.75972E+03   0.18111E+03   0.67708E+00   0.13144E+22
   0.76041E+03   0.18138E+03   0.67758E+00   0.13150E+22
   0.76111E+03   0.18165E+03   0.67808E+00   0.13156E+22
   0.76180E+03   0.18191E+03   0.67858E+00   0.13162E+22
   0.76250E+03   0.18218E+03   0.67908E+00   0.13168E+22
   0.76319E+03   0.18245E+03   0.67958E+00   0.13174E+22
   0.76389E+03   0.18272E+03   0.68008E+00   0.13180E+22
   0.76459E+03   0.18299E+03   0.68058E+00   0.13186E+22
   0.76528E+03   0.18326E+03   0.68108E+00   0.13192E+22
   0.76598E+03   0.18353E+03   0.68158E+00   0.13198E+22
   0.76667E+03   0.18380E+03   0.68208E+00   0.13204E+22
   0.76737E+03   0.18407E+03   0.68258E+00   0.13210E+22
   0.76807E+03   0.18434E+03   0.68308E+00   0.13216E+22
   0.76877E+03   0.18461E+03   0.68358E+00   0.13222E+22
   0.76946E+03   0.18487E+03   0.68408E+00   0.13228E+22
   0.77016E+03   0.18514E+03   0.68458E+00   0.13234E+22
   0.77086E+03   0.18541E+03   0.68508E+00   0.13240E+22
   0.77156E+03   0.18568E+03   0.68558E+00   0.13246E+22
   0.77226E+03   0.18595E+03   0.68608E+00   0.13252E+22
   0.77295E+03   0.18622E+03   0.68658E+00   0.13258E+22
   0.77365E+03   0.18650E+03   0.68708E+00   0.13264E+22
   0.77435E+03   0.18677E+03   0.68758E+00   0.13270E+22
   0.77505E+03   0.18704E+03   0.68808E+00   0.13276E+22
   0.77575E+03   0.18731E+03   0.68858E+00   0.13283E+22
   0.77645E+03   0.18758E+03   0.68908E+00   0.13289E+22
   0.77715E+03   0.18785E+03   0.68958E+00   0.13295E+22
   0.77785E+03   0.18812E+03   0.69008E+00   0.13301E+22
   0.77855E+03   0.18839E+03   0.69058E+00   0.13307E+22
   0.77925E+03   0.18866E+03   0.69108E+00   0.13313E+22
   0.77995E+03   0.18893E+03   0.69158E+00   0.13319E+22
   0.78065E+03   0.18920E+03   0.69208E+00   0.13325E+22
   0.78135E+03   0.18948E+03   0.69258E+00   0.13331E+22
   0.78205E+03   0.18975E+03   0.69308E+00   0.13337E+22
   0.78275E+03   0.19002E+03   0.69358E+00   0.13343E+22
   0.78345E+03   0.19029E+03   0.69408E+00   0.13349E+22
   0.78415E+03   0.19056E+03   0.69458E+00   0.13355E+22
   0.78486E+03   0.19083E+03   0.69508E+00   0.13361E+22
   0.78556E+03   0.19111E+03   0.69558E+00   0.13368E+22
   0.78626E+03   0.19138E+03   0.69608E+00   0.13374E+22
   0.78696E+03   0.19165E+03   0.69658E+00   0.13380E+22
   0.78767E+03   0.19192E+03   0.69708E+00   0.13386E+22
   0.78837E+03   0.19220E+03   0.69758E+00   0.13392E+22
   0.78907E+03   0.19247E+03   0.69808E+00   0.13398E+22
   0.78977E+03   0.19274E+03   0.69858E+00   0.13404E+22
   0.79048E+03   0.19301E+03   0.69908E+00   0.13410E+22
   0.79118E+03   0.19329E+03   0.69958E+00   0.13416E+22
   0.79188E+03   0.19356E+03   0.70008E+00   0.13422E+22
   0.79259E+03   0.19383E+03   0.70058E+00   0.13429E+22
   0.79329E+03   0.19411E+03   0.70108E+00   0.13435E+22
   0.79400E+03   0.19438E+03   0.70158E+00   0.13441E+22
   0.79470E+03   0.19465E+03   0.70208E+00   0.13447E+22
   0.79541E+03   0.19493E+03   0.70258E+00   0.13453E+22
   0.79611E+03   0.19520E+03   0.70308E+00   0.13459E+22
   0.79682E+03   0.19547E+03   0.70358E+00   0.13465E+22
   0.79752E+03   0.19575E+03   0.70408E+00   0.13472E+22
   0.79823E+03   0.19602E+03   0.70458E+00   0.13478E+22
   0.79893E+03   0.19629E+03   0.70508E+00   0.13484E+22
   0.79964E+03   0.19657E+03   0.70558E+00   0.13490E+22
   0.80034E+03   0.19684E+03   0.70608E+00   0.13496E+22
   0.80105E+03   0.19712E+03   0.70658E+00   0.13502E+22
   0.80176E+03   0.19739E+03   0.70708E+00   0.13508E+22
   0.80246E+03   0.19766E+03   0.70758E+00   0.13515E+22
   0.80317E+03   0.19794E+03   0.70808E+00   0.13521E+22
   0.80388E+03   0.19821E+03   0.70858E+00   0.13527E+22
   0.80458E+03   0.19849E+03   0.70908E+00   0.13533E+22
   0.80529E+03   0.19876E+03   0.70958E+00   0.13539E+22
   0.80600E+03   0.19904E+03   0.71008E+00   0.13545E+22
   0.80671E+03   0.19931E+03   0.71058E+00   0.13552E+22
   0.80742E+03   0.19959E+03   0.71108E+00   0.13558E+22
   0.80812E+03   0.19986E+03   0.71158E+00   0.13564E+22
   0.80883E+03   0.20014E+03   0.71208E+00   0.13570E+22
   0.80954E+03   0.20041E+03   0.71258E+00   0.13576E+22
   0.81025E+03   0.20069E+03   0.71308E+00   0.13583E+22
   0.81096E+03   0.20097E+03   0.71358E+00   0.13589E+22
   0.81167E+03   0.20124E+03   0.71408E+00   0.13595E+22
   0.81238E+03   0.20152E+03   0.71458E+00   0.13601E+22
   0.81309E+03   0.20179E+03   0.71508E+00   0.13607E+22
   0.81380E+03   0.20207E+03   0.71558E+00   0.13614E+22
   0.81451E+03   0.20235E+03   0.71608E+00   0.13620E+22
   0.81522E+03   0.20262E+03   0.71658E+00   0.13626E+22
   0.81593E+03   0.20290E+03   0.71708E+00   0.13632E+22
   0.81664E+03   0.20317E+03   0.71758E+00   0.13638E+22
   0.81735E+03   0.20345E+03   0.71808E+00   0.13645E+22
   0.81806E+03   0.20373E+03   0.71858E+00   0.13651E+22
   0.81877E+03   0.20400E+03   0.71908E+00   0.13657E+22
   0.81948E+03   0.20428E+03   0.71958E+00   0.13663E+22
   0.82019E+03   0.20456E+03   0.72008E+00   0.13670E+22
   0.82090E+03   0.20483E+03   0.72058E+00   0.13676E+22
   0.82162E+03   0.20511E+03   0.72108E+00   0.13682E+22
   0.82233E+03   0.20539E+03   0.72158E+00   0.13688E+22
   0.82304E+03   0.20567E+03   0.72208E+00   0.13694E+22
   0.82375E+03   0.20594E+03   0.72258E+00   0.13701E+22
   0.82447E+03   0.20622E+03   0.72308E+00   0.13707E+22
   0.82518E+03   0.20650E+03   0.72358E+00   0.13713E+22
   0.82589E+03   0.20678E+03   0.72408E+00   0.13719E+22
   0.82660E+03   0.20705E+03   0.72458E+00   0.13726E+22
   0.82732E+03   0.20733E+03   0.72508E+00   0.13732E+22
   0.82803E+03   0.20761E+03   0.72558E+00   0.13738E+22
   0.82874E+03   0.20789E+03   0.72608E+00   0.13744E+22
   0.82946E+03   0.20816E+03   0.72658E+00   0.13751E+22
   0.83017E+03   0.20844E+03   0.72708E+00   0.13757E+22
   0.83089E+03   0.20872E+03   0.72758E+00   0.13763E+22
   0.83160E+03   0.20900E+03   0.72808E+00   0.13770E+22
   0.83232E+03   0.20928E+03   0.72858E+00   0.13776E+22
   0.83303E+03   0.20956E+03   0.72908E+00   0.13782E+22
   0.83375E+03   0.20983E+03   0.72958E+00   0.13788E+22
   0.83446E+03   0.21011E+03   0.73008E+00   0.13795E+22
   0.83518E+03   0.21039E+03   0.73058E+00   0.13801E+22
   0.83589E+03   0.21067E+03   0.73108E+00   0.13807E+22
   0.83661E+03   0.21095E+03   0.73158E+00   0.13814E+22
   0.83732E+03   0.21123E+03   0.73208E+00   0.13820E+22
   0.83804E+03   0.21151E+03   0.73258E+00   0.13826E+22
   0.83876E+03   0.21179E+03   0.73308E+00   0.13832E+22
   0.83947E+03   0.21207E+03   0.73358E+00   0.13839E+22
   0.84019E+03   0.21235E+03   0.73408E+00   0.13845E+22
   0.84091E+03   0.21263E+03   0.73458E+00   0.13851E+22
   0.84163E+03   0.21291E+03   0.73508E+00   0.13858E+22
   0.84234E+03   0.21319E+03   0.73558E+00   0.13864E+22
   0.84306E+03   0.21347E+03   0.73608E+00   0.13870E+22
   0.84378E+03   0.21375E+03   0.73658E+00   0.13877E+22
   0.84450E+03   0.21403E+03   0.73708E+00   0.13883E+22
   0.84521E+03   0.21431E+03   0.73758E+00   0.13889E+22
   0.84593E+03   0.21459E+03   0.73808E+00   0.13896E+22
   0.84665E+03   0.21487E+03   0.73858E+00   0.13902E+22
   0.84737E+03   0.21515E+03   0.73908E+00   0.13908E+22
   0.84809E+03   0.21543E+03   0.73958E+00   0.13914E+22
   0.84881E+03   0.21571E+03   0.74008E+00   0.13921E+22
   0.84953E+03   0.21599E+03   0.74058E+00   0.13927E+22
   0.85025E+03   0.21627E+03   0.74108E+00   0.13933E+22
   0.85097E+03   0.21655E+03   0.74158E+00   0.13940E+22
   0.85169E+03   0.21683E+03   0.74208E+00   0.13946E+22
   0.85241E+03   0.21711E+03   0.74258E+00   0.13953E+22
   0.85313E+03   0.21739E+03   0.74308E+00   0.13959E+22
   0.85385E+03   0.21767E+03   0.74358E+00   0.13965E+22
   0.85457E+03   0.21796E+03   0.74408E+00   0.13972E+22
   0.85529E+03   0.21824E+03   0.74458E+00   0.13978E+22
   0.85601E+03   0.21852E+03   0.74508E+00   0.13984E+22
   0.85673E+03   0.21880E+03   0.74558E+00   0.13991E+22
   0.85745E+03   0.21908E+03   0.74608E+00   0.13997E+22
   0.85817E+03   0.21936E+03   0.74658E+00   0.14003E+22
