 ========================================================
       E/V           P              n           eps      
   0.54805E+03   0.10452E+03   0.51239E+00   0.93795E+21
   0.54831E+03   0.10462E+03   0.51259E+00   0.93810E+21
   0.54856E+03   0.10471E+03   0.51279E+00   0.93825E+21
   0.54881E+03   0.10480E+03   0.51299E+00   0.93839E+21
   0.54907E+03   0.10490E+03   0.51319E+00   0.93854E+21
   0.54932E+03   0.10499E+03   0.51339E+00   0.93869E+21
   0.54958E+03   0.10508E+03   0.51359E+00   0.93884E+21
   0.54983E+03   0.10518E+03   0.51379E+00   0.93899E+21
   0.55009E+03   0.10527E+03   0.51399E+00   0.93913E+21
   0.55034E+03   0.10536E+03   0.51419E+00   0.93928E+21
   0.55060E+03   0.10546E+03   0.51439E+00   0.93943E+21
   0.55085E+03   0.10555E+03   0.51459E+00   0.93958E+21
   0.55111E+03   0.10564E+03   0.51479E+00   0.93973E+21
   0.55137E+03   0.10574E+03   0.51499E+00   0.93988E+21
   0.55162E+03   0.10583E+03   0.51519E+00   0.94003E+21
   0.55188E+03   0.10593E+03   0.51539E+00   0.94018E+21
   0.55213E+03   0.10602E+03   0.51559E+00   0.94033E+21
   0.55239E+03   0.10611E+03   0.51579E+00   0.94048E+21
   0.55264E+03   0.10621E+03   0.51599E+00   0.94063E+21
   0.55290E+03   0.10630E+03   0.51619E+00   0.94077E+21
   0.55315E+03   0.10639E+03   0.51639E+00   0.94092E+21
   0.55341E+03   0.10649E+03   0.51659E+00   0.94107E+21
   0.55366E+03   0.10658E+03   0.51679E+00   0.94122E+21
   0.55392E+03   0.10668E+03   0.51699E+00   0.94138E+21
   0.55417E+03   0.10677E+03   0.51719E+00   0.94153E+21
   0.55443E+03   0.10686E+03   0.51739E+00   0.94168E+21
   0.55469E+03   0.10696E+03   0.51759E+00   0.94183E+21
   0.55494E+03   0.10705E+03   0.51779E+00   0.94198E+21
   0.55520E+03   0.10715E+03   0.51799E+00   0.94213E+21
   0.55545E+03   0.10724E+03   0.51819E+00   0.94228E+21
   0.55571E+03   0.10733E+03   0.51839E+00   0.94243E+21
   0.55596E+03   0.10743E+03   0.51859E+00   0.94258E+21
   0.55622E+03   0.10752E+03   0.51879E+00   0.94273E+21
   0.55648E+03   0.10762E+03   0.51899E+00   0.94288E+21
   0.55673E+03   0.10771E+03   0.51919E+00   0.94304E+21
   0.55699E+03   0.10780E+03   0.51939E+00   0.94319E+21
   0.55724E+03   0.10790E+03   0.51959E+00   0.94334E+21
   0.55750E+03   0.10799E+03   0.51979E+00   0.94349E+21
   0.55776E+03   0.10809E+03   0.51999E+00   0.94364E+21
   0.55801E+03   0.10818E+03   0.52019E+00   0.94380E+21
   0.55827E+03   0.10828E+03   0.52039E+00   0.94395E+21
   0.55852E+03   0.10837E+03   0.52059E+00   0.94410E+21
   0.55878E+03   0.10847E+03   0.52079E+00   0.94425E+21
   0.55904E+03   0.10856E+03   0.52099E+00   0.94441E+21
   0.55929E+03   0.10865E+03   0.52119E+00   0.94456E+21
   0.55955E+03   0.10875E+03   0.52139E+00   0.94471E+21
   0.55981E+03   0.10884E+03   0.52159E+00   0.94486E+21
   0.56006E+03   0.10894E+03   0.52179E+00   0.94502E+21
   0.56032E+03   0.10903E+03   0.52199E+00   0.94517E+21
   0.56058E+03   0.10913E+03   0.52219E+00   0.94532E+21
   0.56083E+03   0.10922E+03   0.52239E+00   0.94548E+21
   0.56109E+03   0.10932E+03   0.52259E+00   0.94563E+21
   0.56135E+03   0.10941E+03   0.52279E+00   0.94579E+21
   0.56160E+03   0.10951E+03   0.52299E+00   0.94594E+21
   0.56186E+03   0.10960E+03   0.52319E+00   0.94609E+21
   0.56212E+03   0.10970E+03   0.52339E+00   0.94625E+21
   0.56237E+03   0.10979E+03   0.52359E+00   0.94640E+21
   0.56263E+03   0.10988E+03   0.52379E+00   0.94656E+21
   0.56289E+03   0.10998E+03   0.52399E+00   0.94671E+21
   0.56314E+03   0.11007E+03   0.52419E+00   0.94687E+21
   0.56340E+03   0.11017E+03   0.52439E+00   0.94702E+21
   0.56366E+03   0.11026E+03   0.52459E+00   0.94717E+21
   0.56391E+03   0.11036E+03   0.52479E+00   0.94733E+21
   0.56417E+03   0.11045E+03   0.52499E+00   0.94748E+21
   0.56443E+03   0.11055E+03   0.52519E+00   0.94764E+21
   0.56468E+03   0.11064E+03   0.52539E+00   0.94780E+21
   0.56494E+03   0.11074E+03   0.52559E+00   0.94795E+21
   0.56520E+03   0.11083E+03   0.52579E+00   0.94811E+21
   0.56546E+03   0.11093E+03   0.52599E+00   0.94826E+21
   0.56571E+03   0.11103E+03   0.52619E+00   0.94842E+21
   0.56597E+03   0.11112E+03   0.52639E+00   0.94857E+21
   0.56623E+03   0.11122E+03   0.52659E+00   0.94873E+21
   0.56648E+03   0.11131E+03   0.52679E+00   0.94889E+21
   0.56674E+03   0.11141E+03   0.52699E+00   0.94904E+21
   0.56700E+03   0.11150E+03   0.52719E+00   0.94920E+21
   0.56726E+03   0.11160E+03   0.52739E+00   0.94935E+21
   0.56751E+03   0.11169E+03   0.52759E+00   0.94951E+21
   0.56777E+03   0.11179E+03   0.52779E+00   0.94967E+21
   0.56803E+03   0.11188E+03   0.52799E+00   0.94982E+21
   0.56829E+03   0.11198E+03   0.52819E+00   0.94998E+21
   0.56854E+03   0.11207E+03   0.52839E+00   0.95014E+21
   0.56880E+03   0.11217E+03   0.52859E+00   0.95030E+21
   0.56906E+03   0.11226E+03   0.52879E+00   0.95045E+21
   0.56932E+03   0.11236E+03   0.52899E+00   0.95061E+21
   0.56958E+03   0.11246E+03   0.52919E+00   0.95077E+21
   0.56983E+03   0.11255E+03   0.52939E+00   0.95093E+21
   0.57009E+03   0.11265E+03   0.52959E+00   0.95108E+21
   0.57035E+03   0.11274E+03   0.52979E+00   0.95124E+21
   0.57061E+03   0.11284E+03   0.52999E+00   0.95140E+21
   0.57086E+03   0.11293E+03   0.53019E+00   0.95156E+21
   0.57112E+03   0.11303E+03   0.53039E+00   0.95172E+21
   0.57138E+03   0.11313E+03   0.53059E+00   0.95187E+21
   0.57164E+03   0.11322E+03   0.53079E+00   0.95203E+21
   0.57190E+03   0.11332E+03   0.53099E+00   0.95219E+21
   0.57215E+03   0.11341E+03   0.53119E+00   0.95235E+21
   0.57241E+03   0.11351E+03   0.53139E+00   0.95251E+21
   0.57267E+03   0.11361E+03   0.53159E+00   0.95267E+21
   0.57293E+03   0.11370E+03   0.53179E+00   0.95283E+21
   0.57319E+03   0.11380E+03   0.53199E+00   0.95298E+21
   0.57345E+03   0.11389E+03   0.53219E+00   0.95314E+21
   0.57370E+03   0.11399E+03   0.53239E+00   0.95330E+21
   0.57396E+03   0.11408E+03   0.53259E+00   0.95346E+21
   0.57422E+03   0.11418E+03   0.53279E+00   0.95362E+21
   0.57448E+03   0.11428E+03   0.53299E+00   0.95378E+21
   0.57474E+03   0.11437E+03   0.53319E+00   0.95394E+21
   0.57500E+03   0.11447E+03   0.53339E+00   0.95410E+21
   0.57525E+03   0.11457E+03   0.53359E+00   0.95426E+21
   0.57551E+03   0.11466E+03   0.53379E+00   0.95442E+21
   0.57577E+03   0.11476E+03   0.53399E+00   0.95458E+21
   0.57603E+03   0.11485E+03   0.53419E+00   0.95474E+21
   0.57629E+03   0.11495E+03   0.53439E+00   0.95490E+21
   0.57655E+03   0.11505E+03   0.53459E+00   0.95506E+21
   0.57681E+03   0.11514E+03   0.53479E+00   0.95522E+21
   0.57707E+03   0.11524E+03   0.53499E+00   0.95538E+21
   0.57732E+03   0.11534E+03   0.53519E+00   0.95554E+21
   0.57758E+03   0.11543E+03   0.53539E+00   0.95571E+21
   0.57784E+03   0.11553E+03   0.53559E+00   0.95587E+21
   0.57810E+03   0.11563E+03   0.53579E+00   0.95603E+21
   0.57836E+03   0.11572E+03   0.53599E+00   0.95619E+21
   0.57862E+03   0.11582E+03   0.53619E+00   0.95635E+21
   0.57888E+03   0.11591E+03   0.53639E+00   0.95651E+21
   0.57914E+03   0.11601E+03   0.53659E+00   0.95667E+21
   0.57940E+03   0.11611E+03   0.53679E+00   0.95684E+21
   0.57966E+03   0.11620E+03   0.53699E+00   0.95700E+21
   0.57991E+03   0.11630E+03   0.53719E+00   0.95716E+21
   0.58017E+03   0.11640E+03   0.53739E+00   0.95732E+21
   0.58043E+03   0.11649E+03   0.53759E+00   0.95748E+21
   0.58069E+03   0.11659E+03   0.53779E+00   0.95765E+21
   0.58095E+03   0.11669E+03   0.53799E+00   0.95781E+21
   0.58121E+03   0.11678E+03   0.53819E+00   0.95797E+21
   0.58147E+03   0.11688E+03   0.53839E+00   0.95813E+21
   0.58173E+03   0.11698E+03   0.53859E+00   0.95830E+21
   0.58199E+03   0.11708E+03   0.53879E+00   0.95846E+21
   0.58225E+03   0.11717E+03   0.53899E+00   0.95862E+21
   0.58251E+03   0.11727E+03   0.53919E+00   0.95878E+21
   0.58277E+03   0.11737E+03   0.53939E+00   0.95895E+21
   0.58303E+03   0.11746E+03   0.53959E+00   0.95911E+21
   0.58329E+03   0.11756E+03   0.53979E+00   0.95927E+21
   0.58355E+03   0.11766E+03   0.53999E+00   0.95944E+21
   0.58381E+03   0.11775E+03   0.54019E+00   0.95960E+21
   0.58407E+03   0.11785E+03   0.54039E+00   0.95976E+21
   0.58433E+03   0.11795E+03   0.54059E+00   0.95993E+21
   0.58459E+03   0.11805E+03   0.54079E+00   0.96009E+21
   0.58485E+03   0.11814E+03   0.54099E+00   0.96026E+21
   0.58511E+03   0.11824E+03   0.54119E+00   0.96042E+21
   0.58537E+03   0.11834E+03   0.54139E+00   0.96058E+21
   0.58563E+03   0.11843E+03   0.54159E+00   0.96075E+21
   0.58589E+03   0.11853E+03   0.54179E+00   0.96091E+21
   0.58615E+03   0.11863E+03   0.54199E+00   0.96108E+21
   0.58641E+03   0.11873E+03   0.54219E+00   0.96124E+21
   0.58667E+03   0.11882E+03   0.54239E+00   0.96141E+21
   0.58693E+03   0.11892E+03   0.54259E+00   0.96157E+21
   0.58719E+03   0.11902E+03   0.54279E+00   0.96174E+21
   0.58745E+03   0.11912E+03   0.54299E+00   0.96190E+21
   0.58771E+03   0.11921E+03   0.54319E+00   0.96207E+21
   0.58797E+03   0.11931E+03   0.54339E+00   0.96223E+21
   0.58823E+03   0.11941E+03   0.54359E+00   0.96240E+21
   0.58849E+03   0.11951E+03   0.54379E+00   0.96256E+21
   0.58875E+03   0.11960E+03   0.54399E+00   0.96273E+21
   0.58901E+03   0.11970E+03   0.54419E+00   0.96289E+21
   0.58927E+03   0.11980E+03   0.54439E+00   0.96306E+21
   0.58953E+03   0.11990E+03   0.54459E+00   0.96323E+21
   0.58979E+03   0.11999E+03   0.54479E+00   0.96339E+21
   0.59005E+03   0.12009E+03   0.54499E+00   0.96356E+21
   0.59031E+03   0.12019E+03   0.54519E+00   0.96372E+21
   0.59057E+03   0.12029E+03   0.54539E+00   0.96389E+21
   0.59083E+03   0.12038E+03   0.54559E+00   0.96406E+21
   0.59109E+03   0.12048E+03   0.54579E+00   0.96422E+21
   0.59135E+03   0.12058E+03   0.54599E+00   0.96439E+21
   0.59162E+03   0.12068E+03   0.54619E+00   0.96456E+21
   0.59188E+03   0.12078E+03   0.54639E+00   0.96472E+21
   0.59214E+03   0.12087E+03   0.54659E+00   0.96489E+21
   0.59240E+03   0.12097E+03   0.54679E+00   0.96506E+21
   0.59266E+03   0.12107E+03   0.54699E+00   0.96522E+21
   0.59292E+03   0.12117E+03   0.54719E+00   0.96539E+21
   0.59318E+03   0.12126E+03   0.54739E+00   0.96556E+21
   0.59344E+03   0.12136E+03   0.54759E+00   0.96573E+21
   0.59370E+03   0.12146E+03   0.54779E+00   0.96589E+21
   0.59396E+03   0.12156E+03   0.54799E+00   0.96606E+21
   0.59423E+03   0.12166E+03   0.54819E+00   0.96623E+21
   0.59449E+03   0.12176E+03   0.54839E+00   0.96640E+21
   0.59475E+03   0.12185E+03   0.54859E+00   0.96656E+21
   0.59501E+03   0.12195E+03   0.54879E+00   0.96673E+21
   0.59527E+03   0.12205E+03   0.54899E+00   0.96690E+21
   0.59553E+03   0.12215E+03   0.54919E+00   0.96707E+21
   0.59579E+03   0.12225E+03   0.54939E+00   0.96724E+21
   0.59605E+03   0.12234E+03   0.54959E+00   0.96741E+21
   0.59632E+03   0.12244E+03   0.54979E+00   0.96757E+21
   0.59658E+03   0.12254E+03   0.54999E+00   0.96774E+21
   0.59684E+03   0.12264E+03   0.55019E+00   0.96791E+21
   0.59710E+03   0.12274E+03   0.55039E+00   0.96808E+21
   0.59736E+03   0.12284E+03   0.55059E+00   0.96825E+21
   0.59762E+03   0.12293E+03   0.55079E+00   0.96842E+21
   0.59789E+03   0.12303E+03   0.55099E+00   0.96859E+21
   0.59815E+03   0.12313E+03   0.55119E+00   0.96876E+21
   0.59841E+03   0.12323E+03   0.55139E+00   0.96893E+21
   0.59867E+03   0.12333E+03   0.55159E+00   0.96910E+21
   0.59893E+03   0.12343E+03   0.55179E+00   0.96926E+21
   0.59919E+03   0.12353E+03   0.55199E+00   0.96943E+21
   0.59946E+03   0.12362E+03   0.55219E+00   0.96960E+21
   0.59972E+03   0.12372E+03   0.55239E+00   0.96977E+21
   0.59998E+03   0.12382E+03   0.55259E+00   0.96994E+21
   0.60024E+03   0.12392E+03   0.55279E+00   0.97011E+21
   0.60050E+03   0.12402E+03   0.55299E+00   0.97028E+21
   0.60077E+03   0.12412E+03   0.55319E+00   0.97045E+21
   0.60103E+03   0.12422E+03   0.55339E+00   0.97062E+21
   0.60129E+03   0.12431E+03   0.55359E+00   0.97079E+21
   0.60155E+03   0.12441E+03   0.55379E+00   0.97097E+21
   0.60181E+03   0.12451E+03   0.55399E+00   0.97114E+21
   0.60208E+03   0.12461E+03   0.55419E+00   0.97131E+21
   0.60234E+03   0.12471E+03   0.55439E+00   0.97148E+21
   0.60260E+03   0.12481E+03   0.55459E+00   0.97165E+21
   0.60286E+03   0.12491E+03   0.55479E+00   0.97182E+21
   0.60313E+03   0.12501E+03   0.55499E+00   0.97199E+21
   0.60339E+03   0.12511E+03   0.55519E+00   0.97216E+21
   0.60365E+03   0.12520E+03   0.55539E+00   0.97233E+21
   0.60391E+03   0.12530E+03   0.55559E+00   0.97250E+21
   0.60418E+03   0.12540E+03   0.55579E+00   0.97268E+21
   0.60444E+03   0.12550E+03   0.55599E+00   0.97285E+21
   0.60470E+03   0.12560E+03   0.55619E+00   0.97302E+21
   0.60496E+03   0.12570E+03   0.55639E+00   0.97319E+21
   0.60523E+03   0.12580E+03   0.55659E+00   0.97336E+21
   0.60549E+03   0.12590E+03   0.55679E+00   0.97353E+21
   0.60575E+03   0.12600E+03   0.55699E+00   0.97371E+21
   0.60601E+03   0.12610E+03   0.55719E+00   0.97388E+21
   0.60628E+03   0.12620E+03   0.55739E+00   0.97405E+21
   0.60654E+03   0.12629E+03   0.55759E+00   0.97422E+21
   0.60680E+03   0.12639E+03   0.55779E+00   0.97440E+21
   0.60707E+03   0.12649E+03   0.55799E+00   0.97457E+21
   0.60733E+03   0.12659E+03   0.55819E+00   0.97474E+21
   0.60759E+03   0.12669E+03   0.55839E+00   0.97491E+21
   0.60786E+03   0.12679E+03   0.55859E+00   0.97509E+21
   0.60812E+03   0.12689E+03   0.55879E+00   0.97526E+21
   0.60838E+03   0.12699E+03   0.55899E+00   0.97543E+21
   0.60864E+03   0.12709E+03   0.55919E+00   0.97560E+21
   0.60891E+03   0.12719E+03   0.55939E+00   0.97578E+21
   0.60917E+03   0.12729E+03   0.55959E+00   0.97595E+21
   0.60943E+03   0.12739E+03   0.55979E+00   0.97612E+21
   0.60970E+03   0.12749E+03   0.55999E+00   0.97630E+21
   0.60996E+03   0.12759E+03   0.56019E+00   0.97647E+21
   0.61022E+03   0.12769E+03   0.56039E+00   0.97665E+21
   0.61049E+03   0.12779E+03   0.56059E+00   0.97682E+21
   0.61075E+03   0.12789E+03   0.56079E+00   0.97699E+21
   0.61101E+03   0.12799E+03   0.56099E+00   0.97717E+21
   0.61128E+03   0.12809E+03   0.56119E+00   0.97734E+21
   0.61154E+03   0.12818E+03   0.56139E+00   0.97752E+21
   0.61180E+03   0.12828E+03   0.56159E+00   0.97769E+21
   0.61207E+03   0.12838E+03   0.56179E+00   0.97786E+21
   0.61233E+03   0.12848E+03   0.56199E+00   0.97804E+21
   0.61260E+03   0.12858E+03   0.56219E+00   0.97821E+21
   0.61286E+03   0.12868E+03   0.56239E+00   0.97839E+21
   0.61312E+03   0.12878E+03   0.56259E+00   0.97856E+21
   0.61339E+03   0.12888E+03   0.56279E+00   0.97874E+21
   0.61365E+03   0.12898E+03   0.56299E+00   0.97891E+21
   0.61391E+03   0.12908E+03   0.56319E+00   0.97909E+21
   0.61418E+03   0.12918E+03   0.56339E+00   0.97926E+21
   0.61444E+03   0.12928E+03   0.56359E+00   0.97944E+21
   0.61471E+03   0.12938E+03   0.56379E+00   0.97961E+21
   0.61497E+03   0.12948E+03   0.56399E+00   0.97979E+21
   0.61523E+03   0.12958E+03   0.56419E+00   0.97996E+21
   0.61550E+03   0.12968E+03   0.56439E+00   0.98014E+21
   0.61576E+03   0.12978E+03   0.56459E+00   0.98031E+21
   0.61603E+03   0.12988E+03   0.56479E+00   0.98049E+21
   0.61629E+03   0.12998E+03   0.56499E+00   0.98066E+21
   0.61655E+03   0.13008E+03   0.56519E+00   0.98084E+21
   0.61682E+03   0.13018E+03   0.56539E+00   0.98102E+21
   0.61708E+03   0.13028E+03   0.56559E+00   0.98119E+21
   0.61735E+03   0.13038E+03   0.56579E+00   0.98137E+21
   0.61761E+03   0.13048E+03   0.56599E+00   0.98155E+21
   0.61788E+03   0.13059E+03   0.56619E+00   0.98172E+21
   0.61814E+03   0.13069E+03   0.56639E+00   0.98190E+21
   0.61841E+03   0.13079E+03   0.56659E+00   0.98207E+21
   0.61867E+03   0.13089E+03   0.56679E+00   0.98225E+21
   0.61893E+03   0.13099E+03   0.56699E+00   0.98243E+21
   0.61920E+03   0.13109E+03   0.56719E+00   0.98260E+21
   0.61946E+03   0.13119E+03   0.56739E+00   0.98278E+21
   0.61973E+03   0.13129E+03   0.56759E+00   0.98296E+21
   0.61999E+03   0.13139E+03   0.56779E+00   0.98314E+21
   0.62026E+03   0.13149E+03   0.56799E+00   0.98331E+21
   0.62052E+03   0.13159E+03   0.56819E+00   0.98349E+21
   0.62079E+03   0.13169E+03   0.56839E+00   0.98367E+21
   0.62105E+03   0.13179E+03   0.56859E+00   0.98384E+21
   0.62132E+03   0.13189E+03   0.56879E+00   0.98402E+21
   0.62158E+03   0.13199E+03   0.56899E+00   0.98420E+21
   0.62185E+03   0.13209E+03   0.56919E+00   0.98438E+21
   0.62211E+03   0.13219E+03   0.56939E+00   0.98455E+21
   0.62238E+03   0.13229E+03   0.56959E+00   0.98473E+21
   0.62264E+03   0.13239E+03   0.56979E+00   0.98491E+21
   0.62291E+03   0.13250E+03   0.56999E+00   0.98509E+21
   0.62317E+03   0.13260E+03   0.57019E+00   0.98527E+21
   0.62344E+03   0.13270E+03   0.57039E+00   0.98544E+21
   0.62370E+03   0.13280E+03   0.57059E+00   0.98562E+21
   0.62397E+03   0.13290E+03   0.57079E+00   0.98580E+21
   0.62423E+03   0.13300E+03   0.57099E+00   0.98598E+21
   0.62450E+03   0.13310E+03   0.57119E+00   0.98616E+21
   0.62476E+03   0.13320E+03   0.57139E+00   0.98634E+21
   0.62503E+03   0.13330E+03   0.57159E+00   0.98652E+21
   0.62529E+03   0.13340E+03   0.57179E+00   0.98669E+21
   0.62556E+03   0.13350E+03   0.57199E+00   0.98687E+21
   0.62582E+03   0.13361E+03   0.57219E+00   0.98705E+21
   0.62609E+03   0.13371E+03   0.57239E+00   0.98723E+21
   0.62635E+03   0.13381E+03   0.57259E+00   0.98741E+21
   0.62662E+03   0.13391E+03   0.57279E+00   0.98759E+21
   0.62689E+03   0.13401E+03   0.57299E+00   0.98777E+21
   0.62715E+03   0.13411E+03   0.57319E+00   0.98795E+21
   0.62742E+03   0.13421E+03   0.57339E+00   0.98813E+21
   0.62768E+03   0.13431E+03   0.57359E+00   0.98831E+21
   0.62795E+03   0.13441E+03   0.57379E+00   0.98849E+21
   0.62821E+03   0.13452E+03   0.57399E+00   0.98867E+21
   0.62848E+03   0.13462E+03   0.57419E+00   0.98885E+21
   0.62875E+03   0.13472E+03   0.57439E+00   0.98903E+21
   0.62901E+03   0.13482E+03   0.57459E+00   0.98921E+21
   0.62928E+03   0.13492E+03   0.57479E+00   0.98939E+21
   0.62954E+03   0.13502E+03   0.57499E+00   0.98957E+21
   0.62981E+03   0.13512E+03   0.57519E+00   0.98975E+21
   0.63008E+03   0.13522E+03   0.57539E+00   0.98993E+21
   0.63034E+03   0.13533E+03   0.57559E+00   0.99011E+21
   0.63061E+03   0.13543E+03   0.57579E+00   0.99029E+21
   0.63087E+03   0.13553E+03   0.57599E+00   0.99047E+21
   0.63114E+03   0.13563E+03   0.57619E+00   0.99065E+21
   0.63141E+03   0.13573E+03   0.57639E+00   0.99083E+21
   0.63167E+03   0.13583E+03   0.57659E+00   0.99101E+21
   0.63194E+03   0.13593E+03   0.57679E+00   0.99119E+21
   0.63220E+03   0.13604E+03   0.57699E+00   0.99137E+21
   0.63247E+03   0.13614E+03   0.57719E+00   0.99156E+21
   0.63274E+03   0.13624E+03   0.57739E+00   0.99174E+21
   0.63300E+03   0.13634E+03   0.57759E+00   0.99192E+21
   0.63327E+03   0.13644E+03   0.57779E+00   0.99210E+21
   0.63354E+03   0.13654E+03   0.57799E+00   0.99228E+21
   0.63380E+03   0.13665E+03   0.57819E+00   0.99246E+21
   0.63407E+03   0.13675E+03   0.57839E+00   0.99264E+21
   0.63434E+03   0.13685E+03   0.57859E+00   0.99283E+21
   0.63460E+03   0.13695E+03   0.57879E+00   0.99301E+21
   0.63487E+03   0.13705E+03   0.57899E+00   0.99319E+21
   0.63514E+03   0.13715E+03   0.57919E+00   0.99337E+21
   0.63540E+03   0.13726E+03   0.57939E+00   0.99355E+21
   0.63567E+03   0.13736E+03   0.57959E+00   0.99374E+21
   0.63594E+03   0.13746E+03   0.57979E+00   0.99392E+21
   0.63620E+03   0.13756E+03   0.57999E+00   0.99410E+21
   0.63647E+03   0.13766E+03   0.58019E+00   0.99428E+21
   0.63674E+03   0.13777E+03   0.58039E+00   0.99447E+21
   0.63700E+03   0.13787E+03   0.58059E+00   0.99465E+21
   0.63727E+03   0.13797E+03   0.58079E+00   0.99483E+21
   0.63754E+03   0.13807E+03   0.58099E+00   0.99501E+21
   0.63780E+03   0.13817E+03   0.58119E+00   0.99520E+21
   0.63807E+03   0.13828E+03   0.58139E+00   0.99538E+21
   0.63834E+03   0.13838E+03   0.58159E+00   0.99556E+21
   0.63861E+03   0.13848E+03   0.58179E+00   0.99575E+21
   0.63887E+03   0.13858E+03   0.58199E+00   0.99593E+21
   0.63914E+03   0.13868E+03   0.58219E+00   0.99611E+21
   0.63941E+03   0.13879E+03   0.58239E+00   0.99629E+21
   0.63967E+03   0.13889E+03   0.58259E+00   0.99648E+21
   0.63994E+03   0.13899E+03   0.58279E+00   0.99666E+21
   0.64021E+03   0.13909E+03   0.58299E+00   0.99685E+21
   0.64048E+03   0.13920E+03   0.58319E+00   0.99703E+21
   0.64074E+03   0.13930E+03   0.58339E+00   0.99721E+21
   0.64101E+03   0.13940E+03   0.58359E+00   0.99740E+21
   0.64128E+03   0.13950E+03   0.58379E+00   0.99758E+21
   0.64155E+03   0.13961E+03   0.58399E+00   0.99776E+21
   0.64181E+03   0.13971E+03   0.58419E+00   0.99795E+21
   0.64208E+03   0.13981E+03   0.58439E+00   0.99813E+21
   0.64235E+03   0.13991E+03   0.58459E+00   0.99832E+21
   0.64262E+03   0.14001E+03   0.58479E+00   0.99850E+21
   0.64288E+03   0.14012E+03   0.58499E+00   0.99869E+21
   0.64315E+03   0.14022E+03   0.58519E+00   0.99887E+21
   0.64342E+03   0.14032E+03   0.58539E+00   0.99905E+21
   0.64369E+03   0.14042E+03   0.58559E+00   0.99924E+21
   0.64396E+03   0.14053E+03   0.58579E+00   0.99942E+21
   0.64422E+03   0.14063E+03   0.58599E+00   0.99961E+21
   0.64449E+03   0.14073E+03   0.58619E+00   0.99979E+21
   0.64476E+03   0.14084E+03   0.58639E+00   0.99998E+21
   0.64503E+03   0.14094E+03   0.58659E+00   0.10002E+22
   0.64530E+03   0.14104E+03   0.58679E+00   0.10003E+22
   0.64556E+03   0.14114E+03   0.58699E+00   0.10005E+22
   0.64583E+03   0.14125E+03   0.58719E+00   0.10007E+22
   0.64610E+03   0.14135E+03   0.58739E+00   0.10009E+22
   0.64637E+03   0.14145E+03   0.58759E+00   0.10011E+22
   0.64664E+03   0.14155E+03   0.58779E+00   0.10013E+22
   0.64690E+03   0.14166E+03   0.58799E+00   0.10015E+22
   0.64717E+03   0.14176E+03   0.58819E+00   0.10016E+22
   0.64744E+03   0.14186E+03   0.58839E+00   0.10018E+22
   0.64771E+03   0.14197E+03   0.58859E+00   0.10020E+22
   0.64798E+03   0.14207E+03   0.58879E+00   0.10022E+22
   0.64825E+03   0.14217E+03   0.58899E+00   0.10024E+22
   0.64851E+03   0.14227E+03   0.58919E+00   0.10026E+22
   0.64878E+03   0.14238E+03   0.58939E+00   0.10028E+22
   0.64905E+03   0.14248E+03   0.58959E+00   0.10029E+22
   0.64932E+03   0.14258E+03   0.58979E+00   0.10031E+22
   0.64959E+03   0.14269E+03   0.58999E+00   0.10033E+22
   0.64986E+03   0.14279E+03   0.59019E+00   0.10035E+22
   0.65013E+03   0.14289E+03   0.59039E+00   0.10037E+22
   0.65039E+03   0.14300E+03   0.59059E+00   0.10039E+22
   0.65066E+03   0.14310E+03   0.59079E+00   0.10041E+22
   0.65093E+03   0.14320E+03   0.59099E+00   0.10043E+22
   0.65120E+03   0.14331E+03   0.59119E+00   0.10044E+22
   0.65147E+03   0.14341E+03   0.59139E+00   0.10046E+22
   0.65174E+03   0.14351E+03   0.59159E+00   0.10048E+22
   0.65201E+03   0.14361E+03   0.59179E+00   0.10050E+22
   0.65228E+03   0.14372E+03   0.59199E+00   0.10052E+22
   0.65254E+03   0.14382E+03   0.59219E+00   0.10054E+22
   0.65281E+03   0.14392E+03   0.59239E+00   0.10056E+22
   0.65308E+03   0.14403E+03   0.59259E+00   0.10058E+22
   0.65335E+03   0.14413E+03   0.59279E+00   0.10059E+22
   0.65362E+03   0.14423E+03   0.59299E+00   0.10061E+22
   0.65389E+03   0.14434E+03   0.59319E+00   0.10063E+22
   0.65416E+03   0.14444E+03   0.59339E+00   0.10065E+22
   0.65443E+03   0.14454E+03   0.59359E+00   0.10067E+22
   0.65470E+03   0.14465E+03   0.59379E+00   0.10069E+22
   0.65497E+03   0.14475E+03   0.59399E+00   0.10071E+22
   0.65524E+03   0.14486E+03   0.59419E+00   0.10073E+22
   0.65551E+03   0.14496E+03   0.59439E+00   0.10074E+22
   0.65577E+03   0.14506E+03   0.59459E+00   0.10076E+22
   0.65604E+03   0.14517E+03   0.59479E+00   0.10078E+22
   0.65631E+03   0.14527E+03   0.59499E+00   0.10080E+22
   0.65658E+03   0.14537E+03   0.59519E+00   0.10082E+22
   0.65685E+03   0.14548E+03   0.59539E+00   0.10084E+22
   0.65712E+03   0.14558E+03   0.59559E+00   0.10086E+22
   0.65739E+03   0.14568E+03   0.59579E+00   0.10088E+22
   0.65766E+03   0.14579E+03   0.59599E+00   0.10089E+22
   0.65793E+03   0.14589E+03   0.59619E+00   0.10091E+22
   0.65820E+03   0.14600E+03   0.59639E+00   0.10093E+22
   0.65847E+03   0.14610E+03   0.59659E+00   0.10095E+22
   0.65874E+03   0.14620E+03   0.59679E+00   0.10097E+22
