 ========================================================
       E/V           P              n           eps      
   0.78418E+03   0.19264E+03   0.68924E+00   0.15027E+22
   0.78489E+03   0.19292E+03   0.68974E+00   0.15035E+22
   0.78560E+03   0.19319E+03   0.69024E+00   0.15042E+22
   0.78631E+03   0.19347E+03   0.69074E+00   0.15050E+22
   0.78702E+03   0.19375E+03   0.69124E+00   0.15057E+22
   0.78773E+03   0.19402E+03   0.69174E+00   0.15065E+22
   0.78844E+03   0.19430E+03   0.69224E+00   0.15073E+22
   0.78915E+03   0.19457E+03   0.69274E+00   0.15080E+22
   0.78986E+03   0.19485E+03   0.69324E+00   0.15088E+22
   0.79057E+03   0.19513E+03   0.69374E+00   0.15095E+22
   0.79128E+03   0.19540E+03   0.69424E+00   0.15103E+22
   0.79199E+03   0.19568E+03   0.69474E+00   0.15111E+22
   0.79270E+03   0.19596E+03   0.69524E+00   0.15118E+22
   0.79341E+03   0.19624E+03   0.69574E+00   0.15126E+22
   0.79413E+03   0.19651E+03   0.69624E+00   0.15133E+22
   0.79484E+03   0.19679E+03   0.69674E+00   0.15141E+22
   0.79555E+03   0.19707E+03   0.69724E+00   0.15149E+22
   0.79626E+03   0.19735E+03   0.69774E+00   0.15156E+22
   0.79697E+03   0.19762E+03   0.69824E+00   0.15164E+22
   0.79768E+03   0.19790E+03   0.69874E+00   0.15172E+22
   0.79840E+03   0.19818E+03   0.69924E+00   0.15179E+22
   0.79911E+03   0.19846E+03   0.69974E+00   0.15187E+22
   0.79982E+03   0.19873E+03   0.70024E+00   0.15195E+22
   0.80054E+03   0.19901E+03   0.70074E+00   0.15202E+22
   0.80125E+03   0.19929E+03   0.70124E+00   0.15210E+22
   0.80196E+03   0.19957E+03   0.70174E+00   0.15218E+22
   0.80268E+03   0.19985E+03   0.70224E+00   0.15225E+22
   0.80339E+03   0.20013E+03   0.70274E+00   0.15233E+22
   0.80410E+03   0.20040E+03   0.70324E+00   0.15241E+22
   0.80482E+03   0.20068E+03   0.70374E+00   0.15248E+22
   0.80553E+03   0.20096E+03   0.70424E+00   0.15256E+22
   0.80625E+03   0.20124E+03   0.70474E+00   0.15264E+22
   0.80696E+03   0.20152E+03   0.70524E+00   0.15271E+22
   0.80768E+03   0.20180E+03   0.70574E+00   0.15279E+22
   0.80839E+03   0.20208E+03   0.70624E+00   0.15287E+22
   0.80911E+03   0.20236E+03   0.70674E+00   0.15294E+22
   0.80982E+03   0.20264E+03   0.70724E+00   0.15302E+22
   0.81054E+03   0.20292E+03   0.70774E+00   0.15310E+22
   0.81126E+03   0.20320E+03   0.70824E+00   0.15317E+22
   0.81197E+03   0.20348E+03   0.70874E+00   0.15325E+22
   0.81269E+03   0.20376E+03   0.70924E+00   0.15333E+22
   0.81341E+03   0.20404E+03   0.70974E+00   0.15341E+22
   0.81412E+03   0.20432E+03   0.71024E+00   0.15348E+22
   0.81484E+03   0.20460E+03   0.71074E+00   0.15356E+22
   0.81556E+03   0.20488E+03   0.71124E+00   0.15364E+22
   0.81627E+03   0.20516E+03   0.71174E+00   0.15371E+22
   0.81699E+03   0.20544E+03   0.71224E+00   0.15379E+22
   0.81771E+03   0.20572E+03   0.71274E+00   0.15387E+22
   0.81843E+03   0.20600E+03   0.71324E+00   0.15395E+22
   0.81915E+03   0.20628E+03   0.71374E+00   0.15402E+22
   0.81986E+03   0.20656E+03   0.71424E+00   0.15410E+22
   0.82058E+03   0.20684E+03   0.71474E+00   0.15418E+22
   0.82130E+03   0.20712E+03   0.71524E+00   0.15426E+22
   0.82202E+03   0.20740E+03   0.71574E+00   0.15433E+22
   0.82274E+03   0.20768E+03   0.71624E+00   0.15441E+22
   0.82346E+03   0.20797E+03   0.71674E+00   0.15449E+22
   0.82418E+03   0.20825E+03   0.71724E+00   0.15457E+22
   0.82490E+03   0.20853E+03   0.71774E+00   0.15464E+22
   0.82562E+03   0.20881E+03   0.71824E+00   0.15472E+22
   0.82634E+03   0.20909E+03   0.71874E+00   0.15480E+22
   0.82706E+03   0.20937E+03   0.71924E+00   0.15488E+22
   0.82778E+03   0.20966E+03   0.71974E+00   0.15495E+22
   0.82850E+03   0.20994E+03   0.72024E+00   0.15503E+22
   0.82922E+03   0.21022E+03   0.72074E+00   0.15511E+22
   0.82994E+03   0.21050E+03   0.72124E+00   0.15519E+22
   0.83066E+03   0.21078E+03   0.72174E+00   0.15526E+22
   0.83139E+03   0.21107E+03   0.72224E+00   0.15534E+22
   0.83211E+03   0.21135E+03   0.72274E+00   0.15542E+22
   0.83283E+03   0.21163E+03   0.72324E+00   0.15550E+22
   0.83355E+03   0.21191E+03   0.72374E+00   0.15558E+22
   0.83427E+03   0.21220E+03   0.72424E+00   0.15565E+22
   0.83500E+03   0.21248E+03   0.72474E+00   0.15573E+22
   0.83572E+03   0.21276E+03   0.72524E+00   0.15581E+22
   0.83644E+03   0.21305E+03   0.72574E+00   0.15589E+22
   0.83717E+03   0.21333E+03   0.72624E+00   0.15597E+22
   0.83789E+03   0.21361E+03   0.72674E+00   0.15604E+22
   0.83861E+03   0.21390E+03   0.72724E+00   0.15612E+22
   0.83934E+03   0.21418E+03   0.72774E+00   0.15620E+22
   0.84006E+03   0.21446E+03   0.72824E+00   0.15628E+22
   0.84078E+03   0.21475E+03   0.72874E+00   0.15636E+22
   0.84151E+03   0.21503E+03   0.72924E+00   0.15644E+22
   0.84223E+03   0.21531E+03   0.72974E+00   0.15651E+22
   0.84296E+03   0.21560E+03   0.73024E+00   0.15659E+22
   0.84368E+03   0.21588E+03   0.73074E+00   0.15667E+22
   0.84441E+03   0.21617E+03   0.73124E+00   0.15675E+22
   0.84513E+03   0.21645E+03   0.73174E+00   0.15683E+22
   0.84586E+03   0.21673E+03   0.73224E+00   0.15691E+22
   0.84658E+03   0.21702E+03   0.73274E+00   0.15698E+22
   0.84731E+03   0.21730E+03   0.73324E+00   0.15706E+22
   0.84804E+03   0.21759E+03   0.73374E+00   0.15714E+22
   0.84876E+03   0.21787E+03   0.73424E+00   0.15722E+22
   0.84949E+03   0.21816E+03   0.73474E+00   0.15730E+22
   0.85022E+03   0.21844E+03   0.73524E+00   0.15738E+22
   0.85094E+03   0.21873E+03   0.73574E+00   0.15746E+22
   0.85167E+03   0.21901E+03   0.73624E+00   0.15753E+22
   0.85240E+03   0.21930E+03   0.73674E+00   0.15761E+22
   0.85312E+03   0.21958E+03   0.73724E+00   0.15769E+22
   0.85385E+03   0.21987E+03   0.73774E+00   0.15777E+22
   0.85458E+03   0.22015E+03   0.73824E+00   0.15785E+22
   0.85531E+03   0.22044E+03   0.73874E+00   0.15793E+22
   0.85604E+03   0.22072E+03   0.73924E+00   0.15801E+22
   0.85676E+03   0.22101E+03   0.73974E+00   0.15809E+22
   0.85749E+03   0.22129E+03   0.74024E+00   0.15817E+22
   0.85822E+03   0.22158E+03   0.74074E+00   0.15824E+22
   0.85895E+03   0.22187E+03   0.74124E+00   0.15832E+22
   0.85968E+03   0.22215E+03   0.74174E+00   0.15840E+22
   0.86041E+03   0.22244E+03   0.74224E+00   0.15848E+22
   0.86114E+03   0.22272E+03   0.74274E+00   0.15856E+22
   0.86187E+03   0.22301E+03   0.74324E+00   0.15864E+22
   0.86260E+03   0.22330E+03   0.74374E+00   0.15872E+22
   0.86333E+03   0.22358E+03   0.74424E+00   0.15880E+22
   0.86406E+03   0.22387E+03   0.74474E+00   0.15888E+22
   0.86479E+03   0.22416E+03   0.74524E+00   0.15896E+22
   0.86552E+03   0.22444E+03   0.74574E+00   0.15903E+22
   0.86625E+03   0.22473E+03   0.74624E+00   0.15911E+22
   0.86698E+03   0.22502E+03   0.74674E+00   0.15919E+22
   0.86771E+03   0.22530E+03   0.74724E+00   0.15927E+22
   0.86844E+03   0.22559E+03   0.74774E+00   0.15935E+22
   0.86918E+03   0.22588E+03   0.74824E+00   0.15943E+22
   0.86991E+03   0.22617E+03   0.74874E+00   0.15951E+22
   0.87064E+03   0.22645E+03   0.74924E+00   0.15959E+22
   0.87137E+03   0.22674E+03   0.74974E+00   0.15967E+22
   0.87211E+03   0.22703E+03   0.75024E+00   0.15975E+22
   0.87284E+03   0.22732E+03   0.75074E+00   0.15983E+22
   0.87357E+03   0.22760E+03   0.75124E+00   0.15991E+22
   0.87430E+03   0.22789E+03   0.75174E+00   0.15999E+22
   0.87504E+03   0.22818E+03   0.75224E+00   0.16007E+22
   0.87577E+03   0.22847E+03   0.75274E+00   0.16015E+22
   0.87650E+03   0.22876E+03   0.75324E+00   0.16023E+22
   0.87724E+03   0.22904E+03   0.75374E+00   0.16031E+22
   0.87797E+03   0.22933E+03   0.75424E+00   0.16039E+22
   0.87871E+03   0.22962E+03   0.75474E+00   0.16046E+22
   0.87944E+03   0.22991E+03   0.75524E+00   0.16054E+22
   0.88017E+03   0.23020E+03   0.75574E+00   0.16062E+22
   0.88091E+03   0.23049E+03   0.75624E+00   0.16070E+22
   0.88164E+03   0.23078E+03   0.75674E+00   0.16078E+22
   0.88238E+03   0.23106E+03   0.75724E+00   0.16086E+22
   0.88311E+03   0.23135E+03   0.75774E+00   0.16094E+22
   0.88385E+03   0.23164E+03   0.75824E+00   0.16102E+22
   0.88459E+03   0.23193E+03   0.75874E+00   0.16110E+22
   0.88532E+03   0.23222E+03   0.75924E+00   0.16118E+22
   0.88606E+03   0.23251E+03   0.75974E+00   0.16126E+22
   0.88679E+03   0.23280E+03   0.76024E+00   0.16134E+22
   0.88753E+03   0.23309E+03   0.76074E+00   0.16142E+22
   0.88827E+03   0.23338E+03   0.76124E+00   0.16150E+22
   0.88900E+03   0.23367E+03   0.76174E+00   0.16158E+22
   0.88974E+03   0.23396E+03   0.76224E+00   0.16166E+22
   0.89048E+03   0.23425E+03   0.76274E+00   0.16174E+22
   0.89122E+03   0.23454E+03   0.76324E+00   0.16182E+22
   0.89195E+03   0.23483E+03   0.76374E+00   0.16190E+22
   0.89269E+03   0.23512E+03   0.76424E+00   0.16198E+22
   0.89343E+03   0.23541E+03   0.76474E+00   0.16206E+22
   0.89417E+03   0.23570E+03   0.76524E+00   0.16214E+22
   0.89490E+03   0.23599E+03   0.76574E+00   0.16222E+22
   0.89564E+03   0.23628E+03   0.76624E+00   0.16230E+22
   0.89638E+03   0.23657E+03   0.76674E+00   0.16238E+22
   0.89712E+03   0.23686E+03   0.76724E+00   0.16246E+22
   0.89786E+03   0.23715E+03   0.76774E+00   0.16254E+22
   0.89860E+03   0.23744E+03   0.76824E+00   0.16262E+22
   0.89934E+03   0.23773E+03   0.76874E+00   0.16271E+22
   0.90008E+03   0.23802E+03   0.76924E+00   0.16279E+22
   0.90082E+03   0.23831E+03   0.76974E+00   0.16287E+22
   0.90156E+03   0.23860E+03   0.77024E+00   0.16295E+22
   0.90230E+03   0.23890E+03   0.77074E+00   0.16303E+22
   0.90304E+03   0.23919E+03   0.77124E+00   0.16311E+22
   0.90378E+03   0.23948E+03   0.77174E+00   0.16319E+22
   0.90452E+03   0.23977E+03   0.77224E+00   0.16327E+22
   0.90526E+03   0.24006E+03   0.77274E+00   0.16335E+22
   0.90600E+03   0.24035E+03   0.77324E+00   0.16343E+22
   0.90674E+03   0.24064E+03   0.77374E+00   0.16351E+22
   0.90749E+03   0.24094E+03   0.77424E+00   0.16359E+22
   0.90823E+03   0.24123E+03   0.77474E+00   0.16367E+22
   0.90897E+03   0.24152E+03   0.77524E+00   0.16375E+22
   0.90971E+03   0.24181E+03   0.77574E+00   0.16383E+22
   0.91045E+03   0.24210E+03   0.77624E+00   0.16391E+22
   0.91120E+03   0.24240E+03   0.77674E+00   0.16399E+22
   0.91194E+03   0.24269E+03   0.77724E+00   0.16407E+22
   0.91268E+03   0.24298E+03   0.77774E+00   0.16416E+22
   0.91342E+03   0.24327E+03   0.77824E+00   0.16424E+22
   0.91417E+03   0.24357E+03   0.77874E+00   0.16432E+22
   0.91491E+03   0.24386E+03   0.77924E+00   0.16440E+22
   0.91566E+03   0.24415E+03   0.77974E+00   0.16448E+22
   0.91640E+03   0.24444E+03   0.78024E+00   0.16456E+22
   0.91714E+03   0.24474E+03   0.78074E+00   0.16464E+22
   0.91789E+03   0.24503E+03   0.78124E+00   0.16472E+22
   0.91863E+03   0.24532E+03   0.78174E+00   0.16480E+22
   0.91938E+03   0.24562E+03   0.78224E+00   0.16488E+22
   0.92012E+03   0.24591E+03   0.78274E+00   0.16496E+22
   0.92087E+03   0.24620E+03   0.78324E+00   0.16505E+22
   0.92161E+03   0.24650E+03   0.78374E+00   0.16513E+22
   0.92236E+03   0.24679E+03   0.78424E+00   0.16521E+22
   0.92310E+03   0.24708E+03   0.78474E+00   0.16529E+22
   0.92385E+03   0.24738E+03   0.78524E+00   0.16537E+22
   0.92459E+03   0.24767E+03   0.78574E+00   0.16545E+22
   0.92534E+03   0.24797E+03   0.78624E+00   0.16553E+22
   0.92609E+03   0.24826E+03   0.78674E+00   0.16561E+22
   0.92683E+03   0.24855E+03   0.78724E+00   0.16569E+22
   0.92758E+03   0.24885E+03   0.78774E+00   0.16578E+22
   0.92833E+03   0.24914E+03   0.78824E+00   0.16586E+22
   0.92907E+03   0.24944E+03   0.78874E+00   0.16594E+22
   0.92982E+03   0.24973E+03   0.78924E+00   0.16602E+22
   0.93057E+03   0.25002E+03   0.78974E+00   0.16610E+22
   0.93131E+03   0.25032E+03   0.79024E+00   0.16618E+22
   0.93206E+03   0.25061E+03   0.79074E+00   0.16626E+22
   0.93281E+03   0.25091E+03   0.79124E+00   0.16634E+22
   0.93356E+03   0.25120E+03   0.79174E+00   0.16643E+22
   0.93431E+03   0.25150E+03   0.79224E+00   0.16651E+22
   0.93505E+03   0.25179E+03   0.79274E+00   0.16659E+22
   0.93580E+03   0.25209E+03   0.79324E+00   0.16667E+22
   0.93655E+03   0.25238E+03   0.79374E+00   0.16675E+22
   0.93730E+03   0.25268E+03   0.79424E+00   0.16683E+22
   0.93805E+03   0.25297E+03   0.79474E+00   0.16691E+22
   0.93880E+03   0.25327E+03   0.79524E+00   0.16700E+22
   0.93955E+03   0.25356E+03   0.79574E+00   0.16708E+22
   0.94030E+03   0.25386E+03   0.79624E+00   0.16716E+22
   0.94105E+03   0.25416E+03   0.79674E+00   0.16724E+22
   0.94180E+03   0.25445E+03   0.79724E+00   0.16732E+22
   0.94255E+03   0.25475E+03   0.79774E+00   0.16740E+22
   0.94330E+03   0.25504E+03   0.79824E+00   0.16749E+22
   0.94405E+03   0.25534E+03   0.79874E+00   0.16757E+22
   0.94480E+03   0.25563E+03   0.79924E+00   0.16765E+22
   0.94555E+03   0.25593E+03   0.79974E+00   0.16773E+22
   0.94630E+03   0.25623E+03   0.80024E+00   0.16781E+22
   0.94706E+03   0.25652E+03   0.80074E+00   0.16789E+22
   0.94781E+03   0.25682E+03   0.80124E+00   0.16798E+22
   0.94856E+03   0.25712E+03   0.80174E+00   0.16806E+22
   0.94931E+03   0.25741E+03   0.80224E+00   0.16814E+22
   0.95006E+03   0.25771E+03   0.80274E+00   0.16822E+22
   0.95082E+03   0.25801E+03   0.80324E+00   0.16830E+22
   0.95157E+03   0.25830E+03   0.80374E+00   0.16839E+22
   0.95232E+03   0.25860E+03   0.80424E+00   0.16847E+22
   0.95307E+03   0.25890E+03   0.80474E+00   0.16855E+22
   0.95383E+03   0.25919E+03   0.80524E+00   0.16863E+22
   0.95458E+03   0.25949E+03   0.80574E+00   0.16871E+22
   0.95533E+03   0.25979E+03   0.80624E+00   0.16880E+22
   0.95609E+03   0.26008E+03   0.80674E+00   0.16888E+22
   0.95684E+03   0.26038E+03   0.80724E+00   0.16896E+22
   0.95760E+03   0.26068E+03   0.80774E+00   0.16904E+22
   0.95835E+03   0.26098E+03   0.80824E+00   0.16912E+22
   0.95910E+03   0.26127E+03   0.80874E+00   0.16921E+22
   0.95986E+03   0.26157E+03   0.80924E+00   0.16929E+22
   0.96061E+03   0.26187E+03   0.80974E+00   0.16937E+22
   0.96137E+03   0.26217E+03   0.81024E+00   0.16945E+22
   0.96212E+03   0.26246E+03   0.81074E+00   0.16953E+22
   0.96288E+03   0.26276E+03   0.81124E+00   0.16962E+22
   0.96363E+03   0.26306E+03   0.81174E+00   0.16970E+22
   0.96439E+03   0.26336E+03   0.81224E+00   0.16978E+22
   0.96515E+03   0.26366E+03   0.81274E+00   0.16986E+22
   0.96590E+03   0.26396E+03   0.81324E+00   0.16995E+22
   0.96666E+03   0.26425E+03   0.81374E+00   0.17003E+22
   0.96741E+03   0.26455E+03   0.81424E+00   0.17011E+22
   0.96817E+03   0.26485E+03   0.81474E+00   0.17019E+22
   0.96893E+03   0.26515E+03   0.81524E+00   0.17027E+22
   0.96969E+03   0.26545E+03   0.81574E+00   0.17036E+22
   0.97044E+03   0.26575E+03   0.81624E+00   0.17044E+22
   0.97120E+03   0.26605E+03   0.81674E+00   0.17052E+22
   0.97196E+03   0.26634E+03   0.81724E+00   0.17060E+22
   0.97271E+03   0.26664E+03   0.81774E+00   0.17069E+22
   0.97347E+03   0.26694E+03   0.81824E+00   0.17077E+22
   0.97423E+03   0.26724E+03   0.81874E+00   0.17085E+22
   0.97499E+03   0.26754E+03   0.81924E+00   0.17093E+22
   0.97575E+03   0.26784E+03   0.81974E+00   0.17102E+22
   0.97651E+03   0.26814E+03   0.82024E+00   0.17110E+22
   0.97726E+03   0.26844E+03   0.82074E+00   0.17118E+22
   0.97802E+03   0.26874E+03   0.82124E+00   0.17126E+22
   0.97878E+03   0.26904E+03   0.82174E+00   0.17135E+22
   0.97954E+03   0.26934E+03   0.82224E+00   0.17143E+22
   0.98030E+03   0.26964E+03   0.82274E+00   0.17151E+22
   0.98106E+03   0.26994E+03   0.82324E+00   0.17160E+22
   0.98182E+03   0.27024E+03   0.82374E+00   0.17168E+22
   0.98258E+03   0.27054E+03   0.82424E+00   0.17176E+22
   0.98334E+03   0.27084E+03   0.82474E+00   0.17184E+22
   0.98410E+03   0.27114E+03   0.82524E+00   0.17193E+22
   0.98486E+03   0.27144E+03   0.82574E+00   0.17201E+22
   0.98562E+03   0.27174E+03   0.82624E+00   0.17209E+22
   0.98638E+03   0.27204E+03   0.82674E+00   0.17217E+22
   0.98715E+03   0.27234E+03   0.82724E+00   0.17226E+22
   0.98791E+03   0.27264E+03   0.82774E+00   0.17234E+22
   0.98867E+03   0.27294E+03   0.82824E+00   0.17242E+22
   0.98943E+03   0.27324E+03   0.82874E+00   0.17251E+22
   0.99019E+03   0.27354E+03   0.82924E+00   0.17259E+22
   0.99095E+03   0.27384E+03   0.82974E+00   0.17267E+22
   0.99172E+03   0.27414E+03   0.83024E+00   0.17275E+22
   0.99248E+03   0.27444E+03   0.83074E+00   0.17284E+22
   0.99324E+03   0.27475E+03   0.83124E+00   0.17292E+22
   0.99400E+03   0.27505E+03   0.83174E+00   0.17300E+22
   0.99477E+03   0.27535E+03   0.83224E+00   0.17309E+22
   0.99553E+03   0.27565E+03   0.83274E+00   0.17317E+22
   0.99629E+03   0.27595E+03   0.83324E+00   0.17325E+22
   0.99706E+03   0.27625E+03   0.83374E+00   0.17334E+22
   0.99782E+03   0.27655E+03   0.83424E+00   0.17342E+22
   0.99858E+03   0.27686E+03   0.83474E+00   0.17350E+22
   0.99935E+03   0.27716E+03   0.83524E+00   0.17358E+22
   0.10001E+04   0.27746E+03   0.83574E+00   0.17367E+22
   0.10009E+04   0.27776E+03   0.83624E+00   0.17375E+22
   0.10016E+04   0.27806E+03   0.83674E+00   0.17383E+22
   0.10024E+04   0.27836E+03   0.83724E+00   0.17392E+22
   0.10032E+04   0.27867E+03   0.83774E+00   0.17400E+22
   0.10039E+04   0.27897E+03   0.83824E+00   0.17408E+22
   0.10047E+04   0.27927E+03   0.83874E+00   0.17417E+22
   0.10055E+04   0.27957E+03   0.83924E+00   0.17425E+22
   0.10062E+04   0.27988E+03   0.83974E+00   0.17433E+22
   0.10070E+04   0.28018E+03   0.84024E+00   0.17442E+22
   0.10078E+04   0.28048E+03   0.84074E+00   0.17450E+22
   0.10085E+04   0.28078E+03   0.84124E+00   0.17458E+22
   0.10093E+04   0.28109E+03   0.84174E+00   0.17467E+22
   0.10101E+04   0.28139E+03   0.84224E+00   0.17475E+22
   0.10108E+04   0.28169E+03   0.84274E+00   0.17483E+22
   0.10116E+04   0.28199E+03   0.84324E+00   0.17492E+22
   0.10124E+04   0.28230E+03   0.84374E+00   0.17500E+22
   0.10131E+04   0.28260E+03   0.84424E+00   0.17508E+22
   0.10139E+04   0.28290E+03   0.84474E+00   0.17517E+22
   0.10147E+04   0.28321E+03   0.84524E+00   0.17525E+22
   0.10154E+04   0.28351E+03   0.84574E+00   0.17533E+22
   0.10162E+04   0.28381E+03   0.84624E+00   0.17542E+22
   0.10170E+04   0.28412E+03   0.84674E+00   0.17550E+22
   0.10177E+04   0.28442E+03   0.84724E+00   0.17558E+22
   0.10185E+04   0.28472E+03   0.84774E+00   0.17567E+22
   0.10193E+04   0.28503E+03   0.84824E+00   0.17575E+22
   0.10200E+04   0.28533E+03   0.84874E+00   0.17583E+22
   0.10208E+04   0.28564E+03   0.84924E+00   0.17592E+22
   0.10216E+04   0.28594E+03   0.84974E+00   0.17600E+22
   0.10224E+04   0.28624E+03   0.85024E+00   0.17609E+22
   0.10231E+04   0.28655E+03   0.85074E+00   0.17617E+22
   0.10239E+04   0.28685E+03   0.85124E+00   0.17625E+22
   0.10247E+04   0.28716E+03   0.85174E+00   0.17634E+22
   0.10254E+04   0.28746E+03   0.85224E+00   0.17642E+22
   0.10262E+04   0.28776E+03   0.85274E+00   0.17650E+22
   0.10270E+04   0.28807E+03   0.85324E+00   0.17659E+22
   0.10277E+04   0.28837E+03   0.85374E+00   0.17667E+22
   0.10285E+04   0.28868E+03   0.85424E+00   0.17676E+22
   0.10293E+04   0.28898E+03   0.85474E+00   0.17684E+22
   0.10301E+04   0.28929E+03   0.85524E+00   0.17692E+22
   0.10308E+04   0.28959E+03   0.85574E+00   0.17701E+22
   0.10316E+04   0.28990E+03   0.85624E+00   0.17709E+22
   0.10324E+04   0.29020E+03   0.85674E+00   0.17717E+22
   0.10331E+04   0.29051E+03   0.85724E+00   0.17726E+22
   0.10339E+04   0.29081E+03   0.85774E+00   0.17734E+22
   0.10347E+04   0.29112E+03   0.85824E+00   0.17743E+22
   0.10355E+04   0.29142E+03   0.85874E+00   0.17751E+22
   0.10362E+04   0.29173E+03   0.85924E+00   0.17759E+22
   0.10370E+04   0.29203E+03   0.85974E+00   0.17768E+22
   0.10378E+04   0.29234E+03   0.86024E+00   0.17776E+22
   0.10386E+04   0.29264E+03   0.86074E+00   0.17785E+22
   0.10393E+04   0.29295E+03   0.86124E+00   0.17793E+22
   0.10401E+04   0.29326E+03   0.86174E+00   0.17801E+22
   0.10409E+04   0.29356E+03   0.86224E+00   0.17810E+22
   0.10416E+04   0.29387E+03   0.86274E+00   0.17818E+22
   0.10424E+04   0.29417E+03   0.86324E+00   0.17827E+22
   0.10432E+04   0.29448E+03   0.86374E+00   0.17835E+22
   0.10440E+04   0.29479E+03   0.86424E+00   0.17843E+22
   0.10447E+04   0.29509E+03   0.86474E+00   0.17852E+22
   0.10455E+04   0.29540E+03   0.86524E+00   0.17860E+22
   0.10463E+04   0.29570E+03   0.86574E+00   0.17869E+22
   0.10471E+04   0.29601E+03   0.86624E+00   0.17877E+22
   0.10478E+04   0.29632E+03   0.86674E+00   0.17885E+22
   0.10486E+04   0.29662E+03   0.86724E+00   0.17894E+22
   0.10494E+04   0.29693E+03   0.86774E+00   0.17902E+22
   0.10502E+04   0.29724E+03   0.86824E+00   0.17911E+22
   0.10509E+04   0.29754E+03   0.86874E+00   0.17919E+22
   0.10517E+04   0.29785E+03   0.86924E+00   0.17928E+22
   0.10525E+04   0.29816E+03   0.86974E+00   0.17936E+22
   0.10533E+04   0.29846E+03   0.87024E+00   0.17944E+22
   0.10541E+04   0.29877E+03   0.87074E+00   0.17953E+22
   0.10548E+04   0.29908E+03   0.87124E+00   0.17961E+22
   0.10556E+04   0.29939E+03   0.87174E+00   0.17970E+22
   0.10564E+04   0.29969E+03   0.87224E+00   0.17978E+22
   0.10572E+04   0.30000E+03   0.87274E+00   0.17987E+22
   0.10579E+04   0.30031E+03   0.87324E+00   0.17995E+22
   0.10587E+04   0.30062E+03   0.87374E+00   0.18003E+22
   0.10595E+04   0.30092E+03   0.87424E+00   0.18012E+22
   0.10603E+04   0.30123E+03   0.87474E+00   0.18020E+22
   0.10611E+04   0.30154E+03   0.87524E+00   0.18029E+22
   0.10618E+04   0.30185E+03   0.87574E+00   0.18037E+22
   0.10626E+04   0.30215E+03   0.87624E+00   0.18046E+22
   0.10634E+04   0.30246E+03   0.87674E+00   0.18054E+22
   0.10642E+04   0.30277E+03   0.87724E+00   0.18063E+22
   0.10649E+04   0.30308E+03   0.87774E+00   0.18071E+22
   0.10657E+04   0.30339E+03   0.87824E+00   0.18079E+22
   0.10665E+04   0.30369E+03   0.87874E+00   0.18088E+22
   0.10673E+04   0.30400E+03   0.87924E+00   0.18096E+22
   0.10681E+04   0.30431E+03   0.87974E+00   0.18105E+22
   0.10688E+04   0.30462E+03   0.88024E+00   0.18113E+22
   0.10696E+04   0.30493E+03   0.88074E+00   0.18122E+22
   0.10704E+04   0.30524E+03   0.88124E+00   0.18130E+22
   0.10712E+04   0.30554E+03   0.88174E+00   0.18139E+22
   0.10720E+04   0.30585E+03   0.88224E+00   0.18147E+22
   0.10728E+04   0.30616E+03   0.88274E+00   0.18156E+22
   0.10735E+04   0.30647E+03   0.88324E+00   0.18164E+22
   0.10743E+04   0.30678E+03   0.88374E+00   0.18172E+22
   0.10751E+04   0.30709E+03   0.88424E+00   0.18181E+22
   0.10759E+04   0.30740E+03   0.88474E+00   0.18189E+22
   0.10767E+04   0.30771E+03   0.88524E+00   0.18198E+22
   0.10774E+04   0.30802E+03   0.88574E+00   0.18206E+22
   0.10782E+04   0.30833E+03   0.88624E+00   0.18215E+22
   0.10790E+04   0.30863E+03   0.88674E+00   0.18223E+22
   0.10798E+04   0.30894E+03   0.88724E+00   0.18232E+22
   0.10806E+04   0.30925E+03   0.88774E+00   0.18240E+22
   0.10814E+04   0.30956E+03   0.88824E+00   0.18249E+22
   0.10821E+04   0.30987E+03   0.88874E+00   0.18257E+22
   0.10829E+04   0.31018E+03   0.88924E+00   0.18266E+22
   0.10837E+04   0.31049E+03   0.88974E+00   0.18274E+22
   0.10845E+04   0.31080E+03   0.89024E+00   0.18283E+22
   0.10853E+04   0.31111E+03   0.89074E+00   0.18291E+22
   0.10861E+04   0.31142E+03   0.89124E+00   0.18300E+22
   0.10868E+04   0.31173E+03   0.89174E+00   0.18308E+22
   0.10876E+04   0.31204E+03   0.89224E+00   0.18317E+22
   0.10884E+04   0.31235E+03   0.89274E+00   0.18325E+22
   0.10892E+04   0.31266E+03   0.89324E+00   0.18334E+22
   0.10900E+04   0.31297E+03   0.89374E+00   0.18342E+22
   0.10908E+04   0.31328E+03   0.89424E+00   0.18351E+22
   0.10915E+04   0.31359E+03   0.89474E+00   0.18359E+22
   0.10923E+04   0.31390E+03   0.89524E+00   0.18368E+22
   0.10931E+04   0.31421E+03   0.89574E+00   0.18376E+22
   0.10939E+04   0.31453E+03   0.89624E+00   0.18385E+22
   0.10947E+04   0.31484E+03   0.89674E+00   0.18393E+22
   0.10955E+04   0.31515E+03   0.89724E+00   0.18402E+22
   0.10963E+04   0.31546E+03   0.89774E+00   0.18410E+22
   0.10970E+04   0.31577E+03   0.89824E+00   0.18419E+22
   0.10978E+04   0.31608E+03   0.89874E+00   0.18427E+22
   0.10986E+04   0.31639E+03   0.89924E+00   0.18436E+22
   0.10994E+04   0.31670E+03   0.89974E+00   0.18444E+22
   0.11002E+04   0.31701E+03   0.90024E+00   0.18453E+22
