 ========================================================
       E/V           P              n           eps      
   0.88655E+03   0.23160E+03   0.76992E+00   0.13025E+22
   0.88727E+03   0.23189E+03   0.77042E+00   0.13031E+22
   0.88800E+03   0.23217E+03   0.77092E+00   0.13037E+22
   0.88873E+03   0.23246E+03   0.77142E+00   0.13043E+22
   0.88945E+03   0.23274E+03   0.77192E+00   0.13049E+22
   0.89018E+03   0.23303E+03   0.77242E+00   0.13055E+22
   0.89091E+03   0.23331E+03   0.77292E+00   0.13060E+22
   0.89163E+03   0.23360E+03   0.77342E+00   0.13066E+22
   0.89236E+03   0.23388E+03   0.77392E+00   0.13072E+22
   0.89309E+03   0.23417E+03   0.77442E+00   0.13078E+22
   0.89382E+03   0.23445E+03   0.77492E+00   0.13084E+22
   0.89455E+03   0.23474E+03   0.77542E+00   0.13090E+22
   0.89527E+03   0.23502E+03   0.77592E+00   0.13096E+22
   0.89600E+03   0.23531E+03   0.77642E+00   0.13102E+22
   0.89673E+03   0.23560E+03   0.77692E+00   0.13107E+22
   0.89746E+03   0.23588E+03   0.77742E+00   0.13113E+22
   0.89819E+03   0.23617E+03   0.77792E+00   0.13119E+22
   0.89892E+03   0.23645E+03   0.77842E+00   0.13125E+22
   0.89965E+03   0.23674E+03   0.77892E+00   0.13131E+22
   0.90038E+03   0.23703E+03   0.77942E+00   0.13137E+22
   0.90111E+03   0.23731E+03   0.77992E+00   0.13143E+22
   0.90184E+03   0.23760E+03   0.78042E+00   0.13149E+22
   0.90257E+03   0.23788E+03   0.78092E+00   0.13154E+22
   0.90330E+03   0.23817E+03   0.78142E+00   0.13160E+22
   0.90403E+03   0.23846E+03   0.78192E+00   0.13166E+22
   0.90476E+03   0.23874E+03   0.78242E+00   0.13172E+22
   0.90549E+03   0.23903E+03   0.78292E+00   0.13178E+22
   0.90622E+03   0.23932E+03   0.78342E+00   0.13184E+22
   0.90695E+03   0.23960E+03   0.78392E+00   0.13190E+22
   0.90768E+03   0.23989E+03   0.78442E+00   0.13196E+22
   0.90841E+03   0.24018E+03   0.78492E+00   0.13202E+22
   0.90915E+03   0.24047E+03   0.78542E+00   0.13207E+22
   0.90988E+03   0.24075E+03   0.78592E+00   0.13213E+22
   0.91061E+03   0.24104E+03   0.78642E+00   0.13219E+22
   0.91134E+03   0.24133E+03   0.78692E+00   0.13225E+22
   0.91207E+03   0.24162E+03   0.78742E+00   0.13231E+22
   0.91281E+03   0.24190E+03   0.78792E+00   0.13237E+22
   0.91354E+03   0.24219E+03   0.78842E+00   0.13243E+22
   0.91427E+03   0.24248E+03   0.78892E+00   0.13249E+22
   0.91501E+03   0.24277E+03   0.78942E+00   0.13255E+22
   0.91574E+03   0.24305E+03   0.78992E+00   0.13261E+22
   0.91647E+03   0.24334E+03   0.79042E+00   0.13267E+22
   0.91721E+03   0.24363E+03   0.79092E+00   0.13272E+22
   0.91794E+03   0.24392E+03   0.79142E+00   0.13278E+22
   0.91868E+03   0.24421E+03   0.79192E+00   0.13284E+22
   0.91941E+03   0.24449E+03   0.79242E+00   0.13290E+22
   0.92014E+03   0.24478E+03   0.79292E+00   0.13296E+22
   0.92088E+03   0.24507E+03   0.79342E+00   0.13302E+22
   0.92161E+03   0.24536E+03   0.79392E+00   0.13308E+22
   0.92235E+03   0.24565E+03   0.79442E+00   0.13314E+22
   0.92308E+03   0.24594E+03   0.79492E+00   0.13320E+22
   0.92382E+03   0.24623E+03   0.79542E+00   0.13326E+22
   0.92455E+03   0.24651E+03   0.79592E+00   0.13332E+22
   0.92529E+03   0.24680E+03   0.79642E+00   0.13338E+22
   0.92603E+03   0.24709E+03   0.79692E+00   0.13344E+22
   0.92676E+03   0.24738E+03   0.79742E+00   0.13350E+22
   0.92750E+03   0.24767E+03   0.79792E+00   0.13355E+22
   0.92824E+03   0.24796E+03   0.79842E+00   0.13361E+22
   0.92897E+03   0.24825E+03   0.79892E+00   0.13367E+22
   0.92971E+03   0.24854E+03   0.79942E+00   0.13373E+22
   0.93045E+03   0.24883E+03   0.79992E+00   0.13379E+22
   0.93118E+03   0.24912E+03   0.80042E+00   0.13385E+22
   0.93192E+03   0.24941E+03   0.80092E+00   0.13391E+22
   0.93266E+03   0.24970E+03   0.80142E+00   0.13397E+22
   0.93340E+03   0.24999E+03   0.80192E+00   0.13403E+22
   0.93413E+03   0.25028E+03   0.80242E+00   0.13409E+22
   0.93487E+03   0.25057E+03   0.80292E+00   0.13415E+22
   0.93561E+03   0.25086E+03   0.80342E+00   0.13421E+22
   0.93635E+03   0.25115E+03   0.80392E+00   0.13427E+22
   0.93709E+03   0.25144E+03   0.80442E+00   0.13433E+22
   0.93783E+03   0.25173E+03   0.80492E+00   0.13439E+22
   0.93857E+03   0.25202E+03   0.80542E+00   0.13445E+22
   0.93930E+03   0.25231E+03   0.80592E+00   0.13451E+22
   0.94004E+03   0.25260E+03   0.80642E+00   0.13457E+22
   0.94078E+03   0.25289E+03   0.80692E+00   0.13463E+22
   0.94152E+03   0.25318E+03   0.80742E+00   0.13469E+22
   0.94226E+03   0.25347E+03   0.80792E+00   0.13475E+22
   0.94300E+03   0.25376E+03   0.80842E+00   0.13481E+22
   0.94374E+03   0.25405E+03   0.80892E+00   0.13487E+22
   0.94448E+03   0.25435E+03   0.80942E+00   0.13493E+22
   0.94522E+03   0.25464E+03   0.80992E+00   0.13499E+22
   0.94597E+03   0.25493E+03   0.81042E+00   0.13505E+22
   0.94671E+03   0.25522E+03   0.81092E+00   0.13511E+22
   0.94745E+03   0.25551E+03   0.81142E+00   0.13517E+22
   0.94819E+03   0.25580E+03   0.81192E+00   0.13523E+22
   0.94893E+03   0.25609E+03   0.81242E+00   0.13529E+22
   0.94967E+03   0.25638E+03   0.81292E+00   0.13535E+22
   0.95041E+03   0.25668E+03   0.81342E+00   0.13541E+22
   0.95116E+03   0.25697E+03   0.81392E+00   0.13547E+22
   0.95190E+03   0.25726E+03   0.81442E+00   0.13553E+22
   0.95264E+03   0.25755E+03   0.81492E+00   0.13559E+22
   0.95338E+03   0.25784E+03   0.81542E+00   0.13565E+22
   0.95413E+03   0.25814E+03   0.81592E+00   0.13571E+22
   0.95487E+03   0.25843E+03   0.81642E+00   0.13577E+22
   0.95561E+03   0.25872E+03   0.81692E+00   0.13583E+22
   0.95636E+03   0.25901E+03   0.81742E+00   0.13589E+22
   0.95710E+03   0.25931E+03   0.81792E+00   0.13595E+22
   0.95784E+03   0.25960E+03   0.81842E+00   0.13601E+22
   0.95859E+03   0.25989E+03   0.81892E+00   0.13607E+22
   0.95933E+03   0.26018E+03   0.81942E+00   0.13613E+22
   0.96007E+03   0.26048E+03   0.81992E+00   0.13619E+22
   0.96082E+03   0.26077E+03   0.82042E+00   0.13625E+22
   0.96156E+03   0.26106E+03   0.82092E+00   0.13631E+22
   0.96231E+03   0.26135E+03   0.82142E+00   0.13637E+22
   0.96305E+03   0.26165E+03   0.82192E+00   0.13643E+22
   0.96380E+03   0.26194E+03   0.82242E+00   0.13649E+22
   0.96454E+03   0.26223E+03   0.82292E+00   0.13655E+22
   0.96529E+03   0.26253E+03   0.82342E+00   0.13661E+22
   0.96604E+03   0.26282E+03   0.82392E+00   0.13667E+22
   0.96678E+03   0.26311E+03   0.82442E+00   0.13673E+22
   0.96753E+03   0.26341E+03   0.82492E+00   0.13679E+22
   0.96827E+03   0.26370E+03   0.82542E+00   0.13685E+22
   0.96902E+03   0.26399E+03   0.82592E+00   0.13691E+22
   0.96977E+03   0.26429E+03   0.82642E+00   0.13697E+22
   0.97051E+03   0.26458E+03   0.82692E+00   0.13703E+22
   0.97126E+03   0.26488E+03   0.82742E+00   0.13709E+22
   0.97201E+03   0.26517E+03   0.82792E+00   0.13715E+22
   0.97275E+03   0.26546E+03   0.82842E+00   0.13721E+22
   0.97350E+03   0.26576E+03   0.82892E+00   0.13727E+22
   0.97425E+03   0.26605E+03   0.82942E+00   0.13733E+22
   0.97500E+03   0.26635E+03   0.82992E+00   0.13739E+22
   0.97574E+03   0.26664E+03   0.83042E+00   0.13745E+22
   0.97649E+03   0.26693E+03   0.83092E+00   0.13751E+22
   0.97724E+03   0.26723E+03   0.83142E+00   0.13757E+22
   0.97799E+03   0.26752E+03   0.83192E+00   0.13763E+22
   0.97874E+03   0.26782E+03   0.83242E+00   0.13769E+22
   0.97949E+03   0.26811E+03   0.83292E+00   0.13776E+22
   0.98024E+03   0.26841E+03   0.83342E+00   0.13782E+22
   0.98099E+03   0.26870E+03   0.83392E+00   0.13788E+22
   0.98173E+03   0.26900E+03   0.83442E+00   0.13794E+22
   0.98248E+03   0.26929E+03   0.83492E+00   0.13800E+22
   0.98323E+03   0.26959E+03   0.83542E+00   0.13806E+22
   0.98398E+03   0.26988E+03   0.83592E+00   0.13812E+22
   0.98473E+03   0.27018E+03   0.83642E+00   0.13818E+22
   0.98548E+03   0.27047E+03   0.83692E+00   0.13824E+22
   0.98623E+03   0.27077E+03   0.83742E+00   0.13830E+22
   0.98699E+03   0.27106E+03   0.83792E+00   0.13836E+22
   0.98774E+03   0.27136E+03   0.83842E+00   0.13842E+22
   0.98849E+03   0.27166E+03   0.83892E+00   0.13848E+22
   0.98924E+03   0.27195E+03   0.83942E+00   0.13854E+22
   0.98999E+03   0.27225E+03   0.83992E+00   0.13860E+22
   0.99074E+03   0.27254E+03   0.84042E+00   0.13867E+22
   0.99149E+03   0.27284E+03   0.84092E+00   0.13873E+22
   0.99224E+03   0.27313E+03   0.84142E+00   0.13879E+22
   0.99300E+03   0.27343E+03   0.84192E+00   0.13885E+22
   0.99375E+03   0.27373E+03   0.84242E+00   0.13891E+22
   0.99450E+03   0.27402E+03   0.84292E+00   0.13897E+22
   0.99525E+03   0.27432E+03   0.84342E+00   0.13903E+22
   0.99601E+03   0.27462E+03   0.84392E+00   0.13909E+22
   0.99676E+03   0.27491E+03   0.84442E+00   0.13915E+22
   0.99751E+03   0.27521E+03   0.84492E+00   0.13921E+22
   0.99827E+03   0.27551E+03   0.84542E+00   0.13927E+22
   0.99902E+03   0.27580E+03   0.84592E+00   0.13933E+22
   0.99977E+03   0.27610E+03   0.84642E+00   0.13940E+22
   0.10005E+04   0.27640E+03   0.84692E+00   0.13946E+22
   0.10013E+04   0.27669E+03   0.84742E+00   0.13952E+22
   0.10020E+04   0.27699E+03   0.84792E+00   0.13958E+22
   0.10028E+04   0.27729E+03   0.84842E+00   0.13964E+22
   0.10035E+04   0.27758E+03   0.84892E+00   0.13970E+22
   0.10043E+04   0.27788E+03   0.84942E+00   0.13976E+22
   0.10051E+04   0.27818E+03   0.84992E+00   0.13982E+22
   0.10058E+04   0.27848E+03   0.85042E+00   0.13988E+22
   0.10066E+04   0.27877E+03   0.85092E+00   0.13994E+22
   0.10073E+04   0.27907E+03   0.85142E+00   0.14001E+22
   0.10081E+04   0.27937E+03   0.85192E+00   0.14007E+22
   0.10088E+04   0.27967E+03   0.85242E+00   0.14013E+22
   0.10096E+04   0.27996E+03   0.85292E+00   0.14019E+22
   0.10103E+04   0.28026E+03   0.85342E+00   0.14025E+22
   0.10111E+04   0.28056E+03   0.85392E+00   0.14031E+22
   0.10119E+04   0.28086E+03   0.85442E+00   0.14037E+22
   0.10126E+04   0.28115E+03   0.85492E+00   0.14043E+22
   0.10134E+04   0.28145E+03   0.85542E+00   0.14049E+22
   0.10141E+04   0.28175E+03   0.85592E+00   0.14056E+22
   0.10149E+04   0.28205E+03   0.85642E+00   0.14062E+22
   0.10156E+04   0.28235E+03   0.85692E+00   0.14068E+22
   0.10164E+04   0.28265E+03   0.85742E+00   0.14074E+22
   0.10172E+04   0.28294E+03   0.85792E+00   0.14080E+22
   0.10179E+04   0.28324E+03   0.85842E+00   0.14086E+22
   0.10187E+04   0.28354E+03   0.85892E+00   0.14092E+22
   0.10194E+04   0.28384E+03   0.85942E+00   0.14098E+22
   0.10202E+04   0.28414E+03   0.85992E+00   0.14105E+22
   0.10209E+04   0.28444E+03   0.86042E+00   0.14111E+22
   0.10217E+04   0.28474E+03   0.86092E+00   0.14117E+22
   0.10225E+04   0.28504E+03   0.86142E+00   0.14123E+22
   0.10232E+04   0.28533E+03   0.86192E+00   0.14129E+22
   0.10240E+04   0.28563E+03   0.86242E+00   0.14135E+22
   0.10247E+04   0.28593E+03   0.86292E+00   0.14141E+22
   0.10255E+04   0.28623E+03   0.86342E+00   0.14148E+22
   0.10263E+04   0.28653E+03   0.86392E+00   0.14154E+22
   0.10270E+04   0.28683E+03   0.86442E+00   0.14160E+22
   0.10278E+04   0.28713E+03   0.86492E+00   0.14166E+22
   0.10285E+04   0.28743E+03   0.86542E+00   0.14172E+22
   0.10293E+04   0.28773E+03   0.86592E+00   0.14178E+22
   0.10301E+04   0.28803E+03   0.86642E+00   0.14184E+22
   0.10308E+04   0.28833E+03   0.86692E+00   0.14191E+22
   0.10316E+04   0.28863E+03   0.86742E+00   0.14197E+22
   0.10323E+04   0.28893E+03   0.86792E+00   0.14203E+22
   0.10331E+04   0.28923E+03   0.86842E+00   0.14209E+22
   0.10339E+04   0.28953E+03   0.86892E+00   0.14215E+22
   0.10346E+04   0.28983E+03   0.86942E+00   0.14221E+22
   0.10354E+04   0.29013E+03   0.86992E+00   0.14227E+22
   0.10362E+04   0.29043E+03   0.87042E+00   0.14234E+22
   0.10369E+04   0.29073E+03   0.87092E+00   0.14240E+22
   0.10377E+04   0.29103E+03   0.87142E+00   0.14246E+22
   0.10384E+04   0.29133E+03   0.87192E+00   0.14252E+22
   0.10392E+04   0.29163E+03   0.87242E+00   0.14258E+22
   0.10400E+04   0.29193E+03   0.87292E+00   0.14264E+22
   0.10407E+04   0.29223E+03   0.87342E+00   0.14271E+22
   0.10415E+04   0.29253E+03   0.87392E+00   0.14277E+22
   0.10423E+04   0.29283E+03   0.87442E+00   0.14283E+22
   0.10430E+04   0.29313E+03   0.87492E+00   0.14289E+22
   0.10438E+04   0.29344E+03   0.87542E+00   0.14295E+22
   0.10445E+04   0.29374E+03   0.87592E+00   0.14301E+22
   0.10453E+04   0.29404E+03   0.87642E+00   0.14308E+22
   0.10461E+04   0.29434E+03   0.87692E+00   0.14314E+22
   0.10468E+04   0.29464E+03   0.87742E+00   0.14320E+22
   0.10476E+04   0.29494E+03   0.87792E+00   0.14326E+22
   0.10484E+04   0.29524E+03   0.87842E+00   0.14332E+22
   0.10491E+04   0.29554E+03   0.87892E+00   0.14338E+22
   0.10499E+04   0.29585E+03   0.87942E+00   0.14345E+22
   0.10507E+04   0.29615E+03   0.87992E+00   0.14351E+22
   0.10514E+04   0.29645E+03   0.88042E+00   0.14357E+22
   0.10522E+04   0.29675E+03   0.88092E+00   0.14363E+22
   0.10530E+04   0.29705E+03   0.88142E+00   0.14369E+22
   0.10537E+04   0.29735E+03   0.88192E+00   0.14376E+22
   0.10545E+04   0.29766E+03   0.88242E+00   0.14382E+22
   0.10553E+04   0.29796E+03   0.88292E+00   0.14388E+22
   0.10560E+04   0.29826E+03   0.88342E+00   0.14394E+22
   0.10568E+04   0.29856E+03   0.88392E+00   0.14400E+22
   0.10576E+04   0.29887E+03   0.88442E+00   0.14406E+22
   0.10583E+04   0.29917E+03   0.88492E+00   0.14413E+22
   0.10591E+04   0.29947E+03   0.88542E+00   0.14419E+22
   0.10599E+04   0.29977E+03   0.88592E+00   0.14425E+22
   0.10606E+04   0.30008E+03   0.88642E+00   0.14431E+22
   0.10614E+04   0.30038E+03   0.88692E+00   0.14437E+22
   0.10622E+04   0.30068E+03   0.88742E+00   0.14444E+22
   0.10629E+04   0.30098E+03   0.88792E+00   0.14450E+22
   0.10637E+04   0.30129E+03   0.88842E+00   0.14456E+22
   0.10645E+04   0.30159E+03   0.88892E+00   0.14462E+22
   0.10652E+04   0.30189E+03   0.88942E+00   0.14468E+22
   0.10660E+04   0.30219E+03   0.88992E+00   0.14475E+22
   0.10668E+04   0.30250E+03   0.89042E+00   0.14481E+22
   0.10675E+04   0.30280E+03   0.89092E+00   0.14487E+22
   0.10683E+04   0.30310E+03   0.89142E+00   0.14493E+22
   0.10691E+04   0.30341E+03   0.89192E+00   0.14499E+22
   0.10698E+04   0.30371E+03   0.89242E+00   0.14506E+22
   0.10706E+04   0.30401E+03   0.89292E+00   0.14512E+22
   0.10714E+04   0.30432E+03   0.89342E+00   0.14518E+22
   0.10722E+04   0.30462E+03   0.89392E+00   0.14524E+22
   0.10729E+04   0.30493E+03   0.89442E+00   0.14531E+22
   0.10737E+04   0.30523E+03   0.89492E+00   0.14537E+22
   0.10745E+04   0.30553E+03   0.89542E+00   0.14543E+22
   0.10752E+04   0.30584E+03   0.89592E+00   0.14549E+22
   0.10760E+04   0.30614E+03   0.89642E+00   0.14555E+22
   0.10768E+04   0.30644E+03   0.89692E+00   0.14562E+22
   0.10775E+04   0.30675E+03   0.89742E+00   0.14568E+22
   0.10783E+04   0.30705E+03   0.89792E+00   0.14574E+22
   0.10791E+04   0.30736E+03   0.89842E+00   0.14580E+22
   0.10799E+04   0.30766E+03   0.89892E+00   0.14587E+22
   0.10806E+04   0.30797E+03   0.89942E+00   0.14593E+22
   0.10814E+04   0.30827E+03   0.89992E+00   0.14599E+22
   0.10822E+04   0.30857E+03   0.90042E+00   0.14605E+22
   0.10830E+04   0.30888E+03   0.90092E+00   0.14611E+22
   0.10837E+04   0.30918E+03   0.90142E+00   0.14618E+22
   0.10845E+04   0.30949E+03   0.90192E+00   0.14624E+22
   0.10853E+04   0.30979E+03   0.90242E+00   0.14630E+22
   0.10860E+04   0.31010E+03   0.90292E+00   0.14636E+22
   0.10868E+04   0.31040E+03   0.90342E+00   0.14643E+22
   0.10876E+04   0.31071E+03   0.90392E+00   0.14649E+22
   0.10884E+04   0.31101E+03   0.90442E+00   0.14655E+22
   0.10891E+04   0.31132E+03   0.90492E+00   0.14661E+22
   0.10899E+04   0.31162E+03   0.90542E+00   0.14668E+22
   0.10907E+04   0.31193E+03   0.90592E+00   0.14674E+22
   0.10915E+04   0.31223E+03   0.90642E+00   0.14680E+22
   0.10922E+04   0.31254E+03   0.90692E+00   0.14686E+22
   0.10930E+04   0.31284E+03   0.90742E+00   0.14693E+22
   0.10938E+04   0.31315E+03   0.90792E+00   0.14699E+22
   0.10946E+04   0.31346E+03   0.90842E+00   0.14705E+22
   0.10953E+04   0.31376E+03   0.90892E+00   0.14711E+22
   0.10961E+04   0.31407E+03   0.90942E+00   0.14718E+22
   0.10969E+04   0.31437E+03   0.90992E+00   0.14724E+22
   0.10977E+04   0.31468E+03   0.91042E+00   0.14730E+22
   0.10984E+04   0.31498E+03   0.91092E+00   0.14736E+22
   0.10992E+04   0.31529E+03   0.91142E+00   0.14743E+22
   0.11000E+04   0.31560E+03   0.91192E+00   0.14749E+22
   0.11008E+04   0.31590E+03   0.91242E+00   0.14755E+22
   0.11015E+04   0.31621E+03   0.91292E+00   0.14761E+22
   0.11023E+04   0.31651E+03   0.91342E+00   0.14768E+22
   0.11031E+04   0.31682E+03   0.91392E+00   0.14774E+22
   0.11039E+04   0.31713E+03   0.91442E+00   0.14780E+22
   0.11046E+04   0.31743E+03   0.91492E+00   0.14786E+22
   0.11054E+04   0.31774E+03   0.91542E+00   0.14793E+22
   0.11062E+04   0.31805E+03   0.91592E+00   0.14799E+22
   0.11070E+04   0.31835E+03   0.91642E+00   0.14805E+22
   0.11078E+04   0.31866E+03   0.91692E+00   0.14811E+22
   0.11085E+04   0.31897E+03   0.91742E+00   0.14818E+22
   0.11093E+04   0.31927E+03   0.91792E+00   0.14824E+22
   0.11101E+04   0.31958E+03   0.91842E+00   0.14830E+22
   0.11109E+04   0.31989E+03   0.91892E+00   0.14836E+22
   0.11116E+04   0.32019E+03   0.91942E+00   0.14843E+22
   0.11124E+04   0.32050E+03   0.91992E+00   0.14849E+22
   0.11132E+04   0.32081E+03   0.92042E+00   0.14855E+22
   0.11140E+04   0.32112E+03   0.92092E+00   0.14862E+22
   0.11148E+04   0.32142E+03   0.92142E+00   0.14868E+22
   0.11155E+04   0.32173E+03   0.92192E+00   0.14874E+22
   0.11163E+04   0.32204E+03   0.92242E+00   0.14880E+22
   0.11171E+04   0.32235E+03   0.92292E+00   0.14887E+22
   0.11179E+04   0.32265E+03   0.92342E+00   0.14893E+22
   0.11187E+04   0.32296E+03   0.92392E+00   0.14899E+22
   0.11194E+04   0.32327E+03   0.92442E+00   0.14905E+22
   0.11202E+04   0.32358E+03   0.92492E+00   0.14912E+22
   0.11210E+04   0.32388E+03   0.92542E+00   0.14918E+22
   0.11218E+04   0.32419E+03   0.92592E+00   0.14924E+22
   0.11226E+04   0.32450E+03   0.92642E+00   0.14931E+22
   0.11233E+04   0.32481E+03   0.92692E+00   0.14937E+22
   0.11241E+04   0.32512E+03   0.92742E+00   0.14943E+22
   0.11249E+04   0.32542E+03   0.92792E+00   0.14949E+22
   0.11257E+04   0.32573E+03   0.92842E+00   0.14956E+22
   0.11265E+04   0.32604E+03   0.92892E+00   0.14962E+22
   0.11273E+04   0.32635E+03   0.92942E+00   0.14968E+22
   0.11280E+04   0.32666E+03   0.92992E+00   0.14975E+22
   0.11288E+04   0.32697E+03   0.93042E+00   0.14981E+22
   0.11296E+04   0.32728E+03   0.93092E+00   0.14987E+22
   0.11304E+04   0.32758E+03   0.93142E+00   0.14993E+22
   0.11312E+04   0.32789E+03   0.93192E+00   0.15000E+22
   0.11320E+04   0.32820E+03   0.93242E+00   0.15006E+22
   0.11327E+04   0.32851E+03   0.93292E+00   0.15012E+22
   0.11335E+04   0.32882E+03   0.93342E+00   0.15019E+22
   0.11343E+04   0.32913E+03   0.93392E+00   0.15025E+22
   0.11351E+04   0.32944E+03   0.93442E+00   0.15031E+22
   0.11359E+04   0.32975E+03   0.93492E+00   0.15038E+22
   0.11367E+04   0.33006E+03   0.93542E+00   0.15044E+22
   0.11374E+04   0.33036E+03   0.93592E+00   0.15050E+22
   0.11382E+04   0.33067E+03   0.93642E+00   0.15056E+22
   0.11390E+04   0.33098E+03   0.93692E+00   0.15063E+22
   0.11398E+04   0.33129E+03   0.93742E+00   0.15069E+22
   0.11406E+04   0.33160E+03   0.93792E+00   0.15075E+22
   0.11414E+04   0.33191E+03   0.93842E+00   0.15082E+22
   0.11421E+04   0.33222E+03   0.93892E+00   0.15088E+22
   0.11429E+04   0.33253E+03   0.93942E+00   0.15094E+22
   0.11437E+04   0.33284E+03   0.93992E+00   0.15101E+22
   0.11445E+04   0.33315E+03   0.94042E+00   0.15107E+22
   0.11453E+04   0.33346E+03   0.94092E+00   0.15113E+22
   0.11461E+04   0.33377E+03   0.94142E+00   0.15120E+22
   0.11469E+04   0.33408E+03   0.94192E+00   0.15126E+22
   0.11476E+04   0.33439E+03   0.94242E+00   0.15132E+22
   0.11484E+04   0.33470E+03   0.94292E+00   0.15138E+22
   0.11492E+04   0.33501E+03   0.94342E+00   0.15145E+22
   0.11500E+04   0.33532E+03   0.94392E+00   0.15151E+22
   0.11508E+04   0.33563E+03   0.94442E+00   0.15157E+22
   0.11516E+04   0.33594E+03   0.94492E+00   0.15164E+22
   0.11524E+04   0.33625E+03   0.94542E+00   0.15170E+22
   0.11532E+04   0.33656E+03   0.94592E+00   0.15176E+22
   0.11539E+04   0.33687E+03   0.94642E+00   0.15183E+22
   0.11547E+04   0.33718E+03   0.94692E+00   0.15189E+22
   0.11555E+04   0.33749E+03   0.94742E+00   0.15195E+22
   0.11563E+04   0.33781E+03   0.94792E+00   0.15202E+22
   0.11571E+04   0.33812E+03   0.94842E+00   0.15208E+22
   0.11579E+04   0.33843E+03   0.94892E+00   0.15214E+22
   0.11587E+04   0.33874E+03   0.94942E+00   0.15221E+22
   0.11595E+04   0.33905E+03   0.94992E+00   0.15227E+22
   0.11602E+04   0.33936E+03   0.95042E+00   0.15233E+22
   0.11610E+04   0.33967E+03   0.95092E+00   0.15240E+22
   0.11618E+04   0.33998E+03   0.95142E+00   0.15246E+22
   0.11626E+04   0.34029E+03   0.95192E+00   0.15252E+22
   0.11634E+04   0.34061E+03   0.95242E+00   0.15259E+22
   0.11642E+04   0.34092E+03   0.95292E+00   0.15265E+22
   0.11650E+04   0.34123E+03   0.95342E+00   0.15271E+22
   0.11658E+04   0.34154E+03   0.95392E+00   0.15278E+22
   0.11666E+04   0.34185E+03   0.95442E+00   0.15284E+22
   0.11674E+04   0.34216E+03   0.95492E+00   0.15290E+22
   0.11681E+04   0.34247E+03   0.95542E+00   0.15297E+22
   0.11689E+04   0.34279E+03   0.95592E+00   0.15303E+22
   0.11697E+04   0.34310E+03   0.95642E+00   0.15309E+22
   0.11705E+04   0.34341E+03   0.95692E+00   0.15316E+22
   0.11713E+04   0.34372E+03   0.95742E+00   0.15322E+22
   0.11721E+04   0.34403E+03   0.95792E+00   0.15328E+22
   0.11729E+04   0.34435E+03   0.95842E+00   0.15335E+22
   0.11737E+04   0.34466E+03   0.95892E+00   0.15341E+22
   0.11745E+04   0.34497E+03   0.95942E+00   0.15347E+22
   0.11753E+04   0.34528E+03   0.95992E+00   0.15354E+22
   0.11761E+04   0.34560E+03   0.96042E+00   0.15360E+22
   0.11768E+04   0.34591E+03   0.96092E+00   0.15366E+22
   0.11776E+04   0.34622E+03   0.96142E+00   0.15373E+22
   0.11784E+04   0.34653E+03   0.96192E+00   0.15379E+22
   0.11792E+04   0.34685E+03   0.96242E+00   0.15386E+22
   0.11800E+04   0.34716E+03   0.96292E+00   0.15392E+22
   0.11808E+04   0.34747E+03   0.96342E+00   0.15398E+22
   0.11816E+04   0.34778E+03   0.96392E+00   0.15405E+22
   0.11824E+04   0.34810E+03   0.96442E+00   0.15411E+22
   0.11832E+04   0.34841E+03   0.96492E+00   0.15417E+22
   0.11840E+04   0.34872E+03   0.96542E+00   0.15424E+22
   0.11848E+04   0.34904E+03   0.96592E+00   0.15430E+22
   0.11856E+04   0.34935E+03   0.96642E+00   0.15436E+22
   0.11864E+04   0.34966E+03   0.96692E+00   0.15443E+22
   0.11872E+04   0.34998E+03   0.96742E+00   0.15449E+22
   0.11880E+04   0.35029E+03   0.96792E+00   0.15455E+22
   0.11888E+04   0.35060E+03   0.96842E+00   0.15462E+22
   0.11895E+04   0.35092E+03   0.96892E+00   0.15468E+22
   0.11903E+04   0.35123E+03   0.96942E+00   0.15475E+22
   0.11911E+04   0.35154E+03   0.96992E+00   0.15481E+22
   0.11919E+04   0.35186E+03   0.97042E+00   0.15487E+22
   0.11927E+04   0.35217E+03   0.97092E+00   0.15494E+22
   0.11935E+04   0.35248E+03   0.97142E+00   0.15500E+22
   0.11943E+04   0.35280E+03   0.97192E+00   0.15506E+22
   0.11951E+04   0.35311E+03   0.97242E+00   0.15513E+22
   0.11959E+04   0.35343E+03   0.97292E+00   0.15519E+22
   0.11967E+04   0.35374E+03   0.97342E+00   0.15525E+22
   0.11975E+04   0.35405E+03   0.97392E+00   0.15532E+22
   0.11983E+04   0.35437E+03   0.97442E+00   0.15538E+22
   0.11991E+04   0.35468E+03   0.97492E+00   0.15545E+22
   0.11999E+04   0.35500E+03   0.97542E+00   0.15551E+22
   0.12007E+04   0.35531E+03   0.97592E+00   0.15557E+22
   0.12015E+04   0.35562E+03   0.97642E+00   0.15564E+22
   0.12023E+04   0.35594E+03   0.97692E+00   0.15570E+22
   0.12031E+04   0.35625E+03   0.97742E+00   0.15576E+22
   0.12039E+04   0.35657E+03   0.97792E+00   0.15583E+22
   0.12047E+04   0.35688E+03   0.97842E+00   0.15589E+22
   0.12055E+04   0.35720E+03   0.97892E+00   0.15596E+22
   0.12063E+04   0.35751E+03   0.97942E+00   0.15602E+22
   0.12071E+04   0.35783E+03   0.97992E+00   0.15608E+22
   0.12079E+04   0.35814E+03   0.98042E+00   0.15615E+22
   0.12087E+04   0.35846E+03   0.98092E+00   0.15621E+22
