 ========================================================
       E/V           P              n           eps      
   0.56808E+03   0.10918E+03   0.53498E+00   0.10944E+22
   0.56871E+03   0.10941E+03   0.53548E+00   0.10948E+22
   0.56935E+03   0.10964E+03   0.53598E+00   0.10952E+22
   0.56998E+03   0.10987E+03   0.53648E+00   0.10956E+22
   0.57062E+03   0.11010E+03   0.53698E+00   0.10960E+22
   0.57125E+03   0.11034E+03   0.53748E+00   0.10965E+22
   0.57188E+03   0.11057E+03   0.53798E+00   0.10969E+22
   0.57252E+03   0.11080E+03   0.53848E+00   0.10973E+22
   0.57315E+03   0.11103E+03   0.53898E+00   0.10977E+22
   0.57379E+03   0.11126E+03   0.53948E+00   0.10981E+22
   0.57442E+03   0.11150E+03   0.53998E+00   0.10986E+22
   0.57506E+03   0.11173E+03   0.54048E+00   0.10990E+22
   0.57569E+03   0.11196E+03   0.54098E+00   0.10994E+22
   0.57633E+03   0.11220E+03   0.54148E+00   0.10998E+22
   0.57696E+03   0.11243E+03   0.54198E+00   0.11003E+22
   0.57760E+03   0.11266E+03   0.54248E+00   0.11007E+22
   0.57824E+03   0.11290E+03   0.54298E+00   0.11011E+22
   0.57887E+03   0.11313E+03   0.54348E+00   0.11016E+22
   0.57951E+03   0.11336E+03   0.54398E+00   0.11020E+22
   0.58015E+03   0.11360E+03   0.54448E+00   0.11024E+22
   0.58078E+03   0.11383E+03   0.54498E+00   0.11028E+22
   0.58142E+03   0.11407E+03   0.54548E+00   0.11033E+22
   0.58206E+03   0.11430E+03   0.54598E+00   0.11037E+22
   0.58270E+03   0.11453E+03   0.54648E+00   0.11041E+22
   0.58334E+03   0.11477E+03   0.54698E+00   0.11046E+22
   0.58397E+03   0.11500E+03   0.54748E+00   0.11050E+22
   0.58461E+03   0.11524E+03   0.54798E+00   0.11054E+22
   0.58525E+03   0.11547E+03   0.54848E+00   0.11059E+22
   0.58589E+03   0.11571E+03   0.54898E+00   0.11063E+22
   0.58653E+03   0.11595E+03   0.54948E+00   0.11067E+22
   0.58717E+03   0.11618E+03   0.54998E+00   0.11072E+22
   0.58781E+03   0.11642E+03   0.55048E+00   0.11076E+22
   0.58845E+03   0.11665E+03   0.55098E+00   0.11081E+22
   0.58909E+03   0.11689E+03   0.55148E+00   0.11085E+22
   0.58973E+03   0.11713E+03   0.55198E+00   0.11089E+22
   0.59037E+03   0.11736E+03   0.55248E+00   0.11094E+22
   0.59101E+03   0.11760E+03   0.55298E+00   0.11098E+22
   0.59165E+03   0.11784E+03   0.55348E+00   0.11103E+22
   0.59229E+03   0.11807E+03   0.55398E+00   0.11107E+22
   0.59293E+03   0.11831E+03   0.55448E+00   0.11111E+22
   0.59357E+03   0.11855E+03   0.55498E+00   0.11116E+22
   0.59421E+03   0.11878E+03   0.55548E+00   0.11120E+22
   0.59486E+03   0.11902E+03   0.55598E+00   0.11125E+22
   0.59550E+03   0.11926E+03   0.55648E+00   0.11129E+22
   0.59614E+03   0.11950E+03   0.55698E+00   0.11134E+22
   0.59678E+03   0.11973E+03   0.55748E+00   0.11138E+22
   0.59743E+03   0.11997E+03   0.55798E+00   0.11143E+22
   0.59807E+03   0.12021E+03   0.55848E+00   0.11147E+22
   0.59871E+03   0.12045E+03   0.55898E+00   0.11151E+22
   0.59936E+03   0.12069E+03   0.55948E+00   0.11156E+22
   0.60000E+03   0.12093E+03   0.55998E+00   0.11160E+22
   0.60064E+03   0.12116E+03   0.56048E+00   0.11165E+22
   0.60129E+03   0.12140E+03   0.56098E+00   0.11169E+22
   0.60193E+03   0.12164E+03   0.56148E+00   0.11174E+22
   0.60258E+03   0.12188E+03   0.56198E+00   0.11179E+22
   0.60322E+03   0.12212E+03   0.56248E+00   0.11183E+22
   0.60387E+03   0.12236E+03   0.56298E+00   0.11188E+22
   0.60451E+03   0.12260E+03   0.56348E+00   0.11192E+22
   0.60516E+03   0.12284E+03   0.56398E+00   0.11197E+22
   0.60580E+03   0.12308E+03   0.56448E+00   0.11201E+22
   0.60645E+03   0.12332E+03   0.56498E+00   0.11206E+22
   0.60709E+03   0.12356E+03   0.56548E+00   0.11210E+22
   0.60774E+03   0.12380E+03   0.56598E+00   0.11215E+22
   0.60839E+03   0.12404E+03   0.56648E+00   0.11219E+22
   0.60903E+03   0.12428E+03   0.56698E+00   0.11224E+22
   0.60968E+03   0.12452E+03   0.56748E+00   0.11229E+22
   0.61033E+03   0.12476E+03   0.56798E+00   0.11233E+22
   0.61097E+03   0.12500E+03   0.56848E+00   0.11238E+22
   0.61162E+03   0.12525E+03   0.56898E+00   0.11242E+22
   0.61227E+03   0.12549E+03   0.56948E+00   0.11247E+22
   0.61292E+03   0.12573E+03   0.56998E+00   0.11252E+22
   0.61356E+03   0.12597E+03   0.57048E+00   0.11256E+22
   0.61421E+03   0.12621E+03   0.57098E+00   0.11261E+22
   0.61486E+03   0.12645E+03   0.57148E+00   0.11265E+22
   0.61551E+03   0.12670E+03   0.57198E+00   0.11270E+22
   0.61616E+03   0.12694E+03   0.57248E+00   0.11275E+22
   0.61681E+03   0.12718E+03   0.57298E+00   0.11279E+22
   0.61746E+03   0.12742E+03   0.57348E+00   0.11284E+22
   0.61811E+03   0.12766E+03   0.57398E+00   0.11289E+22
   0.61876E+03   0.12791E+03   0.57448E+00   0.11293E+22
   0.61941E+03   0.12815E+03   0.57498E+00   0.11298E+22
   0.62006E+03   0.12839E+03   0.57548E+00   0.11303E+22
   0.62071E+03   0.12864E+03   0.57598E+00   0.11307E+22
   0.62136E+03   0.12888E+03   0.57648E+00   0.11312E+22
   0.62201E+03   0.12912E+03   0.57698E+00   0.11317E+22
   0.62266E+03   0.12937E+03   0.57748E+00   0.11321E+22
   0.62331E+03   0.12961E+03   0.57798E+00   0.11326E+22
   0.62396E+03   0.12985E+03   0.57848E+00   0.11331E+22
   0.62461E+03   0.13010E+03   0.57898E+00   0.11336E+22
   0.62527E+03   0.13034E+03   0.57948E+00   0.11340E+22
   0.62592E+03   0.13059E+03   0.57998E+00   0.11345E+22
   0.62657E+03   0.13083E+03   0.58048E+00   0.11350E+22
   0.62722E+03   0.13107E+03   0.58098E+00   0.11354E+22
   0.62787E+03   0.13132E+03   0.58148E+00   0.11359E+22
   0.62853E+03   0.13156E+03   0.58198E+00   0.11364E+22
   0.62918E+03   0.13181E+03   0.58248E+00   0.11369E+22
   0.62983E+03   0.13205E+03   0.58298E+00   0.11373E+22
   0.63049E+03   0.13230E+03   0.58348E+00   0.11378E+22
   0.63114E+03   0.13254E+03   0.58398E+00   0.11383E+22
   0.63180E+03   0.13279E+03   0.58448E+00   0.11388E+22
   0.63245E+03   0.13304E+03   0.58498E+00   0.11393E+22
   0.63310E+03   0.13328E+03   0.58548E+00   0.11397E+22
   0.63376E+03   0.13353E+03   0.58598E+00   0.11402E+22
   0.63441E+03   0.13377E+03   0.58648E+00   0.11407E+22
   0.63507E+03   0.13402E+03   0.58698E+00   0.11412E+22
   0.63572E+03   0.13427E+03   0.58748E+00   0.11417E+22
   0.63638E+03   0.13451E+03   0.58798E+00   0.11421E+22
   0.63703E+03   0.13476E+03   0.58848E+00   0.11426E+22
   0.63769E+03   0.13501E+03   0.58898E+00   0.11431E+22
   0.63835E+03   0.13525E+03   0.58948E+00   0.11436E+22
   0.63900E+03   0.13550E+03   0.58998E+00   0.11441E+22
   0.63966E+03   0.13575E+03   0.59048E+00   0.11445E+22
   0.64032E+03   0.13599E+03   0.59098E+00   0.11450E+22
   0.64097E+03   0.13624E+03   0.59148E+00   0.11455E+22
   0.64163E+03   0.13649E+03   0.59198E+00   0.11460E+22
   0.64229E+03   0.13674E+03   0.59248E+00   0.11465E+22
   0.64294E+03   0.13698E+03   0.59298E+00   0.11470E+22
   0.64360E+03   0.13723E+03   0.59348E+00   0.11475E+22
   0.64426E+03   0.13748E+03   0.59398E+00   0.11479E+22
   0.64492E+03   0.13773E+03   0.59448E+00   0.11484E+22
   0.64558E+03   0.13798E+03   0.59498E+00   0.11489E+22
   0.64624E+03   0.13822E+03   0.59548E+00   0.11494E+22
   0.64689E+03   0.13847E+03   0.59598E+00   0.11499E+22
   0.64755E+03   0.13872E+03   0.59648E+00   0.11504E+22
   0.64821E+03   0.13897E+03   0.59698E+00   0.11509E+22
   0.64887E+03   0.13922E+03   0.59748E+00   0.11514E+22
   0.64953E+03   0.13947E+03   0.59798E+00   0.11519E+22
   0.65019E+03   0.13972E+03   0.59848E+00   0.11523E+22
   0.65085E+03   0.13997E+03   0.59898E+00   0.11528E+22
   0.65151E+03   0.14021E+03   0.59948E+00   0.11533E+22
   0.65217E+03   0.14046E+03   0.59998E+00   0.11538E+22
   0.65283E+03   0.14071E+03   0.60048E+00   0.11543E+22
   0.65349E+03   0.14096E+03   0.60098E+00   0.11548E+22
   0.65415E+03   0.14121E+03   0.60148E+00   0.11553E+22
   0.65482E+03   0.14146E+03   0.60198E+00   0.11558E+22
   0.65548E+03   0.14171E+03   0.60248E+00   0.11563E+22
   0.65614E+03   0.14196E+03   0.60298E+00   0.11568E+22
   0.65680E+03   0.14221E+03   0.60348E+00   0.11573E+22
   0.65746E+03   0.14247E+03   0.60398E+00   0.11578E+22
   0.65813E+03   0.14272E+03   0.60448E+00   0.11583E+22
   0.65879E+03   0.14297E+03   0.60498E+00   0.11588E+22
   0.65945E+03   0.14322E+03   0.60548E+00   0.11593E+22
   0.66011E+03   0.14347E+03   0.60598E+00   0.11598E+22
   0.66078E+03   0.14372E+03   0.60648E+00   0.11603E+22
   0.66144E+03   0.14397E+03   0.60698E+00   0.11608E+22
   0.66210E+03   0.14422E+03   0.60748E+00   0.11613E+22
   0.66277E+03   0.14447E+03   0.60798E+00   0.11618E+22
   0.66343E+03   0.14473E+03   0.60848E+00   0.11623E+22
   0.66410E+03   0.14498E+03   0.60898E+00   0.11628E+22
   0.66476E+03   0.14523E+03   0.60948E+00   0.11633E+22
   0.66542E+03   0.14548E+03   0.60998E+00   0.11638E+22
   0.66609E+03   0.14573E+03   0.61048E+00   0.11643E+22
   0.66675E+03   0.14599E+03   0.61098E+00   0.11648E+22
   0.66742E+03   0.14624E+03   0.61148E+00   0.11653E+22
   0.66809E+03   0.14649E+03   0.61198E+00   0.11658E+22
   0.66875E+03   0.14674E+03   0.61248E+00   0.11663E+22
   0.66942E+03   0.14700E+03   0.61298E+00   0.11668E+22
   0.67008E+03   0.14725E+03   0.61348E+00   0.11673E+22
   0.67075E+03   0.14750E+03   0.61398E+00   0.11678E+22
   0.67142E+03   0.14776E+03   0.61448E+00   0.11683E+22
   0.67208E+03   0.14801E+03   0.61498E+00   0.11688E+22
   0.67275E+03   0.14826E+03   0.61548E+00   0.11693E+22
   0.67342E+03   0.14852E+03   0.61598E+00   0.11698E+22
   0.67408E+03   0.14877E+03   0.61648E+00   0.11703E+22
   0.67475E+03   0.14902E+03   0.61698E+00   0.11709E+22
   0.67542E+03   0.14928E+03   0.61748E+00   0.11714E+22
   0.67609E+03   0.14953E+03   0.61798E+00   0.11719E+22
   0.67675E+03   0.14978E+03   0.61848E+00   0.11724E+22
   0.67742E+03   0.15004E+03   0.61898E+00   0.11729E+22
   0.67809E+03   0.15029E+03   0.61948E+00   0.11734E+22
   0.67876E+03   0.15055E+03   0.61998E+00   0.11739E+22
   0.67943E+03   0.15080E+03   0.62048E+00   0.11744E+22
   0.68010E+03   0.15106E+03   0.62098E+00   0.11749E+22
   0.68077E+03   0.15131E+03   0.62148E+00   0.11755E+22
   0.68144E+03   0.15157E+03   0.62198E+00   0.11760E+22
   0.68211E+03   0.15182E+03   0.62248E+00   0.11765E+22
   0.68278E+03   0.15208E+03   0.62298E+00   0.11770E+22
   0.68345E+03   0.15233E+03   0.62348E+00   0.11775E+22
   0.68412E+03   0.15259E+03   0.62398E+00   0.11780E+22
   0.68479E+03   0.15284E+03   0.62448E+00   0.11785E+22
   0.68546E+03   0.15310E+03   0.62498E+00   0.11790E+22
   0.68613E+03   0.15336E+03   0.62548E+00   0.11796E+22
   0.68680E+03   0.15361E+03   0.62598E+00   0.11801E+22
   0.68747E+03   0.15387E+03   0.62648E+00   0.11806E+22
   0.68814E+03   0.15412E+03   0.62698E+00   0.11811E+22
   0.68882E+03   0.15438E+03   0.62748E+00   0.11816E+22
   0.68949E+03   0.15464E+03   0.62798E+00   0.11821E+22
   0.69016E+03   0.15489E+03   0.62848E+00   0.11827E+22
   0.69083E+03   0.15515E+03   0.62898E+00   0.11832E+22
   0.69150E+03   0.15541E+03   0.62948E+00   0.11837E+22
   0.69218E+03   0.15566E+03   0.62998E+00   0.11842E+22
   0.69285E+03   0.15592E+03   0.63048E+00   0.11847E+22
   0.69352E+03   0.15618E+03   0.63098E+00   0.11853E+22
   0.69420E+03   0.15643E+03   0.63148E+00   0.11858E+22
   0.69487E+03   0.15669E+03   0.63198E+00   0.11863E+22
   0.69554E+03   0.15695E+03   0.63248E+00   0.11868E+22
   0.69622E+03   0.15721E+03   0.63298E+00   0.11873E+22
   0.69689E+03   0.15746E+03   0.63348E+00   0.11879E+22
   0.69757E+03   0.15772E+03   0.63398E+00   0.11884E+22
   0.69824E+03   0.15798E+03   0.63448E+00   0.11889E+22
   0.69892E+03   0.15824E+03   0.63498E+00   0.11894E+22
   0.69959E+03   0.15850E+03   0.63548E+00   0.11900E+22
   0.70027E+03   0.15876E+03   0.63598E+00   0.11905E+22
   0.70094E+03   0.15901E+03   0.63648E+00   0.11910E+22
   0.70162E+03   0.15927E+03   0.63698E+00   0.11915E+22
   0.70229E+03   0.15953E+03   0.63748E+00   0.11921E+22
   0.70297E+03   0.15979E+03   0.63798E+00   0.11926E+22
   0.70365E+03   0.16005E+03   0.63848E+00   0.11931E+22
   0.70432E+03   0.16031E+03   0.63898E+00   0.11936E+22
   0.70500E+03   0.16057E+03   0.63948E+00   0.11942E+22
   0.70568E+03   0.16083E+03   0.63998E+00   0.11947E+22
   0.70635E+03   0.16109E+03   0.64048E+00   0.11952E+22
   0.70703E+03   0.16134E+03   0.64098E+00   0.11958E+22
   0.70771E+03   0.16160E+03   0.64148E+00   0.11963E+22
   0.70839E+03   0.16186E+03   0.64198E+00   0.11968E+22
   0.70906E+03   0.16212E+03   0.64248E+00   0.11973E+22
   0.70974E+03   0.16238E+03   0.64298E+00   0.11979E+22
   0.71042E+03   0.16264E+03   0.64348E+00   0.11984E+22
   0.71110E+03   0.16290E+03   0.64398E+00   0.11989E+22
   0.71178E+03   0.16316E+03   0.64448E+00   0.11995E+22
   0.71246E+03   0.16342E+03   0.64498E+00   0.12000E+22
   0.71314E+03   0.16368E+03   0.64548E+00   0.12005E+22
   0.71381E+03   0.16395E+03   0.64598E+00   0.12011E+22
   0.71449E+03   0.16421E+03   0.64648E+00   0.12016E+22
   0.71517E+03   0.16447E+03   0.64698E+00   0.12021E+22
   0.71585E+03   0.16473E+03   0.64748E+00   0.12027E+22
   0.71653E+03   0.16499E+03   0.64798E+00   0.12032E+22
   0.71721E+03   0.16525E+03   0.64848E+00   0.12037E+22
   0.71789E+03   0.16551E+03   0.64898E+00   0.12043E+22
   0.71858E+03   0.16577E+03   0.64948E+00   0.12048E+22
   0.71926E+03   0.16603E+03   0.64998E+00   0.12053E+22
   0.71994E+03   0.16630E+03   0.65048E+00   0.12059E+22
   0.72062E+03   0.16656E+03   0.65098E+00   0.12064E+22
   0.72130E+03   0.16682E+03   0.65148E+00   0.12069E+22
   0.72198E+03   0.16708E+03   0.65198E+00   0.12075E+22
   0.72266E+03   0.16734E+03   0.65248E+00   0.12080E+22
   0.72335E+03   0.16761E+03   0.65298E+00   0.12085E+22
   0.72403E+03   0.16787E+03   0.65348E+00   0.12091E+22
   0.72471E+03   0.16813E+03   0.65398E+00   0.12096E+22
   0.72539E+03   0.16839E+03   0.65448E+00   0.12102E+22
   0.72608E+03   0.16866E+03   0.65498E+00   0.12107E+22
   0.72676E+03   0.16892E+03   0.65548E+00   0.12112E+22
   0.72744E+03   0.16918E+03   0.65598E+00   0.12118E+22
   0.72813E+03   0.16944E+03   0.65648E+00   0.12123E+22
   0.72881E+03   0.16971E+03   0.65698E+00   0.12128E+22
   0.72949E+03   0.16997E+03   0.65748E+00   0.12134E+22
   0.73018E+03   0.17023E+03   0.65798E+00   0.12139E+22
   0.73086E+03   0.17050E+03   0.65848E+00   0.12145E+22
   0.73155E+03   0.17076E+03   0.65898E+00   0.12150E+22
   0.73223E+03   0.17102E+03   0.65948E+00   0.12155E+22
   0.73292E+03   0.17129E+03   0.65998E+00   0.12161E+22
   0.73360E+03   0.17155E+03   0.66048E+00   0.12166E+22
   0.73429E+03   0.17182E+03   0.66098E+00   0.12172E+22
   0.73497E+03   0.17208E+03   0.66148E+00   0.12177E+22
   0.73566E+03   0.17234E+03   0.66198E+00   0.12183E+22
   0.73634E+03   0.17261E+03   0.66248E+00   0.12188E+22
   0.73703E+03   0.17287E+03   0.66298E+00   0.12194E+22
   0.73772E+03   0.17314E+03   0.66348E+00   0.12199E+22
   0.73840E+03   0.17340E+03   0.66398E+00   0.12204E+22
   0.73909E+03   0.17367E+03   0.66448E+00   0.12210E+22
   0.73978E+03   0.17393E+03   0.66498E+00   0.12215E+22
   0.74046E+03   0.17420E+03   0.66548E+00   0.12221E+22
   0.74115E+03   0.17446E+03   0.66598E+00   0.12226E+22
   0.74184E+03   0.17473E+03   0.66648E+00   0.12232E+22
   0.74253E+03   0.17499E+03   0.66698E+00   0.12237E+22
   0.74321E+03   0.17526E+03   0.66748E+00   0.12243E+22
   0.74390E+03   0.17552E+03   0.66798E+00   0.12248E+22
   0.74459E+03   0.17579E+03   0.66848E+00   0.12254E+22
   0.74528E+03   0.17605E+03   0.66898E+00   0.12259E+22
   0.74597E+03   0.17632E+03   0.66948E+00   0.12265E+22
   0.74666E+03   0.17658E+03   0.66998E+00   0.12270E+22
   0.74735E+03   0.17685E+03   0.67048E+00   0.12275E+22
   0.74804E+03   0.17712E+03   0.67098E+00   0.12281E+22
   0.74872E+03   0.17738E+03   0.67148E+00   0.12286E+22
   0.74941E+03   0.17765E+03   0.67198E+00   0.12292E+22
   0.75010E+03   0.17792E+03   0.67248E+00   0.12297E+22
   0.75079E+03   0.17818E+03   0.67298E+00   0.12303E+22
   0.75148E+03   0.17845E+03   0.67348E+00   0.12309E+22
   0.75218E+03   0.17871E+03   0.67398E+00   0.12314E+22
   0.75287E+03   0.17898E+03   0.67448E+00   0.12320E+22
   0.75356E+03   0.17925E+03   0.67498E+00   0.12325E+22
   0.75425E+03   0.17952E+03   0.67548E+00   0.12331E+22
   0.75494E+03   0.17978E+03   0.67598E+00   0.12336E+22
   0.75563E+03   0.18005E+03   0.67648E+00   0.12342E+22
   0.75632E+03   0.18032E+03   0.67698E+00   0.12347E+22
   0.75701E+03   0.18058E+03   0.67748E+00   0.12353E+22
   0.75771E+03   0.18085E+03   0.67798E+00   0.12358E+22
   0.75840E+03   0.18112E+03   0.67848E+00   0.12364E+22
   0.75909E+03   0.18139E+03   0.67898E+00   0.12369E+22
   0.75978E+03   0.18166E+03   0.67948E+00   0.12375E+22
   0.76048E+03   0.18192E+03   0.67998E+00   0.12380E+22
   0.76117E+03   0.18219E+03   0.68048E+00   0.12386E+22
   0.76186E+03   0.18246E+03   0.68098E+00   0.12392E+22
   0.76256E+03   0.18273E+03   0.68148E+00   0.12397E+22
   0.76325E+03   0.18300E+03   0.68198E+00   0.12403E+22
   0.76394E+03   0.18327E+03   0.68248E+00   0.12408E+22
   0.76464E+03   0.18353E+03   0.68298E+00   0.12414E+22
   0.76533E+03   0.18380E+03   0.68348E+00   0.12419E+22
   0.76603E+03   0.18407E+03   0.68398E+00   0.12425E+22
   0.76672E+03   0.18434E+03   0.68448E+00   0.12430E+22
   0.76742E+03   0.18461E+03   0.68498E+00   0.12436E+22
   0.76811E+03   0.18488E+03   0.68548E+00   0.12442E+22
   0.76881E+03   0.18515E+03   0.68598E+00   0.12447E+22
   0.76950E+03   0.18542E+03   0.68648E+00   0.12453E+22
   0.77020E+03   0.18569E+03   0.68698E+00   0.12458E+22
   0.77089E+03   0.18596E+03   0.68748E+00   0.12464E+22
   0.77159E+03   0.18623E+03   0.68798E+00   0.12470E+22
   0.77229E+03   0.18649E+03   0.68848E+00   0.12475E+22
   0.77298E+03   0.18676E+03   0.68898E+00   0.12481E+22
   0.77368E+03   0.18703E+03   0.68948E+00   0.12486E+22
   0.77437E+03   0.18730E+03   0.68998E+00   0.12492E+22
   0.77507E+03   0.18757E+03   0.69048E+00   0.12498E+22
   0.77577E+03   0.18784E+03   0.69098E+00   0.12503E+22
   0.77647E+03   0.18812E+03   0.69148E+00   0.12509E+22
   0.77716E+03   0.18839E+03   0.69198E+00   0.12515E+22
   0.77786E+03   0.18866E+03   0.69248E+00   0.12520E+22
   0.77856E+03   0.18893E+03   0.69298E+00   0.12526E+22
   0.77926E+03   0.18920E+03   0.69348E+00   0.12531E+22
   0.77996E+03   0.18947E+03   0.69398E+00   0.12537E+22
   0.78065E+03   0.18974E+03   0.69448E+00   0.12543E+22
   0.78135E+03   0.19001E+03   0.69498E+00   0.12548E+22
   0.78205E+03   0.19028E+03   0.69548E+00   0.12554E+22
   0.78275E+03   0.19055E+03   0.69598E+00   0.12560E+22
   0.78345E+03   0.19082E+03   0.69648E+00   0.12565E+22
   0.78415E+03   0.19110E+03   0.69698E+00   0.12571E+22
   0.78485E+03   0.19137E+03   0.69748E+00   0.12577E+22
   0.78555E+03   0.19164E+03   0.69798E+00   0.12582E+22
   0.78625E+03   0.19191E+03   0.69848E+00   0.12588E+22
   0.78695E+03   0.19218E+03   0.69898E+00   0.12594E+22
   0.78765E+03   0.19245E+03   0.69948E+00   0.12599E+22
   0.78835E+03   0.19273E+03   0.69998E+00   0.12605E+22
   0.78905E+03   0.19300E+03   0.70048E+00   0.12611E+22
   0.78975E+03   0.19327E+03   0.70098E+00   0.12616E+22
   0.79045E+03   0.19354E+03   0.70148E+00   0.12622E+22
   0.79116E+03   0.19382E+03   0.70198E+00   0.12628E+22
   0.79186E+03   0.19409E+03   0.70248E+00   0.12633E+22
   0.79256E+03   0.19436E+03   0.70298E+00   0.12639E+22
   0.79326E+03   0.19463E+03   0.70348E+00   0.12645E+22
   0.79396E+03   0.19491E+03   0.70398E+00   0.12650E+22
   0.79467E+03   0.19518E+03   0.70448E+00   0.12656E+22
   0.79537E+03   0.19545E+03   0.70498E+00   0.12662E+22
   0.79607E+03   0.19572E+03   0.70548E+00   0.12667E+22
   0.79678E+03   0.19600E+03   0.70598E+00   0.12673E+22
   0.79748E+03   0.19627E+03   0.70648E+00   0.12679E+22
   0.79818E+03   0.19654E+03   0.70698E+00   0.12685E+22
   0.79889E+03   0.19682E+03   0.70748E+00   0.12690E+22
   0.79959E+03   0.19709E+03   0.70798E+00   0.12696E+22
   0.80029E+03   0.19737E+03   0.70848E+00   0.12702E+22
   0.80100E+03   0.19764E+03   0.70898E+00   0.12707E+22
   0.80170E+03   0.19791E+03   0.70948E+00   0.12713E+22
   0.80241E+03   0.19819E+03   0.70998E+00   0.12719E+22
   0.80311E+03   0.19846E+03   0.71048E+00   0.12725E+22
   0.80382E+03   0.19874E+03   0.71098E+00   0.12730E+22
   0.80452E+03   0.19901E+03   0.71148E+00   0.12736E+22
   0.80523E+03   0.19928E+03   0.71198E+00   0.12742E+22
   0.80593E+03   0.19956E+03   0.71248E+00   0.12747E+22
   0.80664E+03   0.19983E+03   0.71298E+00   0.12753E+22
   0.80734E+03   0.20011E+03   0.71348E+00   0.12759E+22
   0.80805E+03   0.20038E+03   0.71398E+00   0.12765E+22
   0.80876E+03   0.20066E+03   0.71448E+00   0.12770E+22
   0.80946E+03   0.20093E+03   0.71498E+00   0.12776E+22
   0.81017E+03   0.20121E+03   0.71548E+00   0.12782E+22
   0.81088E+03   0.20148E+03   0.71598E+00   0.12788E+22
   0.81158E+03   0.20176E+03   0.71648E+00   0.12793E+22
   0.81229E+03   0.20203E+03   0.71698E+00   0.12799E+22
   0.81300E+03   0.20231E+03   0.71748E+00   0.12805E+22
   0.81371E+03   0.20258E+03   0.71798E+00   0.12811E+22
   0.81441E+03   0.20286E+03   0.71848E+00   0.12817E+22
   0.81512E+03   0.20314E+03   0.71898E+00   0.12822E+22
   0.81583E+03   0.20341E+03   0.71948E+00   0.12828E+22
   0.81654E+03   0.20369E+03   0.71998E+00   0.12834E+22
   0.81725E+03   0.20396E+03   0.72048E+00   0.12840E+22
   0.81796E+03   0.20424E+03   0.72098E+00   0.12845E+22
   0.81866E+03   0.20452E+03   0.72148E+00   0.12851E+22
   0.81937E+03   0.20479E+03   0.72198E+00   0.12857E+22
   0.82008E+03   0.20507E+03   0.72248E+00   0.12863E+22
   0.82079E+03   0.20534E+03   0.72298E+00   0.12869E+22
   0.82150E+03   0.20562E+03   0.72348E+00   0.12874E+22
   0.82221E+03   0.20590E+03   0.72398E+00   0.12880E+22
   0.82292E+03   0.20617E+03   0.72448E+00   0.12886E+22
   0.82363E+03   0.20645E+03   0.72498E+00   0.12892E+22
   0.82434E+03   0.20673E+03   0.72548E+00   0.12898E+22
   0.82505E+03   0.20701E+03   0.72598E+00   0.12903E+22
   0.82576E+03   0.20728E+03   0.72648E+00   0.12909E+22
   0.82648E+03   0.20756E+03   0.72698E+00   0.12915E+22
   0.82719E+03   0.20784E+03   0.72748E+00   0.12921E+22
   0.82790E+03   0.20811E+03   0.72798E+00   0.12927E+22
   0.82861E+03   0.20839E+03   0.72848E+00   0.12932E+22
   0.82932E+03   0.20867E+03   0.72898E+00   0.12938E+22
   0.83003E+03   0.20895E+03   0.72948E+00   0.12944E+22
   0.83075E+03   0.20923E+03   0.72998E+00   0.12950E+22
   0.83146E+03   0.20950E+03   0.73048E+00   0.12956E+22
   0.83217E+03   0.20978E+03   0.73098E+00   0.12962E+22
   0.83288E+03   0.21006E+03   0.73148E+00   0.12967E+22
   0.83360E+03   0.21034E+03   0.73198E+00   0.12973E+22
   0.83431E+03   0.21062E+03   0.73248E+00   0.12979E+22
   0.83502E+03   0.21089E+03   0.73298E+00   0.12985E+22
   0.83574E+03   0.21117E+03   0.73348E+00   0.12991E+22
   0.83645E+03   0.21145E+03   0.73398E+00   0.12997E+22
   0.83717E+03   0.21173E+03   0.73448E+00   0.13002E+22
   0.83788E+03   0.21201E+03   0.73498E+00   0.13008E+22
   0.83859E+03   0.21229E+03   0.73548E+00   0.13014E+22
   0.83931E+03   0.21257E+03   0.73598E+00   0.13020E+22
   0.84002E+03   0.21284E+03   0.73648E+00   0.13026E+22
   0.84074E+03   0.21312E+03   0.73698E+00   0.13032E+22
   0.84145E+03   0.21340E+03   0.73748E+00   0.13038E+22
   0.84217E+03   0.21368E+03   0.73798E+00   0.13043E+22
   0.84288E+03   0.21396E+03   0.73848E+00   0.13049E+22
   0.84360E+03   0.21424E+03   0.73898E+00   0.13055E+22
   0.84431E+03   0.21452E+03   0.73948E+00   0.13061E+22
   0.84503E+03   0.21480E+03   0.73998E+00   0.13067E+22
   0.84575E+03   0.21508E+03   0.74048E+00   0.13073E+22
   0.84646E+03   0.21536E+03   0.74098E+00   0.13079E+22
   0.84718E+03   0.21564E+03   0.74148E+00   0.13084E+22
   0.84790E+03   0.21592E+03   0.74198E+00   0.13090E+22
   0.84861E+03   0.21620E+03   0.74248E+00   0.13096E+22
   0.84933E+03   0.21648E+03   0.74298E+00   0.13102E+22
   0.85005E+03   0.21676E+03   0.74348E+00   0.13108E+22
   0.85077E+03   0.21704E+03   0.74398E+00   0.13114E+22
   0.85148E+03   0.21732E+03   0.74448E+00   0.13120E+22
   0.85220E+03   0.21760E+03   0.74498E+00   0.13126E+22
   0.85292E+03   0.21788E+03   0.74548E+00   0.13132E+22
   0.85364E+03   0.21816E+03   0.74598E+00   0.13137E+22
