 ========================================================
       E/V           P              n           eps      
   0.69835E+03   0.17852E+03   0.61234E+00   0.10433E+22
   0.69864E+03   0.17863E+03   0.61254E+00   0.10435E+22
   0.69893E+03   0.17875E+03   0.61274E+00   0.10438E+22
   0.69921E+03   0.17887E+03   0.61294E+00   0.10440E+22
   0.69950E+03   0.17899E+03   0.61314E+00   0.10442E+22
   0.69978E+03   0.17910E+03   0.61334E+00   0.10445E+22
   0.70007E+03   0.17922E+03   0.61354E+00   0.10447E+22
   0.70036E+03   0.17934E+03   0.61374E+00   0.10449E+22
   0.70064E+03   0.17946E+03   0.61394E+00   0.10451E+22
   0.70093E+03   0.17957E+03   0.61414E+00   0.10454E+22
   0.70122E+03   0.17969E+03   0.61434E+00   0.10456E+22
   0.70151E+03   0.17981E+03   0.61454E+00   0.10458E+22
   0.70179E+03   0.17993E+03   0.61474E+00   0.10461E+22
   0.70208E+03   0.18004E+03   0.61494E+00   0.10463E+22
   0.70237E+03   0.18016E+03   0.61514E+00   0.10465E+22
   0.70265E+03   0.18028E+03   0.61534E+00   0.10468E+22
   0.70294E+03   0.18040E+03   0.61554E+00   0.10470E+22
   0.70323E+03   0.18052E+03   0.61574E+00   0.10472E+22
   0.70351E+03   0.18063E+03   0.61594E+00   0.10475E+22
   0.70380E+03   0.18075E+03   0.61614E+00   0.10477E+22
   0.70409E+03   0.18087E+03   0.61634E+00   0.10479E+22
   0.70438E+03   0.18099E+03   0.61654E+00   0.10482E+22
   0.70466E+03   0.18110E+03   0.61674E+00   0.10484E+22
   0.70495E+03   0.18122E+03   0.61694E+00   0.10486E+22
   0.70524E+03   0.18134E+03   0.61714E+00   0.10489E+22
   0.70552E+03   0.18146E+03   0.61734E+00   0.10491E+22
   0.70581E+03   0.18158E+03   0.61754E+00   0.10494E+22
   0.70610E+03   0.18169E+03   0.61774E+00   0.10496E+22
   0.70639E+03   0.18181E+03   0.61794E+00   0.10498E+22
   0.70667E+03   0.18193E+03   0.61814E+00   0.10501E+22
   0.70696E+03   0.18205E+03   0.61834E+00   0.10503E+22
   0.70725E+03   0.18217E+03   0.61854E+00   0.10505E+22
   0.70754E+03   0.18228E+03   0.61874E+00   0.10508E+22
   0.70782E+03   0.18240E+03   0.61894E+00   0.10510E+22
   0.70811E+03   0.18252E+03   0.61914E+00   0.10512E+22
   0.70840E+03   0.18264E+03   0.61934E+00   0.10515E+22
   0.70869E+03   0.18276E+03   0.61954E+00   0.10517E+22
   0.70898E+03   0.18287E+03   0.61974E+00   0.10519E+22
   0.70926E+03   0.18299E+03   0.61994E+00   0.10522E+22
   0.70955E+03   0.18311E+03   0.62014E+00   0.10524E+22
   0.70984E+03   0.18323E+03   0.62034E+00   0.10526E+22
   0.71013E+03   0.18335E+03   0.62054E+00   0.10529E+22
   0.71041E+03   0.18347E+03   0.62074E+00   0.10531E+22
   0.71070E+03   0.18358E+03   0.62094E+00   0.10533E+22
   0.71099E+03   0.18370E+03   0.62114E+00   0.10536E+22
   0.71128E+03   0.18382E+03   0.62134E+00   0.10538E+22
   0.71157E+03   0.18394E+03   0.62154E+00   0.10540E+22
   0.71186E+03   0.18406E+03   0.62174E+00   0.10543E+22
   0.71214E+03   0.18418E+03   0.62194E+00   0.10545E+22
   0.71243E+03   0.18429E+03   0.62214E+00   0.10547E+22
   0.71272E+03   0.18441E+03   0.62234E+00   0.10550E+22
   0.71301E+03   0.18453E+03   0.62254E+00   0.10552E+22
   0.71330E+03   0.18465E+03   0.62274E+00   0.10555E+22
   0.71359E+03   0.18477E+03   0.62294E+00   0.10557E+22
   0.71387E+03   0.18489E+03   0.62314E+00   0.10559E+22
   0.71416E+03   0.18500E+03   0.62334E+00   0.10562E+22
   0.71445E+03   0.18512E+03   0.62354E+00   0.10564E+22
   0.71474E+03   0.18524E+03   0.62374E+00   0.10566E+22
   0.71503E+03   0.18536E+03   0.62394E+00   0.10569E+22
   0.71532E+03   0.18548E+03   0.62414E+00   0.10571E+22
   0.71561E+03   0.18560E+03   0.62434E+00   0.10573E+22
   0.71589E+03   0.18572E+03   0.62454E+00   0.10576E+22
   0.71618E+03   0.18583E+03   0.62474E+00   0.10578E+22
   0.71647E+03   0.18595E+03   0.62494E+00   0.10580E+22
   0.71676E+03   0.18607E+03   0.62514E+00   0.10583E+22
   0.71705E+03   0.18619E+03   0.62534E+00   0.10585E+22
   0.71734E+03   0.18631E+03   0.62554E+00   0.10588E+22
   0.71763E+03   0.18643E+03   0.62574E+00   0.10590E+22
   0.71792E+03   0.18655E+03   0.62594E+00   0.10592E+22
   0.71820E+03   0.18667E+03   0.62614E+00   0.10595E+22
   0.71849E+03   0.18678E+03   0.62634E+00   0.10597E+22
   0.71878E+03   0.18690E+03   0.62654E+00   0.10599E+22
   0.71907E+03   0.18702E+03   0.62674E+00   0.10602E+22
   0.71936E+03   0.18714E+03   0.62694E+00   0.10604E+22
   0.71965E+03   0.18726E+03   0.62714E+00   0.10606E+22
   0.71994E+03   0.18738E+03   0.62734E+00   0.10609E+22
   0.72023E+03   0.18750E+03   0.62754E+00   0.10611E+22
   0.72052E+03   0.18762E+03   0.62774E+00   0.10614E+22
   0.72081E+03   0.18774E+03   0.62794E+00   0.10616E+22
   0.72110E+03   0.18785E+03   0.62814E+00   0.10618E+22
   0.72139E+03   0.18797E+03   0.62834E+00   0.10621E+22
   0.72168E+03   0.18809E+03   0.62854E+00   0.10623E+22
   0.72197E+03   0.18821E+03   0.62874E+00   0.10625E+22
   0.72226E+03   0.18833E+03   0.62894E+00   0.10628E+22
   0.72254E+03   0.18845E+03   0.62914E+00   0.10630E+22
   0.72283E+03   0.18857E+03   0.62934E+00   0.10632E+22
   0.72312E+03   0.18869E+03   0.62954E+00   0.10635E+22
   0.72341E+03   0.18881E+03   0.62974E+00   0.10637E+22
   0.72370E+03   0.18893E+03   0.62994E+00   0.10640E+22
   0.72399E+03   0.18905E+03   0.63014E+00   0.10642E+22
   0.72428E+03   0.18916E+03   0.63034E+00   0.10644E+22
   0.72457E+03   0.18928E+03   0.63054E+00   0.10647E+22
   0.72486E+03   0.18940E+03   0.63074E+00   0.10649E+22
   0.72515E+03   0.18952E+03   0.63094E+00   0.10651E+22
   0.72544E+03   0.18964E+03   0.63114E+00   0.10654E+22
   0.72573E+03   0.18976E+03   0.63134E+00   0.10656E+22
   0.72602E+03   0.18988E+03   0.63154E+00   0.10659E+22
   0.72631E+03   0.19000E+03   0.63174E+00   0.10661E+22
   0.72660E+03   0.19012E+03   0.63194E+00   0.10663E+22
   0.72689E+03   0.19024E+03   0.63214E+00   0.10666E+22
   0.72718E+03   0.19036E+03   0.63234E+00   0.10668E+22
   0.72747E+03   0.19048E+03   0.63254E+00   0.10671E+22
   0.72776E+03   0.19060E+03   0.63274E+00   0.10673E+22
   0.72805E+03   0.19072E+03   0.63294E+00   0.10675E+22
   0.72834E+03   0.19083E+03   0.63314E+00   0.10678E+22
   0.72863E+03   0.19095E+03   0.63334E+00   0.10680E+22
   0.72892E+03   0.19107E+03   0.63354E+00   0.10682E+22
   0.72922E+03   0.19119E+03   0.63374E+00   0.10685E+22
   0.72951E+03   0.19131E+03   0.63394E+00   0.10687E+22
   0.72980E+03   0.19143E+03   0.63414E+00   0.10690E+22
   0.73009E+03   0.19155E+03   0.63434E+00   0.10692E+22
   0.73038E+03   0.19167E+03   0.63454E+00   0.10694E+22
   0.73067E+03   0.19179E+03   0.63474E+00   0.10697E+22
   0.73096E+03   0.19191E+03   0.63494E+00   0.10699E+22
   0.73125E+03   0.19203E+03   0.63514E+00   0.10702E+22
   0.73154E+03   0.19215E+03   0.63534E+00   0.10704E+22
   0.73183E+03   0.19227E+03   0.63554E+00   0.10706E+22
   0.73212E+03   0.19239E+03   0.63574E+00   0.10709E+22
   0.73241E+03   0.19251E+03   0.63594E+00   0.10711E+22
   0.73270E+03   0.19263E+03   0.63614E+00   0.10713E+22
   0.73299E+03   0.19275E+03   0.63634E+00   0.10716E+22
   0.73329E+03   0.19287E+03   0.63654E+00   0.10718E+22
   0.73358E+03   0.19299E+03   0.63674E+00   0.10721E+22
   0.73387E+03   0.19311E+03   0.63694E+00   0.10723E+22
   0.73416E+03   0.19323E+03   0.63714E+00   0.10725E+22
   0.73445E+03   0.19335E+03   0.63734E+00   0.10728E+22
   0.73474E+03   0.19347E+03   0.63754E+00   0.10730E+22
   0.73503E+03   0.19359E+03   0.63774E+00   0.10733E+22
   0.73532E+03   0.19371E+03   0.63794E+00   0.10735E+22
   0.73561E+03   0.19383E+03   0.63814E+00   0.10737E+22
   0.73591E+03   0.19395E+03   0.63834E+00   0.10740E+22
   0.73620E+03   0.19407E+03   0.63854E+00   0.10742E+22
   0.73649E+03   0.19419E+03   0.63874E+00   0.10745E+22
   0.73678E+03   0.19431E+03   0.63894E+00   0.10747E+22
   0.73707E+03   0.19443E+03   0.63914E+00   0.10749E+22
   0.73736E+03   0.19455E+03   0.63934E+00   0.10752E+22
   0.73765E+03   0.19467E+03   0.63954E+00   0.10754E+22
   0.73795E+03   0.19479E+03   0.63974E+00   0.10757E+22
   0.73824E+03   0.19491E+03   0.63994E+00   0.10759E+22
   0.73853E+03   0.19503E+03   0.64014E+00   0.10761E+22
   0.73882E+03   0.19515E+03   0.64034E+00   0.10764E+22
   0.73911E+03   0.19527E+03   0.64054E+00   0.10766E+22
   0.73940E+03   0.19539E+03   0.64074E+00   0.10769E+22
   0.73970E+03   0.19551E+03   0.64094E+00   0.10771E+22
   0.73999E+03   0.19563E+03   0.64114E+00   0.10773E+22
   0.74028E+03   0.19575E+03   0.64134E+00   0.10776E+22
   0.74057E+03   0.19587E+03   0.64154E+00   0.10778E+22
   0.74086E+03   0.19599E+03   0.64174E+00   0.10781E+22
   0.74116E+03   0.19611E+03   0.64194E+00   0.10783E+22
   0.74145E+03   0.19623E+03   0.64214E+00   0.10785E+22
   0.74174E+03   0.19635E+03   0.64234E+00   0.10788E+22
   0.74203E+03   0.19647E+03   0.64254E+00   0.10790E+22
   0.74232E+03   0.19659E+03   0.64274E+00   0.10793E+22
   0.74262E+03   0.19671E+03   0.64294E+00   0.10795E+22
   0.74291E+03   0.19683E+03   0.64314E+00   0.10797E+22
   0.74320E+03   0.19695E+03   0.64334E+00   0.10800E+22
   0.74349E+03   0.19707E+03   0.64354E+00   0.10802E+22
   0.74379E+03   0.19719E+03   0.64374E+00   0.10805E+22
   0.74408E+03   0.19731E+03   0.64394E+00   0.10807E+22
   0.74437E+03   0.19743E+03   0.64414E+00   0.10809E+22
   0.74466E+03   0.19755E+03   0.64434E+00   0.10812E+22
   0.74496E+03   0.19767E+03   0.64454E+00   0.10814E+22
   0.74525E+03   0.19779E+03   0.64474E+00   0.10817E+22
   0.74554E+03   0.19791E+03   0.64494E+00   0.10819E+22
   0.74583E+03   0.19803E+03   0.64514E+00   0.10821E+22
   0.74613E+03   0.19816E+03   0.64534E+00   0.10824E+22
   0.74642E+03   0.19828E+03   0.64554E+00   0.10826E+22
   0.74671E+03   0.19840E+03   0.64574E+00   0.10829E+22
   0.74700E+03   0.19852E+03   0.64594E+00   0.10831E+22
   0.74730E+03   0.19864E+03   0.64614E+00   0.10834E+22
   0.74759E+03   0.19876E+03   0.64634E+00   0.10836E+22
   0.74788E+03   0.19888E+03   0.64654E+00   0.10838E+22
   0.74818E+03   0.19900E+03   0.64674E+00   0.10841E+22
   0.74847E+03   0.19912E+03   0.64694E+00   0.10843E+22
   0.74876E+03   0.19924E+03   0.64714E+00   0.10846E+22
   0.74905E+03   0.19936E+03   0.64734E+00   0.10848E+22
   0.74935E+03   0.19948E+03   0.64754E+00   0.10850E+22
   0.74964E+03   0.19960E+03   0.64774E+00   0.10853E+22
   0.74993E+03   0.19972E+03   0.64794E+00   0.10855E+22
   0.75023E+03   0.19985E+03   0.64814E+00   0.10858E+22
   0.75052E+03   0.19997E+03   0.64834E+00   0.10860E+22
   0.75081E+03   0.20009E+03   0.64854E+00   0.10863E+22
   0.75111E+03   0.20021E+03   0.64874E+00   0.10865E+22
   0.75140E+03   0.20033E+03   0.64894E+00   0.10867E+22
   0.75169E+03   0.20045E+03   0.64914E+00   0.10870E+22
   0.75199E+03   0.20057E+03   0.64934E+00   0.10872E+22
   0.75228E+03   0.20069E+03   0.64954E+00   0.10875E+22
   0.75257E+03   0.20081E+03   0.64974E+00   0.10877E+22
   0.75287E+03   0.20093E+03   0.64994E+00   0.10880E+22
   0.75316E+03   0.20105E+03   0.65014E+00   0.10882E+22
   0.75345E+03   0.20118E+03   0.65034E+00   0.10884E+22
   0.75375E+03   0.20130E+03   0.65054E+00   0.10887E+22
   0.75404E+03   0.20142E+03   0.65074E+00   0.10889E+22
   0.75433E+03   0.20154E+03   0.65094E+00   0.10892E+22
   0.75463E+03   0.20166E+03   0.65114E+00   0.10894E+22
   0.75492E+03   0.20178E+03   0.65134E+00   0.10897E+22
   0.75522E+03   0.20190E+03   0.65154E+00   0.10899E+22
   0.75551E+03   0.20202E+03   0.65174E+00   0.10901E+22
   0.75580E+03   0.20214E+03   0.65194E+00   0.10904E+22
   0.75610E+03   0.20227E+03   0.65214E+00   0.10906E+22
   0.75639E+03   0.20239E+03   0.65234E+00   0.10909E+22
   0.75669E+03   0.20251E+03   0.65254E+00   0.10911E+22
   0.75698E+03   0.20263E+03   0.65274E+00   0.10914E+22
   0.75727E+03   0.20275E+03   0.65294E+00   0.10916E+22
   0.75757E+03   0.20287E+03   0.65314E+00   0.10918E+22
   0.75786E+03   0.20299E+03   0.65334E+00   0.10921E+22
   0.75816E+03   0.20311E+03   0.65354E+00   0.10923E+22
   0.75845E+03   0.20324E+03   0.65374E+00   0.10926E+22
   0.75874E+03   0.20336E+03   0.65394E+00   0.10928E+22
   0.75904E+03   0.20348E+03   0.65414E+00   0.10931E+22
   0.75933E+03   0.20360E+03   0.65434E+00   0.10933E+22
   0.75963E+03   0.20372E+03   0.65454E+00   0.10935E+22
   0.75992E+03   0.20384E+03   0.65474E+00   0.10938E+22
   0.76022E+03   0.20396E+03   0.65494E+00   0.10940E+22
   0.76051E+03   0.20409E+03   0.65514E+00   0.10943E+22
   0.76080E+03   0.20421E+03   0.65534E+00   0.10945E+22
   0.76110E+03   0.20433E+03   0.65554E+00   0.10948E+22
   0.76139E+03   0.20445E+03   0.65574E+00   0.10950E+22
   0.76169E+03   0.20457E+03   0.65594E+00   0.10952E+22
   0.76198E+03   0.20469E+03   0.65614E+00   0.10955E+22
   0.76228E+03   0.20481E+03   0.65634E+00   0.10957E+22
   0.76257E+03   0.20494E+03   0.65654E+00   0.10960E+22
   0.76287E+03   0.20506E+03   0.65674E+00   0.10962E+22
   0.76316E+03   0.20518E+03   0.65694E+00   0.10965E+22
   0.76346E+03   0.20530E+03   0.65714E+00   0.10967E+22
   0.76375E+03   0.20542E+03   0.65734E+00   0.10970E+22
   0.76405E+03   0.20554E+03   0.65754E+00   0.10972E+22
   0.76434E+03   0.20567E+03   0.65774E+00   0.10974E+22
   0.76464E+03   0.20579E+03   0.65794E+00   0.10977E+22
   0.76493E+03   0.20591E+03   0.65814E+00   0.10979E+22
   0.76523E+03   0.20603E+03   0.65834E+00   0.10982E+22
   0.76552E+03   0.20615E+03   0.65854E+00   0.10984E+22
   0.76582E+03   0.20627E+03   0.65874E+00   0.10987E+22
   0.76611E+03   0.20640E+03   0.65894E+00   0.10989E+22
   0.76641E+03   0.20652E+03   0.65914E+00   0.10992E+22
   0.76670E+03   0.20664E+03   0.65934E+00   0.10994E+22
   0.76700E+03   0.20676E+03   0.65954E+00   0.10996E+22
   0.76729E+03   0.20688E+03   0.65974E+00   0.10999E+22
   0.76759E+03   0.20700E+03   0.65994E+00   0.11001E+22
   0.76788E+03   0.20713E+03   0.66014E+00   0.11004E+22
   0.76818E+03   0.20725E+03   0.66034E+00   0.11006E+22
   0.76847E+03   0.20737E+03   0.66054E+00   0.11009E+22
   0.76877E+03   0.20749E+03   0.66074E+00   0.11011E+22
   0.76907E+03   0.20761E+03   0.66094E+00   0.11014E+22
   0.76936E+03   0.20774E+03   0.66114E+00   0.11016E+22
   0.76966E+03   0.20786E+03   0.66134E+00   0.11018E+22
   0.76995E+03   0.20798E+03   0.66154E+00   0.11021E+22
   0.77025E+03   0.20810E+03   0.66174E+00   0.11023E+22
   0.77054E+03   0.20822E+03   0.66194E+00   0.11026E+22
   0.77084E+03   0.20835E+03   0.66214E+00   0.11028E+22
   0.77114E+03   0.20847E+03   0.66234E+00   0.11031E+22
   0.77143E+03   0.20859E+03   0.66254E+00   0.11033E+22
   0.77173E+03   0.20871E+03   0.66274E+00   0.11036E+22
   0.77202E+03   0.20884E+03   0.66294E+00   0.11038E+22
   0.77232E+03   0.20896E+03   0.66314E+00   0.11041E+22
   0.77261E+03   0.20908E+03   0.66334E+00   0.11043E+22
   0.77291E+03   0.20920E+03   0.66354E+00   0.11045E+22
   0.77321E+03   0.20932E+03   0.66374E+00   0.11048E+22
   0.77350E+03   0.20945E+03   0.66394E+00   0.11050E+22
   0.77380E+03   0.20957E+03   0.66414E+00   0.11053E+22
   0.77409E+03   0.20969E+03   0.66434E+00   0.11055E+22
   0.77439E+03   0.20981E+03   0.66454E+00   0.11058E+22
   0.77469E+03   0.20993E+03   0.66474E+00   0.11060E+22
   0.77498E+03   0.21006E+03   0.66494E+00   0.11063E+22
   0.77528E+03   0.21018E+03   0.66514E+00   0.11065E+22
   0.77558E+03   0.21030E+03   0.66534E+00   0.11068E+22
   0.77587E+03   0.21042E+03   0.66554E+00   0.11070E+22
   0.77617E+03   0.21055E+03   0.66574E+00   0.11072E+22
   0.77647E+03   0.21067E+03   0.66594E+00   0.11075E+22
   0.77676E+03   0.21079E+03   0.66614E+00   0.11077E+22
   0.77706E+03   0.21091E+03   0.66634E+00   0.11080E+22
   0.77735E+03   0.21104E+03   0.66654E+00   0.11082E+22
   0.77765E+03   0.21116E+03   0.66674E+00   0.11085E+22
   0.77795E+03   0.21128E+03   0.66694E+00   0.11087E+22
   0.77824E+03   0.21140E+03   0.66714E+00   0.11090E+22
   0.77854E+03   0.21153E+03   0.66734E+00   0.11092E+22
   0.77884E+03   0.21165E+03   0.66754E+00   0.11095E+22
   0.77914E+03   0.21177E+03   0.66774E+00   0.11097E+22
   0.77943E+03   0.21189E+03   0.66794E+00   0.11100E+22
   0.77973E+03   0.21202E+03   0.66814E+00   0.11102E+22
   0.78003E+03   0.21214E+03   0.66834E+00   0.11104E+22
   0.78032E+03   0.21226E+03   0.66854E+00   0.11107E+22
   0.78062E+03   0.21238E+03   0.66874E+00   0.11109E+22
   0.78092E+03   0.21251E+03   0.66894E+00   0.11112E+22
   0.78121E+03   0.21263E+03   0.66914E+00   0.11114E+22
   0.78151E+03   0.21275E+03   0.66934E+00   0.11117E+22
   0.78181E+03   0.21287E+03   0.66954E+00   0.11119E+22
   0.78210E+03   0.21300E+03   0.66974E+00   0.11122E+22
   0.78240E+03   0.21312E+03   0.66994E+00   0.11124E+22
   0.78270E+03   0.21324E+03   0.67014E+00   0.11127E+22
   0.78300E+03   0.21337E+03   0.67034E+00   0.11129E+22
   0.78329E+03   0.21349E+03   0.67054E+00   0.11132E+22
   0.78359E+03   0.21361E+03   0.67074E+00   0.11134E+22
   0.78389E+03   0.21373E+03   0.67094E+00   0.11137E+22
   0.78419E+03   0.21386E+03   0.67114E+00   0.11139E+22
   0.78448E+03   0.21398E+03   0.67134E+00   0.11141E+22
   0.78478E+03   0.21410E+03   0.67154E+00   0.11144E+22
   0.78508E+03   0.21423E+03   0.67174E+00   0.11146E+22
   0.78538E+03   0.21435E+03   0.67194E+00   0.11149E+22
   0.78567E+03   0.21447E+03   0.67214E+00   0.11151E+22
   0.78597E+03   0.21459E+03   0.67234E+00   0.11154E+22
   0.78627E+03   0.21472E+03   0.67254E+00   0.11156E+22
   0.78657E+03   0.21484E+03   0.67274E+00   0.11159E+22
   0.78686E+03   0.21496E+03   0.67294E+00   0.11161E+22
   0.78716E+03   0.21509E+03   0.67314E+00   0.11164E+22
   0.78746E+03   0.21521E+03   0.67334E+00   0.11166E+22
   0.78776E+03   0.21533E+03   0.67354E+00   0.11169E+22
   0.78806E+03   0.21546E+03   0.67374E+00   0.11171E+22
   0.78835E+03   0.21558E+03   0.67394E+00   0.11174E+22
   0.78865E+03   0.21570E+03   0.67414E+00   0.11176E+22
   0.78895E+03   0.21582E+03   0.67434E+00   0.11179E+22
   0.78925E+03   0.21595E+03   0.67454E+00   0.11181E+22
   0.78955E+03   0.21607E+03   0.67474E+00   0.11184E+22
   0.78984E+03   0.21619E+03   0.67494E+00   0.11186E+22
   0.79014E+03   0.21632E+03   0.67514E+00   0.11189E+22
   0.79044E+03   0.21644E+03   0.67534E+00   0.11191E+22
   0.79074E+03   0.21656E+03   0.67554E+00   0.11193E+22
   0.79104E+03   0.21669E+03   0.67574E+00   0.11196E+22
   0.79133E+03   0.21681E+03   0.67594E+00   0.11198E+22
   0.79163E+03   0.21693E+03   0.67614E+00   0.11201E+22
   0.79193E+03   0.21706E+03   0.67634E+00   0.11203E+22
   0.79223E+03   0.21718E+03   0.67654E+00   0.11206E+22
   0.79253E+03   0.21730E+03   0.67674E+00   0.11208E+22
   0.79283E+03   0.21743E+03   0.67694E+00   0.11211E+22
   0.79312E+03   0.21755E+03   0.67714E+00   0.11213E+22
   0.79342E+03   0.21767E+03   0.67734E+00   0.11216E+22
   0.79372E+03   0.21780E+03   0.67754E+00   0.11218E+22
   0.79402E+03   0.21792E+03   0.67774E+00   0.11221E+22
   0.79432E+03   0.21804E+03   0.67794E+00   0.11223E+22
   0.79462E+03   0.21817E+03   0.67814E+00   0.11226E+22
   0.79492E+03   0.21829E+03   0.67834E+00   0.11228E+22
   0.79522E+03   0.21841E+03   0.67854E+00   0.11231E+22
   0.79551E+03   0.21854E+03   0.67874E+00   0.11233E+22
   0.79581E+03   0.21866E+03   0.67894E+00   0.11236E+22
   0.79611E+03   0.21878E+03   0.67914E+00   0.11238E+22
   0.79641E+03   0.21891E+03   0.67934E+00   0.11241E+22
   0.79671E+03   0.21903E+03   0.67954E+00   0.11243E+22
   0.79701E+03   0.21915E+03   0.67974E+00   0.11246E+22
   0.79731E+03   0.21928E+03   0.67994E+00   0.11248E+22
   0.79761E+03   0.21940E+03   0.68014E+00   0.11251E+22
   0.79791E+03   0.21953E+03   0.68034E+00   0.11253E+22
   0.79820E+03   0.21965E+03   0.68054E+00   0.11256E+22
   0.79850E+03   0.21977E+03   0.68074E+00   0.11258E+22
   0.79880E+03   0.21990E+03   0.68094E+00   0.11261E+22
   0.79910E+03   0.22002E+03   0.68114E+00   0.11263E+22
   0.79940E+03   0.22014E+03   0.68134E+00   0.11266E+22
   0.79970E+03   0.22027E+03   0.68154E+00   0.11268E+22
   0.80000E+03   0.22039E+03   0.68174E+00   0.11271E+22
   0.80030E+03   0.22052E+03   0.68194E+00   0.11273E+22
   0.80060E+03   0.22064E+03   0.68214E+00   0.11276E+22
   0.80090E+03   0.22076E+03   0.68234E+00   0.11278E+22
   0.80120E+03   0.22089E+03   0.68254E+00   0.11281E+22
   0.80150E+03   0.22101E+03   0.68274E+00   0.11283E+22
   0.80180E+03   0.22113E+03   0.68294E+00   0.11286E+22
   0.80210E+03   0.22126E+03   0.68314E+00   0.11288E+22
   0.80240E+03   0.22138E+03   0.68334E+00   0.11291E+22
   0.80270E+03   0.22151E+03   0.68354E+00   0.11293E+22
   0.80300E+03   0.22163E+03   0.68374E+00   0.11296E+22
   0.80330E+03   0.22175E+03   0.68394E+00   0.11298E+22
   0.80360E+03   0.22188E+03   0.68414E+00   0.11301E+22
   0.80389E+03   0.22200E+03   0.68434E+00   0.11303E+22
   0.80419E+03   0.22213E+03   0.68454E+00   0.11306E+22
   0.80449E+03   0.22225E+03   0.68474E+00   0.11308E+22
   0.80479E+03   0.22237E+03   0.68494E+00   0.11311E+22
   0.80509E+03   0.22250E+03   0.68514E+00   0.11313E+22
   0.80539E+03   0.22262E+03   0.68534E+00   0.11316E+22
   0.80569E+03   0.22275E+03   0.68554E+00   0.11318E+22
   0.80599E+03   0.22287E+03   0.68574E+00   0.11321E+22
   0.80629E+03   0.22299E+03   0.68594E+00   0.11323E+22
   0.80659E+03   0.22312E+03   0.68614E+00   0.11326E+22
   0.80689E+03   0.22324E+03   0.68634E+00   0.11328E+22
   0.80720E+03   0.22337E+03   0.68654E+00   0.11331E+22
   0.80750E+03   0.22349E+03   0.68674E+00   0.11333E+22
   0.80780E+03   0.22361E+03   0.68694E+00   0.11336E+22
   0.80810E+03   0.22374E+03   0.68714E+00   0.11338E+22
   0.80840E+03   0.22386E+03   0.68734E+00   0.11341E+22
   0.80870E+03   0.22399E+03   0.68754E+00   0.11343E+22
   0.80900E+03   0.22411E+03   0.68774E+00   0.11346E+22
   0.80930E+03   0.22424E+03   0.68794E+00   0.11348E+22
   0.80960E+03   0.22436E+03   0.68814E+00   0.11351E+22
   0.80990E+03   0.22448E+03   0.68834E+00   0.11353E+22
   0.81020E+03   0.22461E+03   0.68854E+00   0.11356E+22
   0.81050E+03   0.22473E+03   0.68874E+00   0.11358E+22
   0.81080E+03   0.22486E+03   0.68894E+00   0.11361E+22
   0.81110E+03   0.22498E+03   0.68914E+00   0.11363E+22
   0.81140E+03   0.22511E+03   0.68934E+00   0.11366E+22
   0.81170E+03   0.22523E+03   0.68954E+00   0.11368E+22
   0.81200E+03   0.22535E+03   0.68974E+00   0.11371E+22
   0.81230E+03   0.22548E+03   0.68994E+00   0.11373E+22
   0.81260E+03   0.22560E+03   0.69014E+00   0.11376E+22
   0.81291E+03   0.22573E+03   0.69034E+00   0.11378E+22
   0.81321E+03   0.22585E+03   0.69054E+00   0.11381E+22
   0.81351E+03   0.22598E+03   0.69074E+00   0.11383E+22
   0.81381E+03   0.22610E+03   0.69094E+00   0.11386E+22
   0.81411E+03   0.22623E+03   0.69114E+00   0.11388E+22
   0.81441E+03   0.22635E+03   0.69134E+00   0.11391E+22
   0.81471E+03   0.22647E+03   0.69154E+00   0.11393E+22
   0.81501E+03   0.22660E+03   0.69174E+00   0.11396E+22
   0.81531E+03   0.22672E+03   0.69194E+00   0.11398E+22
   0.81562E+03   0.22685E+03   0.69214E+00   0.11401E+22
   0.81592E+03   0.22697E+03   0.69234E+00   0.11403E+22
   0.81622E+03   0.22710E+03   0.69254E+00   0.11406E+22
   0.81652E+03   0.22722E+03   0.69274E+00   0.11408E+22
   0.81682E+03   0.22735E+03   0.69294E+00   0.11411E+22
   0.81712E+03   0.22747E+03   0.69314E+00   0.11413E+22
   0.81742E+03   0.22760E+03   0.69334E+00   0.11416E+22
   0.81772E+03   0.22772E+03   0.69354E+00   0.11418E+22
   0.81803E+03   0.22785E+03   0.69374E+00   0.11421E+22
   0.81833E+03   0.22797E+03   0.69394E+00   0.11423E+22
   0.81863E+03   0.22809E+03   0.69414E+00   0.11426E+22
   0.81893E+03   0.22822E+03   0.69434E+00   0.11428E+22
   0.81923E+03   0.22834E+03   0.69454E+00   0.11431E+22
   0.81953E+03   0.22847E+03   0.69474E+00   0.11433E+22
   0.81984E+03   0.22859E+03   0.69494E+00   0.11436E+22
   0.82014E+03   0.22872E+03   0.69514E+00   0.11438E+22
   0.82044E+03   0.22884E+03   0.69534E+00   0.11441E+22
   0.82074E+03   0.22897E+03   0.69554E+00   0.11444E+22
   0.82104E+03   0.22909E+03   0.69574E+00   0.11446E+22
   0.82135E+03   0.22922E+03   0.69594E+00   0.11449E+22
   0.82165E+03   0.22934E+03   0.69614E+00   0.11451E+22
   0.82195E+03   0.22947E+03   0.69634E+00   0.11454E+22
   0.82225E+03   0.22959E+03   0.69654E+00   0.11456E+22
   0.82255E+03   0.22972E+03   0.69674E+00   0.11459E+22
