 ========================================================
       E/V           P              n           eps      
   0.76316E+03   0.35890E+03   0.61251E+00   0.93572E+21
   0.76353E+03   0.35919E+03   0.61271E+00   0.93596E+21
   0.76389E+03   0.35947E+03   0.61291E+00   0.93620E+21
   0.76426E+03   0.35976E+03   0.61311E+00   0.93644E+21
   0.76462E+03   0.36004E+03   0.61331E+00   0.93669E+21
   0.76499E+03   0.36033E+03   0.61351E+00   0.93693E+21
   0.76536E+03   0.36061E+03   0.61371E+00   0.93717E+21
   0.76573E+03   0.36090E+03   0.61391E+00   0.93742E+21
   0.76609E+03   0.36119E+03   0.61411E+00   0.93766E+21
   0.76646E+03   0.36147E+03   0.61431E+00   0.93790E+21
   0.76683E+03   0.36176E+03   0.61451E+00   0.93815E+21
   0.76719E+03   0.36204E+03   0.61471E+00   0.93839E+21
   0.76756E+03   0.36233E+03   0.61491E+00   0.93863E+21
   0.76793E+03   0.36262E+03   0.61511E+00   0.93888E+21
   0.76830E+03   0.36290E+03   0.61531E+00   0.93912E+21
   0.76866E+03   0.36319E+03   0.61551E+00   0.93936E+21
   0.76903E+03   0.36347E+03   0.61571E+00   0.93961E+21
   0.76940E+03   0.36376E+03   0.61591E+00   0.93985E+21
   0.76977E+03   0.36405E+03   0.61611E+00   0.94010E+21
   0.77014E+03   0.36433E+03   0.61631E+00   0.94034E+21
   0.77050E+03   0.36462E+03   0.61651E+00   0.94058E+21
   0.77087E+03   0.36491E+03   0.61671E+00   0.94083E+21
   0.77124E+03   0.36520E+03   0.61691E+00   0.94107E+21
   0.77161E+03   0.36548E+03   0.61711E+00   0.94132E+21
   0.77198E+03   0.36577E+03   0.61731E+00   0.94156E+21
   0.77235E+03   0.36606E+03   0.61751E+00   0.94180E+21
   0.77272E+03   0.36634E+03   0.61771E+00   0.94205E+21
   0.77308E+03   0.36663E+03   0.61791E+00   0.94229E+21
   0.77345E+03   0.36692E+03   0.61811E+00   0.94254E+21
   0.77382E+03   0.36721E+03   0.61831E+00   0.94278E+21
   0.77419E+03   0.36749E+03   0.61851E+00   0.94302E+21
   0.77456E+03   0.36778E+03   0.61871E+00   0.94327E+21
   0.77493E+03   0.36807E+03   0.61891E+00   0.94351E+21
   0.77530E+03   0.36836E+03   0.61911E+00   0.94376E+21
   0.77567E+03   0.36865E+03   0.61931E+00   0.94400E+21
   0.77604E+03   0.36893E+03   0.61951E+00   0.94425E+21
   0.77641E+03   0.36922E+03   0.61971E+00   0.94449E+21
   0.77678E+03   0.36951E+03   0.61991E+00   0.94474E+21
   0.77715E+03   0.36980E+03   0.62011E+00   0.94498E+21
   0.77752E+03   0.37009E+03   0.62031E+00   0.94523E+21
   0.77789E+03   0.37038E+03   0.62051E+00   0.94547E+21
   0.77826E+03   0.37067E+03   0.62071E+00   0.94571E+21
   0.77863E+03   0.37095E+03   0.62091E+00   0.94596E+21
   0.77900E+03   0.37124E+03   0.62111E+00   0.94620E+21
   0.77937E+03   0.37153E+03   0.62131E+00   0.94645E+21
   0.77974E+03   0.37182E+03   0.62151E+00   0.94669E+21
   0.78011E+03   0.37211E+03   0.62171E+00   0.94694E+21
   0.78048E+03   0.37240E+03   0.62191E+00   0.94718E+21
   0.78085E+03   0.37269E+03   0.62211E+00   0.94743E+21
   0.78122E+03   0.37298E+03   0.62231E+00   0.94767E+21
   0.78159E+03   0.37327E+03   0.62251E+00   0.94792E+21
   0.78197E+03   0.37356E+03   0.62271E+00   0.94817E+21
   0.78234E+03   0.37385E+03   0.62291E+00   0.94841E+21
   0.78271E+03   0.37414E+03   0.62311E+00   0.94866E+21
   0.78308E+03   0.37443E+03   0.62331E+00   0.94890E+21
   0.78345E+03   0.37472E+03   0.62351E+00   0.94915E+21
   0.78382E+03   0.37501E+03   0.62371E+00   0.94939E+21
   0.78419E+03   0.37530E+03   0.62391E+00   0.94964E+21
   0.78457E+03   0.37559E+03   0.62411E+00   0.94988E+21
   0.78494E+03   0.37588E+03   0.62431E+00   0.95013E+21
   0.78531E+03   0.37617E+03   0.62451E+00   0.95037E+21
   0.78568E+03   0.37646E+03   0.62471E+00   0.95062E+21
   0.78605E+03   0.37675E+03   0.62491E+00   0.95087E+21
   0.78643E+03   0.37704E+03   0.62511E+00   0.95111E+21
   0.78680E+03   0.37733E+03   0.62531E+00   0.95136E+21
   0.78717E+03   0.37762E+03   0.62551E+00   0.95160E+21
   0.78754E+03   0.37791E+03   0.62571E+00   0.95185E+21
   0.78792E+03   0.37821E+03   0.62591E+00   0.95210E+21
   0.78829E+03   0.37850E+03   0.62611E+00   0.95234E+21
   0.78866E+03   0.37879E+03   0.62631E+00   0.95259E+21
   0.78903E+03   0.37908E+03   0.62651E+00   0.95283E+21
   0.78941E+03   0.37937E+03   0.62671E+00   0.95308E+21
   0.78978E+03   0.37966E+03   0.62691E+00   0.95333E+21
   0.79015E+03   0.37996E+03   0.62711E+00   0.95357E+21
   0.79053E+03   0.38025E+03   0.62731E+00   0.95382E+21
   0.79090E+03   0.38054E+03   0.62751E+00   0.95406E+21
   0.79127E+03   0.38083E+03   0.62771E+00   0.95431E+21
   0.79165E+03   0.38112E+03   0.62791E+00   0.95456E+21
   0.79202E+03   0.38142E+03   0.62811E+00   0.95480E+21
   0.79239E+03   0.38171E+03   0.62831E+00   0.95505E+21
   0.79277E+03   0.38200E+03   0.62851E+00   0.95530E+21
   0.79314E+03   0.38229E+03   0.62871E+00   0.95554E+21
   0.79351E+03   0.38259E+03   0.62891E+00   0.95579E+21
   0.79389E+03   0.38288E+03   0.62911E+00   0.95604E+21
   0.79426E+03   0.38317E+03   0.62931E+00   0.95628E+21
   0.79464E+03   0.38346E+03   0.62951E+00   0.95653E+21
   0.79501E+03   0.38376E+03   0.62971E+00   0.95678E+21
   0.79539E+03   0.38405E+03   0.62991E+00   0.95702E+21
   0.79576E+03   0.38434E+03   0.63011E+00   0.95727E+21
   0.79614E+03   0.38464E+03   0.63031E+00   0.95752E+21
   0.79651E+03   0.38493E+03   0.63051E+00   0.95777E+21
   0.79688E+03   0.38522E+03   0.63071E+00   0.95801E+21
   0.79726E+03   0.38552E+03   0.63091E+00   0.95826E+21
   0.79763E+03   0.38581E+03   0.63111E+00   0.95851E+21
   0.79801E+03   0.38610E+03   0.63131E+00   0.95875E+21
   0.79839E+03   0.38640E+03   0.63151E+00   0.95900E+21
   0.79876E+03   0.38669E+03   0.63171E+00   0.95925E+21
   0.79914E+03   0.38699E+03   0.63191E+00   0.95950E+21
   0.79951E+03   0.38728E+03   0.63211E+00   0.95974E+21
   0.79989E+03   0.38757E+03   0.63231E+00   0.95999E+21
   0.80026E+03   0.38787E+03   0.63251E+00   0.96024E+21
   0.80064E+03   0.38816E+03   0.63271E+00   0.96048E+21
   0.80101E+03   0.38846E+03   0.63291E+00   0.96073E+21
   0.80139E+03   0.38875E+03   0.63311E+00   0.96098E+21
   0.80177E+03   0.38905E+03   0.63331E+00   0.96123E+21
   0.80214E+03   0.38934E+03   0.63351E+00   0.96147E+21
   0.80252E+03   0.38964E+03   0.63371E+00   0.96172E+21
   0.80289E+03   0.38993E+03   0.63391E+00   0.96197E+21
   0.80327E+03   0.39023E+03   0.63411E+00   0.96222E+21
   0.80365E+03   0.39052E+03   0.63431E+00   0.96247E+21
   0.80402E+03   0.39082E+03   0.63451E+00   0.96271E+21
   0.80440E+03   0.39111E+03   0.63471E+00   0.96296E+21
   0.80478E+03   0.39141E+03   0.63491E+00   0.96321E+21
   0.80515E+03   0.39170E+03   0.63511E+00   0.96346E+21
   0.80553E+03   0.39200E+03   0.63531E+00   0.96371E+21
   0.80591E+03   0.39229E+03   0.63551E+00   0.96395E+21
   0.80629E+03   0.39259E+03   0.63571E+00   0.96420E+21
   0.80666E+03   0.39288E+03   0.63591E+00   0.96445E+21
   0.80704E+03   0.39318E+03   0.63611E+00   0.96470E+21
   0.80742E+03   0.39348E+03   0.63631E+00   0.96495E+21
   0.80779E+03   0.39377E+03   0.63651E+00   0.96519E+21
   0.80817E+03   0.39407E+03   0.63671E+00   0.96544E+21
   0.80855E+03   0.39437E+03   0.63691E+00   0.96569E+21
   0.80893E+03   0.39466E+03   0.63711E+00   0.96594E+21
   0.80931E+03   0.39496E+03   0.63731E+00   0.96619E+21
   0.80968E+03   0.39525E+03   0.63751E+00   0.96644E+21
   0.81006E+03   0.39555E+03   0.63771E+00   0.96668E+21
   0.81044E+03   0.39585E+03   0.63791E+00   0.96693E+21
   0.81082E+03   0.39615E+03   0.63811E+00   0.96718E+21
   0.81120E+03   0.39644E+03   0.63831E+00   0.96743E+21
   0.81157E+03   0.39674E+03   0.63851E+00   0.96768E+21
   0.81195E+03   0.39704E+03   0.63871E+00   0.96793E+21
   0.81233E+03   0.39733E+03   0.63891E+00   0.96818E+21
   0.81271E+03   0.39763E+03   0.63911E+00   0.96842E+21
   0.81309E+03   0.39793E+03   0.63931E+00   0.96867E+21
   0.81347E+03   0.39823E+03   0.63951E+00   0.96892E+21
   0.81385E+03   0.39852E+03   0.63971E+00   0.96917E+21
   0.81423E+03   0.39882E+03   0.63991E+00   0.96942E+21
   0.81461E+03   0.39912E+03   0.64011E+00   0.96967E+21
   0.81498E+03   0.39942E+03   0.64031E+00   0.96992E+21
   0.81536E+03   0.39972E+03   0.64051E+00   0.97017E+21
   0.81574E+03   0.40001E+03   0.64071E+00   0.97042E+21
   0.81612E+03   0.40031E+03   0.64091E+00   0.97067E+21
   0.81650E+03   0.40061E+03   0.64111E+00   0.97091E+21
   0.81688E+03   0.40091E+03   0.64131E+00   0.97116E+21
   0.81726E+03   0.40121E+03   0.64151E+00   0.97141E+21
   0.81764E+03   0.40151E+03   0.64171E+00   0.97166E+21
   0.81802E+03   0.40180E+03   0.64191E+00   0.97191E+21
   0.81840E+03   0.40210E+03   0.64211E+00   0.97216E+21
   0.81878E+03   0.40240E+03   0.64231E+00   0.97241E+21
   0.81916E+03   0.40270E+03   0.64251E+00   0.97266E+21
   0.81954E+03   0.40300E+03   0.64271E+00   0.97291E+21
   0.81992E+03   0.40330E+03   0.64291E+00   0.97316E+21
   0.82030E+03   0.40360E+03   0.64311E+00   0.97341E+21
   0.82069E+03   0.40390E+03   0.64331E+00   0.97366E+21
   0.82107E+03   0.40420E+03   0.64351E+00   0.97391E+21
   0.82145E+03   0.40450E+03   0.64371E+00   0.97416E+21
   0.82183E+03   0.40480E+03   0.64391E+00   0.97441E+21
   0.82221E+03   0.40509E+03   0.64411E+00   0.97466E+21
   0.82259E+03   0.40539E+03   0.64431E+00   0.97491E+21
   0.82297E+03   0.40569E+03   0.64451E+00   0.97516E+21
   0.82335E+03   0.40599E+03   0.64471E+00   0.97541E+21
   0.82373E+03   0.40629E+03   0.64491E+00   0.97566E+21
   0.82412E+03   0.40659E+03   0.64511E+00   0.97591E+21
   0.82450E+03   0.40689E+03   0.64531E+00   0.97616E+21
   0.82488E+03   0.40720E+03   0.64551E+00   0.97641E+21
   0.82526E+03   0.40750E+03   0.64571E+00   0.97666E+21
   0.82564E+03   0.40780E+03   0.64591E+00   0.97691E+21
   0.82602E+03   0.40810E+03   0.64611E+00   0.97716E+21
   0.82641E+03   0.40840E+03   0.64631E+00   0.97741E+21
   0.82679E+03   0.40870E+03   0.64651E+00   0.97766E+21
   0.82717E+03   0.40900E+03   0.64671E+00   0.97791E+21
   0.82755E+03   0.40930E+03   0.64691E+00   0.97816E+21
   0.82794E+03   0.40960E+03   0.64711E+00   0.97841E+21
   0.82832E+03   0.40990E+03   0.64731E+00   0.97866E+21
   0.82870E+03   0.41020E+03   0.64751E+00   0.97891E+21
   0.82908E+03   0.41050E+03   0.64771E+00   0.97916E+21
   0.82947E+03   0.41081E+03   0.64791E+00   0.97941E+21
   0.82985E+03   0.41111E+03   0.64811E+00   0.97966E+21
   0.83023E+03   0.41141E+03   0.64831E+00   0.97991E+21
   0.83062E+03   0.41171E+03   0.64851E+00   0.98016E+21
   0.83100E+03   0.41201E+03   0.64871E+00   0.98041E+21
   0.83138E+03   0.41231E+03   0.64891E+00   0.98066E+21
   0.83177E+03   0.41262E+03   0.64911E+00   0.98091E+21
   0.83215E+03   0.41292E+03   0.64931E+00   0.98116E+21
   0.83253E+03   0.41322E+03   0.64951E+00   0.98142E+21
   0.83292E+03   0.41352E+03   0.64971E+00   0.98167E+21
   0.83330E+03   0.41383E+03   0.64991E+00   0.98192E+21
   0.83368E+03   0.41413E+03   0.65011E+00   0.98217E+21
   0.83407E+03   0.41443E+03   0.65031E+00   0.98242E+21
   0.83445E+03   0.41473E+03   0.65051E+00   0.98267E+21
   0.83484E+03   0.41504E+03   0.65071E+00   0.98292E+21
   0.83522E+03   0.41534E+03   0.65091E+00   0.98317E+21
   0.83560E+03   0.41564E+03   0.65111E+00   0.98342E+21
   0.83599E+03   0.41594E+03   0.65131E+00   0.98367E+21
   0.83637E+03   0.41625E+03   0.65151E+00   0.98393E+21
   0.83676E+03   0.41655E+03   0.65171E+00   0.98418E+21
   0.83714E+03   0.41685E+03   0.65191E+00   0.98443E+21
   0.83753E+03   0.41716E+03   0.65211E+00   0.98468E+21
   0.83791E+03   0.41746E+03   0.65231E+00   0.98493E+21
   0.83830E+03   0.41776E+03   0.65251E+00   0.98518E+21
   0.83868E+03   0.41807E+03   0.65271E+00   0.98543E+21
   0.83907E+03   0.41837E+03   0.65291E+00   0.98568E+21
   0.83945E+03   0.41868E+03   0.65311E+00   0.98594E+21
   0.83984E+03   0.41898E+03   0.65331E+00   0.98619E+21
   0.84022E+03   0.41928E+03   0.65351E+00   0.98644E+21
   0.84061E+03   0.41959E+03   0.65371E+00   0.98669E+21
   0.84099E+03   0.41989E+03   0.65391E+00   0.98694E+21
   0.84138E+03   0.42020E+03   0.65411E+00   0.98719E+21
   0.84177E+03   0.42050E+03   0.65431E+00   0.98745E+21
   0.84215E+03   0.42081E+03   0.65451E+00   0.98770E+21
   0.84254E+03   0.42111E+03   0.65471E+00   0.98795E+21
   0.84292E+03   0.42141E+03   0.65491E+00   0.98820E+21
   0.84331E+03   0.42172E+03   0.65511E+00   0.98845E+21
   0.84370E+03   0.42202E+03   0.65531E+00   0.98871E+21
   0.84408E+03   0.42233E+03   0.65551E+00   0.98896E+21
   0.84447E+03   0.42263E+03   0.65571E+00   0.98921E+21
   0.84485E+03   0.42294E+03   0.65591E+00   0.98946E+21
   0.84524E+03   0.42324E+03   0.65611E+00   0.98971E+21
   0.84563E+03   0.42355E+03   0.65631E+00   0.98997E+21
   0.84602E+03   0.42386E+03   0.65651E+00   0.99022E+21
   0.84640E+03   0.42416E+03   0.65671E+00   0.99047E+21
   0.84679E+03   0.42447E+03   0.65691E+00   0.99072E+21
   0.84718E+03   0.42477E+03   0.65711E+00   0.99097E+21
   0.84756E+03   0.42508E+03   0.65731E+00   0.99123E+21
   0.84795E+03   0.42538E+03   0.65751E+00   0.99148E+21
   0.84834E+03   0.42569E+03   0.65771E+00   0.99173E+21
   0.84873E+03   0.42600E+03   0.65791E+00   0.99198E+21
   0.84911E+03   0.42630E+03   0.65811E+00   0.99224E+21
   0.84950E+03   0.42661E+03   0.65831E+00   0.99249E+21
   0.84989E+03   0.42691E+03   0.65851E+00   0.99274E+21
   0.85028E+03   0.42722E+03   0.65871E+00   0.99299E+21
   0.85066E+03   0.42753E+03   0.65891E+00   0.99325E+21
   0.85105E+03   0.42783E+03   0.65911E+00   0.99350E+21
   0.85144E+03   0.42814E+03   0.65931E+00   0.99375E+21
   0.85183E+03   0.42845E+03   0.65951E+00   0.99400E+21
   0.85222E+03   0.42875E+03   0.65971E+00   0.99426E+21
   0.85261E+03   0.42906E+03   0.65991E+00   0.99451E+21
   0.85299E+03   0.42937E+03   0.66011E+00   0.99476E+21
   0.85338E+03   0.42968E+03   0.66031E+00   0.99501E+21
   0.85377E+03   0.42998E+03   0.66051E+00   0.99527E+21
   0.85416E+03   0.43029E+03   0.66071E+00   0.99552E+21
   0.85455E+03   0.43060E+03   0.66091E+00   0.99577E+21
   0.85494E+03   0.43091E+03   0.66111E+00   0.99603E+21
   0.85533E+03   0.43121E+03   0.66131E+00   0.99628E+21
   0.85572E+03   0.43152E+03   0.66151E+00   0.99653E+21
   0.85610E+03   0.43183E+03   0.66171E+00   0.99679E+21
   0.85649E+03   0.43214E+03   0.66191E+00   0.99704E+21
   0.85688E+03   0.43244E+03   0.66211E+00   0.99729E+21
   0.85727E+03   0.43275E+03   0.66231E+00   0.99754E+21
   0.85766E+03   0.43306E+03   0.66251E+00   0.99780E+21
   0.85805E+03   0.43337E+03   0.66271E+00   0.99805E+21
   0.85844E+03   0.43368E+03   0.66291E+00   0.99830E+21
   0.85883E+03   0.43399E+03   0.66311E+00   0.99856E+21
   0.85922E+03   0.43429E+03   0.66331E+00   0.99881E+21
   0.85961E+03   0.43460E+03   0.66351E+00   0.99906E+21
   0.86000E+03   0.43491E+03   0.66371E+00   0.99932E+21
   0.86039E+03   0.43522E+03   0.66391E+00   0.99957E+21
   0.86078E+03   0.43553E+03   0.66411E+00   0.99982E+21
   0.86117E+03   0.43584E+03   0.66431E+00   0.10001E+22
   0.86156E+03   0.43615E+03   0.66451E+00   0.10003E+22
   0.86195E+03   0.43646E+03   0.66471E+00   0.10006E+22
   0.86235E+03   0.43677E+03   0.66491E+00   0.10008E+22
   0.86274E+03   0.43708E+03   0.66511E+00   0.10011E+22
   0.86313E+03   0.43739E+03   0.66531E+00   0.10013E+22
   0.86352E+03   0.43769E+03   0.66551E+00   0.10016E+22
   0.86391E+03   0.43800E+03   0.66571E+00   0.10019E+22
   0.86430E+03   0.43831E+03   0.66591E+00   0.10021E+22
   0.86469E+03   0.43862E+03   0.66611E+00   0.10024E+22
   0.86508E+03   0.43893E+03   0.66631E+00   0.10026E+22
   0.86547E+03   0.43924E+03   0.66651E+00   0.10029E+22
   0.86587E+03   0.43955E+03   0.66671E+00   0.10031E+22
   0.86626E+03   0.43986E+03   0.66691E+00   0.10034E+22
   0.86665E+03   0.44017E+03   0.66711E+00   0.10036E+22
   0.86704E+03   0.44048E+03   0.66731E+00   0.10039E+22
   0.86743E+03   0.44080E+03   0.66751E+00   0.10041E+22
   0.86782E+03   0.44111E+03   0.66771E+00   0.10044E+22
   0.86822E+03   0.44142E+03   0.66791E+00   0.10046E+22
   0.86861E+03   0.44173E+03   0.66811E+00   0.10049E+22
   0.86900E+03   0.44204E+03   0.66831E+00   0.10052E+22
   0.86939E+03   0.44235E+03   0.66851E+00   0.10054E+22
   0.86979E+03   0.44266E+03   0.66871E+00   0.10057E+22
   0.87018E+03   0.44297E+03   0.66891E+00   0.10059E+22
   0.87057E+03   0.44328E+03   0.66911E+00   0.10062E+22
   0.87096E+03   0.44359E+03   0.66931E+00   0.10064E+22
   0.87136E+03   0.44391E+03   0.66951E+00   0.10067E+22
   0.87175E+03   0.44422E+03   0.66971E+00   0.10069E+22
   0.87214E+03   0.44453E+03   0.66991E+00   0.10072E+22
   0.87254E+03   0.44484E+03   0.67011E+00   0.10074E+22
   0.87293E+03   0.44515E+03   0.67031E+00   0.10077E+22
   0.87332E+03   0.44546E+03   0.67051E+00   0.10080E+22
   0.87372E+03   0.44578E+03   0.67071E+00   0.10082E+22
   0.87411E+03   0.44609E+03   0.67091E+00   0.10085E+22
   0.87450E+03   0.44640E+03   0.67111E+00   0.10087E+22
   0.87490E+03   0.44671E+03   0.67131E+00   0.10090E+22
   0.87529E+03   0.44702E+03   0.67151E+00   0.10092E+22
   0.87568E+03   0.44734E+03   0.67171E+00   0.10095E+22
   0.87608E+03   0.44765E+03   0.67191E+00   0.10097E+22
   0.87647E+03   0.44796E+03   0.67211E+00   0.10100E+22
   0.87687E+03   0.44827E+03   0.67231E+00   0.10102E+22
   0.87726E+03   0.44859E+03   0.67251E+00   0.10105E+22
   0.87766E+03   0.44890E+03   0.67271E+00   0.10108E+22
   0.87805E+03   0.44921E+03   0.67291E+00   0.10110E+22
   0.87844E+03   0.44953E+03   0.67311E+00   0.10113E+22
   0.87884E+03   0.44984E+03   0.67331E+00   0.10115E+22
   0.87923E+03   0.45015E+03   0.67351E+00   0.10118E+22
   0.87963E+03   0.45047E+03   0.67371E+00   0.10120E+22
   0.88002E+03   0.45078E+03   0.67391E+00   0.10123E+22
   0.88042E+03   0.45109E+03   0.67411E+00   0.10125E+22
   0.88081E+03   0.45141E+03   0.67431E+00   0.10128E+22
   0.88121E+03   0.45172E+03   0.67451E+00   0.10131E+22
   0.88160E+03   0.45203E+03   0.67471E+00   0.10133E+22
   0.88200E+03   0.45235E+03   0.67491E+00   0.10136E+22
   0.88240E+03   0.45266E+03   0.67511E+00   0.10138E+22
   0.88279E+03   0.45298E+03   0.67531E+00   0.10141E+22
   0.88319E+03   0.45329E+03   0.67551E+00   0.10143E+22
   0.88358E+03   0.45360E+03   0.67571E+00   0.10146E+22
   0.88398E+03   0.45392E+03   0.67591E+00   0.10148E+22
   0.88437E+03   0.45423E+03   0.67611E+00   0.10151E+22
   0.88477E+03   0.45455E+03   0.67631E+00   0.10154E+22
   0.88517E+03   0.45486E+03   0.67651E+00   0.10156E+22
   0.88556E+03   0.45518E+03   0.67671E+00   0.10159E+22
   0.88596E+03   0.45549E+03   0.67691E+00   0.10161E+22
   0.88635E+03   0.45581E+03   0.67711E+00   0.10164E+22
   0.88675E+03   0.45612E+03   0.67731E+00   0.10166E+22
   0.88715E+03   0.45644E+03   0.67751E+00   0.10169E+22
   0.88754E+03   0.45675E+03   0.67771E+00   0.10171E+22
   0.88794E+03   0.45707E+03   0.67791E+00   0.10174E+22
   0.88834E+03   0.45738E+03   0.67811E+00   0.10177E+22
   0.88874E+03   0.45770E+03   0.67831E+00   0.10179E+22
   0.88913E+03   0.45801E+03   0.67851E+00   0.10182E+22
   0.88953E+03   0.45833E+03   0.67871E+00   0.10184E+22
   0.88993E+03   0.45865E+03   0.67891E+00   0.10187E+22
   0.89032E+03   0.45896E+03   0.67911E+00   0.10189E+22
   0.89072E+03   0.45928E+03   0.67931E+00   0.10192E+22
   0.89112E+03   0.45959E+03   0.67951E+00   0.10194E+22
   0.89152E+03   0.45991E+03   0.67971E+00   0.10197E+22
   0.89191E+03   0.46023E+03   0.67991E+00   0.10200E+22
   0.89231E+03   0.46054E+03   0.68011E+00   0.10202E+22
   0.89271E+03   0.46086E+03   0.68031E+00   0.10205E+22
   0.89311E+03   0.46117E+03   0.68051E+00   0.10207E+22
   0.89351E+03   0.46149E+03   0.68071E+00   0.10210E+22
   0.89390E+03   0.46181E+03   0.68091E+00   0.10212E+22
   0.89430E+03   0.46212E+03   0.68111E+00   0.10215E+22
   0.89470E+03   0.46244E+03   0.68131E+00   0.10217E+22
   0.89510E+03   0.46276E+03   0.68151E+00   0.10220E+22
   0.89550E+03   0.46308E+03   0.68171E+00   0.10223E+22
   0.89590E+03   0.46339E+03   0.68191E+00   0.10225E+22
   0.89629E+03   0.46371E+03   0.68211E+00   0.10228E+22
   0.89669E+03   0.46403E+03   0.68231E+00   0.10230E+22
   0.89709E+03   0.46434E+03   0.68251E+00   0.10233E+22
   0.89749E+03   0.46466E+03   0.68271E+00   0.10235E+22
   0.89789E+03   0.46498E+03   0.68291E+00   0.10238E+22
   0.89829E+03   0.46530E+03   0.68311E+00   0.10241E+22
   0.89869E+03   0.46561E+03   0.68331E+00   0.10243E+22
   0.89909E+03   0.46593E+03   0.68351E+00   0.10246E+22
   0.89949E+03   0.46625E+03   0.68371E+00   0.10248E+22
   0.89989E+03   0.46657E+03   0.68391E+00   0.10251E+22
   0.90029E+03   0.46689E+03   0.68411E+00   0.10253E+22
   0.90069E+03   0.46720E+03   0.68431E+00   0.10256E+22
   0.90109E+03   0.46752E+03   0.68451E+00   0.10259E+22
   0.90149E+03   0.46784E+03   0.68471E+00   0.10261E+22
   0.90189E+03   0.46816E+03   0.68491E+00   0.10264E+22
   0.90229E+03   0.46848E+03   0.68511E+00   0.10266E+22
   0.90269E+03   0.46880E+03   0.68531E+00   0.10269E+22
   0.90309E+03   0.46912E+03   0.68551E+00   0.10271E+22
   0.90349E+03   0.46943E+03   0.68571E+00   0.10274E+22
   0.90389E+03   0.46975E+03   0.68591E+00   0.10277E+22
   0.90429E+03   0.47007E+03   0.68611E+00   0.10279E+22
   0.90469E+03   0.47039E+03   0.68631E+00   0.10282E+22
   0.90509E+03   0.47071E+03   0.68651E+00   0.10284E+22
   0.90549E+03   0.47103E+03   0.68671E+00   0.10287E+22
   0.90589E+03   0.47135E+03   0.68691E+00   0.10289E+22
   0.90629E+03   0.47167E+03   0.68711E+00   0.10292E+22
   0.90669E+03   0.47199E+03   0.68731E+00   0.10295E+22
   0.90710E+03   0.47231E+03   0.68751E+00   0.10297E+22
   0.90750E+03   0.47263E+03   0.68771E+00   0.10300E+22
   0.90790E+03   0.47295E+03   0.68791E+00   0.10302E+22
   0.90830E+03   0.47327E+03   0.68811E+00   0.10305E+22
   0.90870E+03   0.47359E+03   0.68831E+00   0.10307E+22
   0.90910E+03   0.47391E+03   0.68851E+00   0.10310E+22
   0.90950E+03   0.47423E+03   0.68871E+00   0.10313E+22
   0.90991E+03   0.47455E+03   0.68891E+00   0.10315E+22
   0.91031E+03   0.47487E+03   0.68911E+00   0.10318E+22
   0.91071E+03   0.47519E+03   0.68931E+00   0.10320E+22
   0.91111E+03   0.47551E+03   0.68951E+00   0.10323E+22
   0.91152E+03   0.47583E+03   0.68971E+00   0.10325E+22
   0.91192E+03   0.47615E+03   0.68991E+00   0.10328E+22
   0.91232E+03   0.47647E+03   0.69011E+00   0.10331E+22
   0.91272E+03   0.47679E+03   0.69031E+00   0.10333E+22
   0.91313E+03   0.47711E+03   0.69051E+00   0.10336E+22
   0.91353E+03   0.47744E+03   0.69071E+00   0.10338E+22
   0.91393E+03   0.47776E+03   0.69091E+00   0.10341E+22
   0.91433E+03   0.47808E+03   0.69111E+00   0.10343E+22
   0.91474E+03   0.47840E+03   0.69131E+00   0.10346E+22
   0.91514E+03   0.47872E+03   0.69151E+00   0.10349E+22
   0.91554E+03   0.47904E+03   0.69171E+00   0.10351E+22
   0.91595E+03   0.47936E+03   0.69191E+00   0.10354E+22
   0.91635E+03   0.47969E+03   0.69211E+00   0.10356E+22
   0.91675E+03   0.48001E+03   0.69231E+00   0.10359E+22
   0.91716E+03   0.48033E+03   0.69251E+00   0.10362E+22
   0.91756E+03   0.48065E+03   0.69271E+00   0.10364E+22
   0.91796E+03   0.48097E+03   0.69291E+00   0.10367E+22
   0.91837E+03   0.48130E+03   0.69311E+00   0.10369E+22
   0.91877E+03   0.48162E+03   0.69331E+00   0.10372E+22
   0.91918E+03   0.48194E+03   0.69351E+00   0.10374E+22
   0.91958E+03   0.48226E+03   0.69371E+00   0.10377E+22
   0.91998E+03   0.48259E+03   0.69391E+00   0.10380E+22
   0.92039E+03   0.48291E+03   0.69411E+00   0.10382E+22
   0.92079E+03   0.48323E+03   0.69431E+00   0.10385E+22
   0.92120E+03   0.48355E+03   0.69451E+00   0.10387E+22
   0.92160E+03   0.48388E+03   0.69471E+00   0.10390E+22
   0.92201E+03   0.48420E+03   0.69491E+00   0.10393E+22
   0.92241E+03   0.48452E+03   0.69511E+00   0.10395E+22
   0.92282E+03   0.48485E+03   0.69531E+00   0.10398E+22
   0.92322E+03   0.48517E+03   0.69551E+00   0.10400E+22
   0.92363E+03   0.48549E+03   0.69571E+00   0.10403E+22
   0.92403E+03   0.48582E+03   0.69591E+00   0.10405E+22
   0.92444E+03   0.48614E+03   0.69611E+00   0.10408E+22
   0.92484E+03   0.48646E+03   0.69631E+00   0.10411E+22
   0.92525E+03   0.48679E+03   0.69651E+00   0.10413E+22
   0.92565E+03   0.48711E+03   0.69671E+00   0.10416E+22
   0.92606E+03   0.48744E+03   0.69691E+00   0.10418E+22
