 ========================================================
       E/V           P              n           eps      
   0.88111E+03   0.22867E+03   0.76434E+00   0.13582E+22
   0.88184E+03   0.22896E+03   0.76484E+00   0.13588E+22
   0.88256E+03   0.22924E+03   0.76534E+00   0.13594E+22
   0.88329E+03   0.22952E+03   0.76584E+00   0.13600E+22
   0.88402E+03   0.22981E+03   0.76634E+00   0.13606E+22
   0.88474E+03   0.23009E+03   0.76684E+00   0.13612E+22
   0.88547E+03   0.23038E+03   0.76734E+00   0.13618E+22
   0.88620E+03   0.23066E+03   0.76784E+00   0.13624E+22
   0.88693E+03   0.23095E+03   0.76834E+00   0.13631E+22
   0.88765E+03   0.23123E+03   0.76884E+00   0.13637E+22
   0.88838E+03   0.23152E+03   0.76934E+00   0.13643E+22
   0.88911E+03   0.23180E+03   0.76984E+00   0.13649E+22
   0.88984E+03   0.23209E+03   0.77034E+00   0.13655E+22
   0.89057E+03   0.23237E+03   0.77084E+00   0.13661E+22
   0.89129E+03   0.23266E+03   0.77134E+00   0.13667E+22
   0.89202E+03   0.23294E+03   0.77184E+00   0.13673E+22
   0.89275E+03   0.23323E+03   0.77234E+00   0.13679E+22
   0.89348E+03   0.23352E+03   0.77284E+00   0.13686E+22
   0.89421E+03   0.23380E+03   0.77334E+00   0.13692E+22
   0.89494E+03   0.23409E+03   0.77384E+00   0.13698E+22
   0.89567E+03   0.23437E+03   0.77434E+00   0.13704E+22
   0.89640E+03   0.23466E+03   0.77484E+00   0.13710E+22
   0.89713E+03   0.23494E+03   0.77534E+00   0.13716E+22
   0.89786E+03   0.23523E+03   0.77584E+00   0.13722E+22
   0.89859E+03   0.23552E+03   0.77634E+00   0.13728E+22
   0.89932E+03   0.23580E+03   0.77684E+00   0.13735E+22
   0.90005E+03   0.23609E+03   0.77734E+00   0.13741E+22
   0.90078E+03   0.23638E+03   0.77784E+00   0.13747E+22
   0.90151E+03   0.23666E+03   0.77834E+00   0.13753E+22
   0.90224E+03   0.23695E+03   0.77884E+00   0.13759E+22
   0.90297E+03   0.23724E+03   0.77934E+00   0.13765E+22
   0.90371E+03   0.23752E+03   0.77984E+00   0.13771E+22
   0.90444E+03   0.23781E+03   0.78034E+00   0.13778E+22
   0.90517E+03   0.23810E+03   0.78084E+00   0.13784E+22
   0.90590E+03   0.23838E+03   0.78134E+00   0.13790E+22
   0.90663E+03   0.23867E+03   0.78184E+00   0.13796E+22
   0.90737E+03   0.23896E+03   0.78234E+00   0.13802E+22
   0.90810E+03   0.23925E+03   0.78284E+00   0.13808E+22
   0.90883E+03   0.23953E+03   0.78334E+00   0.13814E+22
   0.90957E+03   0.23982E+03   0.78384E+00   0.13821E+22
   0.91030E+03   0.24011E+03   0.78434E+00   0.13827E+22
   0.91103E+03   0.24040E+03   0.78484E+00   0.13833E+22
   0.91177E+03   0.24068E+03   0.78534E+00   0.13839E+22
   0.91250E+03   0.24097E+03   0.78584E+00   0.13845E+22
   0.91323E+03   0.24126E+03   0.78634E+00   0.13851E+22
   0.91397E+03   0.24155E+03   0.78684E+00   0.13858E+22
   0.91470E+03   0.24183E+03   0.78734E+00   0.13864E+22
   0.91544E+03   0.24212E+03   0.78784E+00   0.13870E+22
   0.91617E+03   0.24241E+03   0.78834E+00   0.13876E+22
   0.91691E+03   0.24270E+03   0.78884E+00   0.13882E+22
   0.91764E+03   0.24299E+03   0.78934E+00   0.13888E+22
   0.91838E+03   0.24328E+03   0.78984E+00   0.13895E+22
   0.91911E+03   0.24356E+03   0.79034E+00   0.13901E+22
   0.91985E+03   0.24385E+03   0.79084E+00   0.13907E+22
   0.92058E+03   0.24414E+03   0.79134E+00   0.13913E+22
   0.92132E+03   0.24443E+03   0.79184E+00   0.13919E+22
   0.92206E+03   0.24472E+03   0.79234E+00   0.13926E+22
   0.92279E+03   0.24501E+03   0.79284E+00   0.13932E+22
   0.92353E+03   0.24530E+03   0.79334E+00   0.13938E+22
   0.92427E+03   0.24559E+03   0.79384E+00   0.13944E+22
   0.92500E+03   0.24588E+03   0.79434E+00   0.13950E+22
   0.92574E+03   0.24617E+03   0.79484E+00   0.13957E+22
   0.92648E+03   0.24645E+03   0.79534E+00   0.13963E+22
   0.92722E+03   0.24674E+03   0.79584E+00   0.13969E+22
   0.92795E+03   0.24703E+03   0.79634E+00   0.13975E+22
   0.92869E+03   0.24732E+03   0.79684E+00   0.13981E+22
   0.92943E+03   0.24761E+03   0.79734E+00   0.13988E+22
   0.93017E+03   0.24790E+03   0.79784E+00   0.13994E+22
   0.93091E+03   0.24819E+03   0.79834E+00   0.14000E+22
   0.93164E+03   0.24848E+03   0.79884E+00   0.14006E+22
   0.93238E+03   0.24877E+03   0.79934E+00   0.14012E+22
   0.93312E+03   0.24906E+03   0.79984E+00   0.14019E+22
   0.93386E+03   0.24935E+03   0.80034E+00   0.14025E+22
   0.93460E+03   0.24964E+03   0.80084E+00   0.14031E+22
   0.93534E+03   0.24993E+03   0.80134E+00   0.14037E+22
   0.93608E+03   0.25022E+03   0.80184E+00   0.14044E+22
   0.93682E+03   0.25051E+03   0.80234E+00   0.14050E+22
   0.93756E+03   0.25080E+03   0.80284E+00   0.14056E+22
   0.93830E+03   0.25110E+03   0.80334E+00   0.14062E+22
   0.93904E+03   0.25139E+03   0.80384E+00   0.14069E+22
   0.93978E+03   0.25168E+03   0.80434E+00   0.14075E+22
   0.94052E+03   0.25197E+03   0.80484E+00   0.14081E+22
   0.94126E+03   0.25226E+03   0.80534E+00   0.14087E+22
   0.94200E+03   0.25255E+03   0.80584E+00   0.14093E+22
   0.94274E+03   0.25284E+03   0.80634E+00   0.14100E+22
   0.94349E+03   0.25313E+03   0.80684E+00   0.14106E+22
   0.94423E+03   0.25342E+03   0.80734E+00   0.14112E+22
   0.94497E+03   0.25371E+03   0.80784E+00   0.14118E+22
   0.94571E+03   0.25401E+03   0.80834E+00   0.14125E+22
   0.94645E+03   0.25430E+03   0.80884E+00   0.14131E+22
   0.94720E+03   0.25459E+03   0.80934E+00   0.14137E+22
   0.94794E+03   0.25488E+03   0.80984E+00   0.14143E+22
   0.94868E+03   0.25517E+03   0.81034E+00   0.14150E+22
   0.94942E+03   0.25546E+03   0.81084E+00   0.14156E+22
   0.95017E+03   0.25576E+03   0.81134E+00   0.14162E+22
   0.95091E+03   0.25605E+03   0.81184E+00   0.14168E+22
   0.95165E+03   0.25634E+03   0.81234E+00   0.14175E+22
   0.95240E+03   0.25663E+03   0.81284E+00   0.14181E+22
   0.95314E+03   0.25693E+03   0.81334E+00   0.14187E+22
   0.95388E+03   0.25722E+03   0.81384E+00   0.14194E+22
   0.95463E+03   0.25751E+03   0.81434E+00   0.14200E+22
   0.95537E+03   0.25780E+03   0.81484E+00   0.14206E+22
   0.95612E+03   0.25810E+03   0.81534E+00   0.14212E+22
   0.95686E+03   0.25839E+03   0.81584E+00   0.14219E+22
   0.95761E+03   0.25868E+03   0.81634E+00   0.14225E+22
   0.95835E+03   0.25897E+03   0.81684E+00   0.14231E+22
   0.95910E+03   0.25927E+03   0.81734E+00   0.14237E+22
   0.95984E+03   0.25956E+03   0.81784E+00   0.14244E+22
   0.96059E+03   0.25985E+03   0.81834E+00   0.14250E+22
   0.96133E+03   0.26015E+03   0.81884E+00   0.14256E+22
   0.96208E+03   0.26044E+03   0.81934E+00   0.14263E+22
   0.96283E+03   0.26073E+03   0.81984E+00   0.14269E+22
   0.96357E+03   0.26103E+03   0.82034E+00   0.14275E+22
   0.96432E+03   0.26132E+03   0.82084E+00   0.14281E+22
   0.96507E+03   0.26161E+03   0.82134E+00   0.14288E+22
   0.96581E+03   0.26191E+03   0.82184E+00   0.14294E+22
   0.96656E+03   0.26220E+03   0.82234E+00   0.14300E+22
   0.96731E+03   0.26249E+03   0.82284E+00   0.14307E+22
   0.96805E+03   0.26279E+03   0.82334E+00   0.14313E+22
   0.96880E+03   0.26308E+03   0.82384E+00   0.14319E+22
   0.96955E+03   0.26337E+03   0.82434E+00   0.14326E+22
   0.97030E+03   0.26367E+03   0.82484E+00   0.14332E+22
   0.97105E+03   0.26396E+03   0.82534E+00   0.14338E+22
   0.97179E+03   0.26426E+03   0.82584E+00   0.14344E+22
   0.97254E+03   0.26455E+03   0.82634E+00   0.14351E+22
   0.97329E+03   0.26485E+03   0.82684E+00   0.14357E+22
   0.97404E+03   0.26514E+03   0.82734E+00   0.14363E+22
   0.97479E+03   0.26543E+03   0.82784E+00   0.14370E+22
   0.97554E+03   0.26573E+03   0.82834E+00   0.14376E+22
   0.97629E+03   0.26602E+03   0.82884E+00   0.14382E+22
   0.97704E+03   0.26632E+03   0.82934E+00   0.14389E+22
   0.97779E+03   0.26661E+03   0.82984E+00   0.14395E+22
   0.97854E+03   0.26691E+03   0.83034E+00   0.14401E+22
   0.97929E+03   0.26720E+03   0.83084E+00   0.14408E+22
   0.98004E+03   0.26750E+03   0.83134E+00   0.14414E+22
   0.98079E+03   0.26779E+03   0.83184E+00   0.14420E+22
   0.98154E+03   0.26809E+03   0.83234E+00   0.14427E+22
   0.98229E+03   0.26838E+03   0.83284E+00   0.14433E+22
   0.98304E+03   0.26868E+03   0.83334E+00   0.14439E+22
   0.98379E+03   0.26897E+03   0.83384E+00   0.14446E+22
   0.98454E+03   0.26927E+03   0.83434E+00   0.14452E+22
   0.98529E+03   0.26957E+03   0.83484E+00   0.14458E+22
   0.98604E+03   0.26986E+03   0.83534E+00   0.14465E+22
   0.98680E+03   0.27016E+03   0.83584E+00   0.14471E+22
   0.98755E+03   0.27045E+03   0.83634E+00   0.14477E+22
   0.98830E+03   0.27075E+03   0.83684E+00   0.14484E+22
   0.98905E+03   0.27105E+03   0.83734E+00   0.14490E+22
   0.98981E+03   0.27134E+03   0.83784E+00   0.14496E+22
   0.99056E+03   0.27164E+03   0.83834E+00   0.14503E+22
   0.99131E+03   0.27193E+03   0.83884E+00   0.14509E+22
   0.99206E+03   0.27223E+03   0.83934E+00   0.14515E+22
   0.99282E+03   0.27253E+03   0.83984E+00   0.14522E+22
   0.99357E+03   0.27282E+03   0.84034E+00   0.14528E+22
   0.99432E+03   0.27312E+03   0.84084E+00   0.14534E+22
   0.99508E+03   0.27342E+03   0.84134E+00   0.14541E+22
   0.99583E+03   0.27371E+03   0.84184E+00   0.14547E+22
   0.99659E+03   0.27401E+03   0.84234E+00   0.14553E+22
   0.99734E+03   0.27431E+03   0.84284E+00   0.14560E+22
   0.99809E+03   0.27460E+03   0.84334E+00   0.14566E+22
   0.99885E+03   0.27490E+03   0.84384E+00   0.14572E+22
   0.99960E+03   0.27520E+03   0.84434E+00   0.14579E+22
   0.10004E+04   0.27549E+03   0.84484E+00   0.14585E+22
   0.10011E+04   0.27579E+03   0.84534E+00   0.14592E+22
   0.10019E+04   0.27609E+03   0.84584E+00   0.14598E+22
   0.10026E+04   0.27639E+03   0.84634E+00   0.14604E+22
   0.10034E+04   0.27668E+03   0.84684E+00   0.14611E+22
   0.10041E+04   0.27698E+03   0.84734E+00   0.14617E+22
   0.10049E+04   0.27728E+03   0.84784E+00   0.14623E+22
   0.10056E+04   0.27758E+03   0.84834E+00   0.14630E+22
   0.10064E+04   0.27787E+03   0.84884E+00   0.14636E+22
   0.10072E+04   0.27817E+03   0.84934E+00   0.14643E+22
   0.10079E+04   0.27847E+03   0.84984E+00   0.14649E+22
   0.10087E+04   0.27877E+03   0.85034E+00   0.14655E+22
   0.10094E+04   0.27906E+03   0.85084E+00   0.14662E+22
   0.10102E+04   0.27936E+03   0.85134E+00   0.14668E+22
   0.10109E+04   0.27966E+03   0.85184E+00   0.14674E+22
   0.10117E+04   0.27996E+03   0.85234E+00   0.14681E+22
   0.10125E+04   0.28026E+03   0.85284E+00   0.14687E+22
   0.10132E+04   0.28056E+03   0.85334E+00   0.14694E+22
   0.10140E+04   0.28085E+03   0.85384E+00   0.14700E+22
   0.10147E+04   0.28115E+03   0.85434E+00   0.14706E+22
   0.10155E+04   0.28145E+03   0.85484E+00   0.14713E+22
   0.10163E+04   0.28175E+03   0.85534E+00   0.14719E+22
   0.10170E+04   0.28205E+03   0.85584E+00   0.14726E+22
   0.10178E+04   0.28235E+03   0.85634E+00   0.14732E+22
   0.10185E+04   0.28265E+03   0.85684E+00   0.14738E+22
   0.10193E+04   0.28295E+03   0.85734E+00   0.14745E+22
   0.10201E+04   0.28324E+03   0.85784E+00   0.14751E+22
   0.10208E+04   0.28354E+03   0.85834E+00   0.14758E+22
   0.10216E+04   0.28384E+03   0.85884E+00   0.14764E+22
   0.10223E+04   0.28414E+03   0.85934E+00   0.14770E+22
   0.10231E+04   0.28444E+03   0.85984E+00   0.14777E+22
   0.10239E+04   0.28474E+03   0.86034E+00   0.14783E+22
   0.10246E+04   0.28504E+03   0.86084E+00   0.14790E+22
   0.10254E+04   0.28534E+03   0.86134E+00   0.14796E+22
   0.10261E+04   0.28564E+03   0.86184E+00   0.14802E+22
   0.10269E+04   0.28594E+03   0.86234E+00   0.14809E+22
   0.10277E+04   0.28624E+03   0.86284E+00   0.14815E+22
   0.10284E+04   0.28654E+03   0.86334E+00   0.14822E+22
   0.10292E+04   0.28684E+03   0.86384E+00   0.14828E+22
   0.10299E+04   0.28714E+03   0.86434E+00   0.14834E+22
   0.10307E+04   0.28744E+03   0.86484E+00   0.14841E+22
   0.10315E+04   0.28774E+03   0.86534E+00   0.14847E+22
   0.10322E+04   0.28804E+03   0.86584E+00   0.14854E+22
   0.10330E+04   0.28834E+03   0.86634E+00   0.14860E+22
   0.10338E+04   0.28864E+03   0.86684E+00   0.14867E+22
   0.10345E+04   0.28894E+03   0.86734E+00   0.14873E+22
   0.10353E+04   0.28924E+03   0.86784E+00   0.14879E+22
   0.10360E+04   0.28954E+03   0.86834E+00   0.14886E+22
   0.10368E+04   0.28984E+03   0.86884E+00   0.14892E+22
   0.10376E+04   0.29014E+03   0.86934E+00   0.14899E+22
   0.10383E+04   0.29044E+03   0.86984E+00   0.14905E+22
   0.10391E+04   0.29074E+03   0.87034E+00   0.14912E+22
   0.10399E+04   0.29104E+03   0.87084E+00   0.14918E+22
   0.10406E+04   0.29135E+03   0.87134E+00   0.14924E+22
   0.10414E+04   0.29165E+03   0.87184E+00   0.14931E+22
   0.10422E+04   0.29195E+03   0.87234E+00   0.14937E+22
   0.10429E+04   0.29225E+03   0.87284E+00   0.14944E+22
   0.10437E+04   0.29255E+03   0.87334E+00   0.14950E+22
   0.10444E+04   0.29285E+03   0.87384E+00   0.14957E+22
   0.10452E+04   0.29315E+03   0.87434E+00   0.14963E+22
   0.10460E+04   0.29345E+03   0.87484E+00   0.14970E+22
   0.10467E+04   0.29376E+03   0.87534E+00   0.14976E+22
   0.10475E+04   0.29406E+03   0.87584E+00   0.14982E+22
   0.10483E+04   0.29436E+03   0.87634E+00   0.14989E+22
   0.10490E+04   0.29466E+03   0.87684E+00   0.14995E+22
   0.10498E+04   0.29496E+03   0.87734E+00   0.15002E+22
   0.10506E+04   0.29526E+03   0.87784E+00   0.15008E+22
   0.10513E+04   0.29557E+03   0.87834E+00   0.15015E+22
   0.10521E+04   0.29587E+03   0.87884E+00   0.15021E+22
   0.10529E+04   0.29617E+03   0.87934E+00   0.15028E+22
   0.10536E+04   0.29647E+03   0.87984E+00   0.15034E+22
   0.10544E+04   0.29678E+03   0.88034E+00   0.15041E+22
   0.10552E+04   0.29708E+03   0.88084E+00   0.15047E+22
   0.10559E+04   0.29738E+03   0.88134E+00   0.15053E+22
   0.10567E+04   0.29768E+03   0.88184E+00   0.15060E+22
   0.10575E+04   0.29799E+03   0.88234E+00   0.15066E+22
   0.10582E+04   0.29829E+03   0.88284E+00   0.15073E+22
   0.10590E+04   0.29859E+03   0.88334E+00   0.15079E+22
   0.10598E+04   0.29889E+03   0.88384E+00   0.15086E+22
   0.10606E+04   0.29920E+03   0.88434E+00   0.15092E+22
   0.10613E+04   0.29950E+03   0.88484E+00   0.15099E+22
   0.10621E+04   0.29980E+03   0.88534E+00   0.15105E+22
   0.10629E+04   0.30010E+03   0.88584E+00   0.15112E+22
   0.10636E+04   0.30041E+03   0.88634E+00   0.15118E+22
   0.10644E+04   0.30071E+03   0.88684E+00   0.15125E+22
   0.10652E+04   0.30101E+03   0.88734E+00   0.15131E+22
   0.10659E+04   0.30132E+03   0.88784E+00   0.15138E+22
   0.10667E+04   0.30162E+03   0.88834E+00   0.15144E+22
   0.10675E+04   0.30192E+03   0.88884E+00   0.15150E+22
   0.10683E+04   0.30223E+03   0.88934E+00   0.15157E+22
   0.10690E+04   0.30253E+03   0.88984E+00   0.15163E+22
   0.10698E+04   0.30284E+03   0.89034E+00   0.15170E+22
   0.10706E+04   0.30314E+03   0.89084E+00   0.15176E+22
   0.10713E+04   0.30344E+03   0.89134E+00   0.15183E+22
   0.10721E+04   0.30375E+03   0.89184E+00   0.15189E+22
   0.10729E+04   0.30405E+03   0.89234E+00   0.15196E+22
   0.10736E+04   0.30435E+03   0.89284E+00   0.15202E+22
   0.10744E+04   0.30466E+03   0.89334E+00   0.15209E+22
   0.10752E+04   0.30496E+03   0.89384E+00   0.15215E+22
   0.10760E+04   0.30527E+03   0.89434E+00   0.15222E+22
   0.10767E+04   0.30557E+03   0.89484E+00   0.15228E+22
   0.10775E+04   0.30588E+03   0.89534E+00   0.15235E+22
   0.10783E+04   0.30618E+03   0.89584E+00   0.15241E+22
   0.10791E+04   0.30648E+03   0.89634E+00   0.15248E+22
   0.10798E+04   0.30679E+03   0.89684E+00   0.15254E+22
   0.10806E+04   0.30709E+03   0.89734E+00   0.15261E+22
   0.10814E+04   0.30740E+03   0.89784E+00   0.15267E+22
   0.10821E+04   0.30770E+03   0.89834E+00   0.15274E+22
   0.10829E+04   0.30801E+03   0.89884E+00   0.15280E+22
   0.10837E+04   0.30831E+03   0.89934E+00   0.15287E+22
   0.10845E+04   0.30862E+03   0.89984E+00   0.15293E+22
   0.10852E+04   0.30892E+03   0.90034E+00   0.15300E+22
   0.10860E+04   0.30923E+03   0.90084E+00   0.15306E+22
   0.10868E+04   0.30953E+03   0.90134E+00   0.15313E+22
   0.10876E+04   0.30984E+03   0.90184E+00   0.15319E+22
   0.10883E+04   0.31014E+03   0.90234E+00   0.15326E+22
   0.10891E+04   0.31045E+03   0.90284E+00   0.15332E+22
   0.10899E+04   0.31076E+03   0.90334E+00   0.15339E+22
   0.10907E+04   0.31106E+03   0.90384E+00   0.15345E+22
   0.10914E+04   0.31137E+03   0.90434E+00   0.15352E+22
   0.10922E+04   0.31167E+03   0.90484E+00   0.15358E+22
   0.10930E+04   0.31198E+03   0.90534E+00   0.15365E+22
   0.10938E+04   0.31228E+03   0.90584E+00   0.15372E+22
   0.10945E+04   0.31259E+03   0.90634E+00   0.15378E+22
   0.10953E+04   0.31290E+03   0.90684E+00   0.15385E+22
   0.10961E+04   0.31320E+03   0.90734E+00   0.15391E+22
   0.10969E+04   0.31351E+03   0.90784E+00   0.15398E+22
   0.10977E+04   0.31381E+03   0.90834E+00   0.15404E+22
   0.10984E+04   0.31412E+03   0.90884E+00   0.15411E+22
   0.10992E+04   0.31443E+03   0.90934E+00   0.15417E+22
   0.11000E+04   0.31473E+03   0.90984E+00   0.15424E+22
   0.11008E+04   0.31504E+03   0.91034E+00   0.15430E+22
   0.11015E+04   0.31535E+03   0.91084E+00   0.15437E+22
   0.11023E+04   0.31565E+03   0.91134E+00   0.15443E+22
   0.11031E+04   0.31596E+03   0.91184E+00   0.15450E+22
   0.11039E+04   0.31627E+03   0.91234E+00   0.15456E+22
   0.11047E+04   0.31657E+03   0.91284E+00   0.15463E+22
   0.11054E+04   0.31688E+03   0.91334E+00   0.15469E+22
   0.11062E+04   0.31719E+03   0.91384E+00   0.15476E+22
   0.11070E+04   0.31749E+03   0.91434E+00   0.15483E+22
   0.11078E+04   0.31780E+03   0.91484E+00   0.15489E+22
   0.11085E+04   0.31811E+03   0.91534E+00   0.15496E+22
   0.11093E+04   0.31841E+03   0.91584E+00   0.15502E+22
   0.11101E+04   0.31872E+03   0.91634E+00   0.15509E+22
   0.11109E+04   0.31903E+03   0.91684E+00   0.15515E+22
   0.11117E+04   0.31934E+03   0.91734E+00   0.15522E+22
   0.11124E+04   0.31964E+03   0.91784E+00   0.15528E+22
   0.11132E+04   0.31995E+03   0.91834E+00   0.15535E+22
   0.11140E+04   0.32026E+03   0.91884E+00   0.15541E+22
   0.11148E+04   0.32057E+03   0.91934E+00   0.15548E+22
   0.11156E+04   0.32087E+03   0.91984E+00   0.15555E+22
   0.11163E+04   0.32118E+03   0.92034E+00   0.15561E+22
   0.11171E+04   0.32149E+03   0.92084E+00   0.15568E+22
   0.11179E+04   0.32180E+03   0.92134E+00   0.15574E+22
   0.11187E+04   0.32211E+03   0.92184E+00   0.15581E+22
   0.11195E+04   0.32241E+03   0.92234E+00   0.15587E+22
   0.11203E+04   0.32272E+03   0.92284E+00   0.15594E+22
   0.11210E+04   0.32303E+03   0.92334E+00   0.15600E+22
   0.11218E+04   0.32334E+03   0.92384E+00   0.15607E+22
   0.11226E+04   0.32365E+03   0.92434E+00   0.15614E+22
   0.11234E+04   0.32395E+03   0.92484E+00   0.15620E+22
   0.11242E+04   0.32426E+03   0.92534E+00   0.15627E+22
   0.11249E+04   0.32457E+03   0.92584E+00   0.15633E+22
   0.11257E+04   0.32488E+03   0.92634E+00   0.15640E+22
   0.11265E+04   0.32519E+03   0.92684E+00   0.15646E+22
   0.11273E+04   0.32550E+03   0.92734E+00   0.15653E+22
   0.11281E+04   0.32581E+03   0.92784E+00   0.15659E+22
   0.11289E+04   0.32611E+03   0.92834E+00   0.15666E+22
   0.11296E+04   0.32642E+03   0.92884E+00   0.15673E+22
   0.11304E+04   0.32673E+03   0.92934E+00   0.15679E+22
   0.11312E+04   0.32704E+03   0.92984E+00   0.15686E+22
   0.11320E+04   0.32735E+03   0.93034E+00   0.15692E+22
   0.11328E+04   0.32766E+03   0.93084E+00   0.15699E+22
   0.11336E+04   0.32797E+03   0.93134E+00   0.15705E+22
   0.11344E+04   0.32828E+03   0.93184E+00   0.15712E+22
   0.11351E+04   0.32859E+03   0.93234E+00   0.15719E+22
   0.11359E+04   0.32890E+03   0.93284E+00   0.15725E+22
   0.11367E+04   0.32921E+03   0.93334E+00   0.15732E+22
   0.11375E+04   0.32952E+03   0.93384E+00   0.15738E+22
   0.11383E+04   0.32983E+03   0.93434E+00   0.15745E+22
   0.11391E+04   0.33014E+03   0.93484E+00   0.15752E+22
   0.11399E+04   0.33045E+03   0.93534E+00   0.15758E+22
   0.11406E+04   0.33076E+03   0.93584E+00   0.15765E+22
   0.11414E+04   0.33107E+03   0.93634E+00   0.15771E+22
   0.11422E+04   0.33137E+03   0.93684E+00   0.15778E+22
   0.11430E+04   0.33168E+03   0.93734E+00   0.15784E+22
   0.11438E+04   0.33200E+03   0.93784E+00   0.15791E+22
   0.11446E+04   0.33231E+03   0.93834E+00   0.15798E+22
   0.11454E+04   0.33262E+03   0.93884E+00   0.15804E+22
   0.11461E+04   0.33293E+03   0.93934E+00   0.15811E+22
   0.11469E+04   0.33324E+03   0.93984E+00   0.15817E+22
   0.11477E+04   0.33355E+03   0.94034E+00   0.15824E+22
   0.11485E+04   0.33386E+03   0.94084E+00   0.15831E+22
   0.11493E+04   0.33417E+03   0.94134E+00   0.15837E+22
   0.11501E+04   0.33448E+03   0.94184E+00   0.15844E+22
   0.11509E+04   0.33479E+03   0.94234E+00   0.15850E+22
   0.11517E+04   0.33510E+03   0.94284E+00   0.15857E+22
   0.11524E+04   0.33541E+03   0.94334E+00   0.15864E+22
   0.11532E+04   0.33572E+03   0.94384E+00   0.15870E+22
   0.11540E+04   0.33603E+03   0.94434E+00   0.15877E+22
   0.11548E+04   0.33634E+03   0.94484E+00   0.15883E+22
   0.11556E+04   0.33665E+03   0.94534E+00   0.15890E+22
   0.11564E+04   0.33697E+03   0.94584E+00   0.15897E+22
   0.11572E+04   0.33728E+03   0.94634E+00   0.15903E+22
   0.11580E+04   0.33759E+03   0.94684E+00   0.15910E+22
   0.11588E+04   0.33790E+03   0.94734E+00   0.15916E+22
   0.11596E+04   0.33821E+03   0.94784E+00   0.15923E+22
   0.11603E+04   0.33852E+03   0.94834E+00   0.15930E+22
   0.11611E+04   0.33883E+03   0.94884E+00   0.15936E+22
   0.11619E+04   0.33914E+03   0.94934E+00   0.15943E+22
   0.11627E+04   0.33946E+03   0.94984E+00   0.15949E+22
   0.11635E+04   0.33977E+03   0.95034E+00   0.15956E+22
   0.11643E+04   0.34008E+03   0.95084E+00   0.15963E+22
   0.11651E+04   0.34039E+03   0.95134E+00   0.15969E+22
   0.11659E+04   0.34070E+03   0.95184E+00   0.15976E+22
   0.11667E+04   0.34102E+03   0.95234E+00   0.15983E+22
   0.11675E+04   0.34133E+03   0.95284E+00   0.15989E+22
   0.11683E+04   0.34164E+03   0.95334E+00   0.15996E+22
   0.11690E+04   0.34195E+03   0.95384E+00   0.16002E+22
   0.11698E+04   0.34226E+03   0.95434E+00   0.16009E+22
   0.11706E+04   0.34258E+03   0.95484E+00   0.16016E+22
   0.11714E+04   0.34289E+03   0.95534E+00   0.16022E+22
   0.11722E+04   0.34320E+03   0.95584E+00   0.16029E+22
   0.11730E+04   0.34351E+03   0.95634E+00   0.16036E+22
   0.11738E+04   0.34383E+03   0.95684E+00   0.16042E+22
   0.11746E+04   0.34414E+03   0.95734E+00   0.16049E+22
   0.11754E+04   0.34445E+03   0.95784E+00   0.16055E+22
   0.11762E+04   0.34476E+03   0.95834E+00   0.16062E+22
   0.11770E+04   0.34508E+03   0.95884E+00   0.16069E+22
   0.11778E+04   0.34539E+03   0.95934E+00   0.16075E+22
   0.11786E+04   0.34570E+03   0.95984E+00   0.16082E+22
   0.11794E+04   0.34602E+03   0.96034E+00   0.16089E+22
   0.11802E+04   0.34633E+03   0.96084E+00   0.16095E+22
   0.11809E+04   0.34664E+03   0.96134E+00   0.16102E+22
   0.11817E+04   0.34695E+03   0.96184E+00   0.16108E+22
   0.11825E+04   0.34727E+03   0.96234E+00   0.16115E+22
   0.11833E+04   0.34758E+03   0.96284E+00   0.16122E+22
   0.11841E+04   0.34789E+03   0.96334E+00   0.16128E+22
   0.11849E+04   0.34821E+03   0.96384E+00   0.16135E+22
   0.11857E+04   0.34852E+03   0.96434E+00   0.16142E+22
   0.11865E+04   0.34883E+03   0.96484E+00   0.16148E+22
   0.11873E+04   0.34915E+03   0.96534E+00   0.16155E+22
   0.11881E+04   0.34946E+03   0.96584E+00   0.16162E+22
   0.11889E+04   0.34978E+03   0.96634E+00   0.16168E+22
   0.11897E+04   0.35009E+03   0.96684E+00   0.16175E+22
   0.11905E+04   0.35040E+03   0.96734E+00   0.16181E+22
   0.11913E+04   0.35072E+03   0.96784E+00   0.16188E+22
   0.11921E+04   0.35103E+03   0.96834E+00   0.16195E+22
   0.11929E+04   0.35135E+03   0.96884E+00   0.16201E+22
   0.11937E+04   0.35166E+03   0.96934E+00   0.16208E+22
   0.11945E+04   0.35197E+03   0.96984E+00   0.16215E+22
   0.11953E+04   0.35229E+03   0.97034E+00   0.16221E+22
   0.11961E+04   0.35260E+03   0.97084E+00   0.16228E+22
   0.11969E+04   0.35292E+03   0.97134E+00   0.16235E+22
   0.11977E+04   0.35323E+03   0.97184E+00   0.16241E+22
   0.11985E+04   0.35355E+03   0.97234E+00   0.16248E+22
   0.11993E+04   0.35386E+03   0.97284E+00   0.16255E+22
   0.12001E+04   0.35417E+03   0.97334E+00   0.16261E+22
   0.12009E+04   0.35449E+03   0.97384E+00   0.16268E+22
   0.12017E+04   0.35480E+03   0.97434E+00   0.16275E+22
   0.12025E+04   0.35512E+03   0.97484E+00   0.16281E+22
   0.12033E+04   0.35543E+03   0.97534E+00   0.16288E+22
