 ========================================================
       E/V           P              n           eps      
   0.56920E+03   0.11435E+03   0.53546E+00   0.00000E+00
   0.56946E+03   0.11444E+03   0.53566E+00   0.00000E+00
   0.56971E+03   0.11454E+03   0.53586E+00   0.00000E+00
   0.56997E+03   0.11464E+03   0.53606E+00   0.00000E+00
   0.57022E+03   0.11473E+03   0.53626E+00   0.00000E+00
   0.57048E+03   0.11483E+03   0.53646E+00   0.00000E+00
   0.57073E+03   0.11493E+03   0.53666E+00   0.00000E+00
   0.57099E+03   0.11502E+03   0.53686E+00   0.00000E+00
   0.57124E+03   0.11512E+03   0.53706E+00   0.00000E+00
   0.57150E+03   0.11522E+03   0.53726E+00   0.00000E+00
   0.57176E+03   0.11531E+03   0.53746E+00   0.00000E+00
   0.57201E+03   0.11541E+03   0.53766E+00   0.00000E+00
   0.57227E+03   0.11551E+03   0.53786E+00   0.00000E+00
   0.57252E+03   0.11561E+03   0.53806E+00   0.00000E+00
   0.57278E+03   0.11570E+03   0.53826E+00   0.00000E+00
   0.57303E+03   0.11580E+03   0.53846E+00   0.00000E+00
   0.57329E+03   0.11590E+03   0.53866E+00   0.00000E+00
   0.57355E+03   0.11599E+03   0.53886E+00   0.00000E+00
   0.57380E+03   0.11609E+03   0.53906E+00   0.00000E+00
   0.57406E+03   0.11619E+03   0.53926E+00   0.00000E+00
   0.57431E+03   0.11628E+03   0.53946E+00   0.00000E+00
   0.57457E+03   0.11638E+03   0.53966E+00   0.00000E+00
   0.57483E+03   0.11648E+03   0.53986E+00   0.00000E+00
   0.57508E+03   0.11658E+03   0.54006E+00   0.00000E+00
   0.57534E+03   0.11667E+03   0.54026E+00   0.00000E+00
   0.57560E+03   0.11677E+03   0.54046E+00   0.00000E+00
   0.57585E+03   0.11687E+03   0.54066E+00   0.00000E+00
   0.57611E+03   0.11696E+03   0.54086E+00   0.00000E+00
   0.57636E+03   0.11706E+03   0.54106E+00   0.00000E+00
   0.57662E+03   0.11716E+03   0.54126E+00   0.00000E+00
   0.57688E+03   0.11726E+03   0.54146E+00   0.00000E+00
   0.57713E+03   0.11735E+03   0.54166E+00   0.00000E+00
   0.57739E+03   0.11745E+03   0.54186E+00   0.00000E+00
   0.57765E+03   0.11755E+03   0.54206E+00   0.00000E+00
   0.57790E+03   0.11765E+03   0.54226E+00   0.00000E+00
   0.57816E+03   0.11774E+03   0.54246E+00   0.00000E+00
   0.57842E+03   0.11784E+03   0.54266E+00   0.00000E+00
   0.57867E+03   0.11794E+03   0.54286E+00   0.00000E+00
   0.57893E+03   0.11804E+03   0.54306E+00   0.00000E+00
   0.57919E+03   0.11813E+03   0.54326E+00   0.00000E+00
   0.57944E+03   0.11823E+03   0.54346E+00   0.00000E+00
   0.57970E+03   0.11833E+03   0.54366E+00   0.00000E+00
   0.57996E+03   0.11843E+03   0.54386E+00   0.00000E+00
   0.58021E+03   0.11852E+03   0.54406E+00   0.00000E+00
   0.58047E+03   0.11862E+03   0.54426E+00   0.00000E+00
   0.58073E+03   0.11872E+03   0.54446E+00   0.00000E+00
   0.58098E+03   0.11882E+03   0.54466E+00   0.00000E+00
   0.58124E+03   0.11892E+03   0.54486E+00   0.00000E+00
   0.58150E+03   0.11901E+03   0.54506E+00   0.00000E+00
   0.58175E+03   0.11911E+03   0.54526E+00   0.00000E+00
   0.58201E+03   0.11921E+03   0.54546E+00   0.00000E+00
   0.58227E+03   0.11931E+03   0.54566E+00   0.00000E+00
   0.58253E+03   0.11940E+03   0.54586E+00   0.00000E+00
   0.58278E+03   0.11950E+03   0.54606E+00   0.00000E+00
   0.58304E+03   0.11960E+03   0.54626E+00   0.00000E+00
   0.58330E+03   0.11970E+03   0.54646E+00   0.00000E+00
   0.58355E+03   0.11980E+03   0.54666E+00   0.00000E+00
   0.58381E+03   0.11989E+03   0.54686E+00   0.00000E+00
   0.58407E+03   0.11999E+03   0.54706E+00   0.00000E+00
   0.58433E+03   0.12009E+03   0.54726E+00   0.00000E+00
   0.58458E+03   0.12019E+03   0.54746E+00   0.00000E+00
   0.58484E+03   0.12029E+03   0.54766E+00   0.00000E+00
   0.58510E+03   0.12038E+03   0.54786E+00   0.00000E+00
   0.58536E+03   0.12048E+03   0.54806E+00   0.00000E+00
   0.58561E+03   0.12058E+03   0.54826E+00   0.00000E+00
   0.58587E+03   0.12068E+03   0.54846E+00   0.00000E+00
   0.58613E+03   0.12078E+03   0.54866E+00   0.00000E+00
   0.58639E+03   0.12088E+03   0.54886E+00   0.00000E+00
   0.58665E+03   0.12097E+03   0.54906E+00   0.00000E+00
   0.58690E+03   0.12107E+03   0.54926E+00   0.00000E+00
   0.58716E+03   0.12117E+03   0.54946E+00   0.36581E+21
   0.58742E+03   0.12127E+03   0.54966E+00   0.36587E+21
   0.58768E+03   0.12137E+03   0.54986E+00   0.36592E+21
   0.58793E+03   0.12147E+03   0.55006E+00   0.36597E+21
   0.58819E+03   0.12156E+03   0.55026E+00   0.36603E+21
   0.58845E+03   0.12166E+03   0.55046E+00   0.36608E+21
   0.58871E+03   0.12176E+03   0.55066E+00   0.36613E+21
   0.58897E+03   0.12186E+03   0.55086E+00   0.36619E+21
   0.58922E+03   0.12196E+03   0.55106E+00   0.36624E+21
   0.58948E+03   0.12206E+03   0.55126E+00   0.36629E+21
   0.58974E+03   0.12215E+03   0.55146E+00   0.36635E+21
   0.59000E+03   0.12225E+03   0.55166E+00   0.36640E+21
   0.59026E+03   0.12235E+03   0.55186E+00   0.36646E+21
   0.59052E+03   0.12245E+03   0.55206E+00   0.36651E+21
   0.59077E+03   0.12255E+03   0.55226E+00   0.36656E+21
   0.59103E+03   0.12265E+03   0.55246E+00   0.36662E+21
   0.59129E+03   0.12275E+03   0.55266E+00   0.36667E+21
   0.59155E+03   0.12284E+03   0.55286E+00   0.36673E+21
   0.59181E+03   0.12294E+03   0.55306E+00   0.36678E+21
   0.59207E+03   0.12304E+03   0.55326E+00   0.36683E+21
   0.59232E+03   0.12314E+03   0.55346E+00   0.36689E+21
   0.59258E+03   0.12324E+03   0.55366E+00   0.36694E+21
   0.59284E+03   0.12334E+03   0.55386E+00   0.36700E+21
   0.59310E+03   0.12344E+03   0.55406E+00   0.36705E+21
   0.59336E+03   0.12354E+03   0.55426E+00   0.36710E+21
   0.59362E+03   0.12364E+03   0.55446E+00   0.36716E+21
   0.59388E+03   0.12373E+03   0.55466E+00   0.36721E+21
   0.59414E+03   0.12383E+03   0.55486E+00   0.36727E+21
   0.59439E+03   0.12393E+03   0.55506E+00   0.36732E+21
   0.59465E+03   0.12403E+03   0.55526E+00   0.36738E+21
   0.59491E+03   0.12413E+03   0.55546E+00   0.36743E+21
   0.59517E+03   0.12423E+03   0.55566E+00   0.36749E+21
   0.59543E+03   0.12433E+03   0.55586E+00   0.36754E+21
   0.59569E+03   0.12443E+03   0.55606E+00   0.36759E+21
   0.59595E+03   0.12453E+03   0.55626E+00   0.36765E+21
   0.59621E+03   0.12463E+03   0.55646E+00   0.36770E+21
   0.59647E+03   0.12472E+03   0.55666E+00   0.36776E+21
   0.59673E+03   0.12482E+03   0.55686E+00   0.36781E+21
   0.59698E+03   0.12492E+03   0.55706E+00   0.36787E+21
   0.59724E+03   0.12502E+03   0.55726E+00   0.36792E+21
   0.59750E+03   0.12512E+03   0.55746E+00   0.36798E+21
   0.59776E+03   0.12522E+03   0.55766E+00   0.36803E+21
   0.59802E+03   0.12532E+03   0.55786E+00   0.36809E+21
   0.59828E+03   0.12542E+03   0.55806E+00   0.36814E+21
   0.59854E+03   0.12552E+03   0.55826E+00   0.36820E+21
   0.59880E+03   0.12562E+03   0.55846E+00   0.36825E+21
   0.59906E+03   0.12572E+03   0.55866E+00   0.36831E+21
   0.59932E+03   0.12582E+03   0.55886E+00   0.36836E+21
   0.59958E+03   0.12592E+03   0.55906E+00   0.36842E+21
   0.59984E+03   0.12602E+03   0.55926E+00   0.36847E+21
   0.60010E+03   0.12611E+03   0.55946E+00   0.36853E+21
   0.60036E+03   0.12621E+03   0.55966E+00   0.36858E+21
   0.60062E+03   0.12631E+03   0.55986E+00   0.36864E+21
   0.60088E+03   0.12641E+03   0.56006E+00   0.36869E+21
   0.60114E+03   0.12651E+03   0.56026E+00   0.36875E+21
   0.60140E+03   0.12661E+03   0.56046E+00   0.36880E+21
   0.60166E+03   0.12671E+03   0.56066E+00   0.36886E+21
   0.60192E+03   0.12681E+03   0.56086E+00   0.36891E+21
   0.60218E+03   0.12691E+03   0.56106E+00   0.36897E+21
   0.60243E+03   0.12701E+03   0.56126E+00   0.36903E+21
   0.60269E+03   0.12711E+03   0.56146E+00   0.36908E+21
   0.60295E+03   0.12721E+03   0.56166E+00   0.36914E+21
   0.60321E+03   0.12731E+03   0.56186E+00   0.36919E+21
   0.60347E+03   0.12741E+03   0.56206E+00   0.36925E+21
   0.60374E+03   0.12751E+03   0.56226E+00   0.36930E+21
   0.60400E+03   0.12761E+03   0.56246E+00   0.36936E+21
   0.60426E+03   0.12771E+03   0.56266E+00   0.36941E+21
   0.60452E+03   0.12781E+03   0.56286E+00   0.36947E+21
   0.60478E+03   0.12791E+03   0.56306E+00   0.36953E+21
   0.60504E+03   0.12801E+03   0.56326E+00   0.36958E+21
   0.60530E+03   0.12811E+03   0.56346E+00   0.36964E+21
   0.60556E+03   0.12821E+03   0.56366E+00   0.36969E+21
   0.60582E+03   0.12831E+03   0.56386E+00   0.36975E+21
   0.60608E+03   0.12841E+03   0.56406E+00   0.36981E+21
   0.60634E+03   0.12851E+03   0.56426E+00   0.36986E+21
   0.60660E+03   0.12861E+03   0.56446E+00   0.36992E+21
   0.60686E+03   0.12871E+03   0.56466E+00   0.36997E+21
   0.60712E+03   0.12881E+03   0.56486E+00   0.37003E+21
   0.60738E+03   0.12891E+03   0.56506E+00   0.37009E+21
   0.60764E+03   0.12901E+03   0.56526E+00   0.37014E+21
   0.60790E+03   0.12911E+03   0.56546E+00   0.37020E+21
   0.60816E+03   0.12921E+03   0.56566E+00   0.37025E+21
   0.60842E+03   0.12931E+03   0.56586E+00   0.37031E+21
   0.60868E+03   0.12941E+03   0.56606E+00   0.37037E+21
   0.60894E+03   0.12951E+03   0.56626E+00   0.37042E+21
   0.60921E+03   0.12961E+03   0.56646E+00   0.37048E+21
   0.60947E+03   0.12971E+03   0.56666E+00   0.37054E+21
   0.60973E+03   0.12981E+03   0.56686E+00   0.37059E+21
   0.60999E+03   0.12991E+03   0.56706E+00   0.37065E+21
   0.61025E+03   0.13001E+03   0.56726E+00   0.37070E+21
   0.61051E+03   0.13011E+03   0.56746E+00   0.37076E+21
   0.61077E+03   0.13021E+03   0.56766E+00   0.37082E+21
   0.61103E+03   0.13031E+03   0.56786E+00   0.37087E+21
   0.61129E+03   0.13041E+03   0.56806E+00   0.37093E+21
   0.61155E+03   0.13051E+03   0.56826E+00   0.37099E+21
   0.61182E+03   0.13061E+03   0.56846E+00   0.37104E+21
   0.61208E+03   0.13071E+03   0.56866E+00   0.37110E+21
   0.61234E+03   0.13081E+03   0.56886E+00   0.37116E+21
   0.61260E+03   0.13092E+03   0.56906E+00   0.37121E+21
   0.61286E+03   0.13102E+03   0.56926E+00   0.37127E+21
   0.61312E+03   0.13112E+03   0.56946E+00   0.37133E+21
   0.61338E+03   0.13122E+03   0.56966E+00   0.37138E+21
   0.61364E+03   0.13132E+03   0.56986E+00   0.37144E+21
   0.61391E+03   0.13142E+03   0.57006E+00   0.37150E+21
   0.61417E+03   0.13152E+03   0.57026E+00   0.37156E+21
   0.61443E+03   0.13162E+03   0.57046E+00   0.37161E+21
   0.61469E+03   0.13172E+03   0.57066E+00   0.37167E+21
   0.61495E+03   0.13182E+03   0.57086E+00   0.37173E+21
   0.61521E+03   0.13192E+03   0.57106E+00   0.37178E+21
   0.61548E+03   0.13202E+03   0.57126E+00   0.37184E+21
   0.61574E+03   0.13212E+03   0.57146E+00   0.37190E+21
   0.61600E+03   0.13222E+03   0.57166E+00   0.37195E+21
   0.61626E+03   0.13233E+03   0.57186E+00   0.37201E+21
   0.61652E+03   0.13243E+03   0.57206E+00   0.37207E+21
   0.61678E+03   0.13253E+03   0.57226E+00   0.37213E+21
   0.61705E+03   0.13263E+03   0.57246E+00   0.37218E+21
   0.61731E+03   0.13273E+03   0.57266E+00   0.37224E+21
   0.61757E+03   0.13283E+03   0.57286E+00   0.37230E+21
   0.61783E+03   0.13293E+03   0.57306E+00   0.37236E+21
   0.61809E+03   0.13303E+03   0.57326E+00   0.37241E+21
   0.61836E+03   0.13313E+03   0.57346E+00   0.37247E+21
   0.61862E+03   0.13323E+03   0.57366E+00   0.37253E+21
   0.61888E+03   0.13333E+03   0.57386E+00   0.37259E+21
   0.61914E+03   0.13344E+03   0.57406E+00   0.37264E+21
   0.61941E+03   0.13354E+03   0.57426E+00   0.37270E+21
   0.61967E+03   0.13364E+03   0.57446E+00   0.37276E+21
   0.61993E+03   0.13374E+03   0.57466E+00   0.37282E+21
   0.62019E+03   0.13384E+03   0.57486E+00   0.37287E+21
   0.62045E+03   0.13394E+03   0.57506E+00   0.37293E+21
   0.62072E+03   0.13404E+03   0.57526E+00   0.37299E+21
   0.62098E+03   0.13414E+03   0.57546E+00   0.37305E+21
   0.62124E+03   0.13425E+03   0.57566E+00   0.37310E+21
   0.62150E+03   0.13435E+03   0.57586E+00   0.37316E+21
   0.62177E+03   0.13445E+03   0.57606E+00   0.37322E+21
   0.62203E+03   0.13455E+03   0.57626E+00   0.37328E+21
   0.62229E+03   0.13465E+03   0.57646E+00   0.37334E+21
   0.62255E+03   0.13475E+03   0.57666E+00   0.37339E+21
   0.62282E+03   0.13485E+03   0.57686E+00   0.37345E+21
   0.62308E+03   0.13496E+03   0.57706E+00   0.37351E+21
   0.62334E+03   0.13506E+03   0.57726E+00   0.37357E+21
   0.62361E+03   0.13516E+03   0.57746E+00   0.37362E+21
   0.62387E+03   0.13526E+03   0.57766E+00   0.37368E+21
   0.62413E+03   0.13536E+03   0.57786E+00   0.37374E+21
   0.62439E+03   0.13546E+03   0.57806E+00   0.37380E+21
   0.62466E+03   0.13556E+03   0.57826E+00   0.37386E+21
   0.62492E+03   0.13567E+03   0.57846E+00   0.37392E+21
   0.62518E+03   0.13577E+03   0.57866E+00   0.37397E+21
   0.62545E+03   0.13587E+03   0.57886E+00   0.37403E+21
   0.62571E+03   0.13597E+03   0.57906E+00   0.37409E+21
   0.62597E+03   0.13607E+03   0.57926E+00   0.37415E+21
   0.62624E+03   0.13617E+03   0.57946E+00   0.37421E+21
   0.62650E+03   0.13628E+03   0.57966E+00   0.37427E+21
   0.62676E+03   0.13638E+03   0.57986E+00   0.37432E+21
   0.62702E+03   0.13648E+03   0.58006E+00   0.37438E+21
   0.62729E+03   0.13658E+03   0.58026E+00   0.37444E+21
   0.62755E+03   0.13668E+03   0.58046E+00   0.37450E+21
   0.62781E+03   0.13678E+03   0.58066E+00   0.37456E+21
   0.62808E+03   0.13689E+03   0.58086E+00   0.37462E+21
   0.62834E+03   0.13699E+03   0.58106E+00   0.37467E+21
   0.62860E+03   0.13709E+03   0.58126E+00   0.37473E+21
   0.62887E+03   0.13719E+03   0.58146E+00   0.37479E+21
   0.62913E+03   0.13729E+03   0.58166E+00   0.37485E+21
   0.62940E+03   0.13740E+03   0.58186E+00   0.37491E+21
   0.62966E+03   0.13750E+03   0.58206E+00   0.37497E+21
   0.62992E+03   0.13760E+03   0.58226E+00   0.37503E+21
   0.63019E+03   0.13770E+03   0.58246E+00   0.37509E+21
   0.63045E+03   0.13780E+03   0.58266E+00   0.37514E+21
   0.63071E+03   0.13791E+03   0.58286E+00   0.37520E+21
   0.63098E+03   0.13801E+03   0.58306E+00   0.37526E+21
   0.63124E+03   0.13811E+03   0.58326E+00   0.37532E+21
   0.63151E+03   0.13821E+03   0.58346E+00   0.37538E+21
   0.63177E+03   0.13831E+03   0.58366E+00   0.37544E+21
   0.63203E+03   0.13842E+03   0.58386E+00   0.37550E+21
   0.63230E+03   0.13852E+03   0.58406E+00   0.37556E+21
   0.63256E+03   0.13862E+03   0.58426E+00   0.37562E+21
   0.63282E+03   0.13872E+03   0.58446E+00   0.37567E+21
   0.63309E+03   0.13882E+03   0.58466E+00   0.37573E+21
   0.63335E+03   0.13893E+03   0.58486E+00   0.37579E+21
   0.63362E+03   0.13903E+03   0.58506E+00   0.37585E+21
   0.63388E+03   0.13913E+03   0.58526E+00   0.37591E+21
   0.63415E+03   0.13923E+03   0.58546E+00   0.37597E+21
   0.63441E+03   0.13934E+03   0.58566E+00   0.37603E+21
   0.63467E+03   0.13944E+03   0.58586E+00   0.37609E+21
   0.63494E+03   0.13954E+03   0.58606E+00   0.37615E+21
   0.63520E+03   0.13964E+03   0.58626E+00   0.37621E+21
   0.63547E+03   0.13975E+03   0.58646E+00   0.37627E+21
   0.63573E+03   0.13985E+03   0.58666E+00   0.37633E+21
   0.63600E+03   0.13995E+03   0.58686E+00   0.37639E+21
   0.63626E+03   0.14005E+03   0.58706E+00   0.37644E+21
   0.63652E+03   0.14016E+03   0.58726E+00   0.37650E+21
   0.63679E+03   0.14026E+03   0.58746E+00   0.37656E+21
   0.63705E+03   0.14036E+03   0.58766E+00   0.37662E+21
   0.63732E+03   0.14046E+03   0.58786E+00   0.37668E+21
   0.63758E+03   0.14057E+03   0.58806E+00   0.37674E+21
   0.63785E+03   0.14067E+03   0.58826E+00   0.37680E+21
   0.63811E+03   0.14077E+03   0.58846E+00   0.37686E+21
   0.63838E+03   0.14087E+03   0.58866E+00   0.37692E+21
   0.63864E+03   0.14098E+03   0.58886E+00   0.37698E+21
   0.63891E+03   0.14108E+03   0.58906E+00   0.37704E+21
   0.63917E+03   0.14118E+03   0.58926E+00   0.37710E+21
   0.63944E+03   0.14128E+03   0.58946E+00   0.37716E+21
   0.63970E+03   0.14139E+03   0.58966E+00   0.37722E+21
   0.63997E+03   0.14149E+03   0.58986E+00   0.37728E+21
   0.64023E+03   0.14159E+03   0.59006E+00   0.37734E+21
   0.64050E+03   0.14170E+03   0.59026E+00   0.37740E+21
   0.64076E+03   0.14180E+03   0.59046E+00   0.37746E+21
   0.64103E+03   0.14190E+03   0.59066E+00   0.37752E+21
   0.64129E+03   0.14200E+03   0.59086E+00   0.37758E+21
   0.64156E+03   0.14211E+03   0.59106E+00   0.37764E+21
   0.64182E+03   0.14221E+03   0.59126E+00   0.37770E+21
   0.64209E+03   0.14231E+03   0.59146E+00   0.37776E+21
   0.64235E+03   0.14242E+03   0.59166E+00   0.37782E+21
   0.64262E+03   0.14252E+03   0.59186E+00   0.37788E+21
   0.64288E+03   0.14262E+03   0.59206E+00   0.37794E+21
   0.64315E+03   0.14273E+03   0.59226E+00   0.37800E+21
   0.64341E+03   0.14283E+03   0.59246E+00   0.37806E+21
   0.64368E+03   0.14293E+03   0.59266E+00   0.37812E+21
   0.64394E+03   0.14303E+03   0.59286E+00   0.37818E+21
   0.64421E+03   0.14314E+03   0.59306E+00   0.37824E+21
   0.64448E+03   0.14324E+03   0.59326E+00   0.37830E+21
   0.64474E+03   0.14334E+03   0.59346E+00   0.37836E+21
   0.64501E+03   0.14345E+03   0.59366E+00   0.37842E+21
   0.64527E+03   0.14355E+03   0.59386E+00   0.37848E+21
   0.64554E+03   0.14365E+03   0.59406E+00   0.37854E+21
   0.64580E+03   0.14376E+03   0.59426E+00   0.37860E+21
   0.64607E+03   0.14386E+03   0.59446E+00   0.37866E+21
   0.64634E+03   0.14396E+03   0.59466E+00   0.37872E+21
   0.64660E+03   0.14407E+03   0.59486E+00   0.37878E+21
   0.64687E+03   0.14417E+03   0.59506E+00   0.37884E+21
   0.64713E+03   0.14427E+03   0.59526E+00   0.37890E+21
   0.64740E+03   0.14438E+03   0.59546E+00   0.37897E+21
   0.64766E+03   0.14448E+03   0.59566E+00   0.37903E+21
   0.64793E+03   0.14458E+03   0.59586E+00   0.37909E+21
   0.64820E+03   0.14469E+03   0.59606E+00   0.37915E+21
   0.64846E+03   0.14479E+03   0.59626E+00   0.37921E+21
   0.64873E+03   0.14489E+03   0.59646E+00   0.37927E+21
   0.64899E+03   0.14500E+03   0.59666E+00   0.37933E+21
   0.64926E+03   0.14510E+03   0.59686E+00   0.37939E+21
   0.64953E+03   0.14520E+03   0.59706E+00   0.37945E+21
   0.64979E+03   0.14531E+03   0.59726E+00   0.37951E+21
   0.65006E+03   0.14541E+03   0.59746E+00   0.37957E+21
   0.65033E+03   0.14551E+03   0.59766E+00   0.37963E+21
   0.65059E+03   0.14562E+03   0.59786E+00   0.37969E+21
   0.65086E+03   0.14572E+03   0.59806E+00   0.37976E+21
   0.65113E+03   0.14583E+03   0.59826E+00   0.37982E+21
   0.65139E+03   0.14593E+03   0.59846E+00   0.37988E+21
   0.65166E+03   0.14603E+03   0.59866E+00   0.37994E+21
   0.65192E+03   0.14614E+03   0.59886E+00   0.38000E+21
   0.65219E+03   0.14624E+03   0.59906E+00   0.38006E+21
   0.65246E+03   0.14634E+03   0.59926E+00   0.38012E+21
   0.65272E+03   0.14645E+03   0.59946E+00   0.38018E+21
   0.65299E+03   0.14655E+03   0.59966E+00   0.38024E+21
   0.65326E+03   0.14666E+03   0.59986E+00   0.38030E+21
   0.65352E+03   0.14676E+03   0.60006E+00   0.38037E+21
   0.65379E+03   0.14686E+03   0.60026E+00   0.38043E+21
   0.65406E+03   0.14697E+03   0.60046E+00   0.38049E+21
   0.65432E+03   0.14707E+03   0.60066E+00   0.38055E+21
   0.65459E+03   0.14717E+03   0.60086E+00   0.38061E+21
   0.65486E+03   0.14728E+03   0.60106E+00   0.38067E+21
   0.65513E+03   0.14738E+03   0.60126E+00   0.38073E+21
   0.65539E+03   0.14749E+03   0.60146E+00   0.38079E+21
   0.65566E+03   0.14759E+03   0.60166E+00   0.38086E+21
   0.65593E+03   0.14769E+03   0.60186E+00   0.38092E+21
   0.65619E+03   0.14780E+03   0.60206E+00   0.38098E+21
   0.65646E+03   0.14790E+03   0.60226E+00   0.38104E+21
   0.65673E+03   0.14801E+03   0.60246E+00   0.38110E+21
   0.65699E+03   0.14811E+03   0.60266E+00   0.38116E+21
   0.65726E+03   0.14821E+03   0.60286E+00   0.38123E+21
   0.65753E+03   0.14832E+03   0.60306E+00   0.38129E+21
   0.65780E+03   0.14842E+03   0.60326E+00   0.38135E+21
   0.65806E+03   0.14853E+03   0.60346E+00   0.38141E+21
   0.65833E+03   0.14863E+03   0.60366E+00   0.38147E+21
   0.65860E+03   0.14874E+03   0.60386E+00   0.38153E+21
   0.65887E+03   0.14884E+03   0.60406E+00   0.38159E+21
   0.65913E+03   0.14894E+03   0.60426E+00   0.38166E+21
   0.65940E+03   0.14905E+03   0.60446E+00   0.38172E+21
   0.65967E+03   0.14915E+03   0.60466E+00   0.38178E+21
   0.65994E+03   0.14926E+03   0.60486E+00   0.38184E+21
   0.66020E+03   0.14936E+03   0.60506E+00   0.38190E+21
   0.66047E+03   0.14947E+03   0.60526E+00   0.38197E+21
   0.66074E+03   0.14957E+03   0.60546E+00   0.38203E+21
   0.66101E+03   0.14967E+03   0.60566E+00   0.38209E+21
   0.66127E+03   0.14978E+03   0.60586E+00   0.38215E+21
   0.66154E+03   0.14988E+03   0.60606E+00   0.38221E+21
   0.66181E+03   0.14999E+03   0.60626E+00   0.38228E+21
   0.66208E+03   0.15009E+03   0.60646E+00   0.38234E+21
   0.66235E+03   0.15020E+03   0.60666E+00   0.38240E+21
   0.66261E+03   0.15030E+03   0.60686E+00   0.38246E+21
   0.66288E+03   0.15041E+03   0.60706E+00   0.38252E+21
   0.66315E+03   0.15051E+03   0.60726E+00   0.38259E+21
   0.66342E+03   0.15061E+03   0.60746E+00   0.38265E+21
   0.66369E+03   0.15072E+03   0.60766E+00   0.38271E+21
   0.66395E+03   0.15082E+03   0.60786E+00   0.38277E+21
   0.66422E+03   0.15093E+03   0.60806E+00   0.38283E+21
   0.66449E+03   0.15103E+03   0.60826E+00   0.38290E+21
   0.66476E+03   0.15114E+03   0.60846E+00   0.38296E+21
   0.66503E+03   0.15124E+03   0.60866E+00   0.38302E+21
   0.66529E+03   0.15135E+03   0.60886E+00   0.38308E+21
   0.66556E+03   0.15145E+03   0.60906E+00   0.38315E+21
   0.66583E+03   0.15156E+03   0.60926E+00   0.38321E+21
   0.66610E+03   0.15166E+03   0.60946E+00   0.38327E+21
   0.66637E+03   0.15177E+03   0.60966E+00   0.38333E+21
   0.66664E+03   0.15187E+03   0.60986E+00   0.38340E+21
   0.66690E+03   0.15198E+03   0.61006E+00   0.38346E+21
   0.66717E+03   0.15208E+03   0.61026E+00   0.38352E+21
   0.66744E+03   0.15219E+03   0.61046E+00   0.38358E+21
   0.66771E+03   0.15229E+03   0.61066E+00   0.38364E+21
   0.66798E+03   0.15240E+03   0.61086E+00   0.38371E+21
   0.66825E+03   0.15250E+03   0.61106E+00   0.38377E+21
   0.66852E+03   0.15260E+03   0.61126E+00   0.38383E+21
   0.66878E+03   0.15271E+03   0.61146E+00   0.38390E+21
   0.66905E+03   0.15281E+03   0.61166E+00   0.38396E+21
   0.66932E+03   0.15292E+03   0.61186E+00   0.38402E+21
   0.66959E+03   0.15302E+03   0.61206E+00   0.38408E+21
   0.66986E+03   0.15313E+03   0.61226E+00   0.38415E+21
   0.67013E+03   0.15323E+03   0.61246E+00   0.38421E+21
   0.67040E+03   0.15334E+03   0.61266E+00   0.38427E+21
   0.67067E+03   0.15345E+03   0.61286E+00   0.38433E+21
   0.67094E+03   0.15355E+03   0.61306E+00   0.38440E+21
   0.67120E+03   0.15366E+03   0.61326E+00   0.38446E+21
   0.67147E+03   0.15376E+03   0.61346E+00   0.38452E+21
   0.67174E+03   0.15387E+03   0.61366E+00   0.38459E+21
   0.67201E+03   0.15397E+03   0.61386E+00   0.38465E+21
   0.67228E+03   0.15408E+03   0.61406E+00   0.38471E+21
   0.67255E+03   0.15418E+03   0.61426E+00   0.38477E+21
   0.67282E+03   0.15429E+03   0.61446E+00   0.38484E+21
   0.67309E+03   0.15439E+03   0.61466E+00   0.38490E+21
   0.67336E+03   0.15450E+03   0.61486E+00   0.38496E+21
   0.67363E+03   0.15460E+03   0.61506E+00   0.38503E+21
   0.67390E+03   0.15471E+03   0.61526E+00   0.38509E+21
   0.67417E+03   0.15481E+03   0.61546E+00   0.38515E+21
   0.67443E+03   0.15492E+03   0.61566E+00   0.38522E+21
   0.67470E+03   0.15502E+03   0.61586E+00   0.38528E+21
   0.67497E+03   0.15513E+03   0.61606E+00   0.38534E+21
   0.67524E+03   0.15523E+03   0.61626E+00   0.38541E+21
   0.67551E+03   0.15534E+03   0.61646E+00   0.38547E+21
   0.67578E+03   0.15545E+03   0.61666E+00   0.38553E+21
   0.67605E+03   0.15555E+03   0.61686E+00   0.38559E+21
   0.67632E+03   0.15566E+03   0.61706E+00   0.38566E+21
   0.67659E+03   0.15576E+03   0.61726E+00   0.38572E+21
   0.67686E+03   0.15587E+03   0.61746E+00   0.38578E+21
   0.67713E+03   0.15597E+03   0.61766E+00   0.38585E+21
   0.67740E+03   0.15608E+03   0.61786E+00   0.38591E+21
   0.67767E+03   0.15618E+03   0.61806E+00   0.38598E+21
   0.67794E+03   0.15629E+03   0.61826E+00   0.38604E+21
   0.67821E+03   0.15640E+03   0.61846E+00   0.38610E+21
   0.67848E+03   0.15650E+03   0.61866E+00   0.38617E+21
   0.67875E+03   0.15661E+03   0.61886E+00   0.38623E+21
   0.67902E+03   0.15671E+03   0.61906E+00   0.38629E+21
   0.67929E+03   0.15682E+03   0.61926E+00   0.38636E+21
   0.67956E+03   0.15692E+03   0.61946E+00   0.38642E+21
   0.67983E+03   0.15703E+03   0.61966E+00   0.38648E+21
   0.68010E+03   0.15714E+03   0.61986E+00   0.38655E+21
