 ========================================================
       E/V           P              n           eps      
   0.95696E+03   0.25930E+03   0.81792E+00   0.13563E+22
   0.95770E+03   0.25959E+03   0.81842E+00   0.13569E+22
   0.95845E+03   0.25989E+03   0.81892E+00   0.13575E+22
   0.95919E+03   0.26018E+03   0.81942E+00   0.13581E+22
   0.95993E+03   0.26047E+03   0.81992E+00   0.13587E+22
   0.96068E+03   0.26077E+03   0.82042E+00   0.13593E+22
   0.96142E+03   0.26106E+03   0.82092E+00   0.13599E+22
   0.96217E+03   0.26135E+03   0.82142E+00   0.13605E+22
   0.96291E+03   0.26164E+03   0.82192E+00   0.13611E+22
   0.96366E+03   0.26194E+03   0.82242E+00   0.13617E+22
   0.96440E+03   0.26223E+03   0.82292E+00   0.13623E+22
   0.96515E+03   0.26252E+03   0.82342E+00   0.13629E+22
   0.96589E+03   0.26282E+03   0.82392E+00   0.13635E+22
   0.96664E+03   0.26311E+03   0.82442E+00   0.13641E+22
   0.96739E+03   0.26340E+03   0.82492E+00   0.13647E+22
   0.96813E+03   0.26370E+03   0.82542E+00   0.13653E+22
   0.96888E+03   0.26399E+03   0.82592E+00   0.13659E+22
   0.96962E+03   0.26428E+03   0.82642E+00   0.13665E+22
   0.97037E+03   0.26458E+03   0.82692E+00   0.13671E+22
   0.97112E+03   0.26487E+03   0.82742E+00   0.13677E+22
   0.97186E+03   0.26517E+03   0.82792E+00   0.13683E+22
   0.97261E+03   0.26546E+03   0.82842E+00   0.13689E+22
   0.97336E+03   0.26575E+03   0.82892E+00   0.13695E+22
   0.97411E+03   0.26605E+03   0.82942E+00   0.13701E+22
   0.97485E+03   0.26634E+03   0.82992E+00   0.13707E+22
   0.97560E+03   0.26664E+03   0.83042E+00   0.13713E+22
   0.97635E+03   0.26693E+03   0.83092E+00   0.13719E+22
   0.97710E+03   0.26723E+03   0.83142E+00   0.13725E+22
   0.97785E+03   0.26752E+03   0.83192E+00   0.13731E+22
   0.97860E+03   0.26781E+03   0.83242E+00   0.13737E+22
   0.97934E+03   0.26811E+03   0.83292E+00   0.13743E+22
   0.98009E+03   0.26840E+03   0.83342E+00   0.13749E+22
   0.98084E+03   0.26870E+03   0.83392E+00   0.13755E+22
   0.98159E+03   0.26899E+03   0.83442E+00   0.13761E+22
   0.98234E+03   0.26929E+03   0.83492E+00   0.13767E+22
   0.98309E+03   0.26958E+03   0.83542E+00   0.13773E+22
   0.98384E+03   0.26988E+03   0.83592E+00   0.13780E+22
   0.98459E+03   0.27017E+03   0.83642E+00   0.13786E+22
   0.98534E+03   0.27047E+03   0.83692E+00   0.13792E+22
   0.98609E+03   0.27076E+03   0.83742E+00   0.13798E+22
   0.98684E+03   0.27106E+03   0.83792E+00   0.13804E+22
   0.98759E+03   0.27136E+03   0.83842E+00   0.13810E+22
   0.98834E+03   0.27165E+03   0.83892E+00   0.13816E+22
   0.98909E+03   0.27195E+03   0.83942E+00   0.13822E+22
   0.98985E+03   0.27224E+03   0.83992E+00   0.13828E+22
   0.99060E+03   0.27254E+03   0.84042E+00   0.13834E+22
   0.99135E+03   0.27283E+03   0.84092E+00   0.13840E+22
   0.99210E+03   0.27313E+03   0.84142E+00   0.13846E+22
   0.99285E+03   0.27343E+03   0.84192E+00   0.13852E+22
   0.99360E+03   0.27372E+03   0.84242E+00   0.13858E+22
   0.99436E+03   0.27402E+03   0.84292E+00   0.13864E+22
   0.99511E+03   0.27431E+03   0.84342E+00   0.13870E+22
   0.99586E+03   0.27461E+03   0.84392E+00   0.13877E+22
   0.99661E+03   0.27491E+03   0.84442E+00   0.13883E+22
   0.99737E+03   0.27520E+03   0.84492E+00   0.13889E+22
   0.99812E+03   0.27550E+03   0.84542E+00   0.13895E+22
   0.99887E+03   0.27580E+03   0.84592E+00   0.13901E+22
   0.99963E+03   0.27609E+03   0.84642E+00   0.13907E+22
   0.10004E+04   0.27639E+03   0.84692E+00   0.13913E+22
   0.10011E+04   0.27669E+03   0.84742E+00   0.13919E+22
   0.10019E+04   0.27698E+03   0.84792E+00   0.13925E+22
   0.10026E+04   0.27728E+03   0.84842E+00   0.13931E+22
   0.10034E+04   0.27758E+03   0.84892E+00   0.13937E+22
   0.10042E+04   0.27788E+03   0.84942E+00   0.13943E+22
   0.10049E+04   0.27817E+03   0.84992E+00   0.13950E+22
   0.10057E+04   0.27847E+03   0.85042E+00   0.13956E+22
   0.10064E+04   0.27877E+03   0.85092E+00   0.13962E+22
   0.10072E+04   0.27907E+03   0.85142E+00   0.13968E+22
   0.10079E+04   0.27936E+03   0.85192E+00   0.13974E+22
   0.10087E+04   0.27966E+03   0.85242E+00   0.13980E+22
   0.10094E+04   0.27996E+03   0.85292E+00   0.13986E+22
   0.10102E+04   0.28026E+03   0.85342E+00   0.13992E+22
   0.10110E+04   0.28055E+03   0.85392E+00   0.13998E+22
   0.10117E+04   0.28085E+03   0.85442E+00   0.14004E+22
   0.10125E+04   0.28115E+03   0.85492E+00   0.14011E+22
   0.10132E+04   0.28145E+03   0.85542E+00   0.14017E+22
   0.10140E+04   0.28175E+03   0.85592E+00   0.14023E+22
   0.10147E+04   0.28204E+03   0.85642E+00   0.14029E+22
   0.10155E+04   0.28234E+03   0.85692E+00   0.14035E+22
   0.10162E+04   0.28264E+03   0.85742E+00   0.14041E+22
   0.10170E+04   0.28294E+03   0.85792E+00   0.14047E+22
   0.10178E+04   0.28324E+03   0.85842E+00   0.14053E+22
   0.10185E+04   0.28354E+03   0.85892E+00   0.14059E+22
   0.10193E+04   0.28383E+03   0.85942E+00   0.14066E+22
   0.10200E+04   0.28413E+03   0.85992E+00   0.14072E+22
   0.10208E+04   0.28443E+03   0.86042E+00   0.14078E+22
   0.10216E+04   0.28473E+03   0.86092E+00   0.14084E+22
   0.10223E+04   0.28503E+03   0.86142E+00   0.14090E+22
   0.10231E+04   0.28533E+03   0.86192E+00   0.14096E+22
   0.10238E+04   0.28563E+03   0.86242E+00   0.14102E+22
   0.10246E+04   0.28593E+03   0.86292E+00   0.14108E+22
   0.10254E+04   0.28623E+03   0.86342E+00   0.14115E+22
   0.10261E+04   0.28653E+03   0.86392E+00   0.14121E+22
   0.10269E+04   0.28683E+03   0.86442E+00   0.14127E+22
   0.10276E+04   0.28712E+03   0.86492E+00   0.14133E+22
   0.10284E+04   0.28742E+03   0.86542E+00   0.14139E+22
   0.10291E+04   0.28772E+03   0.86592E+00   0.14145E+22
   0.10299E+04   0.28802E+03   0.86642E+00   0.14151E+22
   0.10307E+04   0.28832E+03   0.86692E+00   0.14157E+22
   0.10314E+04   0.28862E+03   0.86742E+00   0.14164E+22
   0.10322E+04   0.28892E+03   0.86792E+00   0.14170E+22
   0.10330E+04   0.28922E+03   0.86842E+00   0.14176E+22
   0.10337E+04   0.28952E+03   0.86892E+00   0.14182E+22
   0.10345E+04   0.28982E+03   0.86942E+00   0.14188E+22
   0.10352E+04   0.29012E+03   0.86992E+00   0.14194E+22
   0.10360E+04   0.29042E+03   0.87042E+00   0.14200E+22
   0.10368E+04   0.29072E+03   0.87092E+00   0.14207E+22
   0.10375E+04   0.29102E+03   0.87142E+00   0.14213E+22
   0.10383E+04   0.29132E+03   0.87192E+00   0.14219E+22
   0.10390E+04   0.29162E+03   0.87242E+00   0.14225E+22
   0.10398E+04   0.29193E+03   0.87292E+00   0.14231E+22
   0.10406E+04   0.29223E+03   0.87342E+00   0.14237E+22
   0.10413E+04   0.29253E+03   0.87392E+00   0.14243E+22
   0.10421E+04   0.29283E+03   0.87442E+00   0.14250E+22
   0.10429E+04   0.29313E+03   0.87492E+00   0.14256E+22
   0.10436E+04   0.29343E+03   0.87542E+00   0.14262E+22
   0.10444E+04   0.29373E+03   0.87592E+00   0.14268E+22
   0.10452E+04   0.29403E+03   0.87642E+00   0.14274E+22
   0.10459E+04   0.29433E+03   0.87692E+00   0.14280E+22
   0.10467E+04   0.29463E+03   0.87742E+00   0.14287E+22
   0.10474E+04   0.29494E+03   0.87792E+00   0.14293E+22
   0.10482E+04   0.29524E+03   0.87842E+00   0.14299E+22
   0.10490E+04   0.29554E+03   0.87892E+00   0.14305E+22
   0.10497E+04   0.29584E+03   0.87942E+00   0.14311E+22
   0.10505E+04   0.29614E+03   0.87992E+00   0.14317E+22
   0.10513E+04   0.29644E+03   0.88042E+00   0.14324E+22
   0.10520E+04   0.29674E+03   0.88092E+00   0.14330E+22
   0.10528E+04   0.29705E+03   0.88142E+00   0.14336E+22
   0.10536E+04   0.29735E+03   0.88192E+00   0.14342E+22
   0.10543E+04   0.29765E+03   0.88242E+00   0.14348E+22
   0.10551E+04   0.29795E+03   0.88292E+00   0.14354E+22
   0.10559E+04   0.29825E+03   0.88342E+00   0.14361E+22
   0.10566E+04   0.29856E+03   0.88392E+00   0.14367E+22
   0.10574E+04   0.29886E+03   0.88442E+00   0.14373E+22
   0.10582E+04   0.29916E+03   0.88492E+00   0.14379E+22
   0.10589E+04   0.29946E+03   0.88542E+00   0.14385E+22
   0.10597E+04   0.29977E+03   0.88592E+00   0.14392E+22
   0.10605E+04   0.30007E+03   0.88642E+00   0.14398E+22
   0.10612E+04   0.30037E+03   0.88692E+00   0.14404E+22
   0.10620E+04   0.30067E+03   0.88742E+00   0.14410E+22
   0.10628E+04   0.30098E+03   0.88792E+00   0.14416E+22
   0.10635E+04   0.30128E+03   0.88842E+00   0.14422E+22
   0.10643E+04   0.30158E+03   0.88892E+00   0.14429E+22
   0.10651E+04   0.30188E+03   0.88942E+00   0.14435E+22
   0.10658E+04   0.30219E+03   0.88992E+00   0.14441E+22
   0.10666E+04   0.30249E+03   0.89042E+00   0.14447E+22
   0.10674E+04   0.30279E+03   0.89092E+00   0.14453E+22
   0.10682E+04   0.30310E+03   0.89142E+00   0.14460E+22
   0.10689E+04   0.30340E+03   0.89192E+00   0.14466E+22
   0.10697E+04   0.30370E+03   0.89242E+00   0.14472E+22
   0.10705E+04   0.30401E+03   0.89292E+00   0.14478E+22
   0.10712E+04   0.30431E+03   0.89342E+00   0.14484E+22
   0.10720E+04   0.30461E+03   0.89392E+00   0.14491E+22
   0.10728E+04   0.30492E+03   0.89442E+00   0.14497E+22
   0.10735E+04   0.30522E+03   0.89492E+00   0.14503E+22
   0.10743E+04   0.30553E+03   0.89542E+00   0.14509E+22
   0.10751E+04   0.30583E+03   0.89592E+00   0.14515E+22
   0.10759E+04   0.30613E+03   0.89642E+00   0.14522E+22
   0.10766E+04   0.30644E+03   0.89692E+00   0.14528E+22
   0.10774E+04   0.30674E+03   0.89742E+00   0.14534E+22
   0.10782E+04   0.30705E+03   0.89792E+00   0.14540E+22
   0.10789E+04   0.30735E+03   0.89842E+00   0.14546E+22
   0.10797E+04   0.30765E+03   0.89892E+00   0.14553E+22
   0.10805E+04   0.30796E+03   0.89942E+00   0.14559E+22
   0.10813E+04   0.30826E+03   0.89992E+00   0.14565E+22
   0.10820E+04   0.30857E+03   0.90042E+00   0.14571E+22
   0.10828E+04   0.30887E+03   0.90092E+00   0.14578E+22
   0.10836E+04   0.30918E+03   0.90142E+00   0.14584E+22
   0.10843E+04   0.30948E+03   0.90192E+00   0.14590E+22
   0.10851E+04   0.30979E+03   0.90242E+00   0.14596E+22
   0.10859E+04   0.31009E+03   0.90292E+00   0.14602E+22
   0.10867E+04   0.31039E+03   0.90342E+00   0.14609E+22
   0.10874E+04   0.31070E+03   0.90392E+00   0.14615E+22
   0.10882E+04   0.31100E+03   0.90442E+00   0.14621E+22
   0.10890E+04   0.31131E+03   0.90492E+00   0.14627E+22
   0.10898E+04   0.31161E+03   0.90542E+00   0.14634E+22
   0.10905E+04   0.31192E+03   0.90592E+00   0.14640E+22
   0.10913E+04   0.31223E+03   0.90642E+00   0.14646E+22
   0.10921E+04   0.31253E+03   0.90692E+00   0.14652E+22
   0.10929E+04   0.31284E+03   0.90742E+00   0.14658E+22
   0.10936E+04   0.31314E+03   0.90792E+00   0.14665E+22
   0.10944E+04   0.31345E+03   0.90842E+00   0.14671E+22
   0.10952E+04   0.31375E+03   0.90892E+00   0.14677E+22
   0.10960E+04   0.31406E+03   0.90942E+00   0.14683E+22
   0.10967E+04   0.31436E+03   0.90992E+00   0.14690E+22
   0.10975E+04   0.31467E+03   0.91042E+00   0.14696E+22
   0.10983E+04   0.31498E+03   0.91092E+00   0.14702E+22
   0.10991E+04   0.31528E+03   0.91142E+00   0.14708E+22
   0.10998E+04   0.31559E+03   0.91192E+00   0.14715E+22
   0.11006E+04   0.31589E+03   0.91242E+00   0.14721E+22
   0.11014E+04   0.31620E+03   0.91292E+00   0.14727E+22
   0.11022E+04   0.31651E+03   0.91342E+00   0.14733E+22
   0.11029E+04   0.31681E+03   0.91392E+00   0.14740E+22
   0.11037E+04   0.31712E+03   0.91442E+00   0.14746E+22
   0.11045E+04   0.31743E+03   0.91492E+00   0.14752E+22
   0.11053E+04   0.31773E+03   0.91542E+00   0.14758E+22
   0.11060E+04   0.31804E+03   0.91592E+00   0.14765E+22
   0.11068E+04   0.31834E+03   0.91642E+00   0.14771E+22
   0.11076E+04   0.31865E+03   0.91692E+00   0.14777E+22
   0.11084E+04   0.31896E+03   0.91742E+00   0.14783E+22
   0.11092E+04   0.31927E+03   0.91792E+00   0.14790E+22
   0.11099E+04   0.31957E+03   0.91842E+00   0.14796E+22
   0.11107E+04   0.31988E+03   0.91892E+00   0.14802E+22
   0.11115E+04   0.32019E+03   0.91942E+00   0.14808E+22
   0.11123E+04   0.32049E+03   0.91992E+00   0.14815E+22
   0.11130E+04   0.32080E+03   0.92042E+00   0.14821E+22
   0.11138E+04   0.32111E+03   0.92092E+00   0.14827E+22
   0.11146E+04   0.32141E+03   0.92142E+00   0.14833E+22
   0.11154E+04   0.32172E+03   0.92192E+00   0.14840E+22
   0.11162E+04   0.32203E+03   0.92242E+00   0.14846E+22
   0.11169E+04   0.32234E+03   0.92292E+00   0.14852E+22
   0.11177E+04   0.32264E+03   0.92342E+00   0.14858E+22
   0.11185E+04   0.32295E+03   0.92392E+00   0.14865E+22
   0.11193E+04   0.32326E+03   0.92442E+00   0.14871E+22
   0.11201E+04   0.32357E+03   0.92492E+00   0.14877E+22
   0.11208E+04   0.32388E+03   0.92542E+00   0.14883E+22
   0.11216E+04   0.32418E+03   0.92592E+00   0.14890E+22
   0.11224E+04   0.32449E+03   0.92642E+00   0.14896E+22
   0.11232E+04   0.32480E+03   0.92692E+00   0.14902E+22
   0.11240E+04   0.32511E+03   0.92742E+00   0.14909E+22
   0.11248E+04   0.32542E+03   0.92792E+00   0.14915E+22
   0.11255E+04   0.32572E+03   0.92842E+00   0.14921E+22
   0.11263E+04   0.32603E+03   0.92892E+00   0.14927E+22
   0.11271E+04   0.32634E+03   0.92942E+00   0.14934E+22
   0.11279E+04   0.32665E+03   0.92992E+00   0.14940E+22
   0.11287E+04   0.32696E+03   0.93042E+00   0.14946E+22
   0.11294E+04   0.32727E+03   0.93092E+00   0.14953E+22
   0.11302E+04   0.32757E+03   0.93142E+00   0.14959E+22
   0.11310E+04   0.32788E+03   0.93192E+00   0.14965E+22
   0.11318E+04   0.32819E+03   0.93242E+00   0.14971E+22
   0.11326E+04   0.32850E+03   0.93292E+00   0.14978E+22
   0.11334E+04   0.32881E+03   0.93342E+00   0.14984E+22
   0.11341E+04   0.32912E+03   0.93392E+00   0.14990E+22
   0.11349E+04   0.32943E+03   0.93442E+00   0.14997E+22
   0.11357E+04   0.32974E+03   0.93492E+00   0.15003E+22
   0.11365E+04   0.33005E+03   0.93542E+00   0.15009E+22
   0.11373E+04   0.33035E+03   0.93592E+00   0.15015E+22
   0.11381E+04   0.33066E+03   0.93642E+00   0.15022E+22
   0.11388E+04   0.33097E+03   0.93692E+00   0.15028E+22
   0.11396E+04   0.33128E+03   0.93742E+00   0.15034E+22
   0.11404E+04   0.33159E+03   0.93792E+00   0.15041E+22
   0.11412E+04   0.33190E+03   0.93842E+00   0.15047E+22
   0.11420E+04   0.33221E+03   0.93892E+00   0.15053E+22
   0.11428E+04   0.33252E+03   0.93942E+00   0.15059E+22
   0.11436E+04   0.33283E+03   0.93992E+00   0.15066E+22
   0.11443E+04   0.33314E+03   0.94042E+00   0.15072E+22
   0.11451E+04   0.33345E+03   0.94092E+00   0.15078E+22
   0.11459E+04   0.33376E+03   0.94142E+00   0.15085E+22
   0.11467E+04   0.33407E+03   0.94192E+00   0.15091E+22
   0.11475E+04   0.33438E+03   0.94242E+00   0.15097E+22
   0.11483E+04   0.33469E+03   0.94292E+00   0.15104E+22
   0.11491E+04   0.33500E+03   0.94342E+00   0.15110E+22
   0.11498E+04   0.33531E+03   0.94392E+00   0.15116E+22
   0.11506E+04   0.33562E+03   0.94442E+00   0.15122E+22
   0.11514E+04   0.33593E+03   0.94492E+00   0.15129E+22
   0.11522E+04   0.33624E+03   0.94542E+00   0.15135E+22
   0.11530E+04   0.33655E+03   0.94592E+00   0.15141E+22
   0.11538E+04   0.33686E+03   0.94642E+00   0.15148E+22
   0.11546E+04   0.33717E+03   0.94692E+00   0.15154E+22
   0.11554E+04   0.33748E+03   0.94742E+00   0.15160E+22
   0.11561E+04   0.33779E+03   0.94792E+00   0.15167E+22
   0.11569E+04   0.33811E+03   0.94842E+00   0.15173E+22
   0.11577E+04   0.33842E+03   0.94892E+00   0.15179E+22
   0.11585E+04   0.33873E+03   0.94942E+00   0.15186E+22
   0.11593E+04   0.33904E+03   0.94992E+00   0.15192E+22
   0.11601E+04   0.33935E+03   0.95042E+00   0.15198E+22
   0.11609E+04   0.33966E+03   0.95092E+00   0.15205E+22
   0.11617E+04   0.33997E+03   0.95142E+00   0.15211E+22
   0.11624E+04   0.34028E+03   0.95192E+00   0.15217E+22
   0.11632E+04   0.34059E+03   0.95242E+00   0.15223E+22
   0.11640E+04   0.34091E+03   0.95292E+00   0.15230E+22
   0.11648E+04   0.34122E+03   0.95342E+00   0.15236E+22
   0.11656E+04   0.34153E+03   0.95392E+00   0.15242E+22
   0.11664E+04   0.34184E+03   0.95442E+00   0.15249E+22
   0.11672E+04   0.34215E+03   0.95492E+00   0.15255E+22
   0.11680E+04   0.34246E+03   0.95542E+00   0.15261E+22
   0.11688E+04   0.34278E+03   0.95592E+00   0.15268E+22
   0.11696E+04   0.34309E+03   0.95642E+00   0.15274E+22
   0.11703E+04   0.34340E+03   0.95692E+00   0.15280E+22
   0.11711E+04   0.34371E+03   0.95742E+00   0.15287E+22
   0.11719E+04   0.34402E+03   0.95792E+00   0.15293E+22
   0.11727E+04   0.34434E+03   0.95842E+00   0.15299E+22
   0.11735E+04   0.34465E+03   0.95892E+00   0.15306E+22
   0.11743E+04   0.34496E+03   0.95942E+00   0.15312E+22
   0.11751E+04   0.34527E+03   0.95992E+00   0.15318E+22
   0.11759E+04   0.34558E+03   0.96042E+00   0.15325E+22
   0.11767E+04   0.34590E+03   0.96092E+00   0.15331E+22
   0.11775E+04   0.34621E+03   0.96142E+00   0.15337E+22
   0.11783E+04   0.34652E+03   0.96192E+00   0.15344E+22
   0.11791E+04   0.34683E+03   0.96242E+00   0.15350E+22
   0.11799E+04   0.34715E+03   0.96292E+00   0.15356E+22
   0.11806E+04   0.34746E+03   0.96342E+00   0.15363E+22
   0.11814E+04   0.34777E+03   0.96392E+00   0.15369E+22
   0.11822E+04   0.34809E+03   0.96442E+00   0.15375E+22
   0.11830E+04   0.34840E+03   0.96492E+00   0.15382E+22
   0.11838E+04   0.34871E+03   0.96542E+00   0.15388E+22
   0.11846E+04   0.34902E+03   0.96592E+00   0.15395E+22
   0.11854E+04   0.34934E+03   0.96642E+00   0.15401E+22
   0.11862E+04   0.34965E+03   0.96692E+00   0.15407E+22
   0.11870E+04   0.34996E+03   0.96742E+00   0.15414E+22
   0.11878E+04   0.35028E+03   0.96792E+00   0.15420E+22
   0.11886E+04   0.35059E+03   0.96842E+00   0.15426E+22
   0.11894E+04   0.35090E+03   0.96892E+00   0.15433E+22
   0.11902E+04   0.35122E+03   0.96942E+00   0.15439E+22
   0.11910E+04   0.35153E+03   0.96992E+00   0.15445E+22
   0.11918E+04   0.35184E+03   0.97042E+00   0.15452E+22
   0.11926E+04   0.35216E+03   0.97092E+00   0.15458E+22
   0.11934E+04   0.35247E+03   0.97142E+00   0.15464E+22
   0.11942E+04   0.35279E+03   0.97192E+00   0.15471E+22
   0.11949E+04   0.35310E+03   0.97242E+00   0.15477E+22
   0.11957E+04   0.35341E+03   0.97292E+00   0.15483E+22
   0.11965E+04   0.35373E+03   0.97342E+00   0.15490E+22
   0.11973E+04   0.35404E+03   0.97392E+00   0.15496E+22
   0.11981E+04   0.35436E+03   0.97442E+00   0.15503E+22
   0.11989E+04   0.35467E+03   0.97492E+00   0.15509E+22
   0.11997E+04   0.35498E+03   0.97542E+00   0.15515E+22
   0.12005E+04   0.35530E+03   0.97592E+00   0.15522E+22
   0.12013E+04   0.35561E+03   0.97642E+00   0.15528E+22
   0.12021E+04   0.35593E+03   0.97692E+00   0.15534E+22
   0.12029E+04   0.35624E+03   0.97742E+00   0.15541E+22
   0.12037E+04   0.35656E+03   0.97792E+00   0.15547E+22
   0.12045E+04   0.35687E+03   0.97842E+00   0.15553E+22
   0.12053E+04   0.35719E+03   0.97892E+00   0.15560E+22
   0.12061E+04   0.35750E+03   0.97942E+00   0.15566E+22
   0.12069E+04   0.35782E+03   0.97992E+00   0.15573E+22
   0.12077E+04   0.35813E+03   0.98042E+00   0.15579E+22
   0.12085E+04   0.35844E+03   0.98092E+00   0.15585E+22
   0.12093E+04   0.35876E+03   0.98142E+00   0.15592E+22
   0.12101E+04   0.35907E+03   0.98192E+00   0.15598E+22
   0.12109E+04   0.35939E+03   0.98242E+00   0.15604E+22
   0.12117E+04   0.35971E+03   0.98292E+00   0.15611E+22
   0.12125E+04   0.36002E+03   0.98342E+00   0.15617E+22
   0.12133E+04   0.36034E+03   0.98392E+00   0.15624E+22
   0.12141E+04   0.36065E+03   0.98442E+00   0.15630E+22
   0.12149E+04   0.36097E+03   0.98492E+00   0.15636E+22
   0.12157E+04   0.36128E+03   0.98542E+00   0.15643E+22
   0.12165E+04   0.36160E+03   0.98592E+00   0.15649E+22
   0.12173E+04   0.36191E+03   0.98642E+00   0.15655E+22
   0.12181E+04   0.36223E+03   0.98692E+00   0.15662E+22
   0.12189E+04   0.36254E+03   0.98742E+00   0.15668E+22
   0.12197E+04   0.36286E+03   0.98792E+00   0.15675E+22
   0.12205E+04   0.36318E+03   0.98842E+00   0.15681E+22
   0.12213E+04   0.36349E+03   0.98892E+00   0.15687E+22
   0.12221E+04   0.36381E+03   0.98942E+00   0.15694E+22
   0.12229E+04   0.36412E+03   0.98992E+00   0.15700E+22
   0.12237E+04   0.36444E+03   0.99042E+00   0.15706E+22
   0.12245E+04   0.36476E+03   0.99092E+00   0.15713E+22
   0.12253E+04   0.36507E+03   0.99142E+00   0.15719E+22
   0.12261E+04   0.36539E+03   0.99192E+00   0.15726E+22
   0.12269E+04   0.36570E+03   0.99242E+00   0.15732E+22
   0.12277E+04   0.36602E+03   0.99292E+00   0.15738E+22
   0.12285E+04   0.36634E+03   0.99342E+00   0.15745E+22
   0.12293E+04   0.36665E+03   0.99392E+00   0.15751E+22
   0.12301E+04   0.36697E+03   0.99442E+00   0.15758E+22
   0.12309E+04   0.36729E+03   0.99492E+00   0.15764E+22
   0.12317E+04   0.36760E+03   0.99542E+00   0.15770E+22
   0.12325E+04   0.36792E+03   0.99592E+00   0.15777E+22
   0.12333E+04   0.36824E+03   0.99642E+00   0.15783E+22
   0.12341E+04   0.36855E+03   0.99692E+00   0.15790E+22
   0.12349E+04   0.36887E+03   0.99742E+00   0.15796E+22
   0.12357E+04   0.36919E+03   0.99792E+00   0.15802E+22
   0.12366E+04   0.36951E+03   0.99842E+00   0.15809E+22
   0.12374E+04   0.36982E+03   0.99892E+00   0.15815E+22
   0.12382E+04   0.37014E+03   0.99942E+00   0.15822E+22
   0.12390E+04   0.37046E+03   0.99992E+00   0.15828E+22
   0.12398E+04   0.37077E+03   0.10004E+01   0.15834E+22
   0.12406E+04   0.37109E+03   0.10009E+01   0.15841E+22
   0.12414E+04   0.37141E+03   0.10014E+01   0.15847E+22
   0.12422E+04   0.37173E+03   0.10019E+01   0.15854E+22
   0.12430E+04   0.37204E+03   0.10024E+01   0.15860E+22
   0.12438E+04   0.37236E+03   0.10029E+01   0.15866E+22
   0.12446E+04   0.37268E+03   0.10034E+01   0.15873E+22
   0.12454E+04   0.37300E+03   0.10039E+01   0.15879E+22
   0.12462E+04   0.37331E+03   0.10044E+01   0.15886E+22
   0.12470E+04   0.37363E+03   0.10049E+01   0.15892E+22
   0.12478E+04   0.37395E+03   0.10054E+01   0.15898E+22
   0.12486E+04   0.37427E+03   0.10059E+01   0.15905E+22
   0.12494E+04   0.37459E+03   0.10064E+01   0.15911E+22
   0.12503E+04   0.37490E+03   0.10069E+01   0.15918E+22
   0.12511E+04   0.37522E+03   0.10074E+01   0.15924E+22
   0.12519E+04   0.37554E+03   0.10079E+01   0.15930E+22
   0.12527E+04   0.37586E+03   0.10084E+01   0.15937E+22
   0.12535E+04   0.37618E+03   0.10089E+01   0.15943E+22
   0.12543E+04   0.37650E+03   0.10094E+01   0.15950E+22
   0.12551E+04   0.37681E+03   0.10099E+01   0.15956E+22
   0.12559E+04   0.37713E+03   0.10104E+01   0.15963E+22
   0.12567E+04   0.37745E+03   0.10109E+01   0.15969E+22
   0.12575E+04   0.37777E+03   0.10114E+01   0.15975E+22
   0.12583E+04   0.37809E+03   0.10119E+01   0.15982E+22
   0.12591E+04   0.37841E+03   0.10124E+01   0.15988E+22
   0.12599E+04   0.37873E+03   0.10129E+01   0.15995E+22
   0.12608E+04   0.37904E+03   0.10134E+01   0.16001E+22
   0.12616E+04   0.37936E+03   0.10139E+01   0.16008E+22
   0.12624E+04   0.37968E+03   0.10144E+01   0.16014E+22
   0.12632E+04   0.38000E+03   0.10149E+01   0.16020E+22
   0.12640E+04   0.38032E+03   0.10154E+01   0.16027E+22
   0.12648E+04   0.38064E+03   0.10159E+01   0.16033E+22
   0.12656E+04   0.38096E+03   0.10164E+01   0.16040E+22
   0.12664E+04   0.38128E+03   0.10169E+01   0.16046E+22
   0.12672E+04   0.38160E+03   0.10174E+01   0.16052E+22
   0.12680E+04   0.38192E+03   0.10179E+01   0.16059E+22
   0.12689E+04   0.38224E+03   0.10184E+01   0.16065E+22
   0.12697E+04   0.38256E+03   0.10189E+01   0.16072E+22
   0.12705E+04   0.38287E+03   0.10194E+01   0.16078E+22
   0.12713E+04   0.38319E+03   0.10199E+01   0.16085E+22
   0.12721E+04   0.38351E+03   0.10204E+01   0.16091E+22
   0.12729E+04   0.38383E+03   0.10209E+01   0.16098E+22
   0.12737E+04   0.38415E+03   0.10214E+01   0.16104E+22
   0.12745E+04   0.38447E+03   0.10219E+01   0.16110E+22
   0.12753E+04   0.38479E+03   0.10224E+01   0.16117E+22
   0.12762E+04   0.38511E+03   0.10229E+01   0.16123E+22
   0.12770E+04   0.38543E+03   0.10234E+01   0.16130E+22
   0.12778E+04   0.38575E+03   0.10239E+01   0.16136E+22
   0.12786E+04   0.38607E+03   0.10244E+01   0.16143E+22
   0.12794E+04   0.38639E+03   0.10249E+01   0.16149E+22
   0.12802E+04   0.38671E+03   0.10254E+01   0.16155E+22
   0.12810E+04   0.38703E+03   0.10259E+01   0.16162E+22
   0.12818E+04   0.38735E+03   0.10264E+01   0.16168E+22
   0.12827E+04   0.38767E+03   0.10269E+01   0.16175E+22
   0.12835E+04   0.38800E+03   0.10274E+01   0.16181E+22
   0.12843E+04   0.38832E+03   0.10279E+01   0.16188E+22
   0.12851E+04   0.38864E+03   0.10284E+01   0.16194E+22
   0.12859E+04   0.38896E+03   0.10289E+01   0.16201E+22
