 ========================================================
       E/V           P              n           eps      
   0.10161E+04   0.28132E+03   0.85217E+00   0.15713E+22
   0.10169E+04   0.28162E+03   0.85267E+00   0.15720E+22
   0.10177E+04   0.28192E+03   0.85317E+00   0.15727E+22
   0.10184E+04   0.28222E+03   0.85367E+00   0.15734E+22
   0.10192E+04   0.28252E+03   0.85417E+00   0.15741E+22
   0.10200E+04   0.28282E+03   0.85467E+00   0.15748E+22
   0.10207E+04   0.28312E+03   0.85517E+00   0.15755E+22
   0.10215E+04   0.28342E+03   0.85567E+00   0.15762E+22
   0.10222E+04   0.28372E+03   0.85617E+00   0.15769E+22
   0.10230E+04   0.28402E+03   0.85667E+00   0.15776E+22
   0.10238E+04   0.28432E+03   0.85717E+00   0.15782E+22
   0.10245E+04   0.28462E+03   0.85767E+00   0.15789E+22
   0.10253E+04   0.28492E+03   0.85817E+00   0.15796E+22
   0.10261E+04   0.28522E+03   0.85867E+00   0.15803E+22
   0.10268E+04   0.28552E+03   0.85917E+00   0.15810E+22
   0.10276E+04   0.28582E+03   0.85967E+00   0.15817E+22
   0.10283E+04   0.28612E+03   0.86017E+00   0.15824E+22
   0.10291E+04   0.28643E+03   0.86067E+00   0.15831E+22
   0.10299E+04   0.28673E+03   0.86117E+00   0.15838E+22
   0.10306E+04   0.28703E+03   0.86167E+00   0.15845E+22
   0.10314E+04   0.28733E+03   0.86217E+00   0.15852E+22
   0.10322E+04   0.28763E+03   0.86267E+00   0.15859E+22
   0.10329E+04   0.28793E+03   0.86317E+00   0.15866E+22
   0.10337E+04   0.28823E+03   0.86367E+00   0.15873E+22
   0.10345E+04   0.28853E+03   0.86417E+00   0.15880E+22
   0.10352E+04   0.28883E+03   0.86467E+00   0.15887E+22
   0.10360E+04   0.28913E+03   0.86517E+00   0.15894E+22
   0.10368E+04   0.28944E+03   0.86567E+00   0.15901E+22
   0.10375E+04   0.28974E+03   0.86617E+00   0.15908E+22
   0.10383E+04   0.29004E+03   0.86667E+00   0.15915E+22
   0.10391E+04   0.29034E+03   0.86717E+00   0.15922E+22
   0.10398E+04   0.29064E+03   0.86767E+00   0.15929E+22
   0.10406E+04   0.29094E+03   0.86817E+00   0.15936E+22
   0.10414E+04   0.29125E+03   0.86867E+00   0.15943E+22
   0.10421E+04   0.29155E+03   0.86917E+00   0.15950E+22
   0.10429E+04   0.29185E+03   0.86967E+00   0.15957E+22
   0.10437E+04   0.29215E+03   0.87017E+00   0.15964E+22
   0.10444E+04   0.29245E+03   0.87067E+00   0.15971E+22
   0.10452E+04   0.29276E+03   0.87117E+00   0.15978E+22
   0.10460E+04   0.29306E+03   0.87167E+00   0.15985E+22
   0.10467E+04   0.29336E+03   0.87217E+00   0.15992E+22
   0.10475E+04   0.29366E+03   0.87267E+00   0.15999E+22
   0.10483E+04   0.29396E+03   0.87317E+00   0.16006E+22
   0.10490E+04   0.29427E+03   0.87367E+00   0.16013E+22
   0.10498E+04   0.29457E+03   0.87417E+00   0.16020E+22
   0.10506E+04   0.29487E+03   0.87467E+00   0.16027E+22
   0.10513E+04   0.29518E+03   0.87517E+00   0.16034E+22
   0.10521E+04   0.29548E+03   0.87567E+00   0.16041E+22
   0.10529E+04   0.29578E+03   0.87617E+00   0.16048E+22
   0.10537E+04   0.29608E+03   0.87667E+00   0.16055E+22
   0.10544E+04   0.29639E+03   0.87717E+00   0.16062E+22
   0.10552E+04   0.29669E+03   0.87767E+00   0.16069E+22
   0.10560E+04   0.29699E+03   0.87817E+00   0.16076E+22
   0.10567E+04   0.29730E+03   0.87867E+00   0.16083E+22
   0.10575E+04   0.29760E+03   0.87917E+00   0.16090E+22
   0.10583E+04   0.29790E+03   0.87967E+00   0.16097E+22
   0.10590E+04   0.29821E+03   0.88017E+00   0.16104E+22
   0.10598E+04   0.29851E+03   0.88067E+00   0.16111E+22
   0.10606E+04   0.29881E+03   0.88117E+00   0.16118E+22
   0.10614E+04   0.29912E+03   0.88167E+00   0.16125E+22
   0.10621E+04   0.29942E+03   0.88217E+00   0.16132E+22
   0.10629E+04   0.29972E+03   0.88267E+00   0.16139E+22
   0.10637E+04   0.30003E+03   0.88317E+00   0.16146E+22
   0.10644E+04   0.30033E+03   0.88367E+00   0.16153E+22
   0.10652E+04   0.30064E+03   0.88417E+00   0.16160E+22
   0.10660E+04   0.30094E+03   0.88467E+00   0.16167E+22
   0.10668E+04   0.30124E+03   0.88517E+00   0.16174E+22
   0.10675E+04   0.30155E+03   0.88567E+00   0.16181E+22
   0.10683E+04   0.30185E+03   0.88617E+00   0.16188E+22
   0.10691E+04   0.30216E+03   0.88667E+00   0.16195E+22
   0.10699E+04   0.30246E+03   0.88717E+00   0.16202E+22
   0.10706E+04   0.30277E+03   0.88767E+00   0.16209E+22
   0.10714E+04   0.30307E+03   0.88817E+00   0.16216E+22
   0.10722E+04   0.30338E+03   0.88867E+00   0.16223E+22
   0.10730E+04   0.30368E+03   0.88917E+00   0.16230E+22
   0.10737E+04   0.30399E+03   0.88967E+00   0.16237E+22
   0.10745E+04   0.30429E+03   0.89017E+00   0.16244E+22
   0.10753E+04   0.30460E+03   0.89067E+00   0.16251E+22
   0.10761E+04   0.30490E+03   0.89117E+00   0.16258E+22
   0.10768E+04   0.30521E+03   0.89167E+00   0.16266E+22
   0.10776E+04   0.30551E+03   0.89217E+00   0.16273E+22
   0.10784E+04   0.30582E+03   0.89267E+00   0.16280E+22
   0.10792E+04   0.30612E+03   0.89317E+00   0.16287E+22
   0.10799E+04   0.30643E+03   0.89367E+00   0.16294E+22
   0.10807E+04   0.30673E+03   0.89417E+00   0.16301E+22
   0.10815E+04   0.30704E+03   0.89467E+00   0.16308E+22
   0.10823E+04   0.30734E+03   0.89517E+00   0.16315E+22
   0.10830E+04   0.30765E+03   0.89567E+00   0.16322E+22
   0.10838E+04   0.30795E+03   0.89617E+00   0.16329E+22
   0.10846E+04   0.30826E+03   0.89667E+00   0.16336E+22
   0.10854E+04   0.30857E+03   0.89717E+00   0.16343E+22
   0.10861E+04   0.30887E+03   0.89767E+00   0.16350E+22
   0.10869E+04   0.30918E+03   0.89817E+00   0.16357E+22
   0.10877E+04   0.30948E+03   0.89867E+00   0.16364E+22
   0.10885E+04   0.30979E+03   0.89917E+00   0.16371E+22
   0.10892E+04   0.31010E+03   0.89967E+00   0.16378E+22
   0.10900E+04   0.31040E+03   0.90017E+00   0.16385E+22
   0.10908E+04   0.31071E+03   0.90067E+00   0.16393E+22
   0.10916E+04   0.31101E+03   0.90117E+00   0.16400E+22
   0.10924E+04   0.31132E+03   0.90167E+00   0.16407E+22
   0.10931E+04   0.31163E+03   0.90217E+00   0.16414E+22
   0.10939E+04   0.31193E+03   0.90267E+00   0.16421E+22
   0.10947E+04   0.31224E+03   0.90317E+00   0.16428E+22
   0.10955E+04   0.31255E+03   0.90367E+00   0.16435E+22
   0.10963E+04   0.31285E+03   0.90417E+00   0.16442E+22
   0.10970E+04   0.31316E+03   0.90467E+00   0.16449E+22
   0.10978E+04   0.31347E+03   0.90517E+00   0.16456E+22
   0.10986E+04   0.31378E+03   0.90567E+00   0.16463E+22
   0.10994E+04   0.31408E+03   0.90617E+00   0.16470E+22
   0.11002E+04   0.31439E+03   0.90667E+00   0.16477E+22
   0.11009E+04   0.31470E+03   0.90717E+00   0.16484E+22
   0.11017E+04   0.31500E+03   0.90767E+00   0.16492E+22
   0.11025E+04   0.31531E+03   0.90817E+00   0.16499E+22
   0.11033E+04   0.31562E+03   0.90867E+00   0.16506E+22
   0.11041E+04   0.31593E+03   0.90917E+00   0.16513E+22
   0.11048E+04   0.31623E+03   0.90967E+00   0.16520E+22
   0.11056E+04   0.31654E+03   0.91017E+00   0.16527E+22
   0.11064E+04   0.31685E+03   0.91067E+00   0.16534E+22
   0.11072E+04   0.31716E+03   0.91117E+00   0.16541E+22
   0.11080E+04   0.31746E+03   0.91167E+00   0.16548E+22
   0.11087E+04   0.31777E+03   0.91217E+00   0.16555E+22
   0.11095E+04   0.31808E+03   0.91267E+00   0.16562E+22
   0.11103E+04   0.31839E+03   0.91317E+00   0.16570E+22
   0.11111E+04   0.31870E+03   0.91367E+00   0.16577E+22
   0.11119E+04   0.31900E+03   0.91417E+00   0.16584E+22
   0.11127E+04   0.31931E+03   0.91467E+00   0.16591E+22
   0.11134E+04   0.31962E+03   0.91517E+00   0.16598E+22
   0.11142E+04   0.31993E+03   0.91567E+00   0.16605E+22
   0.11150E+04   0.32024E+03   0.91617E+00   0.16612E+22
   0.11158E+04   0.32055E+03   0.91667E+00   0.16619E+22
   0.11166E+04   0.32085E+03   0.91717E+00   0.16626E+22
   0.11174E+04   0.32116E+03   0.91767E+00   0.16633E+22
   0.11181E+04   0.32147E+03   0.91817E+00   0.16641E+22
   0.11189E+04   0.32178E+03   0.91867E+00   0.16648E+22
   0.11197E+04   0.32209E+03   0.91917E+00   0.16655E+22
   0.11205E+04   0.32240E+03   0.91967E+00   0.16662E+22
   0.11213E+04   0.32271E+03   0.92017E+00   0.16669E+22
   0.11221E+04   0.32302E+03   0.92067E+00   0.16676E+22
   0.11228E+04   0.32333E+03   0.92117E+00   0.16683E+22
   0.11236E+04   0.32364E+03   0.92167E+00   0.16690E+22
   0.11244E+04   0.32394E+03   0.92217E+00   0.16697E+22
   0.11252E+04   0.32425E+03   0.92267E+00   0.16705E+22
   0.11260E+04   0.32456E+03   0.92317E+00   0.16712E+22
   0.11268E+04   0.32487E+03   0.92367E+00   0.16719E+22
   0.11276E+04   0.32518E+03   0.92417E+00   0.16726E+22
   0.11283E+04   0.32549E+03   0.92467E+00   0.16733E+22
   0.11291E+04   0.32580E+03   0.92517E+00   0.16740E+22
   0.11299E+04   0.32611E+03   0.92567E+00   0.16747E+22
   0.11307E+04   0.32642E+03   0.92617E+00   0.16754E+22
   0.11315E+04   0.32673E+03   0.92667E+00   0.16762E+22
   0.11323E+04   0.32704E+03   0.92717E+00   0.16769E+22
   0.11331E+04   0.32735E+03   0.92767E+00   0.16776E+22
   0.11339E+04   0.32766E+03   0.92817E+00   0.16783E+22
   0.11346E+04   0.32797E+03   0.92867E+00   0.16790E+22
   0.11354E+04   0.32828E+03   0.92917E+00   0.16797E+22
   0.11362E+04   0.32859E+03   0.92967E+00   0.16804E+22
   0.11370E+04   0.32890E+03   0.93017E+00   0.16811E+22
   0.11378E+04   0.32921E+03   0.93067E+00   0.16819E+22
   0.11386E+04   0.32952E+03   0.93117E+00   0.16826E+22
   0.11394E+04   0.32983E+03   0.93167E+00   0.16833E+22
   0.11402E+04   0.33014E+03   0.93217E+00   0.16840E+22
   0.11409E+04   0.33045E+03   0.93267E+00   0.16847E+22
   0.11417E+04   0.33076E+03   0.93317E+00   0.16854E+22
   0.11425E+04   0.33107E+03   0.93367E+00   0.16861E+22
   0.11433E+04   0.33139E+03   0.93417E+00   0.16869E+22
   0.11441E+04   0.33170E+03   0.93467E+00   0.16876E+22
   0.11449E+04   0.33201E+03   0.93517E+00   0.16883E+22
   0.11457E+04   0.33232E+03   0.93567E+00   0.16890E+22
   0.11465E+04   0.33263E+03   0.93617E+00   0.16897E+22
   0.11473E+04   0.33294E+03   0.93667E+00   0.16904E+22
   0.11481E+04   0.33325E+03   0.93717E+00   0.16911E+22
   0.11488E+04   0.33356E+03   0.93767E+00   0.16919E+22
   0.11496E+04   0.33387E+03   0.93817E+00   0.16926E+22
   0.11504E+04   0.33419E+03   0.93867E+00   0.16933E+22
   0.11512E+04   0.33450E+03   0.93917E+00   0.16940E+22
   0.11520E+04   0.33481E+03   0.93967E+00   0.16947E+22
   0.11528E+04   0.33512E+03   0.94017E+00   0.16954E+22
   0.11536E+04   0.33543E+03   0.94067E+00   0.16962E+22
   0.11544E+04   0.33574E+03   0.94117E+00   0.16969E+22
   0.11552E+04   0.33606E+03   0.94167E+00   0.16976E+22
   0.11560E+04   0.33637E+03   0.94217E+00   0.16983E+22
   0.11568E+04   0.33668E+03   0.94267E+00   0.16990E+22
   0.11575E+04   0.33699E+03   0.94317E+00   0.16997E+22
   0.11583E+04   0.33730E+03   0.94367E+00   0.17004E+22
   0.11591E+04   0.33762E+03   0.94417E+00   0.17012E+22
   0.11599E+04   0.33793E+03   0.94467E+00   0.17019E+22
   0.11607E+04   0.33824E+03   0.94517E+00   0.17026E+22
   0.11615E+04   0.33855E+03   0.94567E+00   0.17033E+22
   0.11623E+04   0.33887E+03   0.94617E+00   0.17040E+22
   0.11631E+04   0.33918E+03   0.94667E+00   0.17047E+22
   0.11639E+04   0.33949E+03   0.94717E+00   0.17055E+22
   0.11647E+04   0.33980E+03   0.94767E+00   0.17062E+22
   0.11655E+04   0.34012E+03   0.94817E+00   0.17069E+22
   0.11663E+04   0.34043E+03   0.94867E+00   0.17076E+22
   0.11671E+04   0.34074E+03   0.94917E+00   0.17083E+22
   0.11679E+04   0.34105E+03   0.94967E+00   0.17090E+22
   0.11687E+04   0.34137E+03   0.95017E+00   0.17098E+22
   0.11694E+04   0.34168E+03   0.95067E+00   0.17105E+22
   0.11702E+04   0.34199E+03   0.95117E+00   0.17112E+22
   0.11710E+04   0.34231E+03   0.95167E+00   0.17119E+22
   0.11718E+04   0.34262E+03   0.95217E+00   0.17126E+22
   0.11726E+04   0.34293E+03   0.95267E+00   0.17134E+22
   0.11734E+04   0.34325E+03   0.95317E+00   0.17141E+22
   0.11742E+04   0.34356E+03   0.95367E+00   0.17148E+22
   0.11750E+04   0.34387E+03   0.95417E+00   0.17155E+22
   0.11758E+04   0.34419E+03   0.95467E+00   0.17162E+22
   0.11766E+04   0.34450E+03   0.95517E+00   0.17169E+22
   0.11774E+04   0.34481E+03   0.95567E+00   0.17177E+22
   0.11782E+04   0.34513E+03   0.95617E+00   0.17184E+22
   0.11790E+04   0.34544E+03   0.95667E+00   0.17191E+22
   0.11798E+04   0.34575E+03   0.95717E+00   0.17198E+22
   0.11806E+04   0.34607E+03   0.95767E+00   0.17205E+22
   0.11814E+04   0.34638E+03   0.95817E+00   0.17213E+22
   0.11822E+04   0.34670E+03   0.95867E+00   0.17220E+22
   0.11830E+04   0.34701E+03   0.95917E+00   0.17227E+22
   0.11838E+04   0.34732E+03   0.95967E+00   0.17234E+22
   0.11846E+04   0.34764E+03   0.96017E+00   0.17241E+22
   0.11854E+04   0.34795E+03   0.96067E+00   0.17249E+22
   0.11862E+04   0.34827E+03   0.96117E+00   0.17256E+22
   0.11870E+04   0.34858E+03   0.96167E+00   0.17263E+22
   0.11878E+04   0.34890E+03   0.96217E+00   0.17270E+22
   0.11886E+04   0.34921E+03   0.96267E+00   0.17277E+22
   0.11894E+04   0.34952E+03   0.96317E+00   0.17285E+22
   0.11902E+04   0.34984E+03   0.96367E+00   0.17292E+22
   0.11910E+04   0.35015E+03   0.96417E+00   0.17299E+22
   0.11918E+04   0.35047E+03   0.96467E+00   0.17306E+22
   0.11926E+04   0.35078E+03   0.96517E+00   0.17313E+22
   0.11934E+04   0.35110E+03   0.96567E+00   0.17321E+22
   0.11942E+04   0.35141E+03   0.96617E+00   0.17328E+22
   0.11950E+04   0.35173E+03   0.96667E+00   0.17335E+22
   0.11958E+04   0.35204E+03   0.96717E+00   0.17342E+22
   0.11966E+04   0.35236E+03   0.96767E+00   0.17349E+22
   0.11974E+04   0.35267E+03   0.96817E+00   0.17357E+22
   0.11982E+04   0.35299E+03   0.96867E+00   0.17364E+22
   0.11990E+04   0.35330E+03   0.96917E+00   0.17371E+22
   0.11998E+04   0.35362E+03   0.96967E+00   0.17378E+22
   0.12006E+04   0.35393E+03   0.97017E+00   0.17385E+22
   0.12014E+04   0.35425E+03   0.97067E+00   0.17393E+22
   0.12022E+04   0.35457E+03   0.97117E+00   0.17400E+22
   0.12030E+04   0.35488E+03   0.97167E+00   0.17407E+22
   0.12038E+04   0.35520E+03   0.97217E+00   0.17414E+22
   0.12046E+04   0.35551E+03   0.97267E+00   0.17421E+22
   0.12054E+04   0.35583E+03   0.97317E+00   0.17429E+22
   0.12062E+04   0.35614E+03   0.97367E+00   0.17436E+22
   0.12070E+04   0.35646E+03   0.97417E+00   0.17443E+22
   0.12078E+04   0.35678E+03   0.97467E+00   0.17450E+22
   0.12086E+04   0.35709E+03   0.97517E+00   0.17458E+22
   0.12094E+04   0.35741E+03   0.97567E+00   0.17465E+22
   0.12102E+04   0.35773E+03   0.97617E+00   0.17472E+22
   0.12110E+04   0.35804E+03   0.97667E+00   0.17479E+22
   0.12118E+04   0.35836E+03   0.97717E+00   0.17486E+22
   0.12126E+04   0.35867E+03   0.97767E+00   0.17494E+22
   0.12134E+04   0.35899E+03   0.97817E+00   0.17501E+22
   0.12142E+04   0.35931E+03   0.97867E+00   0.17508E+22
   0.12150E+04   0.35962E+03   0.97917E+00   0.17515E+22
   0.12158E+04   0.35994E+03   0.97967E+00   0.17523E+22
   0.12166E+04   0.36026E+03   0.98017E+00   0.17530E+22
   0.12174E+04   0.36057E+03   0.98067E+00   0.17537E+22
   0.12182E+04   0.36089E+03   0.98117E+00   0.17544E+22
   0.12190E+04   0.36121E+03   0.98167E+00   0.17552E+22
   0.12198E+04   0.36152E+03   0.98217E+00   0.17559E+22
   0.12206E+04   0.36184E+03   0.98267E+00   0.17566E+22
   0.12215E+04   0.36216E+03   0.98317E+00   0.17573E+22
   0.12223E+04   0.36248E+03   0.98367E+00   0.17580E+22
   0.12231E+04   0.36279E+03   0.98417E+00   0.17588E+22
   0.12239E+04   0.36311E+03   0.98467E+00   0.17595E+22
   0.12247E+04   0.36343E+03   0.98517E+00   0.17602E+22
   0.12255E+04   0.36374E+03   0.98567E+00   0.17609E+22
   0.12263E+04   0.36406E+03   0.98617E+00   0.17617E+22
   0.12271E+04   0.36438E+03   0.98667E+00   0.17624E+22
   0.12279E+04   0.36470E+03   0.98717E+00   0.17631E+22
   0.12287E+04   0.36501E+03   0.98767E+00   0.17638E+22
   0.12295E+04   0.36533E+03   0.98817E+00   0.17646E+22
   0.12303E+04   0.36565E+03   0.98867E+00   0.17653E+22
   0.12311E+04   0.36597E+03   0.98917E+00   0.17660E+22
   0.12319E+04   0.36629E+03   0.98967E+00   0.17667E+22
   0.12327E+04   0.36660E+03   0.99017E+00   0.17675E+22
   0.12336E+04   0.36692E+03   0.99067E+00   0.17682E+22
   0.12344E+04   0.36724E+03   0.99117E+00   0.17689E+22
   0.12352E+04   0.36756E+03   0.99167E+00   0.17696E+22
   0.12360E+04   0.36788E+03   0.99217E+00   0.17704E+22
   0.12368E+04   0.36819E+03   0.99267E+00   0.17711E+22
   0.12376E+04   0.36851E+03   0.99317E+00   0.17718E+22
   0.12384E+04   0.36883E+03   0.99367E+00   0.17725E+22
   0.12392E+04   0.36915E+03   0.99417E+00   0.17733E+22
   0.12400E+04   0.36947E+03   0.99467E+00   0.17740E+22
   0.12408E+04   0.36979E+03   0.99517E+00   0.17747E+22
   0.12416E+04   0.37010E+03   0.99567E+00   0.17754E+22
   0.12424E+04   0.37042E+03   0.99617E+00   0.17762E+22
   0.12433E+04   0.37074E+03   0.99667E+00   0.17769E+22
   0.12441E+04   0.37106E+03   0.99717E+00   0.17776E+22
   0.12449E+04   0.37138E+03   0.99767E+00   0.17783E+22
   0.12457E+04   0.37170E+03   0.99817E+00   0.17791E+22
   0.12465E+04   0.37202E+03   0.99867E+00   0.17798E+22
   0.12473E+04   0.37234E+03   0.99917E+00   0.17805E+22
   0.12481E+04   0.37266E+03   0.99967E+00   0.17812E+22
   0.12489E+04   0.37298E+03   0.10002E+01   0.17820E+22
   0.12497E+04   0.37329E+03   0.10007E+01   0.17827E+22
   0.12506E+04   0.37361E+03   0.10012E+01   0.17834E+22
   0.12514E+04   0.37393E+03   0.10017E+01   0.17842E+22
   0.12522E+04   0.37425E+03   0.10022E+01   0.17849E+22
   0.12530E+04   0.37457E+03   0.10027E+01   0.17856E+22
   0.12538E+04   0.37489E+03   0.10032E+01   0.17863E+22
   0.12546E+04   0.37521E+03   0.10037E+01   0.17871E+22
   0.12554E+04   0.37553E+03   0.10042E+01   0.17878E+22
   0.12562E+04   0.37585E+03   0.10047E+01   0.17885E+22
   0.12570E+04   0.37617E+03   0.10052E+01   0.17892E+22
   0.12579E+04   0.37649E+03   0.10057E+01   0.17900E+22
   0.12587E+04   0.37681E+03   0.10062E+01   0.17907E+22
   0.12595E+04   0.37713E+03   0.10067E+01   0.17914E+22
   0.12603E+04   0.37745E+03   0.10072E+01   0.17922E+22
   0.12611E+04   0.37777E+03   0.10077E+01   0.17929E+22
   0.12619E+04   0.37809E+03   0.10082E+01   0.17936E+22
   0.12627E+04   0.37841E+03   0.10087E+01   0.17943E+22
   0.12636E+04   0.37873E+03   0.10092E+01   0.17951E+22
   0.12644E+04   0.37905E+03   0.10097E+01   0.17958E+22
   0.12652E+04   0.37937E+03   0.10102E+01   0.17965E+22
   0.12660E+04   0.37969E+03   0.10107E+01   0.17972E+22
   0.12668E+04   0.38001E+03   0.10112E+01   0.17980E+22
   0.12676E+04   0.38033E+03   0.10117E+01   0.17987E+22
   0.12684E+04   0.38065E+03   0.10122E+01   0.17994E+22
   0.12693E+04   0.38097E+03   0.10127E+01   0.18002E+22
   0.12701E+04   0.38129E+03   0.10132E+01   0.18009E+22
   0.12709E+04   0.38161E+03   0.10137E+01   0.18016E+22
   0.12717E+04   0.38194E+03   0.10142E+01   0.18023E+22
   0.12725E+04   0.38226E+03   0.10147E+01   0.18031E+22
   0.12733E+04   0.38258E+03   0.10152E+01   0.18038E+22
   0.12741E+04   0.38290E+03   0.10157E+01   0.18045E+22
   0.12750E+04   0.38322E+03   0.10162E+01   0.18053E+22
   0.12758E+04   0.38354E+03   0.10167E+01   0.18060E+22
   0.12766E+04   0.38386E+03   0.10172E+01   0.18067E+22
   0.12774E+04   0.38418E+03   0.10177E+01   0.18075E+22
   0.12782E+04   0.38450E+03   0.10182E+01   0.18082E+22
   0.12790E+04   0.38483E+03   0.10187E+01   0.18089E+22
   0.12799E+04   0.38515E+03   0.10192E+01   0.18096E+22
   0.12807E+04   0.38547E+03   0.10197E+01   0.18104E+22
   0.12815E+04   0.38579E+03   0.10202E+01   0.18111E+22
   0.12823E+04   0.38611E+03   0.10207E+01   0.18118E+22
   0.12831E+04   0.38643E+03   0.10212E+01   0.18126E+22
   0.12839E+04   0.38675E+03   0.10217E+01   0.18133E+22
   0.12848E+04   0.38708E+03   0.10222E+01   0.18140E+22
   0.12856E+04   0.38740E+03   0.10227E+01   0.18147E+22
   0.12864E+04   0.38772E+03   0.10232E+01   0.18155E+22
   0.12872E+04   0.38804E+03   0.10237E+01   0.18162E+22
   0.12880E+04   0.38836E+03   0.10242E+01   0.18169E+22
   0.12889E+04   0.38869E+03   0.10247E+01   0.18177E+22
   0.12897E+04   0.38901E+03   0.10252E+01   0.18184E+22
   0.12905E+04   0.38933E+03   0.10257E+01   0.18191E+22
   0.12913E+04   0.38965E+03   0.10262E+01   0.18199E+22
   0.12921E+04   0.38997E+03   0.10267E+01   0.18206E+22
   0.12929E+04   0.39030E+03   0.10272E+01   0.18213E+22
   0.12938E+04   0.39062E+03   0.10277E+01   0.18221E+22
   0.12946E+04   0.39094E+03   0.10282E+01   0.18228E+22
   0.12954E+04   0.39126E+03   0.10287E+01   0.18235E+22
   0.12962E+04   0.39159E+03   0.10292E+01   0.18242E+22
   0.12970E+04   0.39191E+03   0.10297E+01   0.18250E+22
   0.12979E+04   0.39223E+03   0.10302E+01   0.18257E+22
   0.12987E+04   0.39256E+03   0.10307E+01   0.18264E+22
   0.12995E+04   0.39288E+03   0.10312E+01   0.18272E+22
   0.13003E+04   0.39320E+03   0.10317E+01   0.18279E+22
   0.13011E+04   0.39352E+03   0.10322E+01   0.18286E+22
   0.13020E+04   0.39385E+03   0.10327E+01   0.18294E+22
   0.13028E+04   0.39417E+03   0.10332E+01   0.18301E+22
   0.13036E+04   0.39449E+03   0.10337E+01   0.18308E+22
   0.13044E+04   0.39482E+03   0.10342E+01   0.18316E+22
   0.13053E+04   0.39514E+03   0.10347E+01   0.18323E+22
   0.13061E+04   0.39546E+03   0.10352E+01   0.18330E+22
   0.13069E+04   0.39579E+03   0.10357E+01   0.18338E+22
   0.13077E+04   0.39611E+03   0.10362E+01   0.18345E+22
   0.13085E+04   0.39643E+03   0.10367E+01   0.18352E+22
   0.13094E+04   0.39676E+03   0.10372E+01   0.18359E+22
   0.13102E+04   0.39708E+03   0.10377E+01   0.18367E+22
   0.13110E+04   0.39740E+03   0.10382E+01   0.18374E+22
   0.13118E+04   0.39773E+03   0.10387E+01   0.18381E+22
   0.13127E+04   0.39805E+03   0.10392E+01   0.18389E+22
   0.13135E+04   0.39838E+03   0.10397E+01   0.18396E+22
   0.13143E+04   0.39870E+03   0.10402E+01   0.18403E+22
   0.13151E+04   0.39902E+03   0.10407E+01   0.18411E+22
   0.13159E+04   0.39935E+03   0.10412E+01   0.18418E+22
   0.13168E+04   0.39967E+03   0.10417E+01   0.18425E+22
   0.13176E+04   0.39999E+03   0.10422E+01   0.18433E+22
   0.13184E+04   0.40032E+03   0.10427E+01   0.18440E+22
   0.13192E+04   0.40064E+03   0.10432E+01   0.18447E+22
   0.13201E+04   0.40097E+03   0.10437E+01   0.18455E+22
   0.13209E+04   0.40129E+03   0.10442E+01   0.18462E+22
   0.13217E+04   0.40162E+03   0.10447E+01   0.18469E+22
   0.13225E+04   0.40194E+03   0.10452E+01   0.18477E+22
   0.13234E+04   0.40227E+03   0.10457E+01   0.18484E+22
   0.13242E+04   0.40259E+03   0.10462E+01   0.18491E+22
   0.13250E+04   0.40291E+03   0.10467E+01   0.18499E+22
   0.13258E+04   0.40324E+03   0.10472E+01   0.18506E+22
   0.13267E+04   0.40356E+03   0.10477E+01   0.18513E+22
   0.13275E+04   0.40389E+03   0.10482E+01   0.18521E+22
   0.13283E+04   0.40421E+03   0.10487E+01   0.18528E+22
   0.13291E+04   0.40454E+03   0.10492E+01   0.18535E+22
   0.13300E+04   0.40486E+03   0.10497E+01   0.18543E+22
   0.13308E+04   0.40519E+03   0.10502E+01   0.18550E+22
   0.13316E+04   0.40551E+03   0.10507E+01   0.18557E+22
   0.13325E+04   0.40584E+03   0.10512E+01   0.18565E+22
   0.13333E+04   0.40616E+03   0.10517E+01   0.18572E+22
   0.13341E+04   0.40649E+03   0.10522E+01   0.18579E+22
   0.13349E+04   0.40681E+03   0.10527E+01   0.18587E+22
   0.13358E+04   0.40714E+03   0.10532E+01   0.18594E+22
   0.13366E+04   0.40746E+03   0.10537E+01   0.18601E+22
   0.13374E+04   0.40779E+03   0.10542E+01   0.18609E+22
   0.13382E+04   0.40812E+03   0.10547E+01   0.18616E+22
   0.13391E+04   0.40844E+03   0.10552E+01   0.18624E+22
   0.13399E+04   0.40877E+03   0.10557E+01   0.18631E+22
   0.13407E+04   0.40909E+03   0.10562E+01   0.18638E+22
   0.13416E+04   0.40942E+03   0.10567E+01   0.18646E+22
   0.13424E+04   0.40974E+03   0.10572E+01   0.18653E+22
   0.13432E+04   0.41007E+03   0.10577E+01   0.18660E+22
   0.13440E+04   0.41040E+03   0.10582E+01   0.18668E+22
   0.13449E+04   0.41072E+03   0.10587E+01   0.18675E+22
   0.13457E+04   0.41105E+03   0.10592E+01   0.18682E+22
   0.13465E+04   0.41137E+03   0.10597E+01   0.18690E+22
   0.13474E+04   0.41170E+03   0.10602E+01   0.18697E+22
   0.13482E+04   0.41203E+03   0.10607E+01   0.18704E+22
   0.13490E+04   0.41235E+03   0.10612E+01   0.18712E+22
   0.13499E+04   0.41268E+03   0.10617E+01   0.18719E+22
   0.13507E+04   0.41301E+03   0.10622E+01   0.18726E+22
   0.13515E+04   0.41333E+03   0.10627E+01   0.18734E+22
   0.13523E+04   0.41366E+03   0.10632E+01   0.18741E+22
